;Timestamp;Pressure_data
[2025-12-09 12:22:16.531] ;9922;93865.5
[2025-12-09 12:22:16.548] ;9939;93753.17
[2025-12-09 12:22:16.564] ;9956;93784.25
[2025-12-09 12:22:16.582] ;9972;93932
[2025-12-09 12:22:16.599] ;9989;94207.42
[2025-12-09 12:22:16.615] ;10006;94371.41
[2025-12-09 12:22:16.632] ;10023;94394.74
[2025-12-09 12:22:16.650] ;10041;94284.05
[2025-12-09 12:22:16.665] ;10058;94084.72
[2025-12-09 12:22:16.682] ;10077;93728.3
[2025-12-09 12:22:16.699] ;10094;93561.36
[2025-12-09 12:22:16.723] ;10112;93593.49
[2025-12-09 12:22:16.740] ;10129;93765.64
[2025-12-09 12:22:16.748] ;10147;94181.64
[2025-12-09 12:22:16.765] ;10165;94404.17
[2025-12-09 12:22:16.791] ;10182;94485.36
[2025-12-09 12:22:16.807] ;10200;94359.08
[2025-12-09 12:22:16.823] ;10218;94076.64
[2025-12-09 12:22:16.841] ;10235;93939.25
[2025-12-09 12:22:16.857] ;10253;93729.78
[2025-12-09 12:22:16.874] ;10271;93659.39
[2025-12-09 12:22:16.898] ;10289;93775.99
[2025-12-09 12:22:16.915] ;10306;93994.49
[2025-12-09 12:22:16.931] ;10323;94287.96
[2025-12-09 12:22:16.948] ;10342;94380.17
[2025-12-09 12:22:16.966] ;10359;94312.5
[2025-12-09 12:22:16.982] ;10377;94173.89
[2025-12-09 12:22:16.999] ;10394;94043.21
[2025-12-09 12:22:17.015] ;10413;93940.24
[2025-12-09 12:22:17.032] ;10430;93853.66
[2025-12-09 12:22:17.048] ;10447;93800.03
[2025-12-09 12:22:17.074] ;10465;93852.77
[2025-12-09 12:22:17.090] ;10483;94071.46
[2025-12-09 12:22:17.106] ;10501;94270
[2025-12-09 12:22:17.123] ;10518;94499.97
[2025-12-09 12:22:17.140] ;10535;94539.66
[2025-12-09 12:22:17.160] ;10554;94245.07
[2025-12-09 12:22:17.182] ;10571;93965.17
[2025-12-09 12:22:17.198] ;10589;93678.74
[2025-12-09 12:22:17.215] ;10607;93643.36
[2025-12-09 12:22:17.231] ;10625;93835.91
[2025-12-09 12:22:17.248] ;10642;94056.07
[2025-12-09 12:22:17.265] ;10659;94389.99
[2025-12-09 12:22:17.281] ;10678;94530.58
[2025-12-09 12:22:17.298] ;10695;94544.61
[2025-12-09 12:22:17.320] ;10713;94441.97
[2025-12-09 12:22:17.331] ;10730;94070.1
[2025-12-09 12:22:17.356] ;10748;93813.67
[2025-12-09 12:22:17.373] ;10766;93674.64
[2025-12-09 12:22:17.390] ;10783;93748.27
[2025-12-09 12:22:17.406] ;10801;94004.27
[2025-12-09 12:22:17.423] ;10819;94545.03
[2025-12-09 12:22:17.440] ;10836;94625.07
[2025-12-09 12:22:17.465] ;10854;94385.36
[2025-12-09 12:22:17.481] ;10872;94170.49
[2025-12-09 12:22:17.498] ;10890;93975.96
[2025-12-09 12:22:17.514] ;10907;93896.5
[2025-12-09 12:22:17.531] ;10925;93930.3
[2025-12-09 12:22:17.548] ;10943;94071.71
[2025-12-09 12:22:17.564] ;10960;94386.39
[2025-12-09 12:22:17.581] ;10978;94483.25
[2025-12-09 12:22:17.597] ;10995;94388.11
[2025-12-09 12:22:17.614] ;11014;94240.92
[2025-12-09 12:22:17.639] ;11031;94098.75
[2025-12-09 12:22:17.656] ;11048;93992.46
[2025-12-09 12:22:17.673] ;11066;93830.24
[2025-12-09 12:22:17.690] ;11084;93838.57
[2025-12-09 12:22:17.706] ;11102;94102.92
[2025-12-09 12:22:17.723] ;11119;94298.02
[2025-12-09 12:22:17.748] ;11138;94407.08
[2025-12-09 12:22:17.764] ;11155;94462.8
[2025-12-09 12:22:17.780] ;11172;94447.6
[2025-12-09 12:22:17.796] ;11190;94456.49
[2025-12-09 12:22:17.814] ;11208;94360.05
[2025-12-09 12:22:17.831] ;11226;94061.3
[2025-12-09 12:22:17.847] ;11243;93934.67
[2025-12-09 12:22:17.864] ;11260;93881.71
[2025-12-09 12:22:17.882] ;11279;93946.1
[2025-12-09 12:22:17.898] ;11296;94200.5
[2025-12-09 12:22:17.923] ;11314;94435.74
[2025-12-09 12:22:17.939] ;11331;94677.6
[2025-12-09 12:22:17.956] ;11350;94690.07
[2025-12-09 12:22:17.972] ;11367;94429.91
[2025-12-09 12:22:17.989] ;11384;94155.67
[2025-12-09 12:22:18.006] ;11403;93847.75
[2025-12-09 12:22:18.030] ;11420;93763.38
[2025-12-09 12:22:18.046] ;11438;93848.94
[2025-12-09 12:22:18.063] ;11455;94044.49
[2025-12-09 12:22:18.080] ;11473;94452.33
[2025-12-09 12:22:18.097] ;11491;94682.41
[2025-12-09 12:22:18.114] ;11508;94805.91
[2025-12-09 12:22:18.133] ;11526;94700.58
[2025-12-09 12:22:18.148] ;11544;94421.41
[2025-12-09 12:22:18.164] ;11561;94029.38
[2025-12-09 12:22:18.180] ;11579;93894.44
[2025-12-09 12:22:18.205] ;11596;93947.13
[2025-12-09 12:22:18.222] ;11615;94097.22
[2025-12-09 12:22:18.239] ;11632;94385.11
[2025-12-09 12:22:18.255] ;11650;94528.82
[2025-12-09 12:22:18.272] ;11667;94568.33
[2025-12-09 12:22:18.289] ;11685;94494.71
[2025-12-09 12:22:18.313] ;11703;94396.32
[2025-12-09 12:22:18.329] ;11720;94345.25
[2025-12-09 12:22:18.339] ;11739;94191.52
[2025-12-09 12:22:18.356] ;11756;94107.89
[2025-12-09 12:22:18.380] ;11773;94099.24
[2025-12-09 12:22:18.397] ;11791;94177.46
[2025-12-09 12:22:18.414] ;11809;94359.33
[2025-12-09 12:22:18.430] ;11827;94463.14
[2025-12-09 12:22:18.447] ;11844;94527.67
[2025-12-09 12:22:18.463] ;11862;94517.19
[2025-12-09 12:22:18.489] ;11880;94454.8
[2025-12-09 12:22:18.505] ;11897;94387.86
[2025-12-09 12:22:18.522] ;11915;94313.85
[2025-12-09 12:22:18.538] ;11932;94142.28
[2025-12-09 12:22:18.555] ;11951;94073.75
[2025-12-09 12:22:18.571] ;11968;94112.6
[2025-12-09 12:22:18.589] ;11985;94264.16
[2025-12-09 12:22:18.605] ;12004;94546
[2025-12-09 12:22:18.622] ;12021;94573.3
[2025-12-09 12:22:18.639] ;12039;94490.63
[2025-12-09 12:22:18.663] ;12056;94397.5
[2025-12-09 12:22:18.680] ;12075;94235.08
[2025-12-09 12:22:18.696] ;12092;94148.36
[2025-12-09 12:22:18.716] ;12109;94122.72
[2025-12-09 12:22:18.730] ;12127;94185.82
[2025-12-09 12:22:18.747] ;12145;94391.85
[2025-12-09 12:22:18.771] ;12163;94528.94
[2025-12-09 12:22:18.788] ;12180;94659.58
[2025-12-09 12:22:18.797] ;12197;94671.75
[2025-12-09 12:22:18.821] ;12216;94634
[2025-12-09 12:22:18.839] ;12233;94365.64
[2025-12-09 12:22:18.855] ;12251;94188.13
[2025-12-09 12:22:18.872] ;12269;94034.28
[2025-12-09 12:22:18.888] ;12286;94048.39
[2025-12-09 12:22:18.905] ;12304;94253.8
[2025-12-09 12:22:18.922] ;12321;94459.03
[2025-12-09 12:22:18.947] ;12340;94726.25
[2025-12-09 12:22:18.963] ;12357;94788.3
[2025-12-09 12:22:18.980] ;12375;94706.99
[2025-12-09 12:22:18.996] ;12392;94614
[2025-12-09 12:22:19.013] ;12410;94328.08
[2025-12-09 12:22:19.029] ;12428;94146.63
[2025-12-09 12:22:19.047] ;12445;94036.28
[2025-12-09 12:22:19.063] ;12463;94103.77
[2025-12-09 12:22:19.080] ;12481;94379.67
[2025-12-09 12:22:19.104] ;12498;94619.75
[2025-12-09 12:22:19.122] ;12516;94810.39
[2025-12-09 12:22:19.138] ;12534;94789.57
[2025-12-09 12:22:19.154] ;12552;94690.5
[2025-12-09 12:22:19.172] ;12569;94392.57
[2025-12-09 12:22:19.188] ;12587;94208.63
[2025-12-09 12:22:19.205] ;12605;94087.55
[2025-12-09 12:22:19.230] ;12622;94153.17
[2025-12-09 12:22:19.247] ;12640;94459.41
[2025-12-09 12:22:19.263] ;12657;94665.64
[2025-12-09 12:22:19.280] ;12676;94899.74
[2025-12-09 12:22:19.296] ;12693;94909.16
[2025-12-09 12:22:19.313] ;12710;94536.16
[2025-12-09 12:22:19.329] ;12728;94275.99
[2025-12-09 12:22:19.346] ;12746;94059.39
[2025-12-09 12:22:19.363] ;12764;94079.33
[2025-12-09 12:22:19.379] ;12781;94339.49
[2025-12-09 12:22:19.404] ;12798;94575.74
[2025-12-09 12:22:19.422] ;12817;94807.92
[2025-12-09 12:22:19.438] ;12834;94846.05
[2025-12-09 12:22:19.454] ;12852;94778.99
[2025-12-09 12:22:19.471] ;12870;94633.19
[2025-12-09 12:22:19.488] ;12888;94271.17
[2025-12-09 12:22:19.512] ;12905;94110.55
[2025-12-09 12:22:19.529] ;12922;94077.11
[2025-12-09 12:22:19.546] ;12941;94283.16
[2025-12-09 12:22:19.563] ;12958;94539.53
[2025-12-09 12:22:19.579] ;12976;94888.49
[2025-12-09 12:22:19.596] ;12993;94965.46
[2025-12-09 12:22:19.612] ;13011;94846.97
[2025-12-09 12:22:19.629] ;13029;94729.91
[2025-12-09 12:22:19.646] ;13046;94417.49
[2025-12-09 12:22:19.663] ;13064;94217.61
[2025-12-09 12:22:19.687] ;13082;94134.39
[2025-12-09 12:22:19.705] ;13100;94280.61
[2025-12-09 12:22:19.721] ;13117;94732.36
[2025-12-09 12:22:19.741] ;13135;94986.91
[2025-12-09 12:22:19.755] ;13153;95038.32
[2025-12-09 12:22:19.771] ;13170;94895.14
[2025-12-09 12:22:19.795] ;13188;94542.86
[2025-12-09 12:22:19.811] ;13206;94317.16
[2025-12-09 12:22:19.821] ;13223;94182.33
[2025-12-09 12:22:19.846] ;13241;94222.3
[2025-12-09 12:22:19.862] ;13258;94361.89
[2025-12-09 12:22:19.879] ;13277;94698.32
[2025-12-09 12:22:19.895] ;13294;94873.94
[2025-12-09 12:22:19.917] ;13312;94916.38
[2025-12-09 12:22:19.929] ;13329;94821.33
[2025-12-09 12:22:19.946] ;13347;94634.16
[2025-12-09 12:22:19.971] ;13365;94568.72
[2025-12-09 12:22:19.987] ;13382;94410.53
[2025-12-09 12:22:20.005] ;13401;94357.57
[2025-12-09 12:22:20.023] ;13418;94427.52
[2025-12-09 12:22:20.037] ;13435;94576.11
[2025-12-09 12:22:20.054] ;13453;94839.58
[2025-12-09 12:22:20.078] ;13471;94948.32
[2025-12-09 12:22:20.094] ;13489;95051.92
[2025-12-09 12:22:20.104] ;13506;94957.74
[2025-12-09 12:22:20.129] ;13523;94545.78
[2025-12-09 12:22:20.146] ;13542;94320.16
[2025-12-09 12:22:20.162] ;13559;94197.75
[2025-12-09 12:22:20.179] ;13577;94292.58
[2025-12-09 12:22:20.195] ;13594;94677.19
[2025-12-09 12:22:20.212] ;13613;94997.38
[2025-12-09 12:22:20.229] ;13630;95198.46
[2025-12-09 12:22:20.254] ;13647;95092.3
[2025-12-09 12:22:20.271] ;13666;94843.71
[2025-12-09 12:22:20.287] ;13683;94593.3
[2025-12-09 12:22:20.304] ;13701;94413.32
[2025-12-09 12:22:20.320] ;13718;94292.42
[2025-12-09 12:22:20.337] ;13736;94358.49
[2025-12-09 12:22:20.361] ;13754;94638.49
[2025-12-09 12:22:20.370] ;13771;94883.14
[2025-12-09 12:22:20.387] ;13789;95098.17
[2025-12-09 12:22:20.413] ;13807;95095.52
[2025-12-09 12:22:20.429] ;13825;94969.63
[2025-12-09 12:22:20.447] ;13842;94796.69
[2025-12-09 12:22:20.463] ;13859;94462.5
[2025-12-09 12:22:20.479] ;13878;94300.28
[2025-12-09 12:22:20.496] ;13895;94299.74
[2025-12-09 12:22:20.513] ;13913;94519
[2025-12-09 12:22:20.529] ;13930;95011.47
[2025-12-09 12:22:20.553] ;13948;95228.67
[2025-12-09 12:22:20.570] ;13966;95232.27
[2025-12-09 12:22:20.588] ;13983;94967.39
[2025-12-09 12:22:20.603] ;14002;94835.77
[2025-12-09 12:22:20.621] ;14019;94496.99
[2025-12-09 12:22:20.637] ;14036;94363.3
[2025-12-09 12:22:20.654] ;14054;94420.39
[2025-12-09 12:22:20.671] ;14072;94604.74
[2025-12-09 12:22:20.688] ;14090;94959.57
[2025-12-09 12:22:20.713] ;14107;95095.69
[2025-12-09 12:22:20.729] ;14125;95053.71
[2025-12-09 12:22:20.745] ;14143;94923.69
[2025-12-09 12:22:20.766] ;14160;94781.46
[2025-12-09 12:22:20.782] ;14178;94774.92
[2025-12-09 12:22:20.796] ;14195;94606.85
[2025-12-09 12:22:20.812] ;14214;94579.92
[2025-12-09 12:22:20.829] ;14231;94718.88
[2025-12-09 12:22:20.847] ;14248;94894.57
[2025-12-09 12:22:20.871] ;14267;95070.21
[2025-12-09 12:22:20.887] ;14284;95053.74
[2025-12-09 12:22:20.906] ;14302;94929.03
[2025-12-09 12:22:20.921] ;14319;94873.6
[2025-12-09 12:22:20.937] ;14338;94765.61
[2025-12-09 12:22:20.953] ;14355;94600.24
[2025-12-09 12:22:20.970] ;14372;94570.42
[2025-12-09 12:22:20.995] ;14390;94712.52
[2025-12-09 12:22:21.011] ;14408;94877.94
[2025-12-09 12:22:21.028] ;14426;95104.03
[2025-12-09 12:22:21.045] ;14443;95114.47
[2025-12-09 12:22:21.061] ;14460;94935.82
[2025-12-09 12:22:21.078] ;14479;94864.82
[2025-12-09 12:22:21.097] ;14496;94858
[2025-12-09 12:22:21.111] ;14514;94731.03
[2025-12-09 12:22:21.128] ;14532;94606.72
[2025-12-09 12:22:21.153] ;14550;94647.42
[2025-12-09 12:22:21.169] ;14567;94878.6
[2025-12-09 12:22:21.187] ;14584;95026.19
[2025-12-09 12:22:21.203] ;14603;95105.35
[2025-12-09 12:22:21.221] ;14620;95064.5
[2025-12-09 12:22:21.237] ;14638;94975.11
[2025-12-09 12:22:21.254] ;14655;94930.64
[2025-12-09 12:22:21.277] ;14673;94898.86
[2025-12-09 12:22:21.294] ;14691;94775.42
[2025-12-09 12:22:21.311] ;14708;94706.77
[2025-12-09 12:22:21.329] ;14726;94745.71
[2025-12-09 12:22:21.346] ;14744;94865.03
[2025-12-09 12:22:21.362] ;14761;95108.28
[2025-12-09 12:22:21.379] ;14779;95238.07
[2025-12-09 12:22:21.396] ;14797;95294.41
[2025-12-09 12:22:21.412] ;14815;95248.02
[2025-12-09 12:22:21.438] ;14832;94812.03
[2025-12-09 12:22:21.454] ;14850;94632.13
[2025-12-09 12:22:21.470] ;14868;94628.46
[2025-12-09 12:22:21.487] ;14885;94743.11
[2025-12-09 12:22:21.503] ;14903;94977.77
[2025-12-09 12:22:21.520] ;14920;95132.47
[2025-12-09 12:22:21.536] ;14939;95206.74
[2025-12-09 12:22:21.560] ;14956;95172.17
[2025-12-09 12:22:21.577] ;14973;95044.72
[2025-12-09 12:22:21.594] ;14991;94871
[2025-12-09 12:22:21.611] ;15009;94713.6
[2025-12-09 12:22:21.627] ;15027;94722.22
[2025-12-09 12:22:21.644] ;15044;94838.97
[2025-12-09 12:22:21.661] ;15063;95128.75
[2025-12-09 12:22:21.677] ;15080;95267.75
[2025-12-09 12:22:21.694] ;15097;95248.49
[2025-12-09 12:22:21.719] ;15115;95154.99
[2025-12-09 12:22:21.735] ;15133;95082.78
[2025-12-09 12:22:21.752] ;15151;94920.52
[2025-12-09 12:22:21.769] ;15168;94748.41
[2025-12-09 12:22:21.788] ;15185;94755.66
[2025-12-09 12:22:21.802] ;15204;94998.32
[2025-12-09 12:22:21.819] ;15221;95224.47
[2025-12-09 12:22:21.843] ;15239;95319.66
[2025-12-09 12:22:21.859] ;15256;95213.92
[2025-12-09 12:22:21.873] ;15275;95133.36
[2025-12-09 12:22:21.894] ;15292;95071.99
[2025-12-09 12:22:21.910] ;15309;94833.5
[2025-12-09 12:22:21.927] ;15327;94795.64
[2025-12-09 12:22:21.944] ;15345;94974.32
[2025-12-09 12:22:21.960] ;15363;95138.13
[2025-12-09 12:22:21.977] ;15380;95208.07
[2025-12-09 12:22:22.002] ;15398;95211.22
[2025-12-09 12:22:22.019] ;15416;95194.25
[2025-12-09 12:22:22.035] ;15433;95191.22
[2025-12-09 12:22:22.052] ;15451;95090.21
[2025-12-09 12:22:22.069] ;15469;94934.19
[2025-12-09 12:22:22.085] ;15486;94908.53
[2025-12-09 12:22:22.102] ;15504;95010.78
[2025-12-09 12:22:22.126] ;15521;95132.82
[2025-12-09 12:22:22.142] ;15540;95277.47
[2025-12-09 12:22:22.159] ;15557;95294.21
[2025-12-09 12:22:22.177] ;15575;95212.78
[2025-12-09 12:22:22.194] ;15592;95094.05
[2025-12-09 12:22:22.210] ;15610;94927.55
[2025-12-09 12:22:22.227] ;15628;94898.71
[2025-12-09 12:22:22.243] ;15645;94967.1
[2025-12-09 12:22:22.261] ;15664;95090.24
[2025-12-09 12:22:22.277] ;15681;95302.8
[2025-12-09 12:22:22.302] ;15698;95349.69
[2025-12-09 12:22:22.318] ;15716;95267.8
[2025-12-09 12:22:22.327] ;15734;95173.99
[2025-12-09 12:22:22.352] ;15752;95128.1
[2025-12-09 12:22:22.368] ;15769;94982.46
[2025-12-09 12:22:22.385] ;15787;94986.39
[2025-12-09 12:22:22.402] ;15805;95085.39
[2025-12-09 12:22:22.426] ;15822;95202.44
[2025-12-09 12:22:22.436] ;15840;95353.25
[2025-12-09 12:22:22.460] ;15857;95373.35
[2025-12-09 12:22:22.477] ;15876;95339.22
[2025-12-09 12:22:22.493] ;15893;95236.5
[2025-12-09 12:22:22.510] ;15910;94995.72
[2025-12-09 12:22:22.526] ;15929;94911.28
[2025-12-09 12:22:22.543] ;15946;94990.21
[2025-12-09 12:22:22.559] ;15964;95157.16
[2025-12-09 12:22:22.585] ;15981;95410.16
[2025-12-09 12:22:22.601] ;16000;95479.63
[2025-12-09 12:22:22.610] ;16017;95344.05
[2025-12-09 12:22:22.635] ;16034;95243.05
[2025-12-09 12:22:22.651] ;16052;95202.28
[2025-12-09 12:22:22.668] ;16070;95128.07
[2025-12-09 12:22:22.685] ;16088;95091.44
[2025-12-09 12:22:22.702] ;16105;95113.53
[2025-12-09 12:22:22.718] ;16122;95184.58
[2025-12-09 12:22:22.743] ;16141;95262.91
[2025-12-09 12:22:22.759] ;16158;95277.64
[2025-12-09 12:22:22.776] ;16176;95284.57
[2025-12-09 12:22:22.793] ;16193;95312.94
[2025-12-09 12:22:22.811] ;16211;95435.52
[2025-12-09 12:22:22.826] ;16229;95495.64
[2025-12-09 12:22:22.843] ;16246;95331.25
[2025-12-09 12:22:22.859] ;16265;95182.16
[2025-12-09 12:22:22.876] ;16282;95031.88
[2025-12-09 12:22:22.893] ;16300;95023.96
[2025-12-09 12:22:22.918] ;16317;95189.25
[2025-12-09 12:22:22.934] ;16335;95355.91
[2025-12-09 12:22:22.951] ;16353;95463.08
[2025-12-09 12:22:22.967] ;16370;95404.5
[2025-12-09 12:22:22.984] ;16388;95396.21
[2025-12-09 12:22:23.002] ;16406;95510.99
[2025-12-09 12:22:23.026] ;16423;95410.24
[2025-12-09 12:22:23.043] ;16441;95251.94
[2025-12-09 12:22:23.059] ;16458;95138.82
[2025-12-09 12:22:23.076] ;16477;95078.58
[2025-12-09 12:22:23.093] ;16494;95119.99
[2025-12-09 12:22:23.110] ;16512;95342.02
[2025-12-09 12:22:23.126] ;16530;95502.78
[2025-12-09 12:22:23.143] ;16547;95519.47
[2025-12-09 12:22:23.159] ;16565;95440.25
[2025-12-09 12:22:23.176] ;16582;95541.66
[2025-12-09 12:22:23.201] ;16601;95467.36
[2025-12-09 12:22:23.218] ;16618;95236.11
[2025-12-09 12:22:23.234] ;16635;95142.57
[2025-12-09 12:22:23.250] ;16653;95124.66
[2025-12-09 12:22:23.267] ;16671;95213.07
[2025-12-09 12:22:23.284] ;16689;95477.24
[2025-12-09 12:22:23.309] ;16706;95624.22
[2025-12-09 12:22:23.326] ;16723;95526.03
[2025-12-09 12:22:23.342] ;16742;95449.42
[2025-12-09 12:22:23.359] ;16759;95345.05
[2025-12-09 12:22:23.378] ;16777;95229.99
[2025-12-09 12:22:23.392] ;16795;95201.32
[2025-12-09 12:22:23.409] ;16813;95381.25
[2025-12-09 12:22:23.426] ;16830;95582.64
[2025-12-09 12:22:23.442] ;16847;95595.53
[2025-12-09 12:22:23.459] ;16866;95503.99
[2025-12-09 12:22:23.485] ;16883;95588.39
[2025-12-09 12:22:23.502] ;16901;95383.1
[2025-12-09 12:22:23.518] ;16918;95154.36
[2025-12-09 12:22:23.535] ;16936;95159.39
[2025-12-09 12:22:23.552] ;16954;95479.92
[2025-12-09 12:22:23.569] ;16971;95735.72
[2025-12-09 12:22:23.592] ;16989;95648.32
[2025-12-09 12:22:23.608] ;17007;95455.57
[2025-12-09 12:22:23.625] ;17025;95579.89
[2025-12-09 12:22:23.641] ;17042;95649.47
[2025-12-09 12:22:23.661] ;17060;95430.85
[2025-12-09 12:22:23.678] ;17078;95332.88
[2025-12-09 12:22:23.694] ;17095;95283.75
[2025-12-09 12:22:23.711] ;17113;95373.33
[2025-12-09 12:22:23.727] ;17131;95716.88
[2025-12-09 12:22:23.744] ;17148;95756.19
[2025-12-09 12:22:23.761] ;17166;95742.97
[2025-12-09 12:22:23.777] ;17183;95505.88
[2025-12-09 12:22:23.793] ;17202;95278.25
[2025-12-09 12:22:23.819] ;17219;95252.64
[2025-12-09 12:22:23.838] ;17236;95498.69
[2025-12-09 12:22:23.852] ;17254;95892.03
[2025-12-09 12:22:23.868] ;17272;95713.13
[2025-12-09 12:22:23.891] ;17290;95434.42
[2025-12-09 12:22:23.907] ;17307;95652.08
[2025-12-09 12:22:23.924] ;17325;95722.5
[2025-12-09 12:22:23.944] ;17343;95589.61
[2025-12-09 12:22:23.961] ;17360;95470.14
[2025-12-09 12:22:23.977] ;17378;95395.91
[2025-12-09 12:22:23.994] ;17396;95420.33
[2025-12-09 12:22:24.010] ;17414;95651.42
[2025-12-09 12:22:24.027] ;17431;95763.42
[2025-12-09 12:22:24.043] ;17448;95601.22
[2025-12-09 12:22:24.060] ;17467;95445.32
[2025-12-09 12:22:24.077] ;17484;95543.21
[2025-12-09 12:22:24.102] ;17502;95710.13
[2025-12-09 12:22:24.118] ;17519;95767.72
[2025-12-09 12:22:24.135] ;17538;95707.94
[2025-12-09 12:22:24.151] ;17555;95722.91
[2025-12-09 12:22:24.174] ;17572;95583.16
[2025-12-09 12:22:24.185] ;17590;95446.82
[2025-12-09 12:22:24.207] ;17608;95425.36
[2025-12-09 12:22:24.225] ;17626;95575.52
[2025-12-09 12:22:24.242] ;17643;95823.41
[2025-12-09 12:22:24.259] ;17661;95733.13
[2025-12-09 12:22:24.275] ;17679;95696.05
[2025-12-09 12:22:24.291] ;17696;95768.55
[2025-12-09 12:22:24.308] ;17714;95792.19
[2025-12-09 12:22:24.333] ;17732;95688.21
[2025-12-09 12:22:24.350] ;17750;95639
[2025-12-09 12:22:24.366] ;17767;95628.89
[2025-12-09 12:22:24.383] ;17784;95819.72
[2025-12-09 12:22:24.400] ;17803;95717.58
[2025-12-09 12:22:24.417] ;17820;95663.64
[2025-12-09 12:22:24.436] ;17838;95677.02
[2025-12-09 12:22:24.450] ;17855;95806.42
[2025-12-09 12:22:24.466] ;17873;95818.61
[2025-12-09 12:22:24.483] ;17891;95793.74
[2025-12-09 12:22:24.508] ;17908;95772.41
[2025-12-09 12:22:24.525] ;17927;95816.85
[2025-12-09 12:22:24.541] ;17944;95817.5
[2025-12-09 12:22:24.558] ;17961;95828.8
[2025-12-09 12:22:24.575] ;17979;95828
[2025-12-09 12:22:24.591] ;17997;95833.3
[2025-12-09 12:22:24.616] ;18015;95836.55
[2025-12-09 12:22:24.633] ;18032;95834.6
[2025-12-09 12:22:24.641] ;18050;95837.53
[2025-12-09 12:22:24.665] ;18068;95841.89
[2025-12-09 12:22:24.683] ;18085;95843.1
[2025-12-09 12:22:24.700] ;18103;95845.49
[2025-12-09 12:22:24.716] ;18120;95847.39
[2025-12-09 12:22:24.733] ;18139;95848.91
[2025-12-09 12:22:24.749] ;18156;95849.08
[2025-12-09 12:22:24.766] ;18173;95850.71
[2025-12-09 12:22:24.791] ;18192;95851.55
[2025-12-09 12:22:24.807] ;18209;95852.14
[2025-12-09 12:22:24.825] ;18227;95853.46
[2025-12-09 12:22:24.843] ;18244;95854.35
[2025-12-09 12:22:24.858] ;18263;95855.67
[2025-12-09 12:22:24.876] ;18280;95856.36
[2025-12-09 12:22:24.891] ;18297;95857.36
[2025-12-09 12:22:24.907] ;18315;95858.61
[2025-12-09 12:22:24.924] ;18333;95859.25
[2025-12-09 12:22:24.941] ;18351;95860.27
[2025-12-09 12:22:24.966] ;18368;95860.33
[2025-12-09 12:22:24.982] ;18385;95861.82
[2025-12-09 12:22:24.999] ;18404;95863.28
[2025-12-09 12:22:25.018] ;18421;95863.27
[2025-12-09 12:22:25.033] ;18439;95864.13
[2025-12-09 12:22:25.049] ;18456;95864.74
[2025-12-09 12:22:25.074] ;18475;95865.17
[2025-12-09 12:22:25.091] ;18492;95867.08
[2025-12-09 12:22:25.107] ;18509;95867.46
[2025-12-09 12:22:25.124] ;18528;95869.03
[2025-12-09 12:22:25.141] ;18545;95870.72
[2025-12-09 12:22:25.157] ;18563;95871.64
[2025-12-09 12:22:25.174] ;18580;95871.47
[2025-12-09 12:22:25.191] ;18598;95873.49
[2025-12-09 12:22:25.207] ;18616;95874.5
[2025-12-09 12:22:25.225] ;18633;95874.57
[2025-12-09 12:22:25.249] ;18651;95875.35
[2025-12-09 12:22:25.266] ;18669;95876.05
[2025-12-09 12:22:25.283] ;18686;95876.38
[2025-12-09 12:22:25.300] ;18704;95877.46
[2025-12-09 12:22:25.317] ;18721;95878.19
[2025-12-09 12:22:25.333] ;18740;95878.82
[2025-12-09 12:22:25.357] ;18757;95879.08
[2025-12-09 12:22:25.374] ;18775;95880.58
[2025-12-09 12:22:25.390] ;18793;95880.99
[2025-12-09 12:22:25.411] ;18810;95881.69
[2025-12-09 12:22:25.424] ;18828;95882.16
[2025-12-09 12:22:25.440] ;18845;95883.61
[2025-12-09 12:22:25.457] ;18864;95884.03
[2025-12-09 12:22:25.474] ;18881;95884.75
[2025-12-09 12:22:25.491] ;18898;95885.85
[2025-12-09 12:22:25.507] ;18916;95886.96
[2025-12-09 12:22:25.532] ;18934;95888.75
[2025-12-09 12:22:25.548] ;18952;95889.5
[2025-12-09 12:22:25.565] ;18969;95891.42
[2025-12-09 12:22:25.582] ;18987;95891.39
[2025-12-09 12:22:25.598] ;19005;95893
[2025-12-09 12:22:25.615] ;19022;95893.16
[2025-12-09 12:22:25.640] ;19040;95893.66
[2025-12-09 12:22:25.656] ;19058;95893.91
[2025-12-09 12:22:25.673] ;19076;95895.25
[2025-12-09 12:22:25.690] ;19093;95895.64
[2025-12-09 12:22:25.707] ;19110;95897.36
[2025-12-09 12:22:25.724] ;19129;95896.58
[2025-12-09 12:22:25.740] ;19146;95898.75
[2025-12-09 12:22:25.757] ;19164;95899.38
[2025-12-09 12:22:25.774] ;19181;95899.22
[2025-12-09 12:22:25.790] ;19200;95900.64
[2025-12-09 12:22:25.815] ;19217;95901.25
[2025-12-09 12:22:25.832] ;19234;95901.49
[2025-12-09 12:22:25.848] ;19252;95902.88
[2025-12-09 12:22:25.865] ;19270;95903.67
[2025-12-09 12:22:25.881] ;19288;95903.64
[2025-12-09 12:22:25.902] ;19305;95904.92
[2025-12-09 12:22:25.922] ;19323;95905.21
[2025-12-09 12:22:25.939] ;19341;95905.97
[2025-12-09 12:22:25.956] ;19358;95907
[2025-12-09 12:22:25.967] ;19376;95907.94
[2025-12-09 12:22:25.992] ;19394;95908.07
[2025-12-09 12:22:26.008] ;19411;95908.33
