;Timestamp;Pressure_data
[2025-12-09 15:06:41.354] ;9939;95310.11
[2025-12-09 15:06:41.371] ;9956;95309.78
[2025-12-09 15:06:41.388] ;9972;95309.14
[2025-12-09 15:06:41.404] ;9989;95309.19
[2025-12-09 15:06:41.420] ;10006;95309.41
[2025-12-09 15:06:41.437] ;10023;95309.52
[2025-12-09 15:06:41.453] ;10041;95309.67
[2025-12-09 15:06:41.469] ;10058;95309.42
[2025-12-09 15:06:41.494] ;10077;95308.96
[2025-12-09 15:06:41.510] ;10094;95309.36
[2025-12-09 15:06:41.527] ;10112;95309.99
[2025-12-09 15:06:41.543] ;10129;95310.27
[2025-12-09 15:06:41.560] ;10147;95309.53
[2025-12-09 15:06:41.576] ;10165;95309.99
[2025-12-09 15:06:41.593] ;10182;95309.86
[2025-12-09 15:06:41.617] ;10200;95309.99
[2025-12-09 15:06:41.626] ;10218;95310.35
[2025-12-09 15:06:41.650] ;10235;95310.82
[2025-12-09 15:06:41.668] ;10253;95310.64
[2025-12-09 15:06:41.684] ;10271;95310.44
[2025-12-09 15:06:41.701] ;10289;95310.03
[2025-12-09 15:06:41.718] ;10306;95310.44
[2025-12-09 15:06:41.734] ;10323;95310.32
[2025-12-09 15:06:41.751] ;10342;95310.97
[2025-12-09 15:06:41.767] ;10359;95310.92
[2025-12-09 15:06:41.792] ;10377;95310.89
[2025-12-09 15:06:41.809] ;10394;95310.49
[2025-12-09 15:06:41.825] ;10413;95310.49
[2025-12-09 15:06:41.841] ;10430;95311.14
[2025-12-09 15:06:41.858] ;10447;95311.22
[2025-12-09 15:06:41.874] ;10465;95310.55
[2025-12-09 15:06:41.891] ;10483;95310.77
[2025-12-09 15:06:41.916] ;10501;95310
[2025-12-09 15:06:41.927] ;10518;95310.71
[2025-12-09 15:06:41.950] ;10535;95309.99
[2025-12-09 15:06:41.967] ;10554;95309.94
[2025-12-09 15:06:41.983] ;10571;95309.67
[2025-12-09 15:06:41.999] ;10589;95310.67
[2025-12-09 15:06:42.017] ;10607;95309.88
[2025-12-09 15:06:42.033] ;10625;95309.05
[2025-12-09 15:06:42.049] ;10642;95308.69
[2025-12-09 15:06:42.075] ;10659;95308.77
[2025-12-09 15:06:42.091] ;10678;95308.05
[2025-12-09 15:06:42.108] ;10695;95308.03
[2025-12-09 15:06:42.127] ;10713;95308.83
[2025-12-09 15:06:42.141] ;10730;95308.53
[2025-12-09 15:06:42.158] ;10748;95308.86
[2025-12-09 15:06:42.183] ;10766;95308.53
[2025-12-09 15:06:42.191] ;10783;95308.05
[2025-12-09 15:06:42.215] ;10801;95308.3
[2025-12-09 15:06:42.233] ;10819;95308.05
[2025-12-09 15:06:42.249] ;10836;95308.08
[2025-12-09 15:06:42.266] ;10854;95307.53
[2025-12-09 15:06:42.283] ;10872;95307.47
[2025-12-09 15:06:42.300] ;10890;95306.49
[2025-12-09 15:06:42.321] ;10907;95307.22
[2025-12-09 15:06:42.333] ;10925;95305.99
[2025-12-09 15:06:42.358] ;10943;95305.86
[2025-12-09 15:06:42.374] ;10960;95305.36
[2025-12-09 15:06:42.391] ;10978;95305.6
[2025-12-09 15:06:42.408] ;10995;95306.16
[2025-12-09 15:06:42.424] ;11014;95305.6
[2025-12-09 15:06:42.441] ;11031;95305.52
[2025-12-09 15:06:42.465] ;11048;95306.11
[2025-12-09 15:06:42.475] ;11066;95306.53
[2025-12-09 15:06:42.491] ;11084;95306.47
[2025-12-09 15:06:42.516] ;11102;95307.17
[2025-12-09 15:06:42.532] ;11119;95307.1
[2025-12-09 15:06:42.549] ;11138;95307.35
[2025-12-09 15:06:42.566] ;11155;95306.52
[2025-12-09 15:06:42.582] ;11172;95307.86
[2025-12-09 15:06:42.599] ;11190;95307.16
[2025-12-09 15:06:42.616] ;11208;95307.8
[2025-12-09 15:06:42.641] ;11226;95307.83
[2025-12-09 15:06:42.657] ;11243;95307.33
[2025-12-09 15:06:42.673] ;11260;95307.36
[2025-12-09 15:06:42.691] ;11279;95307.28
[2025-12-09 15:06:42.707] ;11296;95307.8
[2025-12-09 15:06:42.724] ;11314;95307.33
[2025-12-09 15:06:42.741] ;11331;95307.75
[2025-12-09 15:06:42.757] ;11350;95307.49
[2025-12-09 15:06:42.778] ;11367;95307.55
[2025-12-09 15:06:42.799] ;11384;95307.33
[2025-12-09 15:06:42.815] ;11403;95306.32
[2025-12-09 15:06:42.832] ;11420;95306.07
[2025-12-09 15:06:42.849] ;11438;95305.35
[2025-12-09 15:06:42.865] ;11455;95305.33
[2025-12-09 15:06:42.882] ;11473;95305.42
[2025-12-09 15:06:42.899] ;11491;95304.58
[2025-12-09 15:06:42.924] ;11508;95304.33
[2025-12-09 15:06:42.940] ;11526;95303.92
[2025-12-09 15:06:42.949] ;11544;95303.82
[2025-12-09 15:06:42.974] ;11561;95303.27
[2025-12-09 15:06:42.990] ;11579;95303.58
[2025-12-09 15:06:43.007] ;11596;95303.52
[2025-12-09 15:06:43.025] ;11615;95302.85
[2025-12-09 15:06:43.040] ;11632;95301.61
[2025-12-09 15:06:43.057] ;11650;95301.64
[2025-12-09 15:06:43.082] ;11667;95301.28
[2025-12-09 15:06:43.099] ;11685;95301.89
[2025-12-09 15:06:43.115] ;11703;95300.96
[2025-12-09 15:06:43.132] ;11720;95300.69
[2025-12-09 15:06:43.151] ;11739;95300.13
[2025-12-09 15:06:43.165] ;11756;95300
[2025-12-09 15:06:43.182] ;11773;95299.55
[2025-12-09 15:06:43.206] ;11791;95299.07
[2025-12-09 15:06:43.215] ;11809;95299.71
[2025-12-09 15:06:43.232] ;11827;95298.72
[2025-12-09 15:06:43.257] ;11844;95298.97
[2025-12-09 15:06:43.274] ;11862;95298.16
[2025-12-09 15:06:43.290] ;11880;95298.6
[2025-12-09 15:06:43.306] ;11897;95297.75
[2025-12-09 15:06:43.324] ;11915;95297.71
[2025-12-09 15:06:43.343] ;11932;95296.94
[2025-12-09 15:06:43.357] ;11951;95297.08
[2025-12-09 15:06:43.382] ;11968;95296.97
[2025-12-09 15:06:43.398] ;11985;95297.74
[2025-12-09 15:06:43.415] ;12004;95298.14
[2025-12-09 15:06:43.430] ;12021;95297.64
[2025-12-09 15:06:43.448] ;12039;95297.77
[2025-12-09 15:06:43.463] ;12056;95297.19
[2025-12-09 15:06:43.489] ;12075;95295.72
[2025-12-09 15:06:43.497] ;12092;95296.16
[2025-12-09 15:06:43.515] ;12109;95296.38
[2025-12-09 15:06:43.539] ;12127;95296.6
[2025-12-09 15:06:43.555] ;12145;95296.47
[2025-12-09 15:06:43.572] ;12163;95295.07
[2025-12-09 15:06:43.589] ;12180;95294.71
[2025-12-09 15:06:43.605] ;12197;95295.61
[2025-12-09 15:06:43.622] ;12216;95296.1
[2025-12-09 15:06:43.639] ;12233;95296.1
[2025-12-09 15:06:43.665] ;12251;95295.58
[2025-12-09 15:06:43.681] ;12269;95293.58
[2025-12-09 15:06:43.696] ;12286;95292.17
[2025-12-09 15:06:43.715] ;12304;95293.05
[2025-12-09 15:06:43.729] ;12321;95293.24
[2025-12-09 15:06:43.747] ;12340;95292.42
[2025-12-09 15:06:43.770] ;12357;95292.32
[2025-12-09 15:06:43.788] ;12375;95291.92
[2025-12-09 15:06:43.804] ;12392;95291.52
[2025-12-09 15:06:43.820] ;12410;95290.91
[2025-12-09 15:06:43.839] ;12428;95290.57
[2025-12-09 15:06:43.854] ;12445;95290.07
[2025-12-09 15:06:43.870] ;12463;95289.46
[2025-12-09 15:06:43.894] ;12481;95289.55
[2025-12-09 15:06:43.911] ;12498;95289.58
[2025-12-09 15:06:43.927] ;12516;95289.94
[2025-12-09 15:06:43.948] ;12534;95290.1
[2025-12-09 15:06:43.960] ;12552;95290.02
[2025-12-09 15:06:43.976] ;12569;95290.5
[2025-12-09 15:06:43.994] ;12587;95290.94
[2025-12-09 15:06:44.017] ;12605;95292.08
[2025-12-09 15:06:44.027] ;12622;95292.39
[2025-12-09 15:06:44.051] ;12640;95293.13
[2025-12-09 15:06:44.070] ;12657;95292.5
[2025-12-09 15:06:44.086] ;12676;95293.64
[2025-12-09 15:06:44.101] ;12693;95293.61
[2025-12-09 15:06:44.118] ;12710;95294.41
[2025-12-09 15:06:44.134] ;12728;95293.83
[2025-12-09 15:06:44.151] ;12746;95294.36
[2025-12-09 15:06:44.177] ;12764;95294.72
[2025-12-09 15:06:44.194] ;12781;95295.05
[2025-12-09 15:06:44.201] ;12798;95295.24
[2025-12-09 15:06:44.227] ;12817;95296.42
[2025-12-09 15:06:44.243] ;12834;95295.88
[2025-12-09 15:06:44.259] ;12852;95296.16
[2025-12-09 15:06:44.281] ;12870;95295.77
[2025-12-09 15:06:44.301] ;12888;95295.55
[2025-12-09 15:06:44.314] ;12905;95295.64
[2025-12-09 15:06:44.334] ;12922;95295.55
[2025-12-09 15:06:44.351] ;12941;95295.61
[2025-12-09 15:06:44.368] ;12958;95295.69
[2025-12-09 15:06:44.385] ;12976;95295.69
[2025-12-09 15:06:44.403] ;12993;95295.35
[2025-12-09 15:06:44.418] ;13011;95295.33
[2025-12-09 15:06:44.435] ;13029;95295.16
[2025-12-09 15:06:44.452] ;13046;95294.78
[2025-12-09 15:06:44.468] ;13064;95294.99
[2025-12-09 15:06:44.485] ;13082;95295.14
[2025-12-09 15:06:44.510] ;13100;95295.08
[2025-12-09 15:06:44.527] ;13117;95294.91
[2025-12-09 15:06:44.543] ;13135;95294.99
[2025-12-09 15:06:44.561] ;13153;95294.25
[2025-12-09 15:06:44.580] ;13170;95294.57
[2025-12-09 15:06:44.594] ;13188;95294.35
[2025-12-09 15:06:44.619] ;13206;95294.13
[2025-12-09 15:06:44.628] ;13223;95294.97
[2025-12-09 15:06:44.647] ;13241;95294.77
[2025-12-09 15:06:44.662] ;13258;95295.47
[2025-12-09 15:06:44.687] ;13277;95295.11
[2025-12-09 15:06:44.703] ;13294;95296.02
[2025-12-09 15:06:44.719] ;13312;95295.08
[2025-12-09 15:06:44.736] ;13329;95295.57
[2025-12-09 15:06:44.752] ;13347;95295.42
[2025-12-09 15:06:44.769] ;13365;95295.42
[2025-12-09 15:06:44.795] ;13382;95295.08
[2025-12-09 15:06:44.811] ;13401;95294.89
[2025-12-09 15:06:44.828] ;13418;95295.03
[2025-12-09 15:06:44.847] ;13435;95293.57
[2025-12-09 15:06:44.862] ;13453;95293.57
[2025-12-09 15:06:44.880] ;13471;95293.24
[2025-12-09 15:06:44.895] ;13489;95293.57
[2025-12-09 15:06:44.913] ;13506;95293.16
[2025-12-09 15:06:44.929] ;13523;95292.82
[2025-12-09 15:06:44.946] ;13542;95292.96
[2025-12-09 15:06:44.970] ;13559;95292.05
[2025-12-09 15:06:44.986] ;13577;95292.07
[2025-12-09 15:06:45.003] ;13594;95291.72
[2025-12-09 15:06:45.020] ;13613;95291.69
[2025-12-09 15:06:45.037] ;13630;95292.21
[2025-12-09 15:06:45.054] ;13647;95292.22
[2025-12-09 15:06:45.070] ;13666;95291.46
[2025-12-09 15:06:45.087] ;13683;95291.36
[2025-12-09 15:06:45.103] ;13701;95291.6
[2025-12-09 15:06:45.128] ;13718;95292.19
[2025-12-09 15:06:45.146] ;13736;95292.57
[2025-12-09 15:06:45.162] ;13754;95292.91
[2025-12-09 15:06:45.180] ;13771;95293.35
[2025-12-09 15:06:45.196] ;13789;95293.49
[2025-12-09 15:06:45.217] ;13807;95293.91
[2025-12-09 15:06:45.229] ;13825;95294.47
[2025-12-09 15:06:45.254] ;13842;95294.41
[2025-12-09 15:06:45.270] ;13859;95294.46
[2025-12-09 15:06:45.287] ;13878;95295.19
[2025-12-09 15:06:45.303] ;13895;95295.71
[2025-12-09 15:06:45.320] ;13913;95296.03
[2025-12-09 15:06:45.336] ;13931;95296.75
[2025-12-09 15:06:45.353] ;13948;95297.53
[2025-12-09 15:06:45.372] ;13966;95297.19
[2025-12-09 15:06:45.387] ;13983;95297.39
[2025-12-09 15:06:45.413] ;14002;95297.33
[2025-12-09 15:06:45.428] ;14019;95297.42
[2025-12-09 15:06:45.446] ;14036;95297.22
[2025-12-09 15:06:45.462] ;14054;95297.92
[2025-12-09 15:06:45.480] ;14072;95298.94
[2025-12-09 15:06:45.495] ;14090;95298.64
[2025-12-09 15:06:45.513] ;14107;95298.38
[2025-12-09 15:06:45.537] ;14125;95298.38
[2025-12-09 15:06:45.546] ;14143;95299.25
[2025-12-09 15:06:45.562] ;14160;95299.32
[2025-12-09 15:06:45.587] ;14178;95299.78
[2025-12-09 15:06:45.603] ;14195;95300.07
[2025-12-09 15:06:45.620] ;14214;95300.3
[2025-12-09 15:06:45.636] ;14231;95300.33
[2025-12-09 15:06:45.653] ;14248;95300.94
[2025-12-09 15:06:45.670] ;14267;95301.02
[2025-12-09 15:06:45.695] ;14284;95301.35
[2025-12-09 15:06:45.713] ;14302;95300.02
[2025-12-09 15:06:45.728] ;14319;95300.52
[2025-12-09 15:06:45.745] ;14338;95300.07
[2025-12-09 15:06:45.761] ;14355;95301.17
[2025-12-09 15:06:45.779] ;14372;95300.75
[2025-12-09 15:06:45.795] ;14390;95299.86
[2025-12-09 15:06:45.812] ;14408;95300.11
[2025-12-09 15:06:45.828] ;14426;95300.14
[2025-12-09 15:06:45.846] ;14443;95300.13
[2025-12-09 15:06:45.870] ;14460;95299.63
[2025-12-09 15:06:45.887] ;14479;95299.86
[2025-12-09 15:06:45.903] ;14496;95300.08
[2025-12-09 15:06:45.920] ;14514;95300.24
[2025-12-09 15:06:45.936] ;14532;95300.33
[2025-12-09 15:06:45.953] ;14550;95299.83
[2025-12-09 15:06:45.979] ;14567;95299.44
[2025-12-09 15:06:45.994] ;14584;95299.36
[2025-12-09 15:06:46.011] ;14603;95299.69
[2025-12-09 15:06:46.028] ;14620;95299.96
[2025-12-09 15:06:46.046] ;14638;95299.63
[2025-12-09 15:06:46.061] ;14655;95298.96
[2025-12-09 15:06:46.079] ;14673;95299.21
[2025-12-09 15:06:46.094] ;14691;95298.92
[2025-12-09 15:06:46.112] ;14708;95299.14
[2025-12-09 15:06:46.134] ;14726;95298.71
[2025-12-09 15:06:46.153] ;14744;95299.05
[2025-12-09 15:06:46.169] ;14761;95298.5
[2025-12-09 15:06:46.188] ;14779;95298.92
[2025-12-09 15:06:46.203] ;14797;95298
[2025-12-09 15:06:46.219] ;14815;95297.91
[2025-12-09 15:06:46.239] ;14832;95298.33
[2025-12-09 15:06:46.251] ;14850;95298.19
[2025-12-09 15:06:46.276] ;14868;95298.02
[2025-12-09 15:06:46.294] ;14885;95297.55
[2025-12-09 15:06:46.310] ;14903;95297.61
[2025-12-09 15:06:46.327] ;14920;95298.08
[2025-12-09 15:06:46.345] ;14939;95297.46
[2025-12-09 15:06:46.360] ;14956;95297.21
[2025-12-09 15:06:46.381] ;14973;95297.83
[2025-12-09 15:06:46.401] ;14991;95297.41
[2025-12-09 15:06:46.416] ;15009;95297.64
[2025-12-09 15:06:46.435] ;15027;95298.07
[2025-12-09 15:06:46.451] ;15044;95297.44
[2025-12-09 15:06:46.468] ;15062;95297.66
[2025-12-09 15:06:46.485] ;15080;95297.88
[2025-12-09 15:06:46.501] ;15097;95297.6
[2025-12-09 15:06:46.519] ;15115;95298.82
[2025-12-09 15:06:46.535] ;15133;95298.07
[2025-12-09 15:06:46.560] ;15151;95298.32
[2025-12-09 15:06:46.576] ;15168;95297.19
[2025-12-09 15:06:46.593] ;15185;95297.58
[2025-12-09 15:06:46.612] ;15204;95297.17
[2025-12-09 15:06:46.626] ;15221;95297.41
[2025-12-09 15:06:46.650] ;15239;95297.25
[2025-12-09 15:06:46.660] ;15256;95297.49
[2025-12-09 15:06:46.679] ;15275;95297.28
[2025-12-09 15:06:46.693] ;15292;95297.27
[2025-12-09 15:06:46.718] ;15309;95297.32
[2025-12-09 15:06:46.734] ;15327;95297.11
[2025-12-09 15:06:46.751] ;15345;95297.07
[2025-12-09 15:06:46.767] ;15363;95297.38
[2025-12-09 15:06:46.784] ;15380;95297.74
[2025-12-09 15:06:46.800] ;15398;95296.92
[2025-12-09 15:06:46.817] ;15416;95296.57
[2025-12-09 15:06:46.841] ;15433;95296.66
[2025-12-09 15:06:46.859] ;15451;95297.32
[2025-12-09 15:06:46.874] ;15469;95297.13
[2025-12-09 15:06:46.891] ;15486;95296.42
[2025-12-09 15:06:46.912] ;15504;95296.27
[2025-12-09 15:06:46.925] ;15521;95296.42
[2025-12-09 15:06:46.950] ;15540;95297.02
[2025-12-09 15:06:46.966] ;15557;95296.72
[2025-12-09 15:06:46.982] ;15575;95296.69
[2025-12-09 15:06:46.999] ;15592;95297.38
[2025-12-09 15:06:47.016] ;15610;95297.32
[2025-12-09 15:06:47.032] ;15628;95297.02
[2025-12-09 15:06:47.049] ;15645;95297.89
[2025-12-09 15:06:47.066] ;15664;95298.5
[2025-12-09 15:06:47.083] ;15681;95299.16
[2025-12-09 15:06:47.100] ;15698;95300.1
[2025-12-09 15:06:47.125] ;15716;95301.08
[2025-12-09 15:06:47.141] ;15734;95302.11
[2025-12-09 15:06:47.158] ;15752;95303.19
[2025-12-09 15:06:47.178] ;15769;95303.75
[2025-12-09 15:06:47.191] ;15787;95305.3
[2025-12-09 15:06:47.211] ;15805;95306.1
[2025-12-09 15:06:47.225] ;15822;95306.17
[2025-12-09 15:06:47.245] ;15840;95307.33
[2025-12-09 15:06:47.263] ;15857;95308.36
[2025-12-09 15:06:47.283] ;15876;95309.27
[2025-12-09 15:06:47.299] ;15893;95310.69
[2025-12-09 15:06:47.316] ;15910;95312.22
[2025-12-09 15:06:47.333] ;15929;95313.55
[2025-12-09 15:06:47.350] ;15946;95314.25
[2025-12-09 15:06:47.366] ;15964;95314.86
[2025-12-09 15:06:47.383] ;15981;95315.1
[2025-12-09 15:06:47.407] ;16000;95315.91
[2025-12-09 15:06:47.424] ;16017;95316.22
[2025-12-09 15:06:47.440] ;16034;95316.77
[2025-12-09 15:06:47.457] ;16052;95316.91
[2025-12-09 15:06:47.478] ;16070;95318.11
[2025-12-09 15:06:47.490] ;16088;95318.97
[2025-12-09 15:06:47.511] ;16105;95319.13
[2025-12-09 15:06:47.524] ;16122;95319.82
[2025-12-09 15:06:47.544] ;16141;95319.78
[2025-12-09 15:06:47.558] ;16158;95319.91
[2025-12-09 15:06:47.582] ;16176;95320.28
[2025-12-09 15:06:47.599] ;16193;95319.88
[2025-12-09 15:06:47.615] ;16211;95320.28
[2025-12-09 15:06:47.632] ;16229;95319.74
[2025-12-09 15:06:47.649] ;16246;95320.03
[2025-12-09 15:06:47.665] ;16265;95319.36
[2025-12-09 15:06:47.691] ;16282;95319.11
[2025-12-09 15:06:47.707] ;16300;95317.75
[2025-12-09 15:06:47.724] ;16317;95318.66
[2025-12-09 15:06:47.744] ;16335;95318.58
[2025-12-09 15:06:47.757] ;16353;95318.78
[2025-12-09 15:06:47.777] ;16370;95318.24
[2025-12-09 15:06:47.790] ;16388;95317.82
[2025-12-09 15:06:47.811] ;16406;95317.83
[2025-12-09 15:06:47.824] ;16423;95317.41
[2025-12-09 15:06:47.844] ;16441;95316.88
[2025-12-09 15:06:47.865] ;16458;95317.38
[2025-12-09 15:06:47.881] ;16477;95317.13
[2025-12-09 15:06:47.898] ;16494;95316.86
[2025-12-09 15:06:47.919] ;16512;95316.16
[2025-12-09 15:06:47.931] ;16530;95316.17
[2025-12-09 15:06:47.947] ;16547;95316.1
[2025-12-09 15:06:47.971] ;16565;95315.52
[2025-12-09 15:06:47.988] ;16582;95315.97
[2025-12-09 15:06:48.004] ;16601;95316.27
[2025-12-09 15:06:48.021] ;16618;95315.91
[2025-12-09 15:06:48.043] ;16635;95316.1
[2025-12-09 15:06:48.054] ;16653;95315.64
[2025-12-09 15:06:48.080] ;16671;95315.91
[2025-12-09 15:06:48.095] ;16689;95315.52
[2025-12-09 15:06:48.112] ;16706;95315.78
[2025-12-09 15:06:48.129] ;16723;95315.38
[2025-12-09 15:06:48.146] ;16742;95314.61
[2025-12-09 15:06:48.162] ;16759;95314.86
[2025-12-09 15:06:48.179] ;16777;95314.25
[2025-12-09 15:06:48.195] ;16795;95314.17
[2025-12-09 15:06:48.212] ;16813;95314.39
[2025-12-09 15:06:48.228] ;16830;95314.78
[2025-12-09 15:06:48.254] ;16847;95314.13
[2025-12-09 15:06:48.272] ;16866;95313.82
[2025-12-09 15:06:48.287] ;16883;95313.83
[2025-12-09 15:06:48.303] ;16901;95313.53
[2025-12-09 15:06:48.319] ;16918;95313.67
[2025-12-09 15:06:48.335] ;16936;95313.38
[2025-12-09 15:06:48.356] ;16954;95313.33
[2025-12-09 15:06:48.377] ;16971;95313.08
[2025-12-09 15:06:48.393] ;16989;95313.57
[2025-12-09 15:06:48.410] ;17007;95313.46
[2025-12-09 15:06:48.427] ;17025;95312.47
[2025-12-09 15:06:48.444] ;17042;95313.14
[2025-12-09 15:06:48.460] ;17060;95313.38
[2025-12-09 15:06:48.486] ;17078;95312.91
[2025-12-09 15:06:48.502] ;17095;95312.74
[2025-12-09 15:06:48.511] ;17113;95313.5
[2025-12-09 15:06:48.536] ;17131;95313.57
[2025-12-09 15:06:48.552] ;17148;95313.92
[2025-12-09 15:06:48.569] ;17166;95313.96
[2025-12-09 15:06:48.585] ;17183;95313.19
[2025-12-09 15:06:48.608] ;17202;95313.39
[2025-12-09 15:06:48.618] ;17219;95314.14
[2025-12-09 15:06:48.635] ;17236;95313.72
[2025-12-09 15:06:48.663] ;17254;95313.47
[2025-12-09 15:06:48.677] ;17272;95313.24
[2025-12-09 15:06:48.692] ;17290;95313.47
[2025-12-09 15:06:48.710] ;17307;95313.77
[2025-12-09 15:06:48.725] ;17325;95313.72
[2025-12-09 15:06:48.743] ;17343;95313.42
[2025-12-09 15:06:48.766] ;17360;95312.71
[2025-12-09 15:06:48.782] ;17378;95313.55
[2025-12-09 15:06:48.798] ;17396;95313.49
[2025-12-09 15:06:48.815] ;17414;95313.46
[2025-12-09 15:06:48.837] ;17431;95313.33
[2025-12-09 15:06:48.852] ;17448;95313.35
[2025-12-09 15:06:48.864] ;17467;95313.1
[2025-12-09 15:06:48.889] ;17484;95313.57
[2025-12-09 15:06:48.905] ;17502;95313.17
[2025-12-09 15:06:48.922] ;17519;95313.21
[2025-12-09 15:06:48.943] ;17538;95313.07
[2025-12-09 15:06:48.954] ;17555;95313.24
[2025-12-09 15:06:48.976] ;17572;95313.52
[2025-12-09 15:06:48.995] ;17590;95314.19
[2025-12-09 15:06:49.012] ;17608;95313.97
[2025-12-09 15:06:49.028] ;17626;95313.47
[2025-12-09 15:06:49.045] ;17643;95313.94
[2025-12-09 15:06:49.061] ;17661;95313.77
[2025-12-09 15:06:49.080] ;17679;95313.19
[2025-12-09 15:06:49.103] ;17696;95314.3
[2025-12-09 15:06:49.121] ;17714;95314.08
[2025-12-09 15:06:49.137] ;17732;95314.41
[2025-12-09 15:06:49.153] ;17750;95314.19
[2025-12-09 15:06:49.169] ;17767;95314.38
[2025-12-09 15:06:49.186] ;17784;95314.19
[2025-12-09 15:06:49.203] ;17803;95314.61
[2025-12-09 15:06:49.220] ;17820;95315.35
[2025-12-09 15:06:49.243] ;17838;95315.44
[2025-12-09 15:06:49.253] ;17855;95315.39
[2025-12-09 15:06:49.278] ;17873;95315.35
[2025-12-09 15:06:49.295] ;17891;95315.28
[2025-12-09 15:06:49.313] ;17908;95315.16
[2025-12-09 15:06:49.332] ;17927;95316.08
[2025-12-09 15:06:49.345] ;17944;95315.78
[2025-12-09 15:06:49.364] ;17961;95316.16
[2025-12-09 15:06:49.386] ;17979;95316.24
[2025-12-09 15:06:49.402] ;17997;95315.91
[2025-12-09 15:06:49.418] ;18015;95315.85
[2025-12-09 15:06:49.435] ;18032;95315.52
[2025-12-09 15:06:49.456] ;18050;95315.53
[2025-12-09 15:06:49.469] ;18068;95316.1
[2025-12-09 15:06:49.485] ;18085;95315.74
[2025-12-09 15:06:49.510] ;18103;95316.08
[2025-12-09 15:06:49.518] ;18120;95315.88
[2025-12-09 15:06:49.543] ;18139;95316.64
[2025-12-09 15:06:49.560] ;18156;95315.28
[2025-12-09 15:06:49.578] ;18173;95316.49
[2025-12-09 15:06:49.595] ;18192;95315.86
[2025-12-09 15:06:49.616] ;18209;95315.61
[2025-12-09 15:06:49.633] ;18227;95316.08
[2025-12-09 15:06:49.643] ;18244;95316.25
[2025-12-09 15:06:49.658] ;18263;95315.5
[2025-12-09 15:06:49.684] ;18280;95315.58
[2025-12-09 15:06:49.700] ;18297;95315.86
[2025-12-09 15:06:49.716] ;18315;95316.14
[2025-12-09 15:06:49.739] ;18333;95315.86
[2025-12-09 15:06:49.749] ;18351;95316.46
[2025-12-09 15:06:49.766] ;18368;95315.32
[2025-12-09 15:06:49.791] ;18385;95315.8
[2025-12-09 15:06:49.809] ;18404;95316.19
[2025-12-09 15:06:49.824] ;18421;95315.44
[2025-12-09 15:06:49.845] ;18439;95315.61
[2025-12-09 15:06:49.857] ;18456;95316.02
[2025-12-09 15:06:49.875] ;18475;95315.91
[2025-12-09 15:06:49.891] ;18492;95316.1
[2025-12-09 15:06:49.909] ;18509;95316.25
[2025-12-09 15:06:49.924] ;18528;95316.05
[2025-12-09 15:06:49.942] ;18545;95316.32
[2025-12-09 15:06:49.966] ;18563;95315.8
[2025-12-09 15:06:49.984] ;18580;95315.72
[2025-12-09 15:06:50.000] ;18598;95315.92
[2025-12-09 15:06:50.017] ;18616;95316.28
[2025-12-09 15:06:50.034] ;18633;95315.85
[2025-12-09 15:06:50.050] ;18651;95315.88
[2025-12-09 15:06:50.075] ;18669;95315.35
[2025-12-09 15:06:50.084] ;18686;95315.77
[2025-12-09 15:06:50.100] ;18704;95315.67
[2025-12-09 15:06:50.125] ;18721;95315.39
[2025-12-09 15:06:50.142] ;18740;95316.19
[2025-12-09 15:06:50.159] ;18757;95316.25
[2025-12-09 15:06:50.175] ;18775;95315.8
[2025-12-09 15:06:50.192] ;18793;95316.03
[2025-12-09 15:06:50.209] ;18810;95316.32
[2025-12-09 15:06:50.226] ;18828;95316.05
[2025-12-09 15:06:50.251] ;18845;95315.74
[2025-12-09 15:06:50.267] ;18864;95315.83
[2025-12-09 15:06:50.283] ;18881;95315.74
[2025-12-09 15:06:50.299] ;18898;95315.97
[2025-12-09 15:06:50.316] ;18916;95315.74
[2025-12-09 15:06:50.334] ;18934;95315.33
[2025-12-09 15:06:50.357] ;18952;95315.05
[2025-12-09 15:06:50.374] ;18969;95315.64
[2025-12-09 15:06:50.390] ;18987;95315.25
[2025-12-09 15:06:50.409] ;19005;95315.41
[2025-12-09 15:06:50.423] ;19022;95314.83
[2025-12-09 15:06:50.441] ;19040;95314.91
[2025-12-09 15:06:50.456] ;19058;95314.8
[2025-12-09 15:06:50.475] ;19076;95314.25
[2025-12-09 15:06:50.489] ;19093;95313.88
[2025-12-09 15:06:50.508] ;19110;95313.49
[2025-12-09 15:06:50.530] ;19129;95312.86
[2025-12-09 15:06:50.547] ;19146;95312.66
[2025-12-09 15:06:50.563] ;19164;95311.94
[2025-12-09 15:06:50.580] ;19181;95311.67
[2025-12-09 15:06:50.596] ;19200;95311.25
[2025-12-09 15:06:50.617] ;19217;95311.3
[2025-12-09 15:06:50.638] ;19234;95309.92
[2025-12-09 15:06:50.656] ;19252;95309.47
[2025-12-09 15:06:50.671] ;19270;95309.64
[2025-12-09 15:06:50.688] ;19288;95309.16
[2025-12-09 15:06:50.709] ;19305;95309.13
[2025-12-09 15:06:50.721] ;19323;95309.11
[2025-12-09 15:06:50.741] ;19341;95309.55
[2025-12-09 15:06:50.762] ;19358;95309.66
[2025-12-09 15:06:50.779] ;19376;95309.69
[2025-12-09 15:06:50.795] ;19394;95309.75
[2025-12-09 15:06:50.812] ;19411;95309.02
[2025-12-09 15:06:50.828] ;19429;95309.49
