;Timestamp;Pressure_data
[2025-12-09 12:16:25.828] ;9922;96012.78
[2025-12-09 12:16:25.848] ;9939;96012.69
[2025-12-09 12:16:25.869] ;9956;96013.22
[2025-12-09 12:16:25.885] ;9972;96013.63
[2025-12-09 12:16:25.902] ;9989;96013.91
[2025-12-09 12:16:25.919] ;10006;96014.3
[2025-12-09 12:16:25.935] ;10023;96014.27
[2025-12-09 12:16:25.951] ;10041;96013.94
[2025-12-09 12:16:25.968] ;10058;96014.74
[2025-12-09 12:16:25.984] ;10077;96015.36
[2025-12-09 12:16:26.000] ;10094;96016.02
[2025-12-09 12:16:26.025] ;10112;96014.77
[2025-12-09 12:16:26.041] ;10129;96016.64
[2025-12-09 12:16:26.058] ;10147;96016.13
[2025-12-09 12:16:26.075] ;10165;96016.1
[2025-12-09 12:16:26.094] ;10182;96016.82
[2025-12-09 12:16:26.108] ;10200;96016.44
[2025-12-09 12:16:26.124] ;10218;96016.71
[2025-12-09 12:16:26.149] ;10235;96016.88
[2025-12-09 12:16:26.166] ;10253;96016.88
[2025-12-09 12:16:26.181] ;10271;96017.53
[2025-12-09 12:16:26.199] ;10289;96017.27
[2025-12-09 12:16:26.215] ;10306;96018.08
[2025-12-09 12:16:26.232] ;10323;96018.36
[2025-12-09 12:16:26.256] ;10342;96017.71
[2025-12-09 12:16:26.265] ;10359;96017.58
[2025-12-09 12:16:26.281] ;10377;96018.11
[2025-12-09 12:16:26.306] ;10394;96017.66
[2025-12-09 12:16:26.324] ;10413;96018.19
[2025-12-09 12:16:26.342] ;10430;96017.92
[2025-12-09 12:16:26.355] ;10447;96017.69
[2025-12-09 12:16:26.372] ;10465;96017.41
[2025-12-09 12:16:26.391] ;10483;96017.6
[2025-12-09 12:16:26.405] ;10501;96017.32
[2025-12-09 12:16:26.429] ;10518;96017.92
[2025-12-09 12:16:26.446] ;10535;96018.14
[2025-12-09 12:16:26.463] ;10554;96018.13
[2025-12-09 12:16:26.479] ;10571;96018.71
[2025-12-09 12:16:26.495] ;10589;96018.49
[2025-12-09 12:16:26.512] ;10607;96017.91
[2025-12-09 12:16:26.537] ;10625;96018.35
[2025-12-09 12:16:26.554] ;10642;96019.25
[2025-12-09 12:16:26.571] ;10659;96017.78
[2025-12-09 12:16:26.592] ;10678;96017.05
[2025-12-09 12:16:26.604] ;10695;96016.35
[2025-12-09 12:16:26.620] ;10713;96014.55
[2025-12-09 12:16:26.636] ;10730;96010.35
[2025-12-09 12:16:26.662] ;10748;96007.38
[2025-12-09 12:16:26.678] ;10766;96000.32
[2025-12-09 12:16:26.694] ;10783;95993.32
[2025-12-09 12:16:26.711] ;10801;95977.89
[2025-12-09 12:16:26.728] ;10819;95966.8
[2025-12-09 12:16:26.745] ;10836;95944.44
[2025-12-09 12:16:26.761] ;10854;95923.75
[2025-12-09 12:16:26.778] ;10872;95832.82
[2025-12-09 12:16:26.794] ;10890;95683.22
[2025-12-09 12:16:26.819] ;10907;95404.08
[2025-12-09 12:16:26.835] ;10925;94698.91
[2025-12-09 12:16:26.852] ;10943;94234.47
[2025-12-09 12:16:26.869] ;10960;93592.77
[2025-12-09 12:16:26.886] ;10978;93361.36
[2025-12-09 12:16:26.902] ;10995;93157.63
[2025-12-09 12:16:26.919] ;11014;93319.57
[2025-12-09 12:16:26.944] ;11031;93742.38
[2025-12-09 12:16:26.961] ;11048;93737.77
[2025-12-09 12:16:26.977] ;11066;93453.92
[2025-12-09 12:16:26.994] ;11084;93386.07
[2025-12-09 12:16:27.013] ;11102;93823.99
[2025-12-09 12:16:27.027] ;11119;93987.22
[2025-12-09 12:16:27.044] ;11138;93500.94
[2025-12-09 12:16:27.061] ;11155;93071.55
[2025-12-09 12:16:27.078] ;11172;92988.08
[2025-12-09 12:16:27.103] ;11190;93342.55
[2025-12-09 12:16:27.118] ;11208;93790.02
[2025-12-09 12:16:27.135] ;11226;93761.77
[2025-12-09 12:16:27.151] ;11243;93583.75
[2025-12-09 12:16:27.168] ;11260;93419.24
[2025-12-09 12:16:27.184] ;11279;93521.88
[2025-12-09 12:16:27.201] ;11296;93577.39
[2025-12-09 12:16:27.225] ;11314;93381.99
[2025-12-09 12:16:27.242] ;11331;93138.86
[2025-12-09 12:16:27.259] ;11350;93228.41
[2025-12-09 12:16:27.276] ;11367;93591.86
[2025-12-09 12:16:27.292] ;11384;93695.3
[2025-12-09 12:16:27.309] ;11403;93538.72
[2025-12-09 12:16:27.325] ;11420;93462.47
[2025-12-09 12:16:27.342] ;11438;93551.63
[2025-12-09 12:16:27.358] ;11455;93525.35
[2025-12-09 12:16:27.375] ;11473;93285.71
[2025-12-09 12:16:27.400] ;11491;93239.92
[2025-12-09 12:16:27.417] ;11508;93456
[2025-12-09 12:16:27.434] ;11526;93515.46
[2025-12-09 12:16:27.451] ;11544;93476.47
[2025-12-09 12:16:27.467] ;11561;93425.55
[2025-12-09 12:16:27.484] ;11579;93537.8
[2025-12-09 12:16:27.509] ;11596;93611.36
[2025-12-09 12:16:27.525] ;11615;93524.97
[2025-12-09 12:16:27.542] ;11632;93261.1
[2025-12-09 12:16:27.559] ;11650;93165.92
[2025-12-09 12:16:27.576] ;11667;93428.21
[2025-12-09 12:16:27.592] ;11685;93576.82
[2025-12-09 12:16:27.616] ;11703;93475.07
[2025-12-09 12:16:27.632] ;11720;93380.3
[2025-12-09 12:16:27.649] ;11739;93396.64
[2025-12-09 12:16:27.665] ;11756;93506.77
[2025-12-09 12:16:27.682] ;11773;93535.72
[2025-12-09 12:16:27.698] ;11791;93541.92
[2025-12-09 12:16:27.715] ;11809;93348.69
[2025-12-09 12:16:27.732] ;11827;93255.72
[2025-12-09 12:16:27.748] ;11844;93389.71
[2025-12-09 12:16:27.765] ;11862;93543.08
[2025-12-09 12:16:27.790] ;11880;93622.17
[2025-12-09 12:16:27.809] ;11897;93535.33
[2025-12-09 12:16:27.825] ;11915;93266.58
[2025-12-09 12:16:27.842] ;11932;93314.3
[2025-12-09 12:16:27.858] ;11951;93447.19
[2025-12-09 12:16:27.873] ;11968;93642.66
[2025-12-09 12:16:27.898] ;11985;93591.71
[2025-12-09 12:16:27.914] ;12004;93265
[2025-12-09 12:16:27.931] ;12021;93196.49
[2025-12-09 12:16:27.948] ;12039;93519.75
[2025-12-09 12:16:27.964] ;12056;93763.32
[2025-12-09 12:16:27.980] ;12075;93627.82
[2025-12-09 12:16:27.998] ;12092;93437.5
[2025-12-09 12:16:28.021] ;12109;93188.49
[2025-12-09 12:16:28.038] ;12127;93233.53
[2025-12-09 12:16:28.054] ;12145;93497.46
[2025-12-09 12:16:28.071] ;12163;93578.66
[2025-12-09 12:16:28.087] ;12180;93535.75
[2025-12-09 12:16:28.103] ;12197;93521.78
[2025-12-09 12:16:28.128] ;12216;93677.32
[2025-12-09 12:16:28.144] ;12233;93710.69
[2025-12-09 12:16:28.160] ;12251;93573.36
[2025-12-09 12:16:28.177] ;12269;93360.67
[2025-12-09 12:16:28.193] ;12286;93082.42
[2025-12-09 12:16:28.210] ;12304;93224.13
[2025-12-09 12:16:28.226] ;12321;93436.8
[2025-12-09 12:16:28.243] ;12340;93630.61
[2025-12-09 12:16:28.260] ;12357;93601.58
[2025-12-09 12:16:28.277] ;12375;93503.08
[2025-12-09 12:16:28.301] ;12392;93535.14
[2025-12-09 12:16:28.318] ;12410;93517.97
[2025-12-09 12:16:28.335] ;12428;93463.72
[2025-12-09 12:16:28.352] ;12445;93453.21
[2025-12-09 12:16:28.368] ;12463;93501.75
[2025-12-09 12:16:28.385] ;12481;93413.1
[2025-12-09 12:16:28.409] ;12498;93330.91
[2025-12-09 12:16:28.425] ;12516;93380.88
[2025-12-09 12:16:28.441] ;12534;93471.61
[2025-12-09 12:16:28.457] ;12552;93534.13
[2025-12-09 12:16:28.474] ;12569;93538.03
[2025-12-09 12:16:28.491] ;12587;93382.39
[2025-12-09 12:16:28.508] ;12605;93335.83
[2025-12-09 12:16:28.532] ;12622;93420.8
[2025-12-09 12:16:28.549] ;12640;93603.05
[2025-12-09 12:16:28.566] ;12657;93581.47
[2025-12-09 12:16:28.582] ;12676;93482
[2025-12-09 12:16:28.598] ;12693;93437.19
[2025-12-09 12:16:28.615] ;12710;93525.27
[2025-12-09 12:16:28.640] ;12728;93543.49
[2025-12-09 12:16:28.656] ;12746;93566.85
[2025-12-09 12:16:28.672] ;12764;93522.47
[2025-12-09 12:16:28.689] ;12781;93444.08
[2025-12-09 12:16:28.706] ;12800;93385.88
[2025-12-09 12:16:28.725] ;12817;93425
[2025-12-09 12:16:28.738] ;12834;93489.08
[2025-12-09 12:16:28.755] ;12852;93587.66
[2025-12-09 12:16:28.774] ;12870;93639.77
[2025-12-09 12:16:28.790] ;12888;93641.5
[2025-12-09 12:16:28.814] ;12905;93669.99
[2025-12-09 12:16:28.831] ;12922;93522.13
[2025-12-09 12:16:28.848] ;12941;93338.41
[2025-12-09 12:16:28.864] ;12958;93248.96
[2025-12-09 12:16:28.881] ;12976;93382.11
[2025-12-09 12:16:28.897] ;12993;93612.94
[2025-12-09 12:16:28.923] ;13011;93685.92
[2025-12-09 12:16:28.931] ;13029;93732.66
[2025-12-09 12:16:28.955] ;13046;93737.5
[2025-12-09 12:16:28.972] ;13064;93756.91
[2025-12-09 12:16:28.990] ;13082;93780
[2025-12-09 12:16:29.004] ;13100;93599.64
[2025-12-09 12:16:29.025] ;13117;93265.69
[2025-12-09 12:16:29.040] ;13135;93233.41
[2025-12-09 12:16:29.055] ;13153;93469.99
[2025-12-09 12:16:29.078] ;13170;93650.16
[2025-12-09 12:16:29.099] ;13188;93805.5
[2025-12-09 12:16:29.113] ;13206;93836.57
[2025-12-09 12:16:29.130] ;13223;93695.92
[2025-12-09 12:16:29.150] ;13241;93559.3
[2025-12-09 12:16:29.165] ;13258;93392.07
[2025-12-09 12:16:29.180] ;13277;93373.05
[2025-12-09 12:16:29.205] ;13294;93507.74
[2025-12-09 12:16:29.222] ;13312;93545.6
[2025-12-09 12:16:29.230] ;13329;93682.21
[2025-12-09 12:16:29.254] ;13347;93823.22
[2025-12-09 12:16:29.271] ;13365;93891.66
[2025-12-09 12:16:29.288] ;13382;93719.97
[2025-12-09 12:16:29.307] ;13401;93529.55
[2025-12-09 12:16:29.324] ;13418;93414.22
[2025-12-09 12:16:29.344] ;13435;93493.42
[2025-12-09 12:16:29.357] ;13453;93575.85
[2025-12-09 12:16:29.378] ;13471;93609.05
[2025-12-09 12:16:29.395] ;13489;93625.66
[2025-12-09 12:16:29.412] ;13506;93650.83
[2025-12-09 12:16:29.429] ;13523;93753.3
[2025-12-09 12:16:29.445] ;13542;93850
[2025-12-09 12:16:29.465] ;13559;93644.92
[2025-12-09 12:16:29.487] ;13577;93449.94
[2025-12-09 12:16:29.504] ;13594;93324.47
[2025-12-09 12:16:29.520] ;13613;93413.74
[2025-12-09 12:16:29.537] ;13630;93716.16
[2025-12-09 12:16:29.556] ;13647;93885.8
[2025-12-09 12:16:29.571] ;13666;93851.14
[2025-12-09 12:16:29.587] ;13683;93723.38
[2025-12-09 12:16:29.604] ;13701;93622.92
[2025-12-09 12:16:29.621] ;13718;93507
[2025-12-09 12:16:29.640] ;13736;93399.63
[2025-12-09 12:16:29.662] ;13754;93388.14
[2025-12-09 12:16:29.680] ;13771;93549.75
[2025-12-09 12:16:29.695] ;13789;93952.35
[2025-12-09 12:16:29.712] ;13807;94102.19
[2025-12-09 12:16:29.729] ;13825;93829.66
[2025-12-09 12:16:29.745] ;13842;93615.19
[2025-12-09 12:16:29.762] ;13859;93431.05
[2025-12-09 12:16:29.778] ;13878;93427.36
[2025-12-09 12:16:29.795] ;13895;93510.86
[2025-12-09 12:16:29.813] ;13913;93669.07
[2025-12-09 12:16:29.838] ;13930;93922.24
[2025-12-09 12:16:29.856] ;13948;94049.78
[2025-12-09 12:16:29.870] ;13966;94002.32
[2025-12-09 12:16:29.890] ;13983;93831.21
[2025-12-09 12:16:29.907] ;14002;93514.53
[2025-12-09 12:16:29.923] ;14019;93329.21
[2025-12-09 12:16:29.945] ;14036;93207.85
[2025-12-09 12:16:29.962] ;14054;93322.13
[2025-12-09 12:16:29.979] ;14072;93566.67
[2025-12-09 12:16:29.995] ;14090;93967.46
[2025-12-09 12:16:30.013] ;14107;94116.17
[2025-12-09 12:16:30.029] ;14125;94065.21
[2025-12-09 12:16:30.046] ;14143;93925.69
[2025-12-09 12:16:30.067] ;14160;93683.66
[2025-12-09 12:16:30.079] ;14178;93572.41
[2025-12-09 12:16:30.096] ;14195;93488.96
[2025-12-09 12:16:30.121] ;14214;93511.8
[2025-12-09 12:16:30.138] ;14231;93719.74
[2025-12-09 12:16:30.155] ;14248;93922.53
[2025-12-09 12:16:30.174] ;14267;94033.44
[2025-12-09 12:16:30.192] ;14284;93875.49
[2025-12-09 12:16:30.204] ;14302;93619.92
[2025-12-09 12:16:30.221] ;14319;93519.88
[2025-12-09 12:16:30.238] ;14338;93510.82
[2025-12-09 12:16:30.255] ;14355;93631.83
[2025-12-09 12:16:30.281] ;14372;93847.5
[2025-12-09 12:16:30.296] ;14390;93902.42
[2025-12-09 12:16:30.312] ;14408;93962.8
[2025-12-09 12:16:30.329] ;14426;93976.13
[2025-12-09 12:16:30.345] ;14443;93984.46
[2025-12-09 12:16:30.362] ;14460;93871.78
[2025-12-09 12:16:30.379] ;14479;93709.75
[2025-12-09 12:16:30.404] ;14496;93515.14
[2025-12-09 12:16:30.421] ;14514;93520.91
[2025-12-09 12:16:30.437] ;14532;93645.08
[2025-12-09 12:16:30.456] ;14550;93802.39
[2025-12-09 12:16:30.471] ;14567;94074.64
[2025-12-09 12:16:30.487] ;14584;94203.67
[2025-12-09 12:16:30.504] ;14603;94288.92
[2025-12-09 12:16:30.520] ;14620;93982.17
[2025-12-09 12:16:30.539] ;14638;93527.07
[2025-12-09 12:16:30.556] ;14655;93347.13
[2025-12-09 12:16:30.579] ;14673;93422.94
[2025-12-09 12:16:30.595] ;14691;93644.41
[2025-12-09 12:16:30.612] ;14708;94072.16
[2025-12-09 12:16:30.629] ;14726;94293.1
[2025-12-09 12:16:30.645] ;14744;94280.91
[2025-12-09 12:16:30.662] ;14761;94158.42
[2025-12-09 12:16:30.687] ;14779;93900.96
[2025-12-09 12:16:30.703] ;14797;93665.07
[2025-12-09 12:16:30.720] ;14815;93663.28
[2025-12-09 12:16:30.739] ;14832;93688.03
[2025-12-09 12:16:30.752] ;14850;93844.55
[2025-12-09 12:16:30.772] ;14868;94021.8
[2025-12-09 12:16:30.794] ;14885;94110.67
[2025-12-09 12:16:30.811] ;14903;94070.1
[2025-12-09 12:16:30.827] ;14920;93791.47
[2025-12-09 12:16:30.844] ;14939;93522.05
[2025-12-09 12:16:30.863] ;14956;93501.77
[2025-12-09 12:16:30.877] ;14973;93735.47
[2025-12-09 12:16:30.893] ;14991;93940.67
[2025-12-09 12:16:30.911] ;15009;94098.71
[2025-12-09 12:16:30.929] ;15027;94116.28
[2025-12-09 12:16:30.949] ;15044;94115.21
[2025-12-09 12:16:30.968] ;15063;94157.02
[2025-12-09 12:16:30.985] ;15080;94115.85
[2025-12-09 12:16:31.002] ;15097;93898.11
[2025-12-09 12:16:31.025] ;15115;93563.99
[2025-12-09 12:16:31.034] ;15133;93471.44
[2025-12-09 12:16:31.052] ;15151;93526
[2025-12-09 12:16:31.074] ;15168;93801.82
[2025-12-09 12:16:31.091] ;15185;94056.85
[2025-12-09 12:16:31.107] ;15204;94329.5
[2025-12-09 12:16:31.124] ;15221;94352.28
[2025-12-09 12:16:31.141] ;15239;94203.55
[2025-12-09 12:16:31.160] ;15256;94043.19
[2025-12-09 12:16:31.173] ;15275;93922.07
[2025-12-09 12:16:31.198] ;15292;93925.91
[2025-12-09 12:16:31.216] ;15309;93904.33
[2025-12-09 12:16:31.231] ;15327;93798.97
[2025-12-09 12:16:31.248] ;15345;93758.13
[2025-12-09 12:16:31.264] ;15363;93819.24
[2025-12-09 12:16:31.281] ;15380;94057.49
[2025-12-09 12:16:31.305] ;15398;94255.85
[2025-12-09 12:16:31.322] ;15416;94480
[2025-12-09 12:16:31.339] ;15433;94307.57
[2025-12-09 12:16:31.354] ;15451;93980.82
[2025-12-09 12:16:31.370] ;15469;93701.58
[2025-12-09 12:16:31.388] ;15486;93527.27
[2025-12-09 12:16:31.403] ;15504;93609.67
[2025-12-09 12:16:31.429] ;15521;93834.49
[2025-12-09 12:16:31.445] ;15540;94241.07
[2025-12-09 12:16:31.462] ;15557;94385.66
[2025-12-09 12:16:31.478] ;15575;94381.67
[2025-12-09 12:16:31.495] ;15592;94262.86
[2025-12-09 12:16:31.513] ;15610;94038.41
[2025-12-09 12:16:31.529] ;15628;93935.64
[2025-12-09 12:16:31.546] ;15645;93825.66
[2025-12-09 12:16:31.562] ;15664;93791.32
[2025-12-09 12:16:31.588] ;15681;93866.03
[2025-12-09 12:16:31.605] ;15698;94038.14
[2025-12-09 12:16:31.620] ;15716;94318.8
[2025-12-09 12:16:31.639] ;15734;94304.41
[2025-12-09 12:16:31.654] ;15752;94040.24
[2025-12-09 12:16:31.671] ;15769;93870.78
[2025-12-09 12:16:31.688] ;15787;93801.39
[2025-12-09 12:16:31.705] ;15805;93883.1
[2025-12-09 12:16:31.723] ;15822;94062.71
[2025-12-09 12:16:31.738] ;15840;94180.36
[2025-12-09 12:16:31.762] ;15857;94284.1
[2025-12-09 12:16:31.780] ;15876;94255.94
[2025-12-09 12:16:31.795] ;15893;94232.72
[2025-12-09 12:16:31.812] ;15910;94087.24
[2025-12-09 12:16:31.829] ;15929;93984.21
[2025-12-09 12:16:31.845] ;15946;93858.49
[2025-12-09 12:16:31.870] ;15964;93818.8
[2025-12-09 12:16:31.888] ;15981;93913.07
[2025-12-09 12:16:31.904] ;16000;94071.5
[2025-12-09 12:16:31.920] ;16017;94337.14
[2025-12-09 12:16:31.938] ;16034;94429.27
[2025-12-09 12:16:31.953] ;16052;94424.96
[2025-12-09 12:16:31.970] ;16070;94330.77
[2025-12-09 12:16:31.988] ;16088;94087.46
[2025-12-09 12:16:32.006] ;16105;93905.49
[2025-12-09 12:16:32.020] ;16122;93751.16
[2025-12-09 12:16:32.044] ;16141;93764.92
[2025-12-09 12:16:32.064] ;16158;93942.38
[2025-12-09 12:16:32.078] ;16176;94140.21
[2025-12-09 12:16:32.094] ;16193;94348.11
[2025-12-09 12:16:32.111] ;16211;94539.57
[2025-12-09 12:16:32.128] ;16229;94560.71
[2025-12-09 12:16:32.148] ;16246;94462.5
[2025-12-09 12:16:32.169] ;16265;94240.41
[2025-12-09 12:16:32.186] ;16282;93861.42
[2025-12-09 12:16:32.202] ;16300;93718.63
[2025-12-09 12:16:32.221] ;16317;93791.66
[2025-12-09 12:16:32.238] ;16335;94010.8
[2025-12-09 12:16:32.252] ;16353;94357.52
[2025-12-09 12:16:32.269] ;16370;94516.49
[2025-12-09 12:16:32.289] ;16388;94502.1
[2025-12-09 12:16:32.308] ;16406;94420.66
[2025-12-09 12:16:32.328] ;16423;94178.3
[2025-12-09 12:16:32.344] ;16441;94010.66
[2025-12-09 12:16:32.361] ;16458;93867.39
[2025-12-09 12:16:32.377] ;16477;93897.22
[2025-12-09 12:16:32.394] ;16494;94148.42
[2025-12-09 12:16:32.415] ;16512;94380.8
[2025-12-09 12:16:32.427] ;16530;94698.38
[2025-12-09 12:16:32.452] ;16547;94672.3
[2025-12-09 12:16:32.469] ;16565;94461.55
[2025-12-09 12:16:32.486] ;16582;94041.35
[2025-12-09 12:16:32.507] ;16601;93877.3
[2025-12-09 12:16:32.519] ;16618;93891.27
[2025-12-09 12:16:32.535] ;16635;94095.42
[2025-12-09 12:16:32.552] ;16653;94600.61
[2025-12-09 12:16:32.569] ;16671;94768.24
[2025-12-09 12:16:32.586] ;16689;94646.08
[2025-12-09 12:16:32.610] ;16706;94443.21
[2025-12-09 12:16:32.627] ;16723;94108.41
[2025-12-09 12:16:32.645] ;16742;93897.96
[2025-12-09 12:16:32.660] ;16759;93856
[2025-12-09 12:16:32.681] ;16777;94018.17
[2025-12-09 12:16:32.693] ;16795;94464.96
[2025-12-09 12:16:32.710] ;16813;94595.13
[2025-12-09 12:16:32.735] ;16830;94562.02
[2025-12-09 12:16:32.752] ;16847;94424.88
[2025-12-09 12:16:32.768] ;16866;94258.57
[2025-12-09 12:16:32.785] ;16883;94204.14
[2025-12-09 12:16:32.802] ;16901;94092.07
[2025-12-09 12:16:32.820] ;16918;94132.97
[2025-12-09 12:16:32.835] ;16936;94260.72
[2025-12-09 12:16:32.854] ;16954;94496.75
[2025-12-09 12:16:32.868] ;16971;94581.99
[2025-12-09 12:16:32.893] ;16989;94453.75
[2025-12-09 12:16:32.910] ;17007;94334.78
[2025-12-09 12:16:32.926] ;17025;94243.72
[2025-12-09 12:16:32.942] ;17042;94228.02
[2025-12-09 12:16:32.965] ;17060;94219.99
[2025-12-09 12:16:32.976] ;17078;94213.61
[2025-12-09 12:16:32.994] ;17095;94265.77
[2025-12-09 12:16:33.012] ;17113;94350.91
[2025-12-09 12:16:33.028] ;17131;94484.89
[2025-12-09 12:16:33.044] ;17148;94529.14
[2025-12-09 12:16:33.069] ;17166;94560.67
[2025-12-09 12:16:33.085] ;17183;94527.78
[2025-12-09 12:16:33.102] ;17202;94352.66
[2025-12-09 12:16:33.124] ;17219;94255.24
[2025-12-09 12:16:33.141] ;17236;94231.33
[2025-12-09 12:16:33.154] ;17254;94233.11
[2025-12-09 12:16:33.177] ;17272;94274.71
[2025-12-09 12:16:33.193] ;17290;94432.78
[2025-12-09 12:16:33.210] ;17307;94575.24
[2025-12-09 12:16:33.227] ;17326;94528.1
[2025-12-09 12:16:33.243] ;17343;94488.86
[2025-12-09 12:16:33.259] ;17360;94490.3
[2025-12-09 12:16:33.276] ;17378;94414.91
[2025-12-09 12:16:33.293] ;17396;94319.05
[2025-12-09 12:16:33.310] ;17414;94355.86
[2025-12-09 12:16:33.326] ;17431;94382.5
[2025-12-09 12:16:33.352] ;17448;94435.35
[2025-12-09 12:16:33.368] ;17467;94549.32
[2025-12-09 12:16:33.385] ;17484;94553.53
[2025-12-09 12:16:33.401] ;17502;94531.1
[2025-12-09 12:16:33.420] ;17519;94521.52
[2025-12-09 12:16:33.437] ;17538;94519.57
[2025-12-09 12:16:33.451] ;17555;94506.47
[2025-12-09 12:16:33.476] ;17572;94605.35
[2025-12-09 12:16:33.493] ;17590;94608.49
[2025-12-09 12:16:33.510] ;17608;94528.28
[2025-12-09 12:16:33.530] ;17626;94513
[2025-12-09 12:16:33.545] ;17643;94603.64
[2025-12-09 12:16:33.562] ;17661;94758.44
[2025-12-09 12:16:33.584] ;17679;94904.64
[2025-12-09 12:16:33.600] ;17696;94805.03
[2025-12-09 12:16:33.609] ;17714;94690.11
[2025-12-09 12:16:33.636] ;17732;94742.83
[2025-12-09 12:16:33.650] ;17750;94725.33
[2025-12-09 12:16:33.667] ;17767;94706.5
[2025-12-09 12:16:33.684] ;17784;94525.96
[2025-12-09 12:16:33.703] ;17803;94475.82
[2025-12-09 12:16:33.719] ;17820;94562.88
[2025-12-09 12:16:33.736] ;17838;94782.05
[2025-12-09 12:16:33.759] ;17855;94892.8
[2025-12-09 12:16:33.776] ;17873;94745.05
[2025-12-09 12:16:33.793] ;17891;94703.03
[2025-12-09 12:16:33.809] ;17908;94496.05
[2025-12-09 12:16:33.826] ;17927;94394.57
[2025-12-09 12:16:33.842] ;17944;94318.35
[2025-12-09 12:16:33.859] ;17961;94382.1
[2025-12-09 12:16:33.876] ;17979;94507.3
[2025-12-09 12:16:33.893] ;17997;94785.83
[2025-12-09 12:16:33.918] ;18015;94909.71
[2025-12-09 12:16:33.934] ;18032;94967.8
[2025-12-09 12:16:33.951] ;18050;94984.91
[2025-12-09 12:16:33.968] ;18068;94717.8
[2025-12-09 12:16:33.986] ;18085;94538.08
[2025-12-09 12:16:34.001] ;18103;94369.33
[2025-12-09 12:16:34.018] ;18120;94361.07
[2025-12-09 12:16:34.042] ;18139;94489.6
[2025-12-09 12:16:34.052] ;18156;94623.83
[2025-12-09 12:16:34.067] ;18173;94842.99
[2025-12-09 12:16:34.093] ;18192;94939.8
[2025-12-09 12:16:34.109] ;18209;95003.89
[2025-12-09 12:16:34.126] ;18227;95004.22
[2025-12-09 12:16:34.142] ;18244;94901.46
[2025-12-09 12:16:34.159] ;18263;94720.99
[2025-12-09 12:16:34.175] ;18280;94460.72
[2025-12-09 12:16:34.200] ;18297;94371.67
[2025-12-09 12:16:34.217] ;18315;94439.92
[2025-12-09 12:16:34.234] ;18333;94591.91
[2025-12-09 12:16:34.250] ;18351;94781.82
[2025-12-09 12:16:34.267] ;18368;95043.5
[2025-12-09 12:16:34.286] ;18385;95141.85
[2025-12-09 12:16:34.304] ;18404;95063.16
[2025-12-09 12:16:34.318] ;18421;94898.07
[2025-12-09 12:16:34.334] ;18439;94697.72
[2025-12-09 12:16:34.350] ;18456;94568.6
[2025-12-09 12:16:34.377] ;18475;94490.11
[2025-12-09 12:16:34.392] ;18492;94527.39
[2025-12-09 12:16:34.409] ;18509;94707.22
[2025-12-09 12:16:34.426] ;18528;94856.6
[2025-12-09 12:16:34.442] ;18545;95066.1
[2025-12-09 12:16:34.459] ;18563;95119.33
[2025-12-09 12:16:34.483] ;18580;94949.67
[2025-12-09 12:16:34.500] ;18598;94786.41
[2025-12-09 12:16:34.517] ;18616;94600.19
[2025-12-09 12:16:34.533] ;18633;94552.19
[2025-12-09 12:16:34.552] ;18651;94565.17
[2025-12-09 12:16:34.567] ;18669;94638.88
[2025-12-09 12:16:34.586] ;18686;94749.24
[2025-12-09 12:16:34.603] ;18704;94925.13
[2025-12-09 12:16:34.617] ;18721;95017.44
[2025-12-09 12:16:34.633] ;18740;95068.88
[2025-12-09 12:16:34.659] ;18757;95021.8
[2025-12-09 12:16:34.675] ;18775;94894.91
[2025-12-09 12:16:34.692] ;18793;94789
[2025-12-09 12:16:34.709] ;18810;94654.8
[2025-12-09 12:16:34.726] ;18828;94649.72
[2025-12-09 12:16:34.747] ;18845;94786.38
[2025-12-09 12:16:34.767] ;18864;94931.47
[2025-12-09 12:16:34.783] ;18881;95170.99
[2025-12-09 12:16:34.800] ;18898;95336.3
[2025-12-09 12:16:34.817] ;18916;95272.21
[2025-12-09 12:16:34.836] ;18934;94921.66
[2025-12-09 12:16:34.851] ;18952;94560.82
[2025-12-09 12:16:34.868] ;18969;94415.47
[2025-12-09 12:16:34.883] ;18987;94487.39
[2025-12-09 12:16:34.903] ;19005;94719.41
[2025-12-09 12:16:34.920] ;19022;95235.16
[2025-12-09 12:16:34.941] ;19040;95447.11
[2025-12-09 12:16:34.958] ;19058;95438.1
[2025-12-09 12:16:34.974] ;19076;95161.88
[2025-12-09 12:16:34.991] ;19093;95037.57
[2025-12-09 12:16:35.008] ;19110;94748.41
[2025-12-09 12:16:35.024] ;19129;94567.89
[2025-12-09 12:16:35.041] ;19146;94523.3
[2025-12-09 12:16:35.066] ;19164;94664.24
[2025-12-09 12:16:35.083] ;19181;95088
[2025-12-09 12:16:35.091] ;19200;95356.67
[2025-12-09 12:16:35.118] ;19217;95569.47
[2025-12-09 12:16:35.135] ;19234;95386.38
[2025-12-09 12:16:35.152] ;19252;94973.52
[2025-12-09 12:16:35.168] ;19270;94759.99
[2025-12-09 12:16:35.182] ;19288;94598.57
[2025-12-09 12:16:35.199] ;19305;94593.55
[2025-12-09 12:16:35.225] ;19323;94831.42
[2025-12-09 12:16:35.241] ;19341;95130.36
[2025-12-09 12:16:35.258] ;19358;95466.77
[2025-12-09 12:16:35.275] ;19376;95472.1
[2025-12-09 12:16:35.292] ;19394;95277.89
[2025-12-09 12:16:35.308] ;19411;94889.52
