;Timestamp;Pressure_data
[2025-12-09 11:09:01.042] ;9922;95700.3
[2025-12-09 11:09:01.059] ;9939;95700.57
[2025-12-09 11:09:01.075] ;9956;95700.25
[2025-12-09 11:09:01.093] ;9972;95699.99
[2025-12-09 11:09:01.110] ;9989;95700.52
[2025-12-09 11:09:01.125] ;10006;95700.25
[2025-12-09 11:09:01.142] ;10023;95700.57
[2025-12-09 11:09:01.167] ;10041;95700.63
[2025-12-09 11:09:01.184] ;10058;95700.78
[2025-12-09 11:09:01.200] ;10077;95700.74
[2025-12-09 11:09:01.217] ;10094;95701.02
[2025-12-09 11:09:01.233] ;10112;95701
[2025-12-09 11:09:01.254] ;10129;95700.89
[2025-12-09 11:09:01.275] ;10147;95700.78
[2025-12-09 11:09:01.290] ;10165;95701.11
[2025-12-09 11:09:01.306] ;10182;95701.71
[2025-12-09 11:09:01.325] ;10200;95701.28
[2025-12-09 11:09:01.344] ;10218;95701.25
[2025-12-09 11:09:01.361] ;10235;95701.69
[2025-12-09 11:09:01.376] ;10253;95701.22
[2025-12-09 11:09:01.396] ;10271;95701.25
[2025-12-09 11:09:01.413] ;10289;95701.77
[2025-12-09 11:09:01.429] ;10306;95701.39
[2025-12-09 11:09:01.451] ;10323;95701.91
[2025-12-09 11:09:01.466] ;10342;95701.35
[2025-12-09 11:09:01.480] ;10359;95701.85
[2025-12-09 11:09:01.503] ;10377;95701.58
[2025-12-09 11:09:01.519] ;10394;95702.77
[2025-12-09 11:09:01.535] ;10413;95701.86
[2025-12-09 11:09:01.551] ;10430;95702.11
[2025-12-09 11:09:01.573] ;10447;95702.27
[2025-12-09 11:09:01.583] ;10465;95702
[2025-12-09 11:09:01.600] ;10483;95702.38
[2025-12-09 11:09:01.627] ;10501;95702.16
[2025-12-09 11:09:01.642] ;10518;95702.61
[2025-12-09 11:09:01.658] ;10535;95702
[2025-12-09 11:09:01.676] ;10554;95702.14
[2025-12-09 11:09:01.694] ;10571;95702.17
[2025-12-09 11:09:01.710] ;10589;95703.03
[2025-12-09 11:09:01.733] ;10607;95702.21
[2025-12-09 11:09:01.749] ;10625;95703.38
[2025-12-09 11:09:01.766] ;10642;95702.88
[2025-12-09 11:09:01.782] ;10659;95702.46
[2025-12-09 11:09:01.801] ;10678;95703.25
[2025-12-09 11:09:01.815] ;10695;95702.83
[2025-12-09 11:09:01.840] ;10713;95702.97
[2025-12-09 11:09:01.849] ;10730;95702.55
[2025-12-09 11:09:01.865] ;10748;95702.49
[2025-12-09 11:09:01.882] ;10766;95702.82
[2025-12-09 11:09:01.909] ;10783;95703.33
[2025-12-09 11:09:01.925] ;10801;95703.35
[2025-12-09 11:09:01.940] ;10819;95703.42
[2025-12-09 11:09:01.957] ;10836;95703.1
[2025-12-09 11:09:01.976] ;10854;95703.78
[2025-12-09 11:09:01.992] ;10872;95703.99
[2025-12-09 11:09:02.016] ;10890;95703.32
[2025-12-09 11:09:02.033] ;10907;95703.82
[2025-12-09 11:09:02.042] ;10925;95704.52
[2025-12-09 11:09:02.066] ;10943;95704.05
[2025-12-09 11:09:02.082] ;10960;95703.94
[2025-12-09 11:09:02.100] ;10978;95704.17
[2025-12-09 11:09:02.116] ;10995;95704.21
[2025-12-09 11:09:02.133] ;11014;95703.89
[2025-12-09 11:09:02.150] ;11031;95703.52
[2025-12-09 11:09:02.167] ;11048;95703.88
[2025-12-09 11:09:02.191] ;11066;95704.05
[2025-12-09 11:09:02.207] ;11084;95704.22
[2025-12-09 11:09:02.225] ;11102;95704.6
[2025-12-09 11:09:02.244] ;11119;95704.11
[2025-12-09 11:09:02.257] ;11138;95704.42
[2025-12-09 11:09:02.276] ;11155;95704.46
[2025-12-09 11:09:02.299] ;11172;95703.97
[2025-12-09 11:09:02.314] ;11190;95703.89
[2025-12-09 11:09:02.331] ;11208;95704.53
[2025-12-09 11:09:02.348] ;11226;95704.66
[2025-12-09 11:09:02.364] ;11243;95704.67
[2025-12-09 11:09:02.381] ;11260;95704.97
[2025-12-09 11:09:02.398] ;11279;95704.08
[2025-12-09 11:09:02.422] ;11296;95704.39
[2025-12-09 11:09:02.438] ;11314;95704.47
[2025-12-09 11:09:02.455] ;11331;95705.14
[2025-12-09 11:09:02.475] ;11350;95705.05
[2025-12-09 11:09:02.488] ;11367;95704.75
[2025-12-09 11:09:02.504] ;11384;95705.24
[2025-12-09 11:09:02.525] ;11403;95704.44
[2025-12-09 11:09:02.542] ;11420;95705.27
[2025-12-09 11:09:02.558] ;11438;95705.27
[2025-12-09 11:09:02.581] ;11455;95705.1
[2025-12-09 11:09:02.596] ;11473;95705.67
[2025-12-09 11:09:02.612] ;11491;95705.3
[2025-12-09 11:09:02.628] ;11508;95705.33
[2025-12-09 11:09:02.646] ;11526;95705.27
[2025-12-09 11:09:02.661] ;11544;95705.46
[2025-12-09 11:09:02.678] ;11561;95705.88
[2025-12-09 11:09:02.703] ;11579;95705.36
[2025-12-09 11:09:02.720] ;11596;95705.35
[2025-12-09 11:09:02.737] ;11615;95705.85
[2025-12-09 11:09:02.755] ;11632;95705.78
[2025-12-09 11:09:02.769] ;11650;95705.6
[2025-12-09 11:09:02.786] ;11667;95705.92
[2025-12-09 11:09:02.811] ;11685;95705.97
[2025-12-09 11:09:02.827] ;11703;95706.05
[2025-12-09 11:09:02.841] ;11720;95705.69
[2025-12-09 11:09:02.860] ;11739;95706.22
[2025-12-09 11:09:02.877] ;11756;95706.3
[2025-12-09 11:09:02.893] ;11773;95705.82
[2025-12-09 11:09:02.910] ;11791;95706.36
[2025-12-09 11:09:02.928] ;11809;95706.42
[2025-12-09 11:09:02.963] ;11827;95706.49
[2025-12-09 11:09:02.984] ;11844;95706.71
[2025-12-09 11:09:02.984] ;11862;95706.02
[2025-12-09 11:09:03.000] ;11880;95706.72
[2025-12-09 11:09:03.016] ;11897;95705.97
[2025-12-09 11:09:03.033] ;11915;95706.35
[2025-12-09 11:09:03.049] ;11932;95706.38
[2025-12-09 11:09:03.066] ;11951;95706.53
[2025-12-09 11:09:03.091] ;11968;95706.5
[2025-12-09 11:09:03.108] ;11985;95706.3
[2025-12-09 11:09:03.125] ;12004;95706.49
[2025-12-09 11:09:03.141] ;12021;95706.72
[2025-12-09 11:09:03.157] ;12039;95706.66
[2025-12-09 11:09:03.175] ;12056;95706.88
[2025-12-09 11:09:03.192] ;12075;95706.63
[2025-12-09 11:09:03.215] ;12092;95706.33
[2025-12-09 11:09:03.231] ;12109;95707.28
[2025-12-09 11:09:03.248] ;12127;95706.72
[2025-12-09 11:09:03.265] ;12145;95706.83
[2025-12-09 11:09:03.282] ;12163;95707.27
[2025-12-09 11:09:03.298] ;12180;95707.17
[2025-12-09 11:09:03.323] ;12197;95707.5
[2025-12-09 11:09:03.336] ;12216;95707.13
[2025-12-09 11:09:03.348] ;12233;95707
[2025-12-09 11:09:03.373] ;12251;95707.27
[2025-12-09 11:09:03.392] ;12269;95707.86
[2025-12-09 11:09:03.408] ;12286;95707.61
[2025-12-09 11:09:03.425] ;12304;95707.5
[2025-12-09 11:09:03.444] ;12321;95707.38
[2025-12-09 11:09:03.458] ;12340;95707.28
[2025-12-09 11:09:03.473] ;12357;95708.17
[2025-12-09 11:09:03.498] ;12375;95708.02
[2025-12-09 11:09:03.514] ;12392;95707.82
[2025-12-09 11:09:03.531] ;12410;95708.38
[2025-12-09 11:09:03.548] ;12428;95707.92
[2025-12-09 11:09:03.564] ;12445;95707.44
[2025-12-09 11:09:03.583] ;12463;95708.53
[2025-12-09 11:09:03.598] ;12481;95708.08
[2025-12-09 11:09:03.614] ;12498;95708.05
[2025-12-09 11:09:03.631] ;12516;95708.25
[2025-12-09 11:09:03.656] ;12534;95707.96
[2025-12-09 11:09:03.673] ;12552;95707.61
[2025-12-09 11:09:03.689] ;12569;95708.13
[2025-12-09 11:09:03.708] ;12587;95708.36
[2025-12-09 11:09:03.724] ;12605;95708.44
[2025-12-09 11:09:03.739] ;12622;95707.92
[2025-12-09 11:09:03.756] ;12640;95708.03
[2025-12-09 11:09:03.781] ;12657;95708.16
[2025-12-09 11:09:03.797] ;12676;95708.89
[2025-12-09 11:09:03.814] ;12693;95708.41
[2025-12-09 11:09:03.831] ;12710;95707.97
[2025-12-09 11:09:03.851] ;12728;95708.28
[2025-12-09 11:09:03.864] ;12746;95708.46
[2025-12-09 11:09:03.881] ;12764;95708.97
[2025-12-09 11:09:03.900] ;12781;95708.74
[2025-12-09 11:09:03.914] ;12798;95709.11
[2025-12-09 11:09:03.939] ;12817;95708.63
[2025-12-09 11:09:03.956] ;12834;95708.71
[2025-12-09 11:09:03.974] ;12852;95708.72
[2025-12-09 11:09:03.989] ;12870;95708.5
[2025-12-09 11:09:04.006] ;12888;95708.83
[2025-12-09 11:09:04.025] ;12905;95709.36
[2025-12-09 11:09:04.040] ;12922;95709.28
[2025-12-09 11:09:04.064] ;12941;95708.85
[2025-12-09 11:09:04.081] ;12958;95709.14
[2025-12-09 11:09:04.097] ;12976;95709.05
[2025-12-09 11:09:04.116] ;12993;95709.41
[2025-12-09 11:09:04.130] ;13011;95708.64
[2025-12-09 11:09:04.147] ;13029;95709.49
[2025-12-09 11:09:04.165] ;13046;95709.74
[2025-12-09 11:09:04.182] ;13064;95709.53
[2025-12-09 11:09:04.198] ;13082;95709.42
[2025-12-09 11:09:04.224] ;13100;95709.66
[2025-12-09 11:09:04.239] ;13117;95709.57
[2025-12-09 11:09:04.256] ;13135;95709.99
[2025-12-09 11:09:04.272] ;13153;95709.6
[2025-12-09 11:09:04.293] ;13170;95709.27
[2025-12-09 11:09:04.308] ;13188;95709.97
[2025-12-09 11:09:04.325] ;13206;95710.46
[2025-12-09 11:09:04.347] ;13223;95709.77
[2025-12-09 11:09:04.363] ;13241;95709.27
[2025-12-09 11:09:04.380] ;13258;95709.92
[2025-12-09 11:09:04.396] ;13277;95710.19
[2025-12-09 11:09:04.415] ;13294;95710.03
[2025-12-09 11:09:04.430] ;13312;95710.22
[2025-12-09 11:09:04.446] ;13329;95709.86
[2025-12-09 11:09:04.463] ;13347;95710.07
[2025-12-09 11:09:04.482] ;13365;95710.24
[2025-12-09 11:09:04.505] ;13382;95710.21
[2025-12-09 11:09:04.522] ;13401;95709.88
[2025-12-09 11:09:04.538] ;13418;95710.66
[2025-12-09 11:09:04.555] ;13435;95710.42
[2025-12-09 11:09:04.572] ;13453;95710.33
[2025-12-09 11:09:04.588] ;13471;95710.86
[2025-12-09 11:09:04.605] ;13489;95710.1
[2025-12-09 11:09:04.624] ;13506;95710.57
[2025-12-09 11:09:04.641] ;13523;95710.1
[2025-12-09 11:09:04.655] ;13542;95710.89
[2025-12-09 11:09:04.680] ;13559;95711.13
[2025-12-09 11:09:04.697] ;13577;95710.42
[2025-12-09 11:09:04.713] ;13594;95710.67
[2025-12-09 11:09:04.730] ;13613;95710.64
[2025-12-09 11:09:04.747] ;13630;95710.63
[2025-12-09 11:09:04.763] ;13647;95710.88
[2025-12-09 11:09:04.780] ;13666;95711.16
[2025-12-09 11:09:04.805] ;13683;95710.69
[2025-12-09 11:09:04.822] ;13701;95710.94
[2025-12-09 11:09:04.838] ;13718;95710.58
[2025-12-09 11:09:04.857] ;13736;95710.86
[2025-12-09 11:09:04.875] ;13754;95710.94
[2025-12-09 11:09:04.887] ;13771;95710.89
[2025-12-09 11:09:04.907] ;13789;95711.41
[2025-12-09 11:09:04.921] ;13807;95710.82
[2025-12-09 11:09:04.938] ;13825;95711.41
[2025-12-09 11:09:04.963] ;13842;95710.88
[2025-12-09 11:09:04.980] ;13859;95711.42
[2025-12-09 11:09:04.997] ;13878;95711.33
[2025-12-09 11:09:05.013] ;13895;95711.13
[2025-12-09 11:09:05.030] ;13913;95711.1
[2025-12-09 11:09:05.047] ;13930;95711.78
[2025-12-09 11:09:05.063] ;13948;95711.92
[2025-12-09 11:09:05.088] ;13966;95711.92
[2025-12-09 11:09:05.105] ;13983;95711.25
[2025-12-09 11:09:05.121] ;14002;95711.19
[2025-12-09 11:09:05.138] ;14019;95711.39
[2025-12-09 11:09:05.155] ;14036;95711.6
[2025-12-09 11:09:05.171] ;14054;95711.64
[2025-12-09 11:09:05.189] ;14072;95711.94
[2025-12-09 11:09:05.205] ;14090;95711.86
[2025-12-09 11:09:05.222] ;14107;95711.42
[2025-12-09 11:09:05.247] ;14125;95712.13
[2025-12-09 11:09:05.264] ;14143;95712.05
[2025-12-09 11:09:05.280] ;14160;95711.94
[2025-12-09 11:09:05.297] ;14178;95712.28
[2025-12-09 11:09:05.314] ;14195;95711.94
[2025-12-09 11:09:05.331] ;14214;95711.55
[2025-12-09 11:09:05.347] ;14231;95712.19
[2025-12-09 11:09:05.364] ;14248;95712.5
[2025-12-09 11:09:05.387] ;14267;95712.24
[2025-12-09 11:09:05.397] ;14284;95711.74
[2025-12-09 11:09:05.422] ;14302;95712.05
[2025-12-09 11:09:05.439] ;14319;95712.25
[2025-12-09 11:09:05.456] ;14338;95712.44
[2025-12-09 11:09:05.472] ;14355;95711.8
[2025-12-09 11:09:05.489] ;14372;95712.32
[2025-12-09 11:09:05.505] ;14390;95712.33
[2025-12-09 11:09:05.530] ;14408;95712.47
[2025-12-09 11:09:05.547] ;14426;95712.88
[2025-12-09 11:09:05.563] ;14443;95712.53
[2025-12-09 11:09:05.580] ;14460;95712.82
[2025-12-09 11:09:05.599] ;14479;95713.1
[2025-12-09 11:09:05.613] ;14496;95712.78
[2025-12-09 11:09:05.630] ;14514;95712.88
[2025-12-09 11:09:05.646] ;14532;95712.77
[2025-12-09 11:09:05.665] ;14550;95713.25
[2025-12-09 11:09:05.680] ;14567;95713.13
[2025-12-09 11:09:05.705] ;14584;95712.67
[2025-12-09 11:09:05.722] ;14603;95712.67
[2025-12-09 11:09:05.739] ;14620;95712.67
[2025-12-09 11:09:05.756] ;14638;95712.99
[2025-12-09 11:09:05.772] ;14655;95712.77
[2025-12-09 11:09:05.792] ;14673;95713.41
[2025-12-09 11:09:05.813] ;14691;95713.17
[2025-12-09 11:09:05.822] ;14708;95713.32
[2025-12-09 11:09:05.845] ;14726;95713.49
[2025-12-09 11:09:05.862] ;14744;95712.63
[2025-12-09 11:09:05.880] ;14761;95713.21
[2025-12-09 11:09:05.897] ;14779;95713.71
[2025-12-09 11:09:05.913] ;14797;95713.42
[2025-12-09 11:09:05.930] ;14815;95713.16
[2025-12-09 11:09:05.947] ;14832;95713.25
[2025-12-09 11:09:05.963] ;14850;95713.71
[2025-12-09 11:09:05.989] ;14868;95713.24
[2025-12-09 11:09:06.006] ;14885;95713.71
[2025-12-09 11:09:06.014] ;14903;95713.58
[2025-12-09 11:09:06.039] ;14920;95713.72
[2025-12-09 11:09:06.055] ;14939;95713.55
[2025-12-09 11:09:06.073] ;14956;95713.61
[2025-12-09 11:09:06.089] ;14973;95713.35
[2025-12-09 11:09:06.105] ;14991;95713.39
[2025-12-09 11:09:06.122] ;15009;95714.03
[2025-12-09 11:09:06.139] ;15027;95713.85
[2025-12-09 11:09:06.165] ;15044;95713.49
[2025-12-09 11:09:06.181] ;15062;95713.72
[2025-12-09 11:09:06.198] ;15080;95713.99
[2025-12-09 11:09:06.214] ;15097;95713.94
[2025-12-09 11:09:06.231] ;15115;95714.19
[2025-12-09 11:09:06.247] ;15133;95714.27
[2025-12-09 11:09:06.272] ;15151;95714.3
[2025-12-09 11:09:06.288] ;15168;95714.13
[2025-12-09 11:09:06.297] ;15185;95714.07
[2025-12-09 11:09:06.322] ;15204;95714.22
[2025-12-09 11:09:06.339] ;15221;95714.72
[2025-12-09 11:09:06.356] ;15239;95714.14
[2025-12-09 11:09:06.372] ;15256;95714.42
[2025-12-09 11:09:06.388] ;15275;95715.05
[2025-12-09 11:09:06.408] ;15292;95714.41
[2025-12-09 11:09:06.425] ;15309;95714.71
[2025-12-09 11:09:06.447] ;15327;95714.3
[2025-12-09 11:09:06.464] ;15345;95714.91
[2025-12-09 11:09:06.480] ;15363;95714.6
[2025-12-09 11:09:06.497] ;15380;95714.99
[2025-12-09 11:09:06.513] ;15398;95714.78
[2025-12-09 11:09:06.530] ;15416;95714.1
[2025-12-09 11:09:06.546] ;15433;95714.6
[2025-12-09 11:09:06.563] ;15451;95714.75
[2025-12-09 11:09:06.580] ;15469;95714.36
[2025-12-09 11:09:06.606] ;15486;95715.13
[2025-12-09 11:09:06.622] ;15504;95714.69
[2025-12-09 11:09:06.639] ;15521;95714.85
[2025-12-09 11:09:06.655] ;15540;95714.57
[2025-12-09 11:09:06.672] ;15557;95714.94
[2025-12-09 11:09:06.688] ;15575;95715.36
[2025-12-09 11:09:06.705] ;15592;95715
[2025-12-09 11:09:06.729] ;15610;95714.82
[2025-12-09 11:09:06.745] ;15628;95715.41
[2025-12-09 11:09:06.762] ;15645;95715
[2025-12-09 11:09:06.779] ;15664;95714.71
[2025-12-09 11:09:06.795] ;15681;95715.41
[2025-12-09 11:09:06.811] ;15698;95715.35
[2025-12-09 11:09:06.837] ;15716;95715.88
[2025-12-09 11:09:06.851] ;15734;95715.57
[2025-12-09 11:09:06.867] ;15752;95715.96
[2025-12-09 11:09:06.883] ;15769;95715.44
[2025-12-09 11:09:06.900] ;15787;95715.61
[2025-12-09 11:09:06.917] ;15805;95716.02
[2025-12-09 11:09:06.936] ;15822;95715.38
[2025-12-09 11:09:06.959] ;15840;95715.78
[2025-12-09 11:09:06.975] ;15857;95715.32
[2025-12-09 11:09:06.992] ;15876;95715.82
[2025-12-09 11:09:07.008] ;15893;95715.53
[2025-12-09 11:09:07.027] ;15910;95716.36
[2025-12-09 11:09:07.042] ;15929;95715.63
[2025-12-09 11:09:07.067] ;15946;95715.71
[2025-12-09 11:09:07.083] ;15964;95715.89
[2025-12-09 11:09:07.091] ;15981;95716.63
[2025-12-09 11:09:07.116] ;16000;95715.75
[2025-12-09 11:09:07.133] ;16017;95715.69
[2025-12-09 11:09:07.150] ;16034;95716.35
[2025-12-09 11:09:07.166] ;16052;95716.19
[2025-12-09 11:09:07.188] ;16070;95715.78
[2025-12-09 11:09:07.204] ;16088;95716.53
[2025-12-09 11:09:07.216] ;16105;95716.58
[2025-12-09 11:09:07.241] ;16122;95716.46
[2025-12-09 11:09:07.257] ;16141;95716.41
[2025-12-09 11:09:07.274] ;16158;95716.38
[2025-12-09 11:09:07.292] ;16176;95716.66
[2025-12-09 11:09:07.308] ;16193;95716.86
[2025-12-09 11:09:07.324] ;16211;95716.47
[2025-12-09 11:09:07.341] ;16229;95716.53
[2025-12-09 11:09:07.358] ;16246;95716.8
[2025-12-09 11:09:07.375] ;16265;95716.41
[2025-12-09 11:09:07.399] ;16282;95716.49
[2025-12-09 11:09:07.415] ;16300;95717.22
[2025-12-09 11:09:07.432] ;16317;95716.99
[2025-12-09 11:09:07.451] ;16335;95716.19
[2025-12-09 11:09:07.466] ;16353;95716.6
[2025-12-09 11:09:07.482] ;16370;95716.61
[2025-12-09 11:09:07.504] ;16388;95716.89
[2025-12-09 11:09:07.524] ;16406;95716.83
[2025-12-09 11:09:07.540] ;16423;95717.22
[2025-12-09 11:09:07.557] ;16441;95717.1
[2025-12-09 11:09:07.573] ;16458;95717.24
[2025-12-09 11:09:07.590] ;16477;95717.19
[2025-12-09 11:09:07.607] ;16494;95716.97
[2025-12-09 11:09:07.632] ;16512;95717.21
[2025-12-09 11:09:07.648] ;16530;95716.69
[2025-12-09 11:09:07.665] ;16547;95717
[2025-12-09 11:09:07.673] ;16565;95716.69
[2025-12-09 11:09:07.698] ;16582;95716.86
[2025-12-09 11:09:07.715] ;16601;95716.58
[2025-12-09 11:09:07.731] ;16618;95717.25
[2025-12-09 11:09:07.748] ;16635;95717.66
[2025-12-09 11:09:07.770] ;16653;95717.52
[2025-12-09 11:09:07.787] ;16671;95717.07
[2025-12-09 11:09:07.806] ;16689;95717.67
[2025-12-09 11:09:07.823] ;16706;95717.89
[2025-12-09 11:09:07.839] ;16723;95717.64
[2025-12-09 11:09:07.856] ;16742;95717.17
[2025-12-09 11:09:07.872] ;16759;95717.5
[2025-12-09 11:09:07.889] ;16777;95717.11
[2025-12-09 11:09:07.913] ;16795;95717.55
[2025-12-09 11:09:07.930] ;16813;95717.66
[2025-12-09 11:09:07.947] ;16830;95717.46
[2025-12-09 11:09:07.963] ;16847;95717.53
[2025-12-09 11:09:07.979] ;16866;95717.38
[2025-12-09 11:09:07.996] ;16883;95717.58
[2025-12-09 11:09:08.013] ;16901;95717.82
[2025-12-09 11:09:08.030] ;16918;95718.02
[2025-12-09 11:09:08.046] ;16936;95717.77
[2025-12-09 11:09:08.062] ;16954;95717.63
[2025-12-09 11:09:08.087] ;16971;95717.82
[2025-12-09 11:09:08.104] ;16989;95717.39
[2025-12-09 11:09:08.120] ;17007;95718.25
[2025-12-09 11:09:08.137] ;17025;95717.88
[2025-12-09 11:09:08.154] ;17042;95717.89
[2025-12-09 11:09:08.172] ;17060;95717.96
[2025-12-09 11:09:08.196] ;17078;95718.27
[2025-12-09 11:09:08.213] ;17095;95718.08
[2025-12-09 11:09:08.230] ;17113;95718.19
[2025-12-09 11:09:08.246] ;17131;95717.85
[2025-12-09 11:09:08.262] ;17148;95717.88
[2025-12-09 11:09:08.282] ;17166;95718.39
[2025-12-09 11:09:08.295] ;17183;95718.33
[2025-12-09 11:09:08.312] ;17202;95718.63
[2025-12-09 11:09:08.329] ;17219;95718.19
[2025-12-09 11:09:08.345] ;17236;95718.05
[2025-12-09 11:09:08.370] ;17254;95718.44
[2025-12-09 11:09:08.389] ;17272;95718.61
[2025-12-09 11:09:08.404] ;17290;95718.55
[2025-12-09 11:09:08.420] ;17307;95717.83
[2025-12-09 11:09:08.436] ;17325;95718.46
[2025-12-09 11:09:08.453] ;17343;95719.19
[2025-12-09 11:09:08.475] ;17360;95718.19
[2025-12-09 11:09:08.494] ;17378;95718.39
[2025-12-09 11:09:08.511] ;17396;95718.32
[2025-12-09 11:09:08.528] ;17414;95719.25
[2025-12-09 11:09:08.545] ;17431;95718.61
[2025-12-09 11:09:08.561] ;17448;95718.94
[2025-12-09 11:09:08.577] ;17467;95718.66
[2025-12-09 11:09:08.602] ;17484;95718.21
[2025-12-09 11:09:08.619] ;17502;95718.89
[2025-12-09 11:09:08.635] ;17519;95719.11
[2025-12-09 11:09:08.652] ;17538;95718.33
[2025-12-09 11:09:08.668] ;17555;95719.14
[2025-12-09 11:09:08.686] ;17572;95718.89
[2025-12-09 11:09:08.701] ;17590;95718.75
[2025-12-09 11:09:08.720] ;17608;95718.94
[2025-12-09 11:09:08.734] ;17626;95719.03
[2025-12-09 11:09:08.751] ;17643;95718.69
[2025-12-09 11:09:08.776] ;17661;95719.19
[2025-12-09 11:09:08.793] ;17679;95719.03
[2025-12-09 11:09:08.809] ;17696;95719.82
[2025-12-09 11:09:08.827] ;17714;95719.74
[2025-12-09 11:09:08.847] ;17732;95718.99
[2025-12-09 11:09:08.859] ;17750;95719.77
[2025-12-09 11:09:08.884] ;17767;95719.3
[2025-12-09 11:09:08.901] ;17784;95719.52
[2025-12-09 11:09:08.918] ;17803;95720.14
[2025-12-09 11:09:08.934] ;17820;95718.82
[2025-12-09 11:09:08.951] ;17838;95719.3
[2025-12-09 11:09:08.968] ;17855;95719.72
[2025-12-09 11:09:08.991] ;17873;95719.55
[2025-12-09 11:09:09.001] ;17891;95719.42
[2025-12-09 11:09:09.018] ;17908;95719.61
[2025-12-09 11:09:09.036] ;17927;95719.91
[2025-12-09 11:09:09.060] ;17944;95719.27
[2025-12-09 11:09:09.076] ;17961;95719.47
[2025-12-09 11:09:09.093] ;17979;95719.02
[2025-12-09 11:09:09.114] ;17997;95719.66
[2025-12-09 11:09:09.130] ;18015;95719.66
[2025-12-09 11:09:09.142] ;18032;95719.58
[2025-12-09 11:09:09.168] ;18050;95719.53
[2025-12-09 11:09:09.184] ;18068;95719.72
[2025-12-09 11:09:09.201] ;18085;95719.42
[2025-12-09 11:09:09.217] ;18103;95719.64
[2025-12-09 11:09:09.234] ;18120;95719.85
[2025-12-09 11:09:09.253] ;18139;95720.21
[2025-12-09 11:09:09.269] ;18156;95720.14
[2025-12-09 11:09:09.284] ;18173;95720.61
[2025-12-09 11:09:09.301] ;18192;95719.52
[2025-12-09 11:09:09.319] ;18209;95719.97
[2025-12-09 11:09:09.343] ;18227;95719.86
[2025-12-09 11:09:09.359] ;18244;95719.78
[2025-12-09 11:09:09.376] ;18263;95720
[2025-12-09 11:09:09.397] ;18280;95719.99
[2025-12-09 11:09:09.413] ;18297;95720.78
[2025-12-09 11:09:09.427] ;18315;95720.35
[2025-12-09 11:09:09.450] ;18333;95721.07
[2025-12-09 11:09:09.466] ;18351;95720.22
[2025-12-09 11:09:09.483] ;18368;95720.6
[2025-12-09 11:09:09.499] ;18385;95719.99
[2025-12-09 11:09:09.515] ;18404;95720.19
[2025-12-09 11:09:09.532] ;18421;95720.6
[2025-12-09 11:09:09.552] ;18439;95720.21
[2025-12-09 11:09:09.573] ;18456;95720.6
[2025-12-09 11:09:09.581] ;18475;95719.8
[2025-12-09 11:09:09.598] ;18492;95720.39
[2025-12-09 11:09:09.623] ;18509;95720.5
[2025-12-09 11:09:09.640] ;18528;95720.13
[2025-12-09 11:09:09.657] ;18545;95720.75
[2025-12-09 11:09:09.674] ;18563;95720.83
[2025-12-09 11:09:09.695] ;18580;95720.88
[2025-12-09 11:09:09.711] ;18598;95720.38
[2025-12-09 11:09:09.732] ;18616;95720.53
[2025-12-09 11:09:09.749] ;18633;95720.64
[2025-12-09 11:09:09.765] ;18651;95720.69
[2025-12-09 11:09:09.774] ;18669;95720.85
[2025-12-09 11:09:09.802] ;18686;95720.49
[2025-12-09 11:09:09.819] ;18704;95721.1
[2025-12-09 11:09:09.833] ;18721;95720.74
[2025-12-09 11:09:09.852] ;18740;95721.13
[2025-12-09 11:09:09.868] ;18757;95720.74
[2025-12-09 11:09:09.887] ;18775;95720.57
[2025-12-09 11:09:09.907] ;18793;95721.3
[2025-12-09 11:09:09.924] ;18810;95720.61
[2025-12-09 11:09:09.941] ;18828;95721.07
[2025-12-09 11:09:09.958] ;18845;95720.82
[2025-12-09 11:09:09.975] ;18864;95721.1
[2025-12-09 11:09:09.991] ;18881;95721.1
[2025-12-09 11:09:10.011] ;18898;95720.63
[2025-12-09 11:09:10.025] ;18916;95721.71
[2025-12-09 11:09:10.041] ;18934;95720.91
[2025-12-09 11:09:10.057] ;18952;95721.17
[2025-12-09 11:09:10.082] ;18969;95720.89
[2025-12-09 11:09:10.099] ;18987;95721.38
[2025-12-09 11:09:10.116] ;19005;95721.25
[2025-12-09 11:09:10.135] ;19022;95721.39
[2025-12-09 11:09:10.151] ;19040;95720.72
[2025-12-09 11:09:10.168] ;19058;95721.55
[2025-12-09 11:09:10.190] ;19076;95721.27
[2025-12-09 11:09:10.207] ;19093;95721.44
[2025-12-09 11:09:10.223] ;19110;95721.5
[2025-12-09 11:09:10.240] ;19129;95721.13
[2025-12-09 11:09:10.257] ;19146;95721.61
[2025-12-09 11:09:10.274] ;19164;95721.57
[2025-12-09 11:09:10.297] ;19181;95721.91
[2025-12-09 11:09:10.314] ;19200;95721.96
[2025-12-09 11:09:10.331] ;19217;95721.77
[2025-12-09 11:09:10.347] ;19234;95721.47
[2025-12-09 11:09:10.364] ;19252;95721.52
[2025-12-09 11:09:10.380] ;19270;95721.53
[2025-12-09 11:09:10.397] ;19288;95721.77
[2025-12-09 11:09:10.421] ;19305;95721.83
[2025-12-09 11:09:10.437] ;19323;95721.61
[2025-12-09 11:09:10.454] ;19341;95721.97
[2025-12-09 11:09:10.470] ;19358;95721.94
[2025-12-09 11:09:10.486] ;19376;95722.05
[2025-12-09 11:09:10.503] ;19394;95721.78
[2025-12-09 11:09:10.528] ;19411;95722.38
