;Timestamp;Pressure_data
[2025-12-09 13:51:38.898] ;9922;95504.86
[2025-12-09 13:51:38.912] ;9939;95504.99
[2025-12-09 13:51:38.931] ;9956;95504.28
[2025-12-09 13:51:38.945] ;9972;95504.36
[2025-12-09 13:51:38.965] ;9989;95505.13
[2025-12-09 13:51:38.979] ;10006;95504.66
[2025-12-09 13:51:38.997] ;10023;95504.94
[2025-12-09 13:51:39.012] ;10041;95505.11
[2025-12-09 13:51:39.031] ;10058;95505.74
[2025-12-09 13:51:39.045] ;10077;95505.6
[2025-12-09 13:51:39.065] ;10094;95505.99
[2025-12-09 13:51:39.087] ;10112;95506.02
[2025-12-09 13:51:39.104] ;10129;95506.39
[2025-12-09 13:51:39.112] ;10147;95506.67
[2025-12-09 13:51:39.137] ;10165;95506.36
[2025-12-09 13:51:39.156] ;10182;95506.32
[2025-12-09 13:51:39.170] ;10200;95506.21
[2025-12-09 13:51:39.187] ;10218;95506.39
[2025-12-09 13:51:39.205] ;10235;95506.19
[2025-12-09 13:51:39.221] ;10253;95506.8
[2025-12-09 13:51:39.246] ;10271;95506.86
[2025-12-09 13:51:39.264] ;10289;95506.64
[2025-12-09 13:51:39.280] ;10306;95507.46
[2025-12-09 13:51:39.296] ;10323;95507.39
[2025-12-09 13:51:39.313] ;10342;95508.28
[2025-12-09 13:51:39.331] ;10359;95507.71
[2025-12-09 13:51:39.347] ;10377;95507.75
[2025-12-09 13:51:39.364] ;10394;95507.97
[2025-12-09 13:51:39.380] ;10413;95507.97
[2025-12-09 13:51:39.397] ;10430;95507.58
[2025-12-09 13:51:39.422] ;10447;95507.92
[2025-12-09 13:51:39.440] ;10465;95508.5
[2025-12-09 13:51:39.456] ;10483;95508.91
[2025-12-09 13:51:39.473] ;10501;95508.38
[2025-12-09 13:51:39.489] ;10518;95508.44
[2025-12-09 13:51:39.506] ;10535;95508.55
[2025-12-09 13:51:39.523] ;10554;95509.03
[2025-12-09 13:51:39.539] ;10571;95508.99
[2025-12-09 13:51:39.561] ;10589;95509.21
[2025-12-09 13:51:39.573] ;10607;95508.97
[2025-12-09 13:51:39.598] ;10625;95509.88
[2025-12-09 13:51:39.615] ;10642;95509.75
[2025-12-09 13:51:39.631] ;10659;95510.19
[2025-12-09 13:51:39.647] ;10678;95509.71
[2025-12-09 13:51:39.664] ;10695;95509.89
[2025-12-09 13:51:39.681] ;10713;95510.32
[2025-12-09 13:51:39.706] ;10730;95510.61
[2025-12-09 13:51:39.714] ;10748;95510.82
[2025-12-09 13:51:39.731] ;10766;95510.55
[2025-12-09 13:51:39.756] ;10783;95510.41
[2025-12-09 13:51:39.772] ;10801;95510.72
[2025-12-09 13:51:39.789] ;10819;95511.25
[2025-12-09 13:51:39.808] ;10836;95510.94
[2025-12-09 13:51:39.822] ;10854;95511.11
[2025-12-09 13:51:39.839] ;10872;95511.35
[2025-12-09 13:51:39.855] ;10890;95511.64
[2025-12-09 13:51:39.880] ;10907;95511.46
[2025-12-09 13:51:39.897] ;10925;95511.99
[2025-12-09 13:51:39.913] ;10943;95511.38
[2025-12-09 13:51:39.930] ;10960;95512.03
[2025-12-09 13:51:39.947] ;10978;95512.05
[2025-12-09 13:51:39.964] ;10995;95512.32
[2025-12-09 13:51:39.980] ;11014;95511.91
[2025-12-09 13:51:39.997] ;11031;95512.63
[2025-12-09 13:51:40.014] ;11048;95512.8
[2025-12-09 13:51:40.038] ;11066;95512.46
[2025-12-09 13:51:40.058] ;11084;95512.72
[2025-12-09 13:51:40.071] ;11102;95513.16
[2025-12-09 13:51:40.088] ;11119;95513.08
[2025-12-09 13:51:40.111] ;11138;95512.86
[2025-12-09 13:51:40.121] ;11155;95513.72
[2025-12-09 13:51:40.142] ;11172;95513.83
[2025-12-09 13:51:40.163] ;11190;95513.39
[2025-12-09 13:51:40.179] ;11208;95513.58
[2025-12-09 13:51:40.197] ;11226;95514.08
[2025-12-09 13:51:40.212] ;11243;95513.86
[2025-12-09 13:51:40.230] ;11260;95514.47
[2025-12-09 13:51:40.245] ;11279;95514.3
[2025-12-09 13:51:40.270] ;11296;95514.28
[2025-12-09 13:51:40.286] ;11314;95514.82
[2025-12-09 13:51:40.303] ;11331;95514.38
[2025-12-09 13:51:40.319] ;11350;95514.77
[2025-12-09 13:51:40.335] ;11367;95514.61
[2025-12-09 13:51:40.352] ;11384;95514.58
[2025-12-09 13:51:40.369] ;11403;95514.88
[2025-12-09 13:51:40.393] ;11420;95515.35
[2025-12-09 13:51:40.410] ;11438;95515.11
[2025-12-09 13:51:40.427] ;11455;95515.88
[2025-12-09 13:51:40.443] ;11473;95515.44
[2025-12-09 13:51:40.463] ;11491;95515.6
[2025-12-09 13:51:40.476] ;11508;95515.97
[2025-12-09 13:51:40.498] ;11526;95516.03
[2025-12-09 13:51:40.510] ;11544;95516.41
[2025-12-09 13:51:40.530] ;11561;95516.41
[2025-12-09 13:51:40.551] ;11579;95516.11
[2025-12-09 13:51:40.568] ;11596;95516.11
[2025-12-09 13:51:40.584] ;11615;95516.55
[2025-12-09 13:51:40.604] ;11632;95516.39
[2025-12-09 13:51:40.618] ;11650;95517.44
[2025-12-09 13:51:40.634] ;11667;95516.55
[2025-12-09 13:51:40.650] ;11685;95516.69
[2025-12-09 13:51:40.675] ;11703;95517.61
[2025-12-09 13:51:40.692] ;11720;95517.24
[2025-12-09 13:51:40.709] ;11739;95517.64
[2025-12-09 13:51:40.729] ;11756;95517.67
[2025-12-09 13:51:40.742] ;11773;95517.94
[2025-12-09 13:51:40.763] ;11791;95518.24
[2025-12-09 13:51:40.775] ;11809;95518.36
[2025-12-09 13:51:40.799] ;11827;95517.83
[2025-12-09 13:51:40.816] ;11844;95518.24
[2025-12-09 13:51:40.832] ;11862;95518.13
[2025-12-09 13:51:40.849] ;11880;95518.78
[2025-12-09 13:51:40.866] ;11897;95518.57
[2025-12-09 13:51:40.883] ;11915;95518.88
[2025-12-09 13:51:40.899] ;11932;95518.85
[2025-12-09 13:51:40.916] ;11951;95518.96
[2025-12-09 13:51:40.933] ;11968;95518.55
[2025-12-09 13:51:40.957] ;11985;95518.77
[2025-12-09 13:51:40.974] ;12004;95519.46
[2025-12-09 13:51:40.990] ;12021;95519.21
[2025-12-09 13:51:41.007] ;12039;95519.39
[2025-12-09 13:51:41.029] ;12056;95519.86
[2025-12-09 13:51:41.040] ;12075;95519.67
[2025-12-09 13:51:41.065] ;12092;95519.78
[2025-12-09 13:51:41.082] ;12109;95520.16
[2025-12-09 13:51:41.099] ;12127;95519.74
[2025-12-09 13:51:41.108] ;12145;95520.07
[2025-12-09 13:51:41.132] ;12163;95520
[2025-12-09 13:51:41.149] ;12180;95520.86
[2025-12-09 13:51:41.165] ;12197;95520.44
[2025-12-09 13:51:41.188] ;12216;95520.58
[2025-12-09 13:51:41.199] ;12233;95521.16
[2025-12-09 13:51:41.216] ;12251;95521
[2025-12-09 13:51:41.239] ;12269;95520.85
[2025-12-09 13:51:41.256] ;12286;95521.63
[2025-12-09 13:51:41.273] ;12304;95521.03
[2025-12-09 13:51:41.295] ;12321;95521.21
[2025-12-09 13:51:41.306] ;12340;95521.89
[2025-12-09 13:51:41.323] ;12357;95521.86
[2025-12-09 13:51:41.347] ;12375;95522.28
[2025-12-09 13:51:41.364] ;12392;95521.92
[2025-12-09 13:51:41.381] ;12410;95522.33
[2025-12-09 13:51:41.397] ;12428;95521.89
[2025-12-09 13:51:41.414] ;12445;95522.42
[2025-12-09 13:51:41.430] ;12463;95522.3
[2025-12-09 13:51:41.447] ;12481;95522.16
[2025-12-09 13:51:41.463] ;12498;95522.96
[2025-12-09 13:51:41.480] ;12516;95522.44
[2025-12-09 13:51:41.497] ;12534;95522.41
[2025-12-09 13:51:41.524] ;12552;95522.8
[2025-12-09 13:51:41.538] ;12569;95523.36
[2025-12-09 13:51:41.557] ;12587;95522.86
[2025-12-09 13:51:41.570] ;12605;95523.16
[2025-12-09 13:51:41.588] ;12622;95524.1
[2025-12-09 13:51:41.603] ;12640;95523.17
[2025-12-09 13:51:41.629] ;12657;95523.24
[2025-12-09 13:51:41.646] ;12676;95523.46
[2025-12-09 13:51:41.662] ;12693;95523.94
[2025-12-09 13:51:41.677] ;12710;95524.33
[2025-12-09 13:51:41.696] ;12728;95523.89
[2025-12-09 13:51:41.711] ;12746;95524.1
[2025-12-09 13:51:41.729] ;12764;95523.97
[2025-12-09 13:51:41.752] ;12781;95524.44
[2025-12-09 13:51:41.769] ;12800;95524.71
[2025-12-09 13:51:41.785] ;12817;95525.38
[2025-12-09 13:51:41.802] ;12834;95524.85
[2025-12-09 13:51:41.818] ;12852;95524.83
[2025-12-09 13:51:41.835] ;12870;95525.05
[2025-12-09 13:51:41.859] ;12888;95525.32
[2025-12-09 13:51:41.876] ;12905;95525.13
[2025-12-09 13:51:41.892] ;12922;95525.27
[2025-12-09 13:51:41.909] ;12941;95525.86
[2025-12-09 13:51:41.928] ;12958;95525.6
[2025-12-09 13:51:41.943] ;12976;95525.96
[2025-12-09 13:51:41.962] ;12993;95526.02
[2025-12-09 13:51:41.976] ;13011;95526.03
[2025-12-09 13:51:41.995] ;13029;95526
[2025-12-09 13:51:42.009] ;13046;95526.77
[2025-12-09 13:51:42.034] ;13064;95526.21
[2025-12-09 13:51:42.050] ;13082;95526
[2025-12-09 13:51:42.067] ;13100;95526.1
[2025-12-09 13:51:42.083] ;13117;95526.53
[2025-12-09 13:51:42.100] ;13135;95526.47
[2025-12-09 13:51:42.117] ;13153;95526.91
[2025-12-09 13:51:42.142] ;13170;95527.14
[2025-12-09 13:51:42.158] ;13188;95526.46
[2025-12-09 13:51:42.174] ;13206;95527.08
[2025-12-09 13:51:42.191] ;13223;95527.85
[2025-12-09 13:51:42.208] ;13241;95527.97
[2025-12-09 13:51:42.228] ;13258;95527.5
[2025-12-09 13:51:42.241] ;13277;95527.22
[2025-12-09 13:51:42.266] ;13294;95527.47
[2025-12-09 13:51:42.282] ;13312;95527.89
[2025-12-09 13:51:42.295] ;13329;95528.74
[2025-12-09 13:51:42.315] ;13347;95527.72
[2025-12-09 13:51:42.332] ;13365;95528.1
[2025-12-09 13:51:42.350] ;13382;95528.41
[2025-12-09 13:51:42.365] ;13401;95528.86
[2025-12-09 13:51:42.382] ;13418;95529.21
[2025-12-09 13:51:42.398] ;13435;95529.39
[2025-12-09 13:51:42.423] ;13453;95529.28
[2025-12-09 13:51:42.440] ;13471;95529.03
[2025-12-09 13:51:42.456] ;13489;95529.02
[2025-12-09 13:51:42.473] ;13506;95529.61
[2025-12-09 13:51:42.495] ;13523;95529.55
[2025-12-09 13:51:42.505] ;13542;95530.03
[2025-12-09 13:51:42.528] ;13559;95530.07
[2025-12-09 13:51:42.546] ;13577;95529.74
[2025-12-09 13:51:42.563] ;13594;95530.1
[2025-12-09 13:51:42.580] ;13613;95529.89
[2025-12-09 13:51:42.596] ;13630;95530.63
[2025-12-09 13:51:42.613] ;13647;95530.03
[2025-12-09 13:51:42.630] ;13666;95530.38
[2025-12-09 13:51:42.655] ;13683;95530.55
[2025-12-09 13:51:42.663] ;13701;95530.46
[2025-12-09 13:51:42.689] ;13718;95530.85
[2025-12-09 13:51:42.697] ;13736;95530.55
[2025-12-09 13:51:42.722] ;13754;95530.88
[2025-12-09 13:51:42.738] ;13771;95531.08
[2025-12-09 13:51:42.755] ;13789;95531.17
[2025-12-09 13:51:42.771] ;13807;95530.91
[2025-12-09 13:51:42.794] ;13825;95531.3
[2025-12-09 13:51:42.809] ;13842;95531.55
[2025-12-09 13:51:42.829] ;13859;95531.47
[2025-12-09 13:51:42.846] ;13878;95532.07
[2025-12-09 13:51:42.861] ;13895;95532
[2025-12-09 13:51:42.878] ;13913;95532.1
[2025-12-09 13:51:42.894] ;13931;95532
[2025-12-09 13:51:42.911] ;13948;95532.33
[2025-12-09 13:51:42.936] ;13966;95531.96
[2025-12-09 13:51:42.953] ;13983;95531.92
[2025-12-09 13:51:42.969] ;14002;95532.11
[2025-12-09 13:51:42.985] ;14019;95532.99
[2025-12-09 13:51:43.003] ;14036;95532.75
[2025-12-09 13:51:43.019] ;14054;95532.35
[2025-12-09 13:51:43.036] ;14072;95532.57
[2025-12-09 13:51:43.060] ;14090;95533.58
[2025-12-09 13:51:43.069] ;14107;95533.27
[2025-12-09 13:51:43.085] ;14125;95533.39
[2025-12-09 13:51:43.111] ;14143;95533.57
[2025-12-09 13:51:43.127] ;14160;95532.92
[2025-12-09 13:51:43.144] ;14178;95533.35
[2025-12-09 13:51:43.160] ;14195;95533.8
[2025-12-09 13:51:43.177] ;14214;95534.24
[2025-12-09 13:51:43.195] ;14231;95533.58
[2025-12-09 13:51:43.210] ;14248;95533.41
[2025-12-09 13:51:43.236] ;14267;95534.33
[2025-12-09 13:51:43.251] ;14284;95534.22
[2025-12-09 13:51:43.268] ;14302;95534.52
[2025-12-09 13:51:43.284] ;14319;95534.22
[2025-12-09 13:51:43.303] ;14338;95535.08
[2025-12-09 13:51:43.317] ;14355;95534.74
[2025-12-09 13:51:43.342] ;14372;95535.21
[2025-12-09 13:51:43.360] ;14390;95534.94
[2025-12-09 13:51:43.376] ;14408;95534.83
[2025-12-09 13:51:43.394] ;14426;95535.53
[2025-12-09 13:51:43.408] ;14443;95534.63
[2025-12-09 13:51:43.427] ;14460;95535.53
[2025-12-09 13:51:43.442] ;14479;95535.83
[2025-12-09 13:51:43.460] ;14496;95535.41
[2025-12-09 13:51:43.475] ;14514;95535.19
[2025-12-09 13:51:43.494] ;14532;95535.52
[2025-12-09 13:51:43.517] ;14550;95536.1
[2025-12-09 13:51:43.534] ;14567;95535.83
[2025-12-09 13:51:43.550] ;14584;95535.96
[2025-12-09 13:51:43.566] ;14603;95535.92
[2025-12-09 13:51:43.583] ;14620;95535.89
[2025-12-09 13:51:43.600] ;14638;95537.16
[2025-12-09 13:51:43.627] ;14655;95536.42
[2025-12-09 13:51:43.642] ;14673;95535.99
[2025-12-09 13:51:43.650] ;14691;95536.61
[2025-12-09 13:51:43.675] ;14708;95537.02
[2025-12-09 13:51:43.693] ;14726;95537.71
[2025-12-09 13:51:43.710] ;14744;95537.11
[2025-12-09 13:51:43.727] ;14761;95537.42
[2025-12-09 13:51:43.742] ;14779;95537.36
[2025-12-09 13:51:43.760] ;14797;95537.46
[2025-12-09 13:51:43.775] ;14815;95538.13
[2025-12-09 13:51:43.800] ;14832;95537.97
[2025-12-09 13:51:43.816] ;14850;95537.67
[2025-12-09 13:51:43.834] ;14868;95538.07
[2025-12-09 13:51:43.850] ;14885;95538.17
[2025-12-09 13:51:43.867] ;14903;95538.3
[2025-12-09 13:51:43.884] ;14920;95538.5
[2025-12-09 13:51:43.900] ;14939;95538.36
[2025-12-09 13:51:43.917] ;14956;95538.72
[2025-12-09 13:51:43.940] ;14973;95538.85
[2025-12-09 13:51:43.960] ;14991;95538.72
[2025-12-09 13:51:43.976] ;15009;95538.63
[2025-12-09 13:51:43.993] ;15027;95539.25
[2025-12-09 13:51:44.009] ;15044;95539.25
[2025-12-09 13:51:44.026] ;15062;95539.11
[2025-12-09 13:51:44.042] ;15080;95539.6
[2025-12-09 13:51:44.062] ;15097;95539.55
[2025-12-09 13:51:44.083] ;15115;95539.28
[2025-12-09 13:51:44.100] ;15133;95539.67
[2025-12-09 13:51:44.117] ;15151;95540.07
[2025-12-09 13:51:44.137] ;15168;95539.71
[2025-12-09 13:51:44.150] ;15185;95540.1
[2025-12-09 13:51:44.166] ;15204;95540.33
[2025-12-09 13:51:44.190] ;15221;95539.61
[2025-12-09 13:51:44.201] ;15239;95540.41
[2025-12-09 13:51:44.218] ;15256;95540.89
[2025-12-09 13:51:44.242] ;15275;95540.96
[2025-12-09 13:51:44.259] ;15292;95541.19
[2025-12-09 13:51:44.275] ;15309;95540.72
[2025-12-09 13:51:44.293] ;15327;95540.94
[2025-12-09 13:51:44.309] ;15345;95541.46
[2025-12-09 13:51:44.329] ;15363;95541.16
[2025-12-09 13:51:44.342] ;15380;95541.22
[2025-12-09 13:51:44.359] ;15398;95541.11
[2025-12-09 13:51:44.376] ;15416;95541.3
[2025-12-09 13:51:44.393] ;15433;95541.35
[2025-12-09 13:51:44.418] ;15451;95541.96
[2025-12-09 13:51:44.435] ;15469;95541.71
[2025-12-09 13:51:44.452] ;15486;95542
[2025-12-09 13:51:44.468] ;15504;95541.97
[2025-12-09 13:51:44.489] ;15521;95542.03
[2025-12-09 13:51:44.501] ;15540;95542.63
[2025-12-09 13:51:44.526] ;15557;95541.94
[2025-12-09 13:51:44.543] ;15575;95542.86
[2025-12-09 13:51:44.559] ;15592;95542.55
[2025-12-09 13:51:44.576] ;15610;95542.44
[2025-12-09 13:51:44.593] ;15628;95542.53
[2025-12-09 13:51:44.608] ;15645;95542.86
[2025-12-09 13:51:44.626] ;15664;95542.6
[2025-12-09 13:51:44.649] ;15681;95543.44
[2025-12-09 13:51:44.666] ;15698;95542.88
[2025-12-09 13:51:44.682] ;15716;95542.64
[2025-12-09 13:51:44.699] ;15734;95543.3
[2025-12-09 13:51:44.716] ;15752;95543.14
[2025-12-09 13:51:44.734] ;15769;95543.17
[2025-12-09 13:51:44.752] ;15787;95543.61
[2025-12-09 13:51:44.766] ;15805;95543.75
[2025-12-09 13:51:44.783] ;15822;95543.83
[2025-12-09 13:51:44.799] ;15840;95543.96
[2025-12-09 13:51:44.826] ;15857;95543.92
[2025-12-09 13:51:44.840] ;15876;95543.83
[2025-12-09 13:51:44.857] ;15893;95544.58
[2025-12-09 13:51:44.874] ;15910;95544.35
[2025-12-09 13:51:44.893] ;15929;95544.42
[2025-12-09 13:51:44.908] ;15946;95544.44
[2025-12-09 13:51:44.933] ;15964;95544.25
[2025-12-09 13:51:44.948] ;15981;95544.96
[2025-12-09 13:51:44.965] ;16000;95545.03
[2025-12-09 13:51:44.981] ;16017;95544.86
[2025-12-09 13:51:44.998] ;16034;95545.27
[2025-12-09 13:51:45.014] ;16052;95545.38
[2025-12-09 13:51:45.031] ;16070;95545.66
[2025-12-09 13:51:45.047] ;16088;95545.25
[2025-12-09 13:51:45.064] ;16105;95545.46
[2025-12-09 13:51:45.081] ;16122;95545.85
[2025-12-09 13:51:45.106] ;16141;95546.1
[2025-12-09 13:51:45.122] ;16158;95545.58
[2025-12-09 13:51:45.139] ;16176;95545.96
[2025-12-09 13:51:45.159] ;16194;95546.39
[2025-12-09 13:51:45.172] ;16211;95546.64
[2025-12-09 13:51:45.192] ;16229;95546.58
[2025-12-09 13:51:45.212] ;16246;95546.86
[2025-12-09 13:51:45.229] ;16265;95547.41
[2025-12-09 13:51:45.245] ;16282;95546.67
[2025-12-09 13:51:45.267] ;16300;95546.38
[2025-12-09 13:51:45.279] ;16317;95546.96
[2025-12-09 13:51:45.295] ;16335;95546.6
[2025-12-09 13:51:45.321] ;16353;95546.96
[2025-12-09 13:51:45.337] ;16370;95547.21
[2025-12-09 13:51:45.354] ;16388;95547.47
[2025-12-09 13:51:45.370] ;16406;95547.47
[2025-12-09 13:51:45.391] ;16423;95547.33
[2025-12-09 13:51:45.403] ;16441;95547.46
[2025-12-09 13:51:45.420] ;16458;95547.57
[2025-12-09 13:51:45.441] ;16477;95547.66
[2025-12-09 13:51:45.458] ;16494;95548.53
[2025-12-09 13:51:45.470] ;16512;95547.85
[2025-12-09 13:51:45.496] ;16530;95547.27
[2025-12-09 13:51:45.512] ;16547;95548.25
[2025-12-09 13:51:45.528] ;16565;95548.38
[2025-12-09 13:51:45.545] ;16582;95547.85
[2025-12-09 13:51:45.562] ;16601;95548.96
[2025-12-09 13:51:45.578] ;16618;95548.47
[2025-12-09 13:51:45.595] ;16635;95548.89
[2025-12-09 13:51:45.620] ;16653;95548.8
[2025-12-09 13:51:45.637] ;16671;95549.13
[2025-12-09 13:51:45.653] ;16689;95548.88
[2025-12-09 13:51:45.669] ;16706;95549.47
[2025-12-09 13:51:45.686] ;16723;95549.02
[2025-12-09 13:51:45.703] ;16742;95549.52
[2025-12-09 13:51:45.725] ;16759;95549.33
[2025-12-09 13:51:45.741] ;16777;95549.3
[2025-12-09 13:51:45.758] ;16795;95549.47
[2025-12-09 13:51:45.780] ;16813;95550.03
[2025-12-09 13:51:45.794] ;16830;95550.3
[2025-12-09 13:51:45.811] ;16847;95550.21
[2025-12-09 13:51:45.827] ;16866;95550.6
[2025-12-09 13:51:45.843] ;16883;95550.74
[2025-12-09 13:51:45.860] ;16901;95550.36
[2025-12-09 13:51:45.876] ;16918;95550.8
[2025-12-09 13:51:45.902] ;16936;95551.02
[2025-12-09 13:51:45.918] ;16954;95550.36
[2025-12-09 13:51:45.935] ;16971;95551.41
[2025-12-09 13:51:45.951] ;16989;95550.77
[2025-12-09 13:51:45.968] ;17007;95551.35
[2025-12-09 13:51:45.985] ;17025;95551.11
[2025-12-09 13:51:46.009] ;17042;95551.24
[2025-12-09 13:51:46.024] ;17060;95551.33
[2025-12-09 13:51:46.035] ;17078;95551.42
[2025-12-09 13:51:46.060] ;17095;95551.82
[2025-12-09 13:51:46.076] ;17113;95551.55
[2025-12-09 13:51:46.093] ;17131;95551.75
[2025-12-09 13:51:46.109] ;17148;95551.83
[2025-12-09 13:51:46.126] ;17166;95551.99
[2025-12-09 13:51:46.146] ;17183;95552.89
[2025-12-09 13:51:46.159] ;17202;95552.39
[2025-12-09 13:51:46.183] ;17219;95552.32
[2025-12-09 13:51:46.200] ;17236;95553.07
[2025-12-09 13:51:46.216] ;17254;95552.46
[2025-12-09 13:51:46.233] ;17272;95553.63
[2025-12-09 13:51:46.249] ;17290;95553.75
[2025-12-09 13:51:46.266] ;17307;95553.13
[2025-12-09 13:51:46.291] ;17325;95553.1
[2025-12-09 13:51:46.306] ;17343;95553.38
[2025-12-09 13:51:46.324] ;17360;95552.97
[2025-12-09 13:51:46.339] ;17378;95553.49
[2025-12-09 13:51:46.358] ;17396;95553.24
[2025-12-09 13:51:46.372] ;17414;95553.64
[2025-12-09 13:51:46.391] ;17431;95555.16
[2025-12-09 13:51:46.413] ;17448;95555.16
[2025-12-09 13:51:46.429] ;17467;95554.71
[2025-12-09 13:51:46.445] ;17484;95554.13
[2025-12-09 13:51:46.462] ;17502;95554.35
[2025-12-09 13:51:46.480] ;17519;95555.32
[2025-12-09 13:51:46.495] ;17538;95554.6
[2025-12-09 13:51:46.519] ;17555;95555.38
[2025-12-09 13:51:46.535] ;17572;95556.02
[2025-12-09 13:51:46.552] ;17590;95556.08
[2025-12-09 13:51:46.568] ;17608;95556.64
[2025-12-09 13:51:46.591] ;17626;95556.35
[2025-12-09 13:51:46.602] ;17643;95556.77
[2025-12-09 13:51:46.626] ;17661;95557.27
[2025-12-09 13:51:46.643] ;17679;95557.69
[2025-12-09 13:51:46.659] ;17696;95557.72
[2025-12-09 13:51:46.675] ;17714;95558.66
[2025-12-09 13:51:46.692] ;17732;95558.66
[2025-12-09 13:51:46.708] ;17750;95558.61
[2025-12-09 13:51:46.725] ;17767;95559.96
[2025-12-09 13:51:46.749] ;17784;95559.94
[2025-12-09 13:51:46.766] ;17803;95559.97
[2025-12-09 13:51:46.782] ;17820;95559.32
[2025-12-09 13:51:46.804] ;17838;95559.58
[2025-12-09 13:51:46.816] ;17855;95559.99
[2025-12-09 13:51:46.833] ;17873;95559.75
[2025-12-09 13:51:46.857] ;17891;95559.94
[2025-12-09 13:51:46.866] ;17908;95560.85
[2025-12-09 13:51:46.882] ;17927;95560.52
[2025-12-09 13:51:46.901] ;17944;95562
[2025-12-09 13:51:46.924] ;17961;95561.78
[2025-12-09 13:51:46.941] ;17979;95562.69
[2025-12-09 13:51:46.957] ;17997;95562.19
[2025-12-09 13:51:46.974] ;18015;95562.05
[2025-12-09 13:51:46.990] ;18032;95556.35
[2025-12-09 13:51:47.007] ;18050;95555.44
[2025-12-09 13:51:47.031] ;18068;95561.35
[2025-12-09 13:51:47.048] ;18085;95561.24
[2025-12-09 13:51:47.065] ;18103;95564.1
[2025-12-09 13:51:47.081] ;18120;95563.39
[2025-12-09 13:51:47.098] ;18139;95560.91
[2025-12-09 13:51:47.114] ;18156;95561.47
[2025-12-09 13:51:47.139] ;18173;95561.3
[2025-12-09 13:51:47.157] ;18192;95560.08
[2025-12-09 13:51:47.172] ;18209;95559.27
[2025-12-09 13:51:47.189] ;18227;95559.05
[2025-12-09 13:51:47.205] ;18244;95558.5
[2025-12-09 13:51:47.224] ;18263;95559.74
[2025-12-09 13:51:47.238] ;18280;95559.63
[2025-12-09 13:51:47.263] ;18297;95558.91
[2025-12-09 13:51:47.271] ;18315;95559
[2025-12-09 13:51:47.290] ;18333;95559.53
[2025-12-09 13:51:47.313] ;18351;95559.46
[2025-12-09 13:51:47.329] ;18368;95559.57
[2025-12-09 13:51:47.346] ;18385;95559.39
[2025-12-09 13:51:47.363] ;18404;95558.92
[2025-12-09 13:51:47.379] ;18421;95558.92
[2025-12-09 13:51:47.396] ;18439;95559.57
[2025-12-09 13:51:47.421] ;18456;95559.21
[2025-12-09 13:51:47.438] ;18475;95559.58
[2025-12-09 13:51:47.454] ;18492;95560.6
[2025-12-09 13:51:47.470] ;18509;95560.13
[2025-12-09 13:51:47.490] ;18528;95559.82
[2025-12-09 13:51:47.504] ;18545;95559.02
[2025-12-09 13:51:47.524] ;18563;95559.53
[2025-12-09 13:51:47.545] ;18580;95559.32
[2025-12-09 13:51:47.561] ;18598;95559.36
[2025-12-09 13:51:47.578] ;18616;95559.72
[2025-12-09 13:51:47.594] ;18633;95560.13
[2025-12-09 13:51:47.611] ;18651;95559.94
[2025-12-09 13:51:47.627] ;18669;95559.16
[2025-12-09 13:51:47.644] ;18686;95559.13
[2025-12-09 13:51:47.660] ;18704;95558.28
[2025-12-09 13:51:47.677] ;18721;95558.3
[2025-12-09 13:51:47.694] ;18740;95559.28
[2025-12-09 13:51:47.718] ;18757;95558.97
[2025-12-09 13:51:47.735] ;18775;95559.85
[2025-12-09 13:51:47.751] ;18793;95560.13
[2025-12-09 13:51:47.769] ;18810;95560
[2025-12-09 13:51:47.789] ;18828;95560.6
[2025-12-09 13:51:47.801] ;18845;95560.22
[2025-12-09 13:51:47.827] ;18864;95560.35
[2025-12-09 13:51:47.843] ;18881;95559.85
[2025-12-09 13:51:47.859] ;18898;95560.3
[2025-12-09 13:51:47.876] ;18916;95560.53
[2025-12-09 13:51:47.893] ;18934;95560.71
[2025-12-09 13:51:47.910] ;18952;95561.02
[2025-12-09 13:51:47.927] ;18969;95561.16
[2025-12-09 13:51:47.948] ;18987;95561.25
[2025-12-09 13:51:47.960] ;19005;95562.72
[2025-12-09 13:51:47.976] ;19022;95562.39
[2025-12-09 13:51:48.002] ;19040;95562.13
[2025-12-09 13:51:48.018] ;19058;95561.78
[2025-12-09 13:51:48.035] ;19076;95562.46
[2025-12-09 13:51:48.056] ;19093;95562.27
[2025-12-09 13:51:48.067] ;19110;95561.52
[2025-12-09 13:51:48.089] ;19129;95561.61
[2025-12-09 13:51:48.108] ;19146;95562.69
[2025-12-09 13:51:48.124] ;19164;95563.77
[2025-12-09 13:51:48.141] ;19181;95563.28
[2025-12-09 13:51:48.158] ;19200;95562.91
[2025-12-09 13:51:48.175] ;19217;95563.33
[2025-12-09 13:51:48.191] ;19234;95564.1
[2025-12-09 13:51:48.216] ;19252;95563.28
[2025-12-09 13:51:48.233] ;19270;95563.52
[2025-12-09 13:51:48.249] ;19288;95563.77
[2025-12-09 13:51:48.266] ;19305;95563.78
[2025-12-09 13:51:48.282] ;19323;95564.1
[2025-12-09 13:51:48.301] ;19341;95563.88
[2025-12-09 13:51:48.319] ;19358;95563.33
[2025-12-09 13:51:48.339] ;19376;95563.88
[2025-12-09 13:51:48.356] ;19394;95564.02
[2025-12-09 13:51:48.366] ;19411;95564.47
