;Timestamp;Pressure_data
[2025-12-09 13:29:35.323] ;9939;95824.24
[2025-12-09 13:29:35.341] ;9956;95823.83
[2025-12-09 13:29:35.357] ;9972;95824.17
[2025-12-09 13:29:35.374] ;9989;95824.16
[2025-12-09 13:29:35.391] ;10006;95824.83
[2025-12-09 13:29:35.408] ;10023;95824.64
[2025-12-09 13:29:35.433] ;10041;95824.5
[2025-12-09 13:29:35.449] ;10058;95824.71
[2025-12-09 13:29:35.466] ;10077;95824.58
[2025-12-09 13:29:35.483] ;10094;95824.77
[2025-12-09 13:29:35.499] ;10112;95825.08
[2025-12-09 13:29:35.518] ;10129;95825.42
[2025-12-09 13:29:35.533] ;10147;95825.02
[2025-12-09 13:29:35.552] ;10165;95825.08
[2025-12-09 13:29:35.569] ;10182;95825.46
[2025-12-09 13:29:35.582] ;10200;95825.16
[2025-12-09 13:29:35.607] ;10218;95825.52
[2025-12-09 13:29:35.624] ;10235;95825.57
[2025-12-09 13:29:35.642] ;10253;95826.42
[2025-12-09 13:29:35.657] ;10271;95825.88
[2025-12-09 13:29:35.675] ;10289;95825.36
[2025-12-09 13:29:35.691] ;10306;95826.1
[2025-12-09 13:29:35.709] ;10323;95826.38
[2025-12-09 13:29:35.726] ;10342;95826.42
[2025-12-09 13:29:35.742] ;10359;95826.91
[2025-12-09 13:29:35.769] ;10377;95826.78
[2025-12-09 13:29:35.785] ;10394;95826.24
[2025-12-09 13:29:35.800] ;10413;95826.78
[2025-12-09 13:29:35.817] ;10430;95826.22
[2025-12-09 13:29:35.838] ;10447;95826.66
[2025-12-09 13:29:35.853] ;10465;95826.85
[2025-12-09 13:29:35.867] ;10483;95827.42
[2025-12-09 13:29:35.892] ;10501;95827.07
[2025-12-09 13:29:35.901] ;10518;95827.16
[2025-12-09 13:29:35.917] ;10535;95826.6
[2025-12-09 13:29:35.943] ;10554;95827.53
[2025-12-09 13:29:35.959] ;10571;95828.02
[2025-12-09 13:29:35.976] ;10589;95827.83
[2025-12-09 13:29:35.993] ;10607;95827.96
[2025-12-09 13:29:36.010] ;10625;95828.13
[2025-12-09 13:29:36.026] ;10642;95828.08
[2025-12-09 13:29:36.052] ;10659;95828.03
[2025-12-09 13:29:36.068] ;10678;95828.16
[2025-12-09 13:29:36.084] ;10695;95827.99
[2025-12-09 13:29:36.101] ;10713;95828.05
[2025-12-09 13:29:36.119] ;10730;95828.36
[2025-12-09 13:29:36.135] ;10748;95827.91
[2025-12-09 13:29:36.151] ;10766;95828.47
[2025-12-09 13:29:36.168] ;10783;95829.11
[2025-12-09 13:29:36.190] ;10801;95829.07
[2025-12-09 13:29:36.207] ;10819;95829.02
[2025-12-09 13:29:36.226] ;10836;95829.28
[2025-12-09 13:29:36.242] ;10854;95829.05
[2025-12-09 13:29:36.259] ;10872;95829.86
[2025-12-09 13:29:36.276] ;10890;95829.74
[2025-12-09 13:29:36.293] ;10907;95829.21
[2025-12-09 13:29:36.309] ;10925;95829.66
[2025-12-09 13:29:36.326] ;10943;95830.6
[2025-12-09 13:29:36.351] ;10960;95830.33
[2025-12-09 13:29:36.366] ;10978;95829.47
[2025-12-09 13:29:36.383] ;10995;95829.46
[2025-12-09 13:29:36.400] ;11014;95829.77
[2025-12-09 13:29:36.421] ;11031;95830.39
[2025-12-09 13:29:36.436] ;11048;95830.75
[2025-12-09 13:29:36.450] ;11066;95830.57
[2025-12-09 13:29:36.467] ;11084;95830.5
[2025-12-09 13:29:36.484] ;11102;95830.75
[2025-12-09 13:29:36.508] ;11119;95830.82
[2025-12-09 13:29:36.525] ;11138;95830.92
[2025-12-09 13:29:36.541] ;11155;95830.8
[2025-12-09 13:29:36.558] ;11172;95831.03
[2025-12-09 13:29:36.576] ;11190;95830.66
[2025-12-09 13:29:36.591] ;11208;95831.32
[2025-12-09 13:29:36.608] ;11226;95831.25
[2025-12-09 13:29:36.632] ;11243;95831.3
[2025-12-09 13:29:36.649] ;11260;95831.88
[2025-12-09 13:29:36.665] ;11279;95831.35
[2025-12-09 13:29:36.682] ;11296;95831.52
[2025-12-09 13:29:36.701] ;11314;95832.07
[2025-12-09 13:29:36.719] ;11331;95832.08
[2025-12-09 13:29:36.740] ;11350;95832.02
[2025-12-09 13:29:36.750] ;11367;95831.67
[2025-12-09 13:29:36.767] ;11384;95832.35
[2025-12-09 13:29:36.791] ;11403;95831.74
[2025-12-09 13:29:36.807] ;11420;95832.27
[2025-12-09 13:29:36.824] ;11438;95832.92
[2025-12-09 13:29:36.841] ;11455;95832.32
[2025-12-09 13:29:36.858] ;11473;95832.53
[2025-12-09 13:29:36.874] ;11491;95832.25
[2025-12-09 13:29:36.890] ;11508;95832.92
[2025-12-09 13:29:36.915] ;11526;95832.96
[2025-12-09 13:29:36.932] ;11544;95832.82
[2025-12-09 13:29:36.949] ;11561;95833.02
[2025-12-09 13:29:36.966] ;11579;95833.44
[2025-12-09 13:29:36.985] ;11596;95833.27
[2025-12-09 13:29:37.000] ;11615;95833.35
[2025-12-09 13:29:37.017] ;11632;95834.02
[2025-12-09 13:29:37.032] ;11650;95833
[2025-12-09 13:29:37.049] ;11668;95833.58
[2025-12-09 13:29:37.073] ;11685;95833.32
[2025-12-09 13:29:37.090] ;11703;95834.5
[2025-12-09 13:29:37.107] ;11720;95834.41
[2025-12-09 13:29:37.123] ;11739;95833.66
[2025-12-09 13:29:37.145] ;11756;95834.5
[2025-12-09 13:29:37.160] ;11773;95833.52
[2025-12-09 13:29:37.174] ;11791;95834.16
[2025-12-09 13:29:37.199] ;11809;95834.27
[2025-12-09 13:29:37.215] ;11827;95834.03
[2025-12-09 13:29:37.231] ;11844;95834.83
[2025-12-09 13:29:37.248] ;11862;95835.24
[2025-12-09 13:29:37.267] ;11880;95834.27
[2025-12-09 13:29:37.281] ;11897;95834.25
[2025-12-09 13:29:37.300] ;11915;95833.89
[2025-12-09 13:29:37.321] ;11932;95833.82
[2025-12-09 13:29:37.335] ;11951;95834.35
[2025-12-09 13:29:37.356] ;11968;95834.55
[2025-12-09 13:29:37.373] ;11985;95833.77
[2025-12-09 13:29:37.389] ;12004;95833.36
[2025-12-09 13:29:37.406] ;12021;95832.99
[2025-12-09 13:29:37.423] ;12039;95832.82
[2025-12-09 13:29:37.439] ;12056;95832.6
[2025-12-09 13:29:37.456] ;12075;95832.42
[2025-12-09 13:29:37.481] ;12092;95832.61
[2025-12-09 13:29:37.498] ;12109;95832.39
[2025-12-09 13:29:37.514] ;12127;95831.88
[2025-12-09 13:29:37.533] ;12145;95830.88
[2025-12-09 13:29:37.550] ;12163;95830.27
[2025-12-09 13:29:37.567] ;12180;95828.94
[2025-12-09 13:29:37.581] ;12197;95827.77
[2025-12-09 13:29:37.600] ;12216;95825.14
[2025-12-09 13:29:37.617] ;12233;95822.27
[2025-12-09 13:29:37.631] ;12251;95815.22
[2025-12-09 13:29:37.656] ;12269;95809.67
[2025-12-09 13:29:37.673] ;12286;95800.6
[2025-12-09 13:29:37.689] ;12304;95792.99
[2025-12-09 13:29:37.706] ;12321;95777.57
[2025-12-09 13:29:37.722] ;12340;95766.99
[2025-12-09 13:29:37.739] ;12357;95753.64
[2025-12-09 13:29:37.764] ;12375;95732
[2025-12-09 13:29:37.780] ;12392;95714.05
[2025-12-09 13:29:37.796] ;12410;95234.66
[2025-12-09 13:29:37.816] ;12428;93954.6
[2025-12-09 13:29:37.833] ;12445;92589.19
[2025-12-09 13:29:37.847] ;12463;92131.92
[2025-12-09 13:29:37.863] ;12481;93378.36
[2025-12-09 13:29:37.881] ;12498;94345.78
[2025-12-09 13:29:37.899] ;12516;94363.69
[2025-12-09 13:29:37.916] ;12534;93797.47
[2025-12-09 13:29:37.939] ;12552;92999.22
[2025-12-09 13:29:37.956] ;12569;93260.25
[2025-12-09 13:29:37.973] ;12587;94076.78
[2025-12-09 13:29:37.990] ;12605;94207.67
[2025-12-09 13:29:38.007] ;12622;93425.69
[2025-12-09 13:29:38.023] ;12640;92753.75
[2025-12-09 13:29:38.039] ;12657;92776.47
[2025-12-09 13:29:38.056] ;12676;93415.74
[2025-12-09 13:29:38.074] ;12693;94366.41
[2025-12-09 13:29:38.098] ;12710;94155.64
[2025-12-09 13:29:38.114] ;12728;93614.67
[2025-12-09 13:29:38.131] ;12746;93216.13
[2025-12-09 13:29:38.147] ;12764;93201.63
[2025-12-09 13:29:38.169] ;12781;93464.67
[2025-12-09 13:29:38.186] ;12798;93547.66
[2025-12-09 13:29:38.197] ;12817;93536.83
[2025-12-09 13:29:38.223] ;12834;93642.44
[2025-12-09 13:29:38.239] ;12852;93735.22
[2025-12-09 13:29:38.256] ;12870;93770.24
[2025-12-09 13:29:38.272] ;12888;93301.96
[2025-12-09 13:29:38.289] ;12905;93192.36
[2025-12-09 13:29:38.306] ;12922;93513.42
[2025-12-09 13:29:38.322] ;12941;93773.35
[2025-12-09 13:29:38.339] ;12958;93571.61
[2025-12-09 13:29:38.355] ;12976;93459.85
[2025-12-09 13:29:38.380] ;12993;93641.89
[2025-12-09 13:29:38.399] ;13011;93819.64
[2025-12-09 13:29:38.413] ;13029;93771.66
[2025-12-09 13:29:38.430] ;13046;93498.41
[2025-12-09 13:29:38.446] ;13064;93324.02
[2025-12-09 13:29:38.463] ;13082;93135.14
[2025-12-09 13:29:38.480] ;13100;93521.57
[2025-12-09 13:29:38.505] ;13117;93600.03
[2025-12-09 13:29:38.522] ;13135;93617.69
[2025-12-09 13:29:38.538] ;13153;93720.89
[2025-12-09 13:29:38.555] ;13170;93878.72
[2025-12-09 13:29:38.572] ;13188;93885.92
[2025-12-09 13:29:38.590] ;13206;93748.07
[2025-12-09 13:29:38.612] ;13223;93267.35
[2025-12-09 13:29:38.628] ;13241;93247.74
[2025-12-09 13:29:38.637] ;13258;93471.58
[2025-12-09 13:29:38.663] ;13277;93563.75
[2025-12-09 13:29:38.680] ;13294;93567.03
[2025-12-09 13:29:38.696] ;13312;93616.19
[2025-12-09 13:29:38.712] ;13329;93731.64
[2025-12-09 13:29:38.729] ;13347;93903.69
[2025-12-09 13:29:38.749] ;13365;94096.99
[2025-12-09 13:29:38.763] ;13382;93555.57
[2025-12-09 13:29:38.787] ;13401;92994.92
[2025-12-09 13:29:38.804] ;13418;92929.99
[2025-12-09 13:29:38.821] ;13435;93336.71
[2025-12-09 13:29:38.838] ;13453;93809.42
[2025-12-09 13:29:38.853] ;13471;94045.72
[2025-12-09 13:29:38.870] ;13489;93991.77
[2025-12-09 13:29:38.894] ;13506;93514.42
[2025-12-09 13:29:38.911] ;13523;92957.94
[2025-12-09 13:29:38.928] ;13542;92893.03
[2025-12-09 13:29:38.948] ;13559;93298.86
[2025-12-09 13:29:38.960] ;13577;93639.53
[2025-12-09 13:29:38.980] ;13594;93868.72
[2025-12-09 13:29:38.994] ;13613;93915.86
[2025-12-09 13:29:39.010] ;13630;93891.61
[2025-12-09 13:29:39.032] ;13647;93715.05
[2025-12-09 13:29:39.048] ;13666;93469.11
[2025-12-09 13:29:39.071] ;13683;93448.96
[2025-12-09 13:29:39.086] ;13701;93620.27
[2025-12-09 13:29:39.102] ;13718;93667.19
[2025-12-09 13:29:39.118] ;13736;93523.82
[2025-12-09 13:29:39.133] ;13754;93564.55
[2025-12-09 13:29:39.150] ;13771;93912.66
[2025-12-09 13:29:39.175] ;13789;94224.17
[2025-12-09 13:29:39.192] ;13807;94181.28
[2025-12-09 13:29:39.208] ;13825;93675.92
[2025-12-09 13:29:39.225] ;13842;93256.63
[2025-12-09 13:29:39.246] ;13859;93020.47
[2025-12-09 13:29:39.257] ;13878;93239.58
[2025-12-09 13:29:39.273] ;13895;93890.27
[2025-12-09 13:29:39.300] ;13913;94307.85
[2025-12-09 13:29:39.314] ;13930;93901.24
[2025-12-09 13:29:39.332] ;13948;93562
[2025-12-09 13:29:39.348] ;13966;93321.8
[2025-12-09 13:29:39.364] ;13983;93382.92
[2025-12-09 13:29:39.385] ;14002;93633.89
[2025-12-09 13:29:39.405] ;14019;93752.3
[2025-12-09 13:29:39.422] ;14036;93878.3
[2025-12-09 13:29:39.438] ;14054;93950.86
[2025-12-09 13:29:39.455] ;14072;93904.47
[2025-12-09 13:29:39.471] ;14090;93894.78
[2025-12-09 13:29:39.488] ;14107;93678.28
[2025-12-09 13:29:39.504] ;14125;93567.91
[2025-12-09 13:29:39.529] ;14143;93494.53
[2025-12-09 13:29:39.538] ;14160;93437.92
[2025-12-09 13:29:39.555] ;14178;93542.32
[2025-12-09 13:29:39.582] ;14195;93855.8
[2025-12-09 13:29:39.596] ;14214;94006.19
[2025-12-09 13:29:39.613] ;14231;93963.03
[2025-12-09 13:29:39.629] ;14248;93842.69
[2025-12-09 13:29:39.648] ;14267;93597.17
[2025-12-09 13:29:39.665] ;14284;93448.36
[2025-12-09 13:29:39.687] ;14302;93459.72
[2025-12-09 13:29:39.704] ;14319;93523.14
[2025-12-09 13:29:39.722] ;14338;93930.94
[2025-12-09 13:29:39.738] ;14355;94141.61
[2025-12-09 13:29:39.754] ;14372;94020.85
[2025-12-09 13:29:39.774] ;14390;93837.16
[2025-12-09 13:29:39.788] ;14408;93640.39
[2025-12-09 13:29:39.812] ;14426;93696.86
[2025-12-09 13:29:39.829] ;14443;93797.32
[2025-12-09 13:29:39.845] ;14460;93854.92
[2025-12-09 13:29:39.865] ;14479;93959.05
[2025-12-09 13:29:39.882] ;14496;93899.88
[2025-12-09 13:29:39.896] ;14514;93614.28
[2025-12-09 13:29:39.912] ;14532;93549.78
[2025-12-09 13:29:39.929] ;14550;93531.72
[2025-12-09 13:29:39.946] ;14567;93817.91
[2025-12-09 13:29:39.971] ;14584;93988.52
[2025-12-09 13:29:39.987] ;14603;94082.61
[2025-12-09 13:29:40.004] ;14620;94001.94
[2025-12-09 13:29:40.020] ;14638;93920.25
[2025-12-09 13:29:40.037] ;14655;93792.66
[2025-12-09 13:29:40.054] ;14673;93706.19
[2025-12-09 13:29:40.070] ;14691;93686.74
[2025-12-09 13:29:40.095] ;14708;93816.82
[2025-12-09 13:29:40.103] ;14726;93962.14
[2025-12-09 13:29:40.120] ;14744;93865.66
[2025-12-09 13:29:40.145] ;14761;93666.97
[2025-12-09 13:29:40.162] ;14779;93499.47
[2025-12-09 13:29:40.181] ;14797;93585.63
[2025-12-09 13:29:40.195] ;14815;93936.97
[2025-12-09 13:29:40.212] ;14832;94158.82
[2025-12-09 13:29:40.232] ;14850;94248.85
[2025-12-09 13:29:40.254] ;14868;94143.1
[2025-12-09 13:29:40.270] ;14885;93806.05
[2025-12-09 13:29:40.287] ;14903;93578.08
[2025-12-09 13:29:40.304] ;14920;93476.21
[2025-12-09 13:29:40.320] ;14939;93660.61
[2025-12-09 13:29:40.337] ;14956;93902.38
[2025-12-09 13:29:40.354] ;14973;94191.03
[2025-12-09 13:29:40.370] ;14991;94295.27
[2025-12-09 13:29:40.387] ;15009;94282.6
[2025-12-09 13:29:40.403] ;15027;94144.91
[2025-12-09 13:29:40.432] ;15044;93807.49
[2025-12-09 13:29:40.445] ;15062;93717.46
[2025-12-09 13:29:40.461] ;15080;93832.52
[2025-12-09 13:29:40.480] ;15097;93675.05
[2025-12-09 13:29:40.497] ;15115;93762.75
[2025-12-09 13:29:40.511] ;15133;93857.46
[2025-12-09 13:29:40.533] ;15151;94243.28
[2025-12-09 13:29:40.552] ;15168;94330.78
[2025-12-09 13:29:40.569] ;15185;94199.82
[2025-12-09 13:29:40.585] ;15204;93926.47
[2025-12-09 13:29:40.602] ;15221;93554.66
[2025-12-09 13:29:40.621] ;15239;93440.08
[2025-12-09 13:29:40.635] ;15256;93551.85
[2025-12-09 13:29:40.652] ;15275;93798.67
[2025-12-09 13:29:40.670] ;15292;94090.33
[2025-12-09 13:29:40.686] ;15309;94383.3
[2025-12-09 13:29:40.711] ;15327;94384.99
[2025-12-09 13:29:40.727] ;15345;94148.86
[2025-12-09 13:29:40.744] ;15363;94006.69
[2025-12-09 13:29:40.763] ;15380;93952.82
[2025-12-09 13:29:40.780] ;15398;94021.86
[2025-12-09 13:29:40.797] ;15416;94102.14
[2025-12-09 13:29:40.813] ;15433;94093.49
[2025-12-09 13:29:40.834] ;15451;93946.64
[2025-12-09 13:29:40.851] ;15469;93870.19
[2025-12-09 13:29:40.868] ;15486;93852.91
[2025-12-09 13:29:40.885] ;15504;93908.33
[2025-12-09 13:29:40.902] ;15521;94054.94
[2025-12-09 13:29:40.919] ;15540;94158.39
[2025-12-09 13:29:40.936] ;15557;94254.03
[2025-12-09 13:29:40.953] ;15575;94236.03
[2025-12-09 13:29:40.969] ;15592;93939.57
[2025-12-09 13:29:40.994] ;15610;93862.99
[2025-12-09 13:29:41.010] ;15628;93838.63
[2025-12-09 13:29:41.027] ;15645;93924.77
[2025-12-09 13:29:41.048] ;15664;94043.5
[2025-12-09 13:29:41.061] ;15681;94247.52
[2025-12-09 13:29:41.080] ;15698;94331.28
[2025-12-09 13:29:41.097] ;15716;94319.05
[2025-12-09 13:29:41.118] ;15734;94211.38
[2025-12-09 13:29:41.127] ;15752;94084.91
[2025-12-09 13:29:41.144] ;15769;93939.27
[2025-12-09 13:29:41.169] ;15787;93826.77
[2025-12-09 13:29:41.186] ;15805;93874.72
[2025-12-09 13:29:41.202] ;15822;94004.44
[2025-12-09 13:29:41.219] ;15840;94108.8
[2025-12-09 13:29:41.235] ;15857;94293.42
[2025-12-09 13:29:41.252] ;15876;94358.27
[2025-12-09 13:29:41.276] ;15893;94319.88
[2025-12-09 13:29:41.293] ;15910;94270.11
[2025-12-09 13:29:41.310] ;15929;94062.02
[2025-12-09 13:29:41.327] ;15946;93908.57
[2025-12-09 13:29:41.343] ;15964;93816.82
[2025-12-09 13:29:41.360] ;15981;93933.19
[2025-12-09 13:29:41.376] ;16000;94168.85
[2025-12-09 13:29:41.401] ;16017;94509.53
[2025-12-09 13:29:41.417] ;16034;94592.25
[2025-12-09 13:29:41.434] ;16052;94462.07
[2025-12-09 13:29:41.451] ;16070;94325.16
[2025-12-09 13:29:41.467] ;16088;94056.33
[2025-12-09 13:29:41.484] ;16105;93960.64
[2025-12-09 13:29:41.501] ;16122;93856.14
[2025-12-09 13:29:41.517] ;16141;93810.99
[2025-12-09 13:29:41.534] ;16158;94041.97
[2025-12-09 13:29:41.559] ;16176;94254.41
[2025-12-09 13:29:41.576] ;16193;94471.63
[2025-12-09 13:29:41.592] ;16211;94509.96
[2025-12-09 13:29:41.608] ;16229;94433.94
[2025-12-09 13:29:41.625] ;16246;94310.08
[2025-12-09 13:29:41.642] ;16265;94029.39
[2025-12-09 13:29:41.659] ;16282;93849.16
[2025-12-09 13:29:41.684] ;16300;93811.14
[2025-12-09 13:29:41.693] ;16317;94001.17
[2025-12-09 13:29:41.712] ;16335;94508.97
[2025-12-09 13:29:41.734] ;16353;94892.63
[2025-12-09 13:29:41.751] ;16370;95029.89
[2025-12-09 13:29:41.767] ;16388;94494.6
[2025-12-09 13:29:41.791] ;16406;94069.5
[2025-12-09 13:29:41.801] ;16423;93697.71
[2025-12-09 13:29:41.818] ;16441;93719.24
[2025-12-09 13:29:41.843] ;16458;94021.08
[2025-12-09 13:29:41.860] ;16477;94351.67
[2025-12-09 13:29:41.869] ;16494;94778.19
[2025-12-09 13:29:41.885] ;16512;94860.02
[2025-12-09 13:29:41.912] ;16530;94711.42
[2025-12-09 13:29:41.927] ;16547;94522.71
[2025-12-09 13:29:41.944] ;16565;94049.64
[2025-12-09 13:29:41.960] ;16582;93830.6
[2025-12-09 13:29:41.977] ;16601;93749.33
[2025-12-09 13:29:41.996] ;16618;93861.83
[2025-12-09 13:29:42.018] ;16635;94219.02
[2025-12-09 13:29:42.035] ;16653;94524.38
[2025-12-09 13:29:42.053] ;16671;94825.85
[2025-12-09 13:29:42.069] ;16689;94814.02
[2025-12-09 13:29:42.086] ;16706;94585.27
[2025-12-09 13:29:42.102] ;16723;94431.24
[2025-12-09 13:29:42.119] ;16742;94395.64
[2025-12-09 13:29:42.135] ;16759;94176.69
[2025-12-09 13:29:42.152] ;16777;94004.88
[2025-12-09 13:29:42.169] ;16795;94018.11
[2025-12-09 13:29:42.193] ;16813;94216.99
[2025-12-09 13:29:42.210] ;16830;94600.21
[2025-12-09 13:29:42.229] ;16847;94778.05
[2025-12-09 13:29:42.244] ;16866;94734.66
[2025-12-09 13:29:42.260] ;16883;94620.47
[2025-12-09 13:29:42.277] ;16901;94394.16
[2025-12-09 13:29:42.302] ;16918;94182.69
[2025-12-09 13:29:42.318] ;16936;94016.36
[2025-12-09 13:29:42.335] ;16954;94003.78
[2025-12-09 13:29:42.355] ;16971;94135.72
[2025-12-09 13:29:42.367] ;16989;94312.55
[2025-12-09 13:29:42.383] ;17007;94629.21
[2025-12-09 13:29:42.403] ;17025;94788.71
[2025-12-09 13:29:42.424] ;17042;94814.41
[2025-12-09 13:29:42.440] ;17060;94739.83
[2025-12-09 13:29:42.457] ;17078;94567.77
[2025-12-09 13:29:42.474] ;17095;94361.75
[2025-12-09 13:29:42.490] ;17113;94196.19
[2025-12-09 13:29:42.507] ;17131;94218.24
[2025-12-09 13:29:42.531] ;17148;94478.58
[2025-12-09 13:29:42.547] ;17166;94599.88
[2025-12-09 13:29:42.564] ;17183;94520.64
[2025-12-09 13:29:42.581] ;17202;94375.33
[2025-12-09 13:29:42.598] ;17219;94338.71
[2025-12-09 13:29:42.615] ;17236;94454.88
[2025-12-09 13:29:42.630] ;17254;94617.19
[2025-12-09 13:29:42.647] ;17272;94825.97
[2025-12-09 13:29:42.669] ;17290;94846.35
[2025-12-09 13:29:42.681] ;17307;94721
[2025-12-09 13:29:42.706] ;17325;94486.02
[2025-12-09 13:29:42.723] ;17343;94233.5
[2025-12-09 13:29:42.739] ;17360;94144.14
[2025-12-09 13:29:42.756] ;17378;94399.92
[2025-12-09 13:29:42.773] ;17396;94730.8
[2025-12-09 13:29:42.790] ;17414;95096.97
[2025-12-09 13:29:42.809] ;17431;94922.42
[2025-12-09 13:29:42.828] ;17448;94674.53
[2025-12-09 13:29:42.845] ;17467;94448.44
[2025-12-09 13:29:42.865] ;17484;94389.89
[2025-12-09 13:29:42.882] ;17502;94269.85
[2025-12-09 13:29:42.898] ;17519;94345.07
[2025-12-09 13:29:42.915] ;17538;94658.67
[2025-12-09 13:29:42.932] ;17555;94877.35
[2025-12-09 13:29:42.948] ;17572;95009.41
[2025-12-09 13:29:42.965] ;17590;94941.32
[2025-12-09 13:29:42.990] ;17608;94731.42
[2025-12-09 13:29:43.007] ;17626;94505.91
[2025-12-09 13:29:43.015] ;17643;94287.3
[2025-12-09 13:29:43.040] ;17661;94289.16
[2025-12-09 13:29:43.057] ;17679;94599.47
[2025-12-09 13:29:43.073] ;17696;94912.02
[2025-12-09 13:29:43.097] ;17714;95259.66
[2025-12-09 13:29:43.111] ;17732;95190.61
[2025-12-09 13:29:43.128] ;17750;94641.8
[2025-12-09 13:29:43.148] ;17767;94382.42
[2025-12-09 13:29:43.165] ;17784;94230.82
[2025-12-09 13:29:43.182] ;17803;94276.82
[2025-12-09 13:29:43.198] ;17820;94447.82
[2025-12-09 13:29:43.215] ;17838;94947.5
[2025-12-09 13:29:43.231] ;17855;95210.5
[2025-12-09 13:29:43.250] ;17873;95158.13
[2025-12-09 13:29:43.273] ;17891;94927
[2025-12-09 13:29:43.290] ;17908;94707.46
[2025-12-09 13:29:43.306] ;17927;94539.05
[2025-12-09 13:29:43.325] ;17944;94298.64
[2025-12-09 13:29:43.340] ;17961;94254.74
[2025-12-09 13:29:43.355] ;17979;94610.03
[2025-12-09 13:29:43.380] ;17997;95054.53
[2025-12-09 13:29:43.395] ;18015;95279.08
[2025-12-09 13:29:43.412] ;18032;95115.82
[2025-12-09 13:29:43.430] ;18050;95019.05
[2025-12-09 13:29:43.447] ;18068;94907.22
[2025-12-09 13:29:43.463] ;18085;94636.13
[2025-12-09 13:29:43.480] ;18103;94394.91
[2025-12-09 13:29:43.497] ;18120;94233.64
[2025-12-09 13:29:43.514] ;18139;94366.35
[2025-12-09 13:29:43.530] ;18156;94856.3
[2025-12-09 13:29:43.554] ;18173;95228.91
[2025-12-09 13:29:43.571] ;18192;95406.69
[2025-12-09 13:29:43.587] ;18209;95172.05
[2025-12-09 13:29:43.609] ;18227;94890.3
[2025-12-09 13:29:43.622] ;18244;94577.94
[2025-12-09 13:29:43.638] ;18263;94499.99
[2025-12-09 13:29:43.660] ;18280;94492.32
[2025-12-09 13:29:43.671] ;18297;94747.24
[2025-12-09 13:29:43.688] ;18315;95043.11
[2025-12-09 13:29:43.704] ;18333;95209
[2025-12-09 13:29:43.728] ;18351;95297.5
[2025-12-09 13:29:43.745] ;18368;95011.1
[2025-12-09 13:29:43.762] ;18385;94620.3
[2025-12-09 13:29:43.784] ;18404;94470.47
[2025-12-09 13:29:43.795] ;18421;94511.5
[2025-12-09 13:29:43.811] ;18439;94717.89
[2025-12-09 13:29:43.835] ;18456;95127.97
[2025-12-09 13:29:43.854] ;18475;95266.86
[2025-12-09 13:29:43.869] ;18492;95135.07
[2025-12-09 13:29:43.885] ;18509;94966.96
[2025-12-09 13:29:43.902] ;18528;94847.74
[2025-12-09 13:29:43.919] ;18545;94705.49
[2025-12-09 13:29:43.944] ;18563;94737.53
[2025-12-09 13:29:43.960] ;18580;95024.24
[2025-12-09 13:29:43.975] ;18598;95077.36
[2025-12-09 13:29:43.992] ;18616;94990.16
[2025-12-09 13:29:44.008] ;18633;94874.19
[2025-12-09 13:29:44.027] ;18651;94800.69
[2025-12-09 13:29:44.044] ;18669;94826.91
[2025-12-09 13:29:44.066] ;18686;94997.63
[2025-12-09 13:29:44.082] ;18704;95140.96
[2025-12-09 13:29:44.098] ;18721;95277.64
[2025-12-09 13:29:44.114] ;18740;95295.13
[2025-12-09 13:29:44.131] ;18757;95100.28
[2025-12-09 13:29:44.151] ;18775;94880.8
[2025-12-09 13:29:44.172] ;18793;94709.75
[2025-12-09 13:29:44.188] ;18810;94686.69
[2025-12-09 13:29:44.205] ;18828;94775.71
[2025-12-09 13:29:44.221] ;18845;94939.66
[2025-12-09 13:29:44.242] ;18864;95226.47
[2025-12-09 13:29:44.260] ;18881;95300.5
[2025-12-09 13:29:44.273] ;18898;95276.1
[2025-12-09 13:29:44.296] ;18916;95265.61
[2025-12-09 13:29:44.313] ;18934;95251.36
[2025-12-09 13:29:44.329] ;18952;94879.41
[2025-12-09 13:29:44.345] ;18969;94722.3
[2025-12-09 13:29:44.362] ;18987;94748.99
[2025-12-09 13:29:44.377] ;19005;94950.38
[2025-12-09 13:29:44.402] ;19022;95311.69
[2025-12-09 13:29:44.419] ;19040;95384.58
[2025-12-09 13:29:44.435] ;19058;95275.72
[2025-12-09 13:29:44.452] ;19076;95182.24
[2025-12-09 13:29:44.469] ;19093;95170.88
[2025-12-09 13:29:44.485] ;19110;95090.74
[2025-12-09 13:29:44.502] ;19129;94917.42
[2025-12-09 13:29:44.526] ;19146;94846.86
[2025-12-09 13:29:44.542] ;19164;95037.66
[2025-12-09 13:29:44.559] ;19181;95367.02
[2025-12-09 13:29:44.575] ;19200;95374.85
[2025-12-09 13:29:44.592] ;19217;95160.72
[2025-12-09 13:29:44.610] ;19234;94808.05
[2025-12-09 13:29:44.633] ;19252;94744.17
[2025-12-09 13:29:44.649] ;19270;94855.05
[2025-12-09 13:29:44.665] ;19288;95294.11
[2025-12-09 13:29:44.682] ;19305;95555.72
[2025-12-09 13:29:44.699] ;19323;95503.22
[2025-12-09 13:29:44.715] ;19341;95324.07
[2025-12-09 13:29:44.740] ;19358;95279.63
[2025-12-09 13:29:44.757] ;19376;95086.75
[2025-12-09 13:29:44.772] ;19394;94867.3
[2025-12-09 13:29:44.789] ;19411;94849.96
[2025-12-09 13:29:44.805] ;19429;95061.08
