;Timestamp;Pressure_data
[2025-12-09 13:40:48.857] ;9922;95345.05
[2025-12-09 13:40:48.874] ;9939;95344.66
[2025-12-09 13:40:48.890] ;9956;95345.11
[2025-12-09 13:40:48.907] ;9972;95345.44
[2025-12-09 13:40:48.932] ;9989;95345.69
[2025-12-09 13:40:48.940] ;10006;95345.25
[2025-12-09 13:40:48.957] ;10023;95345.5
[2025-12-09 13:40:48.974] ;10041;95345.86
[2025-12-09 13:40:48.998] ;10058;95345.69
[2025-12-09 13:40:49.015] ;10077;95345.99
[2025-12-09 13:40:49.031] ;10094;95345.83
[2025-12-09 13:40:49.048] ;10112;95345.75
[2025-12-09 13:40:49.071] ;10129;95346.41
[2025-12-09 13:40:49.088] ;10147;95346.57
[2025-12-09 13:40:49.104] ;10165;95346.44
[2025-12-09 13:40:49.124] ;10182;95347.36
[2025-12-09 13:40:49.142] ;10200;95347.1
[2025-12-09 13:40:49.157] ;10218;95346.69
[2025-12-09 13:40:49.173] ;10235;95346.96
[2025-12-09 13:40:49.190] ;10253;95347.46
[2025-12-09 13:40:49.206] ;10271;95346.92
[2025-12-09 13:40:49.223] ;10289;95347.85
[2025-12-09 13:40:49.239] ;10306;95347.77
[2025-12-09 13:40:49.264] ;10323;95347.36
[2025-12-09 13:40:49.281] ;10342;95346.89
[2025-12-09 13:40:49.296] ;10359;95347.82
[2025-12-09 13:40:49.314] ;10377;95348.25
[2025-12-09 13:40:49.330] ;10394;95347.82
[2025-12-09 13:40:49.347] ;10413;95348.27
[2025-12-09 13:40:49.364] ;10430;95348.13
[2025-12-09 13:40:49.381] ;10447;95348.02
[2025-12-09 13:40:49.409] ;10465;95348.49
[2025-12-09 13:40:49.421] ;10483;95348.16
[2025-12-09 13:40:49.438] ;10501;95348.53
[2025-12-09 13:40:49.455] ;10518;95348.42
[2025-12-09 13:40:49.471] ;10536;95349.14
[2025-12-09 13:40:49.488] ;10554;95348.64
[2025-12-09 13:40:49.513] ;10571;95349.25
[2025-12-09 13:40:49.530] ;10589;95349.16
[2025-12-09 13:40:49.546] ;10607;95349.44
[2025-12-09 13:40:49.563] ;10625;95349.49
[2025-12-09 13:40:49.579] ;10642;95349.91
[2025-12-09 13:40:49.595] ;10659;95349.5
[2025-12-09 13:40:49.611] ;10678;95349.77
[2025-12-09 13:40:49.637] ;10695;95350.89
[2025-12-09 13:40:49.653] ;10713;95350.8
[2025-12-09 13:40:49.669] ;10730;95350.63
[2025-12-09 13:40:49.688] ;10748;95351.11
[2025-12-09 13:40:49.704] ;10766;95351.71
[2025-12-09 13:40:49.721] ;10783;95350.74
[2025-12-09 13:40:49.743] ;10801;95352.11
[2025-12-09 13:40:49.754] ;10819;95353.14
[2025-12-09 13:40:49.771] ;10836;95351.97
[2025-12-09 13:40:49.793] ;10854;95353.05
[2025-12-09 13:40:49.810] ;10872;95352.5
[2025-12-09 13:40:49.826] ;10890;95352.94
[2025-12-09 13:40:49.843] ;10907;95353.25
[2025-12-09 13:40:49.859] ;10925;95353.02
[2025-12-09 13:40:49.876] ;10943;95352.77
[2025-12-09 13:40:49.894] ;10960;95352.96
[2025-12-09 13:40:49.918] ;10978;95353.74
[2025-12-09 13:40:49.935] ;10995;95353.07
[2025-12-09 13:40:49.952] ;11014;95353
[2025-12-09 13:40:49.971] ;11031;95353.41
[2025-12-09 13:40:49.988] ;11048;95353.14
[2025-12-09 13:40:50.004] ;11066;95352.16
[2025-12-09 13:40:50.024] ;11084;95351.71
[2025-12-09 13:40:50.040] ;11102;95351.78
[2025-12-09 13:40:50.057] ;11119;95352.17
[2025-12-09 13:40:50.078] ;11138;95351.46
[2025-12-09 13:40:50.095] ;11155;95350.71
[2025-12-09 13:40:50.111] ;11172;95350.27
[2025-12-09 13:40:50.128] ;11190;95348.94
[2025-12-09 13:40:50.148] ;11208;95342.97
[2025-12-09 13:40:50.164] ;11226;95340.19
[2025-12-09 13:40:50.181] ;11243;95338.96
[2025-12-09 13:40:50.196] ;11260;95338.25
[2025-12-09 13:40:50.212] ;11279;95336.22
[2025-12-09 13:40:50.228] ;11296;95331.96
[2025-12-09 13:40:50.254] ;11314;95332.27
[2025-12-09 13:40:50.271] ;11331;95331.03
[2025-12-09 13:40:50.287] ;11350;95329.94
[2025-12-09 13:40:50.304] ;11367;95329.53
[2025-12-09 13:40:50.321] ;11384;95329.1
[2025-12-09 13:40:50.337] ;11403;95330.46
[2025-12-09 13:40:50.354] ;11420;95330.28
[2025-12-09 13:40:50.376] ;11438;95330.19
[2025-12-09 13:40:50.393] ;11455;95330.05
[2025-12-09 13:40:50.409] ;11473;95329.22
[2025-12-09 13:40:50.431] ;11491;95328.36
[2025-12-09 13:40:50.441] ;11508;95330.41
[2025-12-09 13:40:50.463] ;11526;95331.67
[2025-12-09 13:40:50.484] ;11544;95331.13
[2025-12-09 13:40:50.499] ;11561;95331.6
[2025-12-09 13:40:50.515] ;11579;95331.67
[2025-12-09 13:40:50.537] ;11596;95329.91
[2025-12-09 13:40:50.554] ;11615;95330.94
[2025-12-09 13:40:50.570] ;11632;95332.55
[2025-12-09 13:40:50.589] ;11650;95331.6
[2025-12-09 13:40:50.607] ;11667;95331.41
[2025-12-09 13:40:50.623] ;11685;95330.91
[2025-12-09 13:40:50.640] ;11703;95331.99
[2025-12-09 13:40:50.660] ;11720;95332.32
[2025-12-09 13:40:50.675] ;11739;95332.5
[2025-12-09 13:40:50.693] ;11756;95332.94
[2025-12-09 13:40:50.713] ;11773;95333.74
[2025-12-09 13:40:50.729] ;11791;95333.16
[2025-12-09 13:40:50.746] ;11809;95332.74
[2025-12-09 13:40:50.762] ;11827;95334.13
[2025-12-09 13:40:50.779] ;11844;95334.27
[2025-12-09 13:40:50.796] ;11862;95334.38
[2025-12-09 13:40:50.820] ;11880;95334.49
[2025-12-09 13:40:50.836] ;11897;95334.67
[2025-12-09 13:40:50.853] ;11915;95335.47
[2025-12-09 13:40:50.873] ;11932;95335.88
[2025-12-09 13:40:50.886] ;11951;95334.96
[2025-12-09 13:40:50.903] ;11968;95335.63
[2025-12-09 13:40:50.923] ;11985;95336.25
[2025-12-09 13:40:50.942] ;12004;95334.72
[2025-12-09 13:40:50.959] ;12021;95333.72
[2025-12-09 13:40:50.976] ;12039;95331.69
[2025-12-09 13:40:50.996] ;12056;95329.77
[2025-12-09 13:40:51.012] ;12075;95328.74
[2025-12-09 13:40:51.027] ;12092;95326.97
[2025-12-09 13:40:51.048] ;12109;95322.53
[2025-12-09 13:40:51.065] ;12127;95319.02
[2025-12-09 13:40:51.081] ;12145;95312.3
[2025-12-09 13:40:51.103] ;12163;95307.61
[2025-12-09 13:40:51.119] ;12180;95297.36
[2025-12-09 13:40:51.136] ;12197;95289.92
[2025-12-09 13:40:51.153] ;12216;95276.47
[2025-12-09 13:40:51.170] ;12233;95265.13
[2025-12-09 13:40:51.189] ;12251;95244.99
[2025-12-09 13:40:51.203] ;12269;95231.47
[2025-12-09 13:40:51.220] ;12286;95217.16
[2025-12-09 13:40:51.236] ;12304;95194.41
[2025-12-09 13:40:51.253] ;12321;95177.44
[2025-12-09 13:40:51.276] ;12340;95149.14
[2025-12-09 13:40:51.293] ;12357;95130.16
[2025-12-09 13:40:51.309] ;12375;95100.91
[2025-12-09 13:40:51.326] ;12392;95079.24
[2025-12-09 13:40:51.343] ;12410;95045.27
[2025-12-09 13:40:51.359] ;12428;95026.17
[2025-12-09 13:40:51.385] ;12445;94997.41
[2025-12-09 13:40:51.402] ;12463;94978.77
[2025-12-09 13:40:51.416] ;12481;94950.89
[2025-12-09 13:40:51.433] ;12498;94934.67
[2025-12-09 13:40:51.453] ;12516;94907.72
[2025-12-09 13:40:51.469] ;12534;94891.67
[2025-12-09 13:40:51.486] ;12552;94868.22
[2025-12-09 13:40:51.506] ;12569;94850.92
[2025-12-09 13:40:51.523] ;12587;94825.69
[2025-12-09 13:40:51.540] ;12605;94808.05
[2025-12-09 13:40:51.556] ;12622;94779.8
[2025-12-09 13:40:51.574] ;12640;94763.66
[2025-12-09 13:40:51.590] ;12657;94748.02
[2025-12-09 13:40:51.607] ;12676;94725.28
[2025-12-09 13:40:51.623] ;12693;94712.52
[2025-12-09 13:40:51.641] ;12710;94690.71
[2025-12-09 13:40:51.666] ;12728;94676.24
[2025-12-09 13:40:51.682] ;12746;94656.8
[2025-12-09 13:40:51.701] ;12764;94642.24
[2025-12-09 13:40:51.715] ;12781;94622.49
[2025-12-09 13:40:51.736] ;12798;94609.97
[2025-12-09 13:40:51.753] ;12817;94593.89
[2025-12-09 13:40:51.769] ;12834;94581.64
[2025-12-09 13:40:51.789] ;12852;94558.07
[2025-12-09 13:40:51.806] ;12870;94544.25
[2025-12-09 13:40:51.823] ;12888;94531.55
[2025-12-09 13:40:51.841] ;12905;94529.61
[2025-12-09 13:40:51.856] ;12922;94525.5
[2025-12-09 13:40:51.873] ;12941;94524.52
[2025-12-09 13:40:51.889] ;12958;94528.17
[2025-12-09 13:40:51.906] ;12976;94530.27
[2025-12-09 13:40:51.923] ;12993;94532.63
[2025-12-09 13:40:51.939] ;13011;94537.52
[2025-12-09 13:40:51.964] ;13029;94539.66
[2025-12-09 13:40:51.980] ;13046;94541.74
[2025-12-09 13:40:51.997] ;13064;94543.22
[2025-12-09 13:40:52.019] ;13082;94543.21
[2025-12-09 13:40:52.036] ;13100;94542.89
[2025-12-09 13:40:52.054] ;13117;94542.16
[2025-12-09 13:40:52.073] ;13135;94538.99
[2025-12-09 13:40:52.087] ;13153;94527.5
[2025-12-09 13:40:52.103] ;13170;94521.77
[2025-12-09 13:40:52.127] ;13188;94514.82
[2025-12-09 13:40:52.143] ;13206;94510.74
[2025-12-09 13:40:52.153] ;13223;94504.96
[2025-12-09 13:40:52.177] ;13241;94500.27
[2025-12-09 13:40:52.194] ;13258;94492.32
[2025-12-09 13:40:52.210] ;13277;94487.33
[2025-12-09 13:40:52.229] ;13294;94476.72
[2025-12-09 13:40:52.243] ;13312;94365.28
[2025-12-09 13:40:52.259] ;13329;93997.61
[2025-12-09 13:40:52.276] ;13347;93781.42
[2025-12-09 13:40:52.303] ;13365;93558
[2025-12-09 13:40:52.319] ;13382;93367.82
[2025-12-09 13:40:52.336] ;13401;93283.72
[2025-12-09 13:40:52.352] ;13418;93182.28
[2025-12-09 13:40:52.369] ;13435;93112.82
[2025-12-09 13:40:52.386] ;13453;92959.89
[2025-12-09 13:40:52.408] ;13471;92812.07
[2025-12-09 13:40:52.424] ;13489;92506.17
[2025-12-09 13:40:52.440] ;13506;92365.69
[2025-12-09 13:40:52.456] ;13523;92503.66
[2025-12-09 13:40:52.473] ;13542;92752.11
[2025-12-09 13:40:52.490] ;13559;93026.11
[2025-12-09 13:40:52.506] ;13577;92993.35
[2025-12-09 13:40:52.531] ;13594;92726.57
[2025-12-09 13:40:52.548] ;13613;92569.89
[2025-12-09 13:40:52.564] ;13630;92457.94
[2025-12-09 13:40:52.585] ;13647;92476.86
[2025-12-09 13:40:52.602] ;13666;92576.47
[2025-12-09 13:40:52.618] ;13683;92659.33
[2025-12-09 13:40:52.639] ;13701;92776.44
[2025-12-09 13:40:52.655] ;13718;92812.25
[2025-12-09 13:40:52.671] ;13736;92818.35
[2025-12-09 13:40:52.688] ;13754;92705.33
[2025-12-09 13:40:52.707] ;13771;92550.74
[2025-12-09 13:40:52.724] ;13789;92394.52
[2025-12-09 13:40:52.738] ;13807;92385.19
[2025-12-09 13:40:52.754] ;13825;92555.11
[2025-12-09 13:40:52.771] ;13842;92686.42
[2025-12-09 13:40:52.788] ;13859;92777
[2025-12-09 13:40:52.813] ;13878;92753.28
[2025-12-09 13:40:52.829] ;13895;92654.22
[2025-12-09 13:40:52.845] ;13913;92608.64
[2025-12-09 13:40:52.867] ;13931;92513.22
[2025-12-09 13:40:52.884] ;13948;92482.11
[2025-12-09 13:40:52.901] ;13966;92494.55
[2025-12-09 13:40:52.919] ;13983;92548.92
[2025-12-09 13:40:52.936] ;14002;92657.75
[2025-12-09 13:40:52.953] ;14019;92695.86
[2025-12-09 13:40:52.969] ;14036;92678.97
[2025-12-09 13:40:52.986] ;14054;92625.44
[2025-12-09 13:40:53.003] ;14072;92579.74
[2025-12-09 13:40:53.020] ;14090;92508.74
[2025-12-09 13:40:53.036] ;14107;92484.11
[2025-12-09 13:40:53.053] ;14125;92505.03
[2025-12-09 13:40:53.070] ;14143;92557.78
[2025-12-09 13:40:53.095] ;14160;92655.53
[2025-12-09 13:40:53.111] ;14178;92691.22
[2025-12-09 13:40:53.128] ;14195;92684.08
[2025-12-09 13:40:53.151] ;14214;92605.92
[2025-12-09 13:40:53.167] ;14231;92454.83
[2025-12-09 13:40:53.183] ;14248;92401.25
[2025-12-09 13:40:53.203] ;14267;92450.89
[2025-12-09 13:40:53.220] ;14284;92522.8
[2025-12-09 13:40:53.237] ;14302;92588.55
[2025-12-09 13:40:53.253] ;14319;92601.74
[2025-12-09 13:40:53.269] ;14338;92616.75
[2025-12-09 13:40:53.286] ;14355;92630.07
[2025-12-09 13:40:53.303] ;14372;92624.78
[2025-12-09 13:40:53.319] ;14390;92576.85
[2025-12-09 13:40:53.337] ;14408;92446.08
[2025-12-09 13:40:53.353] ;14426;92390.33
[2025-12-09 13:40:53.378] ;14443;92401.21
[2025-12-09 13:40:53.395] ;14460;92516.35
[2025-12-09 13:40:53.411] ;14479;92597.74
[2025-12-09 13:40:53.433] ;14496;92652.03
[2025-12-09 13:40:53.450] ;14514;92617.85
[2025-12-09 13:40:53.461] ;14532;92535.53
[2025-12-09 13:40:53.486] ;14550;92522.77
[2025-12-09 13:40:53.503] ;14567;92469.94
[2025-12-09 13:40:53.519] ;14584;92464.49
[2025-12-09 13:40:53.536] ;14603;92488.47
[2025-12-09 13:40:53.552] ;14620;92540.72
[2025-12-09 13:40:53.569] ;14638;92646.99
[2025-12-09 13:40:53.585] ;14655;92712.89
[2025-12-09 13:40:53.601] ;14673;92532.97
[2025-12-09 13:40:53.626] ;14691;92403.55
[2025-12-09 13:40:53.641] ;14708;92313.94
[2025-12-09 13:40:53.658] ;14726;92367.42
[2025-12-09 13:40:53.677] ;14744;92482.72
[2025-12-09 13:40:53.691] ;14761;92554.28
[2025-12-09 13:40:53.708] ;14779;92619.47
[2025-12-09 13:40:53.724] ;14797;92611.41
[2025-12-09 13:40:53.744] ;14815;92617.94
[2025-12-09 13:40:53.768] ;14832;92559.38
[2025-12-09 13:40:53.784] ;14850;92469.21
[2025-12-09 13:40:53.801] ;14868;92359.21
[2025-12-09 13:40:53.818] ;14885;92361.91
[2025-12-09 13:40:53.834] ;14903;92474.5
[2025-12-09 13:40:53.852] ;14920;92562.91
[2025-12-09 13:40:53.867] ;14939;92605.22
[2025-12-09 13:40:53.891] ;14956;92584.47
[2025-12-09 13:40:53.908] ;14973;92536.71
[2025-12-09 13:40:53.924] ;14991;92532.14
[2025-12-09 13:40:53.940] ;15009;92448.39
[2025-12-09 13:40:53.957] ;15027;92405.88
[2025-12-09 13:40:53.974] ;15044;92397.66
[2025-12-09 13:40:53.999] ;15062;92443.99
[2025-12-09 13:40:54.015] ;15080;92552.52
[2025-12-09 13:40:54.023] ;15097;92599.75
[2025-12-09 13:40:54.040] ;15115;92615.42
[2025-12-09 13:40:54.067] ;15133;92586.53
[2025-12-09 13:40:54.084] ;15151;92485.07
[2025-12-09 13:40:54.100] ;15168;92362.02
[2025-12-09 13:40:54.117] ;15185;92318.96
[2025-12-09 13:40:54.134] ;15204;92375.67
[2025-12-09 13:40:54.151] ;15221;92457.89
[2025-12-09 13:40:54.174] ;15239;92561.86
[2025-12-09 13:40:54.190] ;15256;92611.5
[2025-12-09 13:40:54.207] ;15275;92592.5
[2025-12-09 13:40:54.224] ;15292;92563.57
[2025-12-09 13:40:54.241] ;15309;92462.17
[2025-12-09 13:40:54.261] ;15327;92390.32
[2025-12-09 13:40:54.275] ;15345;92349.47
[2025-12-09 13:40:54.290] ;15363;92378.74
[2025-12-09 13:40:54.307] ;15380;92476.07
[2025-12-09 13:40:54.324] ;15398;92538.17
[2025-12-09 13:40:54.350] ;15416;92588.58
[2025-12-09 13:40:54.367] ;15433;92589.41
[2025-12-09 13:40:54.383] ;15451;92549.74
[2025-12-09 13:40:54.400] ;15469;92462.63
[2025-12-09 13:40:54.417] ;15486;92339.58
[2025-12-09 13:40:54.434] ;15504;92307.96
[2025-12-09 13:40:54.457] ;15521;92341.58
[2025-12-09 13:40:54.474] ;15540;92431.69
[2025-12-09 13:40:54.483] ;15557;92493.16
[2025-12-09 13:40:54.508] ;15575;92549.69
[2025-12-09 13:40:54.524] ;15592;92551.3
[2025-12-09 13:40:54.541] ;15610;92527.36
[2025-12-09 13:40:54.557] ;15628;92497.71
[2025-12-09 13:40:54.573] ;15645;92431.75
[2025-12-09 13:40:54.590] ;15664;92401.55
[2025-12-09 13:40:54.606] ;15681;92393.67
[2025-12-09 13:40:54.633] ;15698;92428.8
[2025-12-09 13:40:54.650] ;15716;92548.96
[2025-12-09 13:40:54.666] ;15734;92636.63
[2025-12-09 13:40:54.688] ;15752;92502.89
[2025-12-09 13:40:54.703] ;15769;92401.64
[2025-12-09 13:40:54.720] ;15787;92308.21
[2025-12-09 13:40:54.740] ;15805;92326.19
[2025-12-09 13:40:54.755] ;15822;92382.92
[2025-12-09 13:40:54.771] ;15840;92441.55
[2025-12-09 13:40:54.793] ;15857;92518.6
[2025-12-09 13:40:54.808] ;15876;92564.85
[2025-12-09 13:40:54.825] ;15893;92615.74
[2025-12-09 13:40:54.842] ;15910;92610.85
[2025-12-09 13:40:54.860] ;15929;92507.3
[2025-12-09 13:40:54.877] ;15946;92321.1
[2025-12-09 13:40:54.893] ;15964;92248.16
[2025-12-09 13:40:54.916] ;15981;92304.39
[2025-12-09 13:40:54.932] ;16000;92414.57
[2025-12-09 13:40:54.948] ;16017;92564.17
[2025-12-09 13:40:54.967] ;16034;92599.05
[2025-12-09 13:40:54.985] ;16052;92553.28
[2025-12-09 13:40:55.001] ;16070;92515.89
[2025-12-09 13:40:55.017] ;16088;92421.38
[2025-12-09 13:40:55.034] ;16105;92358.72
[2025-12-09 13:40:55.051] ;16122;92313
[2025-12-09 13:40:55.068] ;16141;92329.77
[2025-12-09 13:40:55.084] ;16158;92435.77
[2025-12-09 13:40:55.101] ;16176;92510.14
[2025-12-09 13:40:55.118] ;16193;92572.86
[2025-12-09 13:40:55.141] ;16211;92562.75
[2025-12-09 13:40:55.158] ;16229;92529.27
[2025-12-09 13:40:55.175] ;16246;92466.8
[2025-12-09 13:40:55.198] ;16265;92391.46
[2025-12-09 13:40:55.207] ;16282;92319.69
[2025-12-09 13:40:55.232] ;16300;92323.58
[2025-12-09 13:40:55.249] ;16317;92408.47
[2025-12-09 13:40:55.266] ;16335;92473.41
[2025-12-09 13:40:55.284] ;16353;92546.42
[2025-12-09 13:40:55.300] ;16370;92568.3
[2025-12-09 13:40:55.316] ;16388;92567.11
[2025-12-09 13:40:55.333] ;16406;92495.14
[2025-12-09 13:40:55.357] ;16423;92357.86
[2025-12-09 13:40:55.374] ;16441;92296.61
[2025-12-09 13:40:55.390] ;16458;92313.22
[2025-12-09 13:40:55.407] ;16477;92368.19
[2025-12-09 13:40:55.427] ;16494;92471.32
[2025-12-09 13:40:55.439] ;16512;92533.67
[2025-12-09 13:40:55.456] ;16530;92554.78
[2025-12-09 13:40:55.481] ;16547;92552.55
[2025-12-09 13:40:55.497] ;16565;92502.3
[2025-12-09 13:40:55.506] ;16582;92422.57
[2025-12-09 13:40:55.532] ;16601;92349.19
[2025-12-09 13:40:55.549] ;16618;92291.3
[2025-12-09 13:40:55.566] ;16635;92325.27
[2025-12-09 13:40:55.582] ;16653;92439.82
[2025-12-09 13:40:55.599] ;16671;92500.83
[2025-12-09 13:40:55.615] ;16689;92533.41
[2025-12-09 13:40:55.632] ;16706;92513.44
[2025-12-09 13:40:55.655] ;16723;92465.33
[2025-12-09 13:40:55.672] ;16742;92439.67
[2025-12-09 13:40:55.688] ;16759;92386.57
[2025-12-09 13:40:55.705] ;16777;92365.13
[2025-12-09 13:40:55.725] ;16795;92344.72
[2025-12-09 13:40:55.742] ;16813;92368.55
[2025-12-09 13:40:55.762] ;16830;92446.89
[2025-12-09 13:40:55.778] ;16847;92501.46
[2025-12-09 13:40:55.796] ;16866;92528.78
[2025-12-09 13:40:55.816] ;16883;92507.49
[2025-12-09 13:40:55.833] ;16901;92486.6
[2025-12-09 13:40:55.849] ;16918;92437.77
[2025-12-09 13:40:55.870] ;16936;92365.28
[2025-12-09 13:40:55.884] ;16954;92336.74
[2025-12-09 13:40:55.901] ;16971;92330
[2025-12-09 13:40:55.918] ;16989;92398.16
[2025-12-09 13:40:55.934] ;17007;92471.47
[2025-12-09 13:40:55.950] ;17025;92590.91
[2025-12-09 13:40:55.972] ;17042;92582.57
[2025-12-09 13:40:55.992] ;17060;92455.82
[2025-12-09 13:40:56.009] ;17078;92362.08
[2025-12-09 13:40:56.026] ;17095;92295.64
[2025-12-09 13:40:56.045] ;17113;92341.57
[2025-12-09 13:40:56.059] ;17131;92477.6
[2025-12-09 13:40:56.076] ;17148;92482.64
[2025-12-09 13:40:56.098] ;17166;92456.85
[2025-12-09 13:40:56.115] ;17183;92444.3
[2025-12-09 13:40:56.132] ;17202;92541.75
[2025-12-09 13:40:56.150] ;17219;92584.5
[2025-12-09 13:40:56.169] ;17236;92489.69
[2025-12-09 13:40:56.184] ;17254;92347.39
[2025-12-09 13:40:56.202] ;17272;92224.74
[2025-12-09 13:40:56.222] ;17290;92268.78
[2025-12-09 13:40:56.238] ;17307;92381.86
[2025-12-09 13:40:56.253] ;17325;92544.05
[2025-12-09 13:40:56.276] ;17343;92594.27
[2025-12-09 13:40:56.290] ;17360;92562.49
[2025-12-09 13:40:56.309] ;17378;92518.67
[2025-12-09 13:40:56.329] ;17396;92438.22
[2025-12-09 13:40:56.345] ;17414;92352.32
[2025-12-09 13:40:56.357] ;17431;92273.74
[2025-12-09 13:40:56.381] ;17448;92271.13
[2025-12-09 13:40:56.398] ;17467;92374.94
[2025-12-09 13:40:56.415] ;17484;92474.03
[2025-12-09 13:40:56.431] ;17502;92595.19
[2025-12-09 13:40:56.449] ;17519;92609.69
[2025-12-09 13:40:56.467] ;17538;92544.97
[2025-12-09 13:40:56.483] ;17555;92475.72
[2025-12-09 13:40:56.502] ;17572;92347.75
[2025-12-09 13:40:56.520] ;17590;92292.46
[2025-12-09 13:40:56.537] ;17608;92295.11
[2025-12-09 13:40:56.558] ;17626;92356.8
[2025-12-09 13:40:56.573] ;17643;92482.35
[2025-12-09 13:40:56.589] ;17661;92545.11
[2025-12-09 13:40:56.611] ;17679;92582.96
[2025-12-09 13:40:56.628] ;17696;92599.77
[2025-12-09 13:40:56.642] ;17714;92554.55
[2025-12-09 13:40:56.665] ;17732;92392
[2025-12-09 13:40:56.681] ;17750;92303.41
[2025-12-09 13:40:56.697] ;17767;92260.89
[2025-12-09 13:40:56.714] ;17784;92302.19
[2025-12-09 13:40:56.735] ;17803;92438.94
[2025-12-09 13:40:56.751] ;17820;92593.03
[2025-12-09 13:40:56.767] ;17838;92762
[2025-12-09 13:40:56.788] ;17855;92640.14
[2025-12-09 13:40:56.803] ;17873;92355.88
[2025-12-09 13:40:56.819] ;17891;92236.63
[2025-12-09 13:40:56.839] ;17908;92264.85
[2025-12-09 13:40:56.855] ;17927;92358.42
[2025-12-09 13:40:56.872] ;17944;92455.92
[2025-12-09 13:40:56.888] ;17961;92488.6
[2025-12-09 13:40:56.904] ;17979;92630.08
[2025-12-09 13:40:56.920] ;17997;92601.22
[2025-12-09 13:40:56.937] ;18015;92545.39
[2025-12-09 13:40:56.964] ;18032;92427.57
[2025-12-09 13:40:56.980] ;18050;92338.07
[2025-12-09 13:40:56.996] ;18068;92340.58
[2025-12-09 13:40:57.014] ;18085;92444.96
[2025-12-09 13:40:57.032] ;18103;92521.11
[2025-12-09 13:40:57.052] ;18120;92486.41
[2025-12-09 13:40:57.068] ;18139;92523.6
[2025-12-09 13:40:57.084] ;18156;92597.74
[2025-12-09 13:40:57.101] ;18173;92472.92
[2025-12-09 13:40:57.117] ;18192;92383.66
[2025-12-09 13:40:57.133] ;18209;92273.21
[2025-12-09 13:40:57.150] ;18227;92293.67
[2025-12-09 13:40:57.175] ;18244;92414.21
[2025-12-09 13:40:57.191] ;18263;92514.47
[2025-12-09 13:40:57.208] ;18280;92595.35
[2025-12-09 13:40:57.224] ;18297;92582.57
[2025-12-09 13:40:57.241] ;18315;92565
[2025-12-09 13:40:57.263] ;18333;92512.25
[2025-12-09 13:40:57.274] ;18351;92412.22
[2025-12-09 13:40:57.298] ;18368;92356.16
[2025-12-09 13:40:57.314] ;18385;92295.58
[2025-12-09 13:40:57.331] ;18404;92312.25
[2025-12-09 13:40:57.347] ;18421;92371
[2025-12-09 13:40:57.368] ;18439;92525.1
[2025-12-09 13:40:57.381] ;18456;92619.69
[2025-12-09 13:40:57.406] ;18475;92646.41
[2025-12-09 13:40:57.423] ;18492;92605.24
[2025-12-09 13:40:57.430] ;18509;92487.69
[2025-12-09 13:40:57.457] ;18528;92394.75
[2025-12-09 13:40:57.472] ;18545;92316.63
[2025-12-09 13:40:57.488] ;18563;92301.07
[2025-12-09 13:40:57.505] ;18580;92374.16
[2025-12-09 13:40:57.529] ;18598;92448.05
[2025-12-09 13:40:57.545] ;18616;92542.91
[2025-12-09 13:40:57.562] ;18633;92572.1
[2025-12-09 13:40:57.580] ;18651;92554.55
[2025-12-09 13:40:57.597] ;18669;92540.97
[2025-12-09 13:40:57.614] ;18686;92450.11
[2025-12-09 13:40:57.631] ;18704;92382.99
[2025-12-09 13:40:57.647] ;18721;92321.64
[2025-12-09 13:40:57.665] ;18740;92329.03
[2025-12-09 13:40:57.689] ;18757;92378.64
[2025-12-09 13:40:57.702] ;18775;92483.82
[2025-12-09 13:40:57.718] ;18793;92561.3
[2025-12-09 13:40:57.737] ;18810;92619.39
[2025-12-09 13:40:57.758] ;18828;92598.49
[2025-12-09 13:40:57.775] ;18845;92512.17
[2025-12-09 13:40:57.791] ;18864;92433.61
[2025-12-09 13:40:57.808] ;18881;92353.57
[2025-12-09 13:40:57.825] ;18898;92337.46
[2025-12-09 13:40:57.842] ;18916;92369.07
[2025-12-09 13:40:57.864] ;18934;92418.02
[2025-12-09 13:40:57.881] ;18952;92496.25
[2025-12-09 13:40:57.897] ;18969;92537.44
[2025-12-09 13:40:57.917] ;18987;92563.36
[2025-12-09 13:40:57.933] ;19005;92558.52
[2025-12-09 13:40:57.950] ;19022;92526.78
[2025-12-09 13:40:57.971] ;19040;92457.96
[2025-12-09 13:40:57.986] ;19058;92366.32
[2025-12-09 13:40:58.003] ;19076;92337.44
[2025-12-09 13:40:58.014] ;19093;92385.14
[2025-12-09 13:40:58.039] ;19110;92446.66
[2025-12-09 13:40:58.056] ;19129;92500.53
[2025-12-09 13:40:58.073] ;19146;92557.1
[2025-12-09 13:40:58.089] ;19164;92561.53
[2025-12-09 13:40:58.110] ;19181;92551.39
[2025-12-09 13:40:58.122] ;19200;92529.11
[2025-12-09 13:40:58.147] ;19217;92441.63
[2025-12-09 13:40:58.163] ;19234;92388.49
[2025-12-09 13:40:58.180] ;19252;92344
[2025-12-09 13:40:58.199] ;19270;92358.42
[2025-12-09 13:40:58.213] ;19288;92429.16
[2025-12-09 13:40:58.230] ;19305;92495.21
[2025-12-09 13:40:58.247] ;19323;92582.86
[2025-12-09 13:40:58.269] ;19341;92604.21
[2025-12-09 13:40:58.285] ;19358;92580.6
[2025-12-09 13:40:58.302] ;19376;92532.49
[2025-12-09 13:40:58.322] ;19394;92422.67
[2025-12-09 13:40:58.339] ;19411;92364.03
