;Timestamp;Pressure_data
[2025-12-09 14:34:04.382] ;34581;92911.24
[2025-12-09 14:34:04.399] ;34598;92911.1
[2025-12-09 14:34:04.419] ;34616;92911.11
[2025-12-09 14:34:04.436] ;34634;92911.07
[2025-12-09 14:34:04.452] ;34652;92911.89
[2025-12-09 14:34:04.472] ;34669;92911.38
[2025-12-09 14:34:04.489] ;34686;92912.33
[2025-12-09 14:34:04.505] ;34705;92912.36
[2025-12-09 14:34:04.525] ;34722;92912.86
[2025-12-09 14:34:04.542] ;34740;92913.77
[2025-12-09 14:34:04.557] ;34757;92914.13
[2025-12-09 14:34:04.579] ;34776;92913.82
[2025-12-09 14:34:04.595] ;34793;92914.69
[2025-12-09 14:34:04.611] ;34810;92914.39
[2025-12-09 14:34:04.632] ;34828;92914.69
[2025-12-09 14:34:04.649] ;34846;92914.07
[2025-12-09 14:34:04.664] ;34864;92915.85
[2025-12-09 14:34:04.681] ;34881;92915.19
[2025-12-09 14:34:04.701] ;34899;92915.47
[2025-12-09 14:34:04.718] ;34917;92916.44
[2025-12-09 14:34:04.734] ;34934;92916.22
[2025-12-09 14:34:04.755] ;34952;92916.44
[2025-12-09 14:34:04.771] ;34970;92916.74
[2025-12-09 14:34:04.787] ;34988;92916.6
[2025-12-09 14:34:04.809] ;35005;92917.38
[2025-12-09 14:34:04.825] ;35022;92917.82
[2025-12-09 14:34:04.841] ;35041;92917.07
[2025-12-09 14:34:04.862] ;35058;92917.94
[2025-12-09 14:34:04.878] ;35076;92918.61
[2025-12-09 14:34:04.894] ;35093;92918.41
[2025-12-09 14:34:04.911] ;35111;92918.82
[2025-12-09 14:34:04.931] ;35129;92919.16
[2025-12-09 14:34:04.947] ;35146;92919.53
[2025-12-09 14:34:04.964] ;35165;92919.83
[2025-12-09 14:34:04.984] ;35182;92919.61
[2025-12-09 14:34:05.000] ;35200;92920.07
[2025-12-09 14:34:05.017] ;35217;92920.58
[2025-12-09 14:34:05.037] ;35235;92920.6
[2025-12-09 14:34:05.054] ;35253;92920.94
[2025-12-09 14:34:05.070] ;35270;92921.63
[2025-12-09 14:34:05.090] ;35288;92921.28
[2025-12-09 14:34:05.107] ;35306;92921.44
[2025-12-09 14:34:05.124] ;35323;92922.28
[2025-12-09 14:34:05.144] ;35341;92921.47
[2025-12-09 14:34:05.160] ;35358;92922.55
[2025-12-09 14:34:05.177] ;35377;92922.77
[2025-12-09 14:34:05.192] ;35394;92923.44
[2025-12-09 14:34:05.214] ;35411;92923.82
[2025-12-09 14:34:05.230] ;35429;92923.85
[2025-12-09 14:34:05.247] ;35447;92923.24
[2025-12-09 14:34:05.267] ;35465;92924.14
[2025-12-09 14:34:05.283] ;35482;92924.8
[2025-12-09 14:34:05.300] ;35501;92924.72
[2025-12-09 14:34:05.320] ;35518;92924.63
[2025-12-09 14:34:05.336] ;35535;92925.64
[2025-12-09 14:34:05.353] ;35553;92925.35
[2025-12-09 14:34:05.374] ;35571;92925.88
[2025-12-09 14:34:05.389] ;35589;92926.63
[2025-12-09 14:34:05.406] ;35606;92926.74
[2025-12-09 14:34:05.427] ;35623;92926.49
[2025-12-09 14:34:05.443] ;35642;92926.96
[2025-12-09 14:34:05.459] ;35659;92927.28
[2025-12-09 14:34:05.476] ;35677;92928.03
[2025-12-09 14:34:05.497] ;35694;92927.6
[2025-12-09 14:34:05.512] ;35713;92927.71
[2025-12-09 14:34:05.529] ;35730;92928.39
[2025-12-09 14:34:05.549] ;35747;92928.74
[2025-12-09 14:34:05.566] ;35766;92929.19
[2025-12-09 14:34:05.582] ;35783;92929.03
[2025-12-09 14:34:05.603] ;35801;92929.1
[2025-12-09 14:34:05.619] ;35818;92929.77
[2025-12-09 14:34:05.635] ;35836;92929.78
[2025-12-09 14:34:05.657] ;35854;92930.16
[2025-12-09 14:34:05.673] ;35871;92930.53
[2025-12-09 14:34:05.689] ;35889;92930.13
[2025-12-09 14:34:05.705] ;35907;92930.89
[2025-12-09 14:34:05.725] ;35924;92931.16
[2025-12-09 14:34:05.742] ;35942;92931.8
[2025-12-09 14:34:05.758] ;35959;92931.66
[2025-12-09 14:34:05.779] ;35978;92932.27
[2025-12-09 14:34:05.796] ;35995;92932.47
[2025-12-09 14:34:05.811] ;36013;92932.42
[2025-12-09 14:34:05.832] ;36031;92932.8
[2025-12-09 14:34:05.849] ;36048;92933.33
[2025-12-09 14:34:05.864] ;36066;92933.35
[2025-12-09 14:34:05.886] ;36083;92933.86
[2025-12-09 14:34:05.902] ;36102;92934.14
[2025-12-09 14:34:05.918] ;36119;92934.97
[2025-12-09 14:34:05.938] ;36136;92934.42
[2025-12-09 14:34:05.955] ;36154;92935.21
[2025-12-09 14:34:05.971] ;36172;92935.03
[2025-12-09 14:34:05.987] ;36190;92934.89
[2025-12-09 14:34:06.008] ;36207;92936.03
[2025-12-09 14:34:06.025] ;36225;92935.77
[2025-12-09 14:34:06.041] ;36243;92936.57
[2025-12-09 14:34:06.062] ;36260;92936.39
[2025-12-09 14:34:06.078] ;36278;92936.53
[2025-12-09 14:34:06.094] ;36296;92936.99
[2025-12-09 14:34:06.115] ;36314;92937.11
[2025-12-09 14:34:06.131] ;36331;92937.13
[2025-12-09 14:34:06.148] ;36348;92937.58
[2025-12-09 14:34:06.168] ;36367;92938.16
[2025-12-09 14:34:06.185] ;36384;92938.47
[2025-12-09 14:34:06.201] ;36402;92938.71
[2025-12-09 14:34:06.221] ;36419;92938.42
[2025-12-09 14:34:06.240] ;36438;92939.75
[2025-12-09 14:34:06.254] ;36455;92939.57
[2025-12-09 14:34:06.270] ;36472;92940.11
[2025-12-09 14:34:06.291] ;36490;92939.77
[2025-12-09 14:34:06.307] ;36508;92940.3
[2025-12-09 14:34:06.324] ;36526;92940.97
[2025-12-09 14:34:06.344] ;36543;92940.97
[2025-12-09 14:34:06.361] ;36560;92940.55
[2025-12-09 14:34:06.377] ;36579;92941.67
[2025-12-09 14:34:06.397] ;36596;92941.74
[2025-12-09 14:34:06.413] ;36614;92942.61
[2025-12-09 14:34:06.430] ;36632;92942.74
[2025-12-09 14:34:06.450] ;36649;92942.13
[2025-12-09 14:34:06.467] ;36667;92942.96
[2025-12-09 14:34:06.483] ;36684;92943.75
[2025-12-09 14:34:06.500] ;36703;92943.35
[2025-12-09 14:34:06.520] ;36720;92943.16
[2025-12-09 14:34:06.537] ;36738;92944.36
[2025-12-09 14:34:06.553] ;36755;92944.53
[2025-12-09 14:34:06.573] ;36773;92944.94
[2025-12-09 14:34:06.590] ;36791;92944.5
[2025-12-09 14:34:06.606] ;36808;92945.49
[2025-12-09 14:34:06.627] ;36826;92945.58
[2025-12-09 14:34:06.643] ;36844;92946.02
[2025-12-09 14:34:06.660] ;36861;92946.19
[2025-12-09 14:34:06.679] ;36879;92946.41
[2025-12-09 14:34:06.696] ;36897;92946.39
[2025-12-09 14:34:06.713] ;36915;92946.63
[2025-12-09 14:34:06.734] ;36932;92946.61
[2025-12-09 14:34:06.749] ;36950;92948.05
[2025-12-09 14:34:06.766] ;36968;92947.72
[2025-12-09 14:34:06.782] ;36985;92948.63
[2025-12-09 14:34:06.803] ;37003;92948.47
[2025-12-09 14:34:06.819] ;37020;92948.71
[2025-12-09 14:34:06.835] ;37039;92949.28
[2025-12-09 14:34:06.856] ;37056;92949.42
[2025-12-09 14:34:06.873] ;37073;92949.78
[2025-12-09 14:34:06.888] ;37091;92949.61
[2025-12-09 14:34:06.909] ;37109;92950.36
[2025-12-09 14:34:06.926] ;37127;92950.46
[2025-12-09 14:34:06.942] ;37144;92950.71
[2025-12-09 14:34:06.963] ;37163;92950.83
[2025-12-09 14:34:06.978] ;37180;92951.46
[2025-12-09 14:34:06.996] ;37197;92951.66
[2025-12-09 14:34:07.015] ;37215;92951.53
[2025-12-09 14:34:07.032] ;37233;92952.13
[2025-12-09 14:34:07.048] ;37251;92952.3
[2025-12-09 14:34:07.065] ;37268;92952.46
[2025-12-09 14:34:07.085] ;37285;92953.61
[2025-12-09 14:34:07.102] ;37304;92953.69
[2025-12-09 14:34:07.118] ;37321;92954.19
[2025-12-09 14:34:07.138] ;37339;92953.86
[2025-12-09 14:34:07.155] ;37356;92954.69
[2025-12-09 14:34:07.171] ;37374;92954.39
[2025-12-09 14:34:07.192] ;37392;92955.07
[2025-12-09 14:34:07.208] ;37409;92954.66
[2025-12-09 14:34:07.225] ;37428;92955.19
[2025-12-09 14:34:07.245] ;37445;92956.22
[2025-12-09 14:34:07.261] ;37463;92955.92
[2025-12-09 14:34:07.278] ;37480;92955.99
[2025-12-09 14:34:07.294] ;37498;92956.75
[2025-12-09 14:34:07.315] ;37516;92956.97
[2025-12-09 14:34:07.331] ;37533;92957.28
[2025-12-09 14:34:07.347] ;37551;92958.07
[2025-12-09 14:34:07.368] ;37569;92957.32
[2025-12-09 14:34:07.384] ;37586;92957.94
[2025-12-09 14:34:07.401] ;37604;92958.53
[2025-12-09 14:34:07.422] ;37621;92958.22
[2025-12-09 14:34:07.438] ;37640;92959.19
[2025-12-09 14:34:07.454] ;37657;92959.35
[2025-12-09 14:34:07.475] ;37675;92959.05
[2025-12-09 14:34:07.490] ;37692;92959.94
[2025-12-09 14:34:07.507] ;37710;92959.96
[2025-12-09 14:34:07.527] ;37728;92960.53
[2025-12-09 14:34:07.544] ;37745;92960.28
[2025-12-09 14:34:07.561] ;37764;92960.6
[2025-12-09 14:34:07.577] ;37781;92961.24
[2025-12-09 14:34:07.596] ;37798;92961.41
[2025-12-09 14:34:07.613] ;37816;92962.1
[2025-12-09 14:34:07.630] ;37834;92962.3
[2025-12-09 14:34:07.651] ;37852;92962.57
[2025-12-09 14:34:07.668] ;37869;92961.89
[2025-12-09 14:34:07.683] ;37886;92963.03
[2025-12-09 14:34:07.704] ;37905;92962.97
[2025-12-09 14:34:07.720] ;37922;92963.71
[2025-12-09 14:34:07.737] ;37940;92963.96
[2025-12-09 14:34:07.756] ;37957;92964.13
[2025-12-09 14:34:07.773] ;37976;92963.99
[2025-12-09 14:34:07.790] ;37993;92964.92
[2025-12-09 14:34:07.806] ;38010;92965.11
[2025-12-09 14:34:07.826] ;38029;92965.14
[2025-12-09 14:34:07.843] ;38046;92965.97
[2025-12-09 14:34:07.859] ;38064;92965.94
[2025-12-09 14:34:07.880] ;38081;92966.08
[2025-12-09 14:34:07.897] ;38099;92966.58
[2025-12-09 14:34:07.912] ;38117;92966.6
[2025-12-09 14:34:07.933] ;38134;92967.05
[2025-12-09 14:34:07.950] ;38152;92968.27
[2025-12-09 14:34:07.966] ;38170;92967.27
[2025-12-09 14:34:07.986] ;38188;92968.02
[2025-12-09 14:34:08.003] ;38205;92968.39
[2025-12-09 14:34:08.018] ;38222;92967.94
[2025-12-09 14:34:08.040] ;38241;92968.82
[2025-12-09 14:34:08.056] ;38258;92969.58
[2025-12-09 14:34:08.072] ;38276;92969.49
[2025-12-09 14:34:08.089] ;38294;92970.07
[2025-12-09 14:34:08.109] ;38311;92970.02
[2025-12-09 14:34:08.126] ;38329;92970.5
[2025-12-09 14:34:08.142] ;38346;92970.57
[2025-12-09 14:34:08.163] ;38365;92970.82
[2025-12-09 14:34:08.179] ;38382;92971.5
[2025-12-09 14:34:08.196] ;38400;92971.39
[2025-12-09 14:34:08.216] ;38417;92972.44
[2025-12-09 14:34:08.232] ;38435;92972.25
[2025-12-09 14:34:08.249] ;38453;92972.52
[2025-12-09 14:34:08.269] ;38470;92972.61
[2025-12-09 14:34:08.285] ;38488;92973.35
[2025-12-09 14:34:08.301] ;38506;92973.25
[2025-12-09 14:34:08.322] ;38523;92973.92
[2025-12-09 14:34:08.339] ;38541;92974.47
[2025-12-09 14:34:08.355] ;38559;92974.11
[2025-12-09 14:34:08.371] ;38577;92974.58
[2025-12-09 14:34:08.391] ;38594;92974.78
[2025-12-09 14:34:08.408] ;38611;92974.63
[2025-12-09 14:34:08.425] ;38630;92975.49
[2025-12-09 14:34:08.445] ;38647;92974.89
[2025-12-09 14:34:08.462] ;38665;92976.28
[2025-12-09 14:34:08.478] ;38682;92976
[2025-12-09 14:34:08.499] ;38701;92976.53
[2025-12-09 14:34:08.515] ;38718;92976.52
[2025-12-09 14:34:08.531] ;38735;92977.36
[2025-12-09 14:34:08.551] ;38753;92977.11
[2025-12-09 14:34:08.569] ;38771;92977.42
[2025-12-09 14:34:08.585] ;38789;92978.77
[2025-12-09 14:34:08.601] ;38806;92979.17
[2025-12-09 14:34:08.622] ;38823;92978.08
[2025-12-09 14:34:08.638] ;38842;92979.28
[2025-12-09 14:34:08.654] ;38859;92979.25
[2025-12-09 14:34:08.675] ;38877;92979.75
[2025-12-09 14:34:08.690] ;38895;92980.02
[2025-12-09 14:34:08.707] ;38913;92979.53
[2025-12-09 14:34:08.727] ;38930;92980.46
[2025-12-09 14:34:08.744] ;38947;92980.97
[2025-12-09 14:34:08.761] ;38966;92981.57
[2025-12-09 14:34:08.781] ;38983;92981.03
[2025-12-09 14:34:08.797] ;39001;92981.61
[2025-12-09 14:34:08.814] ;39018;92982.5
[2025-12-09 14:34:08.835] ;39036;92982.69
[2025-12-09 14:34:08.850] ;39054;92982.6
[2025-12-09 14:34:08.867] ;39071;92982.66
[2025-12-09 14:34:08.883] ;39089;92983.11
[2025-12-09 14:34:08.903] ;39107;92982.8
[2025-12-09 14:34:08.920] ;39124;92983.44
[2025-12-09 14:34:08.937] ;39142;92984.02
[2025-12-09 14:34:08.957] ;39160;92984.6
[2025-12-09 14:34:08.973] ;39178;92984.82
[2025-12-09 14:34:08.991] ;39195;92985.03
[2025-12-09 14:34:09.011] ;39213;92985.03
[2025-12-09 14:34:09.027] ;39231;92985.25
[2025-12-09 14:34:09.043] ;39248;92986
[2025-12-09 14:34:09.064] ;39266;92985.94
[2025-12-09 14:34:09.080] ;39283;92986.58
[2025-12-09 14:34:09.096] ;39302;92986.71
[2025-12-09 14:34:09.116] ;39319;92987.16
[2025-12-09 14:34:09.134] ;39336;92987.49
[2025-12-09 14:34:09.149] ;39354;92988.13
[2025-12-09 14:34:09.166] ;39372;92987.58
[2025-12-09 14:34:09.186] ;39390;92987.77
[2025-12-09 14:34:09.203] ;39407;92988.36
[2025-12-09 14:34:09.219] ;39426;92988.77
[2025-12-09 14:34:09.240] ;39443;92988.71
[2025-12-09 14:34:09.256] ;39460;92989.55
[2025-12-09 14:34:09.273] ;39478;92989.21
[2025-12-09 14:34:09.292] ;39496;92989.97
[2025-12-09 14:34:09.308] ;39514;92990.17
[2025-12-09 14:34:09.326] ;39531;92990.02
[2025-12-09 14:34:09.347] ;39548;92990.91
[2025-12-09 14:34:09.363] ;39567;92991.24
[2025-12-09 14:34:09.379] ;39584;92991.63
[2025-12-09 14:34:09.396] ;39602;92992.05
[2025-12-09 14:34:09.416] ;39619;92991.77
[2025-12-09 14:34:09.432] ;39638;92992.5
[2025-12-09 14:34:09.449] ;39655;92991.89
[2025-12-09 14:34:09.468] ;39672;92992.83
[2025-12-09 14:34:09.485] ;39691;92993.24
[2025-12-09 14:34:09.502] ;39708;92993.99
[2025-12-09 14:34:09.521] ;39726;92993.8
[2025-12-09 14:34:09.539] ;39743;92993.99
[2025-12-09 14:34:09.555] ;39761;92993.96
[2025-12-09 14:34:09.576] ;39779;92993.75
[2025-12-09 14:34:09.591] ;39796;92994.55
[2025-12-09 14:34:09.609] ;39814;92995.16
[2025-12-09 14:34:09.628] ;39832;92995.08
[2025-12-09 14:34:09.645] ;39849;92996.14
[2025-12-09 14:34:09.662] ;39867;92996.16
[2025-12-09 14:34:09.678] ;39884;92996.69
[2025-12-09 14:34:09.699] ;39903;92996.27
[2025-12-09 14:34:09.715] ;39920;92996.57
[2025-12-09 14:34:09.731] ;39938;92997.35
[2025-12-09 14:34:09.752] ;39955;92997.63
[2025-12-09 14:34:09.767] ;39973;92998.21
[2025-12-09 14:34:09.785] ;39991;92998.42
[2025-12-09 14:34:09.805] ;40008;92998.88
[2025-12-09 14:34:09.822] ;40027;92998.3
[2025-12-09 14:34:09.838] ;40044;92998.71
[2025-12-09 14:34:09.859] ;40061;92999.13
[2025-12-09 14:34:09.874] ;40079;92999.83
[2025-12-09 14:34:09.891] ;40097;92999.88
[2025-12-09 14:34:09.912] ;40115;93000.13
[2025-12-09 14:34:09.928] ;40132;93000.5
[2025-12-09 14:34:09.944] ;40150;93001.67
[2025-12-09 14:34:09.960] ;40168;93000.66
[2025-12-09 14:34:09.981] ;40185;93001.39
[2025-12-09 14:34:09.997] ;40203;93001.8
[2025-12-09 14:34:10.014] ;40220;93002.27
[2025-12-09 14:34:10.035] ;40239;93002.35
[2025-12-09 14:34:10.051] ;40256;93003.28
[2025-12-09 14:34:10.067] ;40273;93002.97
[2025-12-09 14:34:10.087] ;40292;93003.38
[2025-12-09 14:34:10.104] ;40309;93003.71
[2025-12-09 14:34:10.120] ;40327;93004.1
[2025-12-09 14:34:10.141] ;40344;93004.6
[2025-12-09 14:34:10.158] ;40363;93004.74
[2025-12-09 14:34:10.174] ;40380;93004.17
[2025-12-09 14:34:10.190] ;40397;93005.25
[2025-12-09 14:34:10.210] ;40415;93005.78
[2025-12-09 14:34:10.227] ;40433;93006.49
[2025-12-09 14:34:10.243] ;40451;93006.21
[2025-12-09 14:34:10.264] ;40468;93006.27
[2025-12-09 14:34:10.280] ;40485;93006.85
[2025-12-09 14:34:10.297] ;40504;93007.03
[2025-12-09 14:34:10.316] ;40521;93007.44
[2025-12-09 14:34:10.333] ;40539;93007.66
[2025-12-09 14:34:10.350] ;40557;93008.53
[2025-12-09 14:34:10.370] ;40574;93008.08
[2025-12-09 14:34:10.387] ;40592;93008.89
[2025-12-09 14:34:10.403] ;40609;93008.72
[2025-12-09 14:34:10.423] ;40628;93009.16
[2025-12-09 14:34:10.440] ;40645;93009.53
[2025-12-09 14:34:10.456] ;40663;93009.52
[2025-12-09 14:34:10.473] ;40680;93009.69
[2025-12-09 14:34:10.493] ;40698;93010.38
[2025-12-09 14:34:10.510] ;40716;93010.88
[2025-12-09 14:34:10.526] ;40733;93011.41
[2025-12-09 14:34:10.547] ;40751;93011.24
[2025-12-09 14:34:10.563] ;40769;93011.6
[2025-12-09 14:34:10.579] ;40786;93011.77
[2025-12-09 14:34:10.601] ;40804;93012.28
[2025-12-09 14:34:10.616] ;40822;93012.36
[2025-12-09 14:34:10.633] ;40840;93012.49
[2025-12-09 14:34:10.653] ;40857;93013.1
[2025-12-09 14:34:10.669] ;40875;93013.27
[2025-12-09 14:34:10.685] ;40893;93013.3
[2025-12-09 14:34:10.702] ;40910;93013.88
[2025-12-09 14:34:10.722] ;40928;93014.11
[2025-12-09 14:34:10.738] ;40945;93014.07
[2025-12-09 14:34:10.756] ;40964;93014.94
[2025-12-09 14:34:10.775] ;40981;93015.35
[2025-12-09 14:34:10.792] ;40998;93015.41
[2025-12-09 14:34:10.808] ;41016;93015.19
[2025-12-09 14:34:10.828] ;41034;93016.35
[2025-12-09 14:34:10.845] ;41052;93016.36
[2025-12-09 14:34:10.862] ;41069;93016.96
[2025-12-09 14:34:10.882] ;41086;93017.03
[2025-12-09 14:34:10.898] ;41105;93016.89
[2025-12-09 14:34:10.915] ;41122;93017.35
[2025-12-09 14:34:10.935] ;41140;93017.77
[2025-12-09 14:34:10.951] ;41158;93018.5
[2025-12-09 14:34:10.968] ;41176;93018.53
[2025-12-09 14:34:10.985] ;41193;93018.72
[2025-12-09 14:34:11.005] ;41210;93018.53
[2025-12-09 14:34:11.021] ;41229;93020.42
[2025-12-09 14:34:11.038] ;41246;93019.46
[2025-12-09 14:34:11.058] ;41264;93020.64
[2025-12-09 14:34:11.075] ;41281;93020.24
[2025-12-09 14:34:11.091] ;41299;93020.67
[2025-12-09 14:34:11.112] ;41317;93021.58
[2025-12-09 14:34:11.128] ;41334;93021.61
[2025-12-09 14:34:11.144] ;41352;93021.25
[2025-12-09 14:34:11.164] ;41370;93021.88
[2025-12-09 14:34:11.181] ;41388;93022.44
[2025-12-09 14:34:11.198] ;41405;93022.71
[2025-12-09 14:34:11.218] ;41423;93023.36
[2025-12-09 14:34:11.234] ;41441;93023.21
[2025-12-09 14:34:11.250] ;41458;93023.44
[2025-12-09 14:34:11.267] ;41476;93024.33
[2025-12-09 14:34:11.288] ;41494;93023.99
[2025-12-09 14:34:11.305] ;41511;93024.14
[2025-12-09 14:34:11.321] ;41529;93024.72
[2025-12-09 14:34:11.341] ;41546;93024.94
[2025-12-09 14:34:11.357] ;41565;93024.99
[2025-12-09 14:34:11.373] ;41582;93025.55
[2025-12-09 14:34:11.394] ;41600;93025.69
[2025-12-09 14:34:11.410] ;41617;93025.66
[2025-12-09 14:34:11.427] ;41635;93027.1
[2025-12-09 14:34:11.448] ;41653;93026.49
[2025-12-09 14:34:11.464] ;41670;93027.74
[2025-12-09 14:34:11.481] ;41689;93027.72
[2025-12-09 14:34:11.496] ;41706;93027.82
[2025-12-09 14:34:11.517] ;41723;93028.74
[2025-12-09 14:34:11.533] ;41741;93028.69
[2025-12-09 14:34:11.550] ;41759;93028.67
[2025-12-09 14:34:11.571] ;41777;93029.19
[2025-12-09 14:34:11.587] ;41794;93029.69
[2025-12-09 14:34:11.602] ;41811;93029.61
[2025-12-09 14:34:11.623] ;41830;93029.57
[2025-12-09 14:34:11.641] ;41847;93030.64
[2025-12-09 14:34:11.657] ;41865;93031.39
[2025-12-09 14:34:11.676] ;41882;93031.35
[2025-12-09 14:34:11.693] ;41901;93031.69
[2025-12-09 14:34:11.709] ;41918;93031.25
[2025-12-09 14:34:11.730] ;41935;93032.28
[2025-12-09 14:34:11.746] ;41954;93032.58
[2025-12-09 14:34:11.763] ;41971;93032.5
[2025-12-09 14:34:11.780] ;41989;93032.97
[2025-12-09 14:34:11.799] ;42006;93033.35
[2025-12-09 14:34:11.816] ;42024;93033.03
[2025-12-09 14:34:11.833] ;42042;93033.75
[2025-12-09 14:34:11.853] ;42059;93033.96
[2025-12-09 14:34:11.869] ;42077;93033.72
[2025-12-09 14:34:11.885] ;42095;93034.8
[2025-12-09 14:34:11.906] ;42113;93034.86
[2025-12-09 14:34:11.923] ;42130;93035.5
[2025-12-09 14:34:11.939] ;42147;93035.32
[2025-12-09 14:34:11.959] ;42166;93035.47
[2025-12-09 14:34:11.975] ;42183;93035.5
[2025-12-09 14:34:11.992] ;42201;93036.24
[2025-12-09 14:34:12.012] ;42218;93036.16
[2025-12-09 14:34:12.029] ;42236;93037.55
[2025-12-09 14:34:12.046] ;42254;93037.35
[2025-12-09 14:34:12.062] ;42271;93037.72
[2025-12-09 14:34:12.083] ;42290;93037.53
[2025-12-09 14:34:12.098] ;42307;93038.22
[2025-12-09 14:34:12.115] ;42324;93038.24
[2025-12-09 14:34:12.136] ;42342;93039.14
[2025-12-09 14:34:12.152] ;42360;93038.89
[2025-12-09 14:34:12.168] ;42378;93040.11
[2025-12-09 14:34:12.189] ;42395;93039.44
[2025-12-09 14:34:12.205] ;42413;93039.99
[2025-12-09 14:34:12.221] ;42431;93040.67
[2025-12-09 14:34:12.242] ;42448;93040.69
[2025-12-09 14:34:12.258] ;42466;93040.69
[2025-12-09 14:34:12.274] ;42483;93041.74
[2025-12-09 14:34:12.291] ;42502;93041.67
[2025-12-09 14:34:12.312] ;42519;93041.82
[2025-12-09 14:34:12.329] ;42536;93042.63
[2025-12-09 14:34:12.344] ;42555;93042.46
[2025-12-09 14:34:12.364] ;42572;93042.77
[2025-12-09 14:34:12.382] ;42590;93042.64
[2025-12-09 14:34:12.397] ;42607;93043.46
[2025-12-09 14:34:12.418] ;42626;93043.25
[2025-12-09 14:34:12.434] ;42643;93043.91
[2025-12-09 14:34:12.451] ;42660;93044.58
[2025-12-09 14:34:12.471] ;42678;93044.97
[2025-12-09 14:34:12.488] ;42696;93045.55
[2025-12-09 14:34:12.504] ;42714;93045.83
[2025-12-09 14:34:12.524] ;42731;93046.57
[2025-12-09 14:34:12.541] ;42748;93046.66
[2025-12-09 14:34:12.557] ;42767;93046.55
[2025-12-09 14:34:12.573] ;42784;93046.05
[2025-12-09 14:34:12.594] ;42802;93046.52
[2025-12-09 14:34:12.611] ;42820;93046.94
[2025-12-09 14:34:12.627] ;42838;93047.33
[2025-12-09 14:34:12.647] ;42855;93047.77
[2025-12-09 14:34:12.664] ;42872;93048.38
[2025-12-09 14:34:12.680] ;42891;93048.41
[2025-12-09 14:34:12.701] ;42908;93048.82
[2025-12-09 14:34:12.717] ;42926;93049.03
[2025-12-09 14:34:12.733] ;42943;93049.41
[2025-12-09 14:34:12.754] ;42961;93048.96
[2025-12-09 14:34:12.771] ;42979;93050.36
[2025-12-09 14:34:12.786] ;42996;93050.35
[2025-12-09 14:34:12.807] ;43014;93050.46
[2025-12-09 14:34:12.824] ;43032;93051.27
[2025-12-09 14:34:12.840] ;43049;93050.92
[2025-12-09 14:34:12.856] ;43067;93051.28
[2025-12-09 14:34:12.876] ;43085;93051.78
[2025-12-09 14:34:12.893] ;43103;93051.72
[2025-12-09 14:34:12.910] ;43120;93052.69
[2025-12-09 14:34:12.930] ;43138;93053.02
[2025-12-09 14:34:12.946] ;43156;93053.21
[2025-12-09 14:34:12.962] ;43173;93053.96
[2025-12-09 14:34:12.983] ;43191;93054.02
[2025-12-09 14:34:12.999] ;43208;93054.21
[2025-12-09 14:34:13.016] ;43227;93054.6
[2025-12-09 14:34:13.037] ;43244;93054.86
[2025-12-09 14:34:13.053] ;43261;93054.89
[2025-12-09 14:34:13.069] ;43279;93055.49
[2025-12-09 14:34:13.086] ;43297;93055.44
[2025-12-09 14:34:13.106] ;43315;93055.99
[2025-12-09 14:34:13.122] ;43332;93056.46
[2025-12-09 14:34:13.138] ;43350;93056.92
[2025-12-09 14:34:13.160] ;43368;93057.27
[2025-12-09 14:34:13.176] ;43385;93057.36
[2025-12-09 14:34:13.192] ;43403;93057.38
[2025-12-09 14:34:13.212] ;43421;93057.47
[2025-12-09 14:34:13.229] ;43439;93058.28
[2025-12-09 14:34:13.246] ;43456;93058.58
[2025-12-09 14:34:13.265] ;43473;93058.39
[2025-12-09 14:34:13.282] ;43492;93059.16
[2025-12-09 14:34:13.298] ;43509;93059.66
[2025-12-09 14:34:13.319] ;43527;93059.64
[2025-12-09 14:34:13.335] ;43544;93059.66
[2025-12-09 14:34:13.352] ;43563;93059.66
[2025-12-09 14:34:13.368] ;43580;93060.44
[2025-12-09 14:34:13.388] ;43597;93060.97
[2025-12-09 14:34:13.405] ;43615;93061.35
[2025-12-09 14:34:13.421] ;43633;93061.42
[2025-12-09 14:34:13.442] ;43651;93062.27
[2025-12-09 14:34:13.458] ;43668;93062.71
[2025-12-09 14:34:13.475] ;43686;93062.16
[2025-12-09 14:34:13.495] ;43704;93063.6
[2025-12-09 14:34:13.512] ;43721;93063.35
[2025-12-09 14:34:13.527] ;43739;93063.17
[2025-12-09 14:34:13.548] ;43757;93064.03
[2025-12-09 14:34:13.565] ;43774;93063.96
[2025-12-09 14:34:13.580] ;43792;93065.02
[2025-12-09 14:34:13.602] ;43809;93064.86
[2025-12-09 14:34:13.618] ;43828;93065.55
[2025-12-09 14:34:13.635] ;43845;93065.66
[2025-12-09 14:34:13.651] ;43863;93065.64
[2025-12-09 14:34:13.672] ;43880;93066.66
[2025-12-09 14:34:13.688] ;43898;93066.46
[2025-12-09 14:34:13.704] ;43916;93066.57
[2025-12-09 14:34:13.725] ;43933;93067.1
[2025-12-09 14:34:13.740] ;43952;93067.46
[2025-12-09 14:34:13.757] ;43969;93067.91
[2025-12-09 14:34:13.778] ;43986;93067.71
[2025-12-09 14:34:13.794] ;44004;93068.14
[2025-12-09 14:34:13.811] ;44022;93068.8
[2025-12-09 14:34:13.831] ;44040;93068.66
[2025-12-09 14:34:13.847] ;44057;93068.97
[2025-12-09 14:34:13.864] ;44075;93068.77
