;Timestamp;Pressure_data
[2025-12-09 13:47:15.707] ;9889;95420.38
[2025-12-09 13:47:15.722] ;9906;95420.53
[2025-12-09 13:47:15.741] ;9922;95420.63
[2025-12-09 13:47:15.754] ;9939;95420.11
[2025-12-09 13:47:15.771] ;9956;95420.64
[2025-12-09 13:47:15.787] ;9972;95421
[2025-12-09 13:47:15.804] ;9989;95421.14
[2025-12-09 13:47:15.820] ;10006;95421.32
[2025-12-09 13:47:15.837] ;10023;95421.33
[2025-12-09 13:47:15.854] ;10041;95421.5
[2025-12-09 13:47:15.870] ;10058;95421.57
[2025-12-09 13:47:15.887] ;10077;95421.67
[2025-12-09 13:47:15.912] ;10094;95421.64
[2025-12-09 13:47:15.928] ;10112;95421.78
[2025-12-09 13:47:15.946] ;10129;95421.88
[2025-12-09 13:47:15.962] ;10147;95422.38
[2025-12-09 13:47:15.978] ;10165;95421.75
[2025-12-09 13:47:15.995] ;10182;95422.11
[2025-12-09 13:47:16.012] ;10200;95422.24
[2025-12-09 13:47:16.031] ;10218;95422.6
[2025-12-09 13:47:16.046] ;10235;95423.07
[2025-12-09 13:47:16.070] ;10253;95422.97
[2025-12-09 13:47:16.087] ;10271;95423.28
[2025-12-09 13:47:16.103] ;10289;95423.07
[2025-12-09 13:47:16.120] ;10306;95423
[2025-12-09 13:47:16.136] ;10323;95424.02
[2025-12-09 13:47:16.153] ;10342;95423.77
[2025-12-09 13:47:16.170] ;10359;95423.67
[2025-12-09 13:47:16.194] ;10377;95423.57
[2025-12-09 13:47:16.210] ;10394;95423.28
[2025-12-09 13:47:16.227] ;10413;95423.74
[2025-12-09 13:47:16.243] ;10430;95423.97
[2025-12-09 13:47:16.260] ;10447;95424.14
[2025-12-09 13:47:16.276] ;10465;95424.28
[2025-12-09 13:47:16.301] ;10483;95424.39
[2025-12-09 13:47:16.318] ;10501;95424.49
[2025-12-09 13:47:16.333] ;10518;95424.75
[2025-12-09 13:47:16.351] ;10535;95423.99
[2025-12-09 13:47:16.368] ;10554;95425.14
[2025-12-09 13:47:16.384] ;10571;95424.58
[2025-12-09 13:47:16.404] ;10589;95425.44
[2025-12-09 13:47:16.423] ;10607;95425.17
[2025-12-09 13:47:16.434] ;10625;95425.52
[2025-12-09 13:47:16.451] ;10642;95425.38
[2025-12-09 13:47:16.476] ;10659;95425.24
[2025-12-09 13:47:16.492] ;10678;95425.97
[2025-12-09 13:47:16.510] ;10695;95425.96
[2025-12-09 13:47:16.525] ;10713;95425.42
[2025-12-09 13:47:16.543] ;10730;95425.94
[2025-12-09 13:47:16.558] ;10748;95425.55
[2025-12-09 13:47:16.584] ;10766;95426.16
[2025-12-09 13:47:16.600] ;10783;95425.96
[2025-12-09 13:47:16.617] ;10801;95426.61
[2025-12-09 13:47:16.633] ;10819;95426.57
[2025-12-09 13:47:16.650] ;10836;95426.46
[2025-12-09 13:47:16.667] ;10854;95426.99
[2025-12-09 13:47:16.684] ;10872;95426.58
[2025-12-09 13:47:16.700] ;10890;95427.07
[2025-12-09 13:47:16.722] ;10907;95427.58
[2025-12-09 13:47:16.736] ;10925;95428.38
[2025-12-09 13:47:16.758] ;10943;95427.44
[2025-12-09 13:47:16.776] ;10960;95427.5
[2025-12-09 13:47:16.791] ;10978;95427.86
[2025-12-09 13:47:16.810] ;10995;95427.91
[2025-12-09 13:47:16.825] ;11014;95428.07
[2025-12-09 13:47:16.844] ;11031;95427.46
[2025-12-09 13:47:16.866] ;11048;95427.86
[2025-12-09 13:47:16.883] ;11066;95427.94
[2025-12-09 13:47:16.900] ;11084;95427.89
[2025-12-09 13:47:16.916] ;11102;95428.71
[2025-12-09 13:47:16.933] ;11119;95428.85
[2025-12-09 13:47:16.950] ;11138;95428.86
[2025-12-09 13:47:16.966] ;11155;95428.52
[2025-12-09 13:47:16.983] ;11172;95428.86
[2025-12-09 13:47:17.000] ;11190;95428.83
[2025-12-09 13:47:17.017] ;11208;95429.64
[2025-12-09 13:47:17.042] ;11226;95428.89
[2025-12-09 13:47:17.058] ;11243;95429.66
[2025-12-09 13:47:17.076] ;11260;95429.41
[2025-12-09 13:47:17.091] ;11279;95429.77
[2025-12-09 13:47:17.110] ;11296;95429.91
[2025-12-09 13:47:17.126] ;11314;95429.94
[2025-12-09 13:47:17.143] ;11331;95429.94
[2025-12-09 13:47:17.159] ;11350;95430.1
[2025-12-09 13:47:17.181] ;11367;95430.02
[2025-12-09 13:47:17.192] ;11384;95430.25
[2025-12-09 13:47:17.218] ;11403;95429.77
[2025-12-09 13:47:17.236] ;11420;95430.72
[2025-12-09 13:47:17.250] ;11438;95430.74
[2025-12-09 13:47:17.266] ;11455;95430.96
[2025-12-09 13:47:17.283] ;11473;95431.1
[2025-12-09 13:47:17.300] ;11491;95430.64
[2025-12-09 13:47:17.325] ;11508;95430.53
[2025-12-09 13:47:17.342] ;11526;95431.08
[2025-12-09 13:47:17.359] ;11544;95431.5
[2025-12-09 13:47:17.376] ;11561;95431.3
[2025-12-09 13:47:17.392] ;11579;95431.39
[2025-12-09 13:47:17.409] ;11596;95431.27
[2025-12-09 13:47:17.426] ;11615;95431.63
[2025-12-09 13:47:17.443] ;11632;95431.92
[2025-12-09 13:47:17.459] ;11650;95431.88
[2025-12-09 13:47:17.475] ;11667;95431.75
[2025-12-09 13:47:17.500] ;11685;95432.08
[2025-12-09 13:47:17.517] ;11703;95432.41
[2025-12-09 13:47:17.534] ;11720;95432.11
[2025-12-09 13:47:17.550] ;11739;95432.67
[2025-12-09 13:47:17.567] ;11756;95432.75
[2025-12-09 13:47:17.584] ;11773;95432.61
[2025-12-09 13:47:17.608] ;11791;95432.55
[2025-12-09 13:47:17.619] ;11809;95433.19
[2025-12-09 13:47:17.641] ;11827;95433.66
[2025-12-09 13:47:17.659] ;11844;95433.66
[2025-12-09 13:47:17.675] ;11862;95433.32
[2025-12-09 13:47:17.692] ;11880;95433.64
[2025-12-09 13:47:17.708] ;11897;95433.25
[2025-12-09 13:47:17.725] ;11915;95433.35
[2025-12-09 13:47:17.742] ;11932;95433.3
[2025-12-09 13:47:17.761] ;11951;95434.17
[2025-12-09 13:47:17.783] ;11968;95433.96
[2025-12-09 13:47:17.800] ;11985;95434.44
[2025-12-09 13:47:17.817] ;12004;95434.41
[2025-12-09 13:47:17.834] ;12021;95434.75
[2025-12-09 13:47:17.851] ;12039;95435.07
[2025-12-09 13:47:17.867] ;12056;95434.96
[2025-12-09 13:47:17.884] ;12075;95435.71
[2025-12-09 13:47:17.906] ;12092;95435.88
[2025-12-09 13:47:17.916] ;12109;95435.96
[2025-12-09 13:47:17.941] ;12127;95436.61
[2025-12-09 13:47:17.960] ;12145;95436.64
[2025-12-09 13:47:17.975] ;12163;95436.74
[2025-12-09 13:47:17.991] ;12180;95436.58
[2025-12-09 13:47:18.013] ;12197;95436.49
[2025-12-09 13:47:18.030] ;12216;95436.19
[2025-12-09 13:47:18.047] ;12233;95436
[2025-12-09 13:47:18.062] ;12251;95436.67
[2025-12-09 13:47:18.083] ;12269;95437.08
[2025-12-09 13:47:18.096] ;12286;95437.61
[2025-12-09 13:47:18.121] ;12304;95437.75
[2025-12-09 13:47:18.135] ;12321;95438.33
[2025-12-09 13:47:18.153] ;12340;95438.19
[2025-12-09 13:47:18.169] ;12357;95438.19
[2025-12-09 13:47:18.185] ;12375;95437.27
[2025-12-09 13:47:18.206] ;12392;95436.92
[2025-12-09 13:47:18.219] ;12410;95437.5
[2025-12-09 13:47:18.243] ;12428;95435.64
[2025-12-09 13:47:18.260] ;12445;95431.47
[2025-12-09 13:47:18.275] ;12463;95428.67
[2025-12-09 13:47:18.292] ;12481;95420.17
[2025-12-09 13:47:18.312] ;12498;95411.38
[2025-12-09 13:47:18.325] ;12516;95390.13
[2025-12-09 13:47:18.350] ;12534;95377.16
[2025-12-09 13:47:18.358] ;12552;95346.83
[2025-12-09 13:47:18.375] ;12569;95312.02
[2025-12-09 13:47:18.400] ;12587;95274.96
[2025-12-09 13:47:18.417] ;12605;95261.85
[2025-12-09 13:47:18.435] ;12622;95253.35
[2025-12-09 13:47:18.450] ;12640;95240.44
[2025-12-09 13:47:18.469] ;12657;95231
[2025-12-09 13:47:18.484] ;12676;95215.17
[2025-12-09 13:47:18.500] ;12693;95202.96
[2025-12-09 13:47:18.524] ;12710;95171.32
[2025-12-09 13:47:18.541] ;12728;95004.82
[2025-12-09 13:47:18.556] ;12746;94698.16
[2025-12-09 13:47:18.574] ;12764;94475.5
[2025-12-09 13:47:18.590] ;12781;94070.53
[2025-12-09 13:47:18.608] ;12800;93699.07
[2025-12-09 13:47:18.632] ;12817;93000.21
[2025-12-09 13:47:18.649] ;12834;92593.25
[2025-12-09 13:47:18.665] ;12852;92427.99
[2025-12-09 13:47:18.682] ;12870;92653.25
[2025-12-09 13:47:18.697] ;12888;93213.33
[2025-12-09 13:47:18.715] ;12905;93396.03
[2025-12-09 13:47:18.731] ;12922;93238.22
[2025-12-09 13:47:18.755] ;12941;93000.21
[2025-12-09 13:47:18.772] ;12958;92870.27
[2025-12-09 13:47:18.788] ;12976;92856.92
[2025-12-09 13:47:18.808] ;12993;92879.64
[2025-12-09 13:47:18.821] ;13011;92871.49
[2025-12-09 13:47:18.841] ;13029;92782.55
[2025-12-09 13:47:18.854] ;13046;92746.72
[2025-12-09 13:47:18.874] ;13064;92821.53
[2025-12-09 13:47:18.888] ;13082;93076.32
[2025-12-09 13:47:18.913] ;13100;93145.14
[2025-12-09 13:47:18.929] ;13117;93054.6
[2025-12-09 13:47:18.946] ;13135;92893.1
[2025-12-09 13:47:18.966] ;13153;92717.32
[2025-12-09 13:47:18.979] ;13170;92727.28
[2025-12-09 13:47:18.996] ;13188;92782.97
[2025-12-09 13:47:19.013] ;13206;92880.78
[2025-12-09 13:47:19.038] ;13223;92966.47
[2025-12-09 13:47:19.047] ;13241;92983.42
[2025-12-09 13:47:19.063] ;13258;92974.16
[2025-12-09 13:47:19.088] ;13277;92968.14
[2025-12-09 13:47:19.107] ;13294;92925.96
[2025-12-09 13:47:19.122] ;13312;92840.69
[2025-12-09 13:47:19.140] ;13329;92739.28
[2025-12-09 13:47:19.155] ;13347;92635.32
[2025-12-09 13:47:19.174] ;13365;92657.86
[2025-12-09 13:47:19.196] ;13382;92832.85
[2025-12-09 13:47:19.212] ;13401;92955.02
[2025-12-09 13:47:19.229] ;13418;93017.14
[2025-12-09 13:47:19.246] ;13435;93000.19
[2025-12-09 13:47:19.262] ;13453;92928.86
[2025-12-09 13:47:19.279] ;13471;92907.75
[2025-12-09 13:47:19.300] ;13489;92820.52
[2025-12-09 13:47:19.321] ;13506;92741.94
[2025-12-09 13:47:19.337] ;13523;92654.3
[2025-12-09 13:47:19.353] ;13542;92677.11
[2025-12-09 13:47:19.374] ;13559;92821.71
[2025-12-09 13:47:19.387] ;13577;92949.57
[2025-12-09 13:47:19.407] ;13594;93040.86
[2025-12-09 13:47:19.421] ;13613;93015.16
[2025-12-09 13:47:19.440] ;13630;92897.96
[2025-12-09 13:47:19.454] ;13647;92815.66
[2025-12-09 13:47:19.479] ;13666;92737.94
[2025-12-09 13:47:19.496] ;13683;92604.39
[2025-12-09 13:47:19.512] ;13701;92606.07
[2025-12-09 13:47:19.529] ;13718;92736.88
[2025-12-09 13:47:19.546] ;13736;92858.61
[2025-12-09 13:47:19.565] ;13754;92990.99
[2025-12-09 13:47:19.579] ;13771;93011.58
[2025-12-09 13:47:19.603] ;13789;92930.99
[2025-12-09 13:47:19.613] ;13807;92857.21
[2025-12-09 13:47:19.636] ;13825;92726.38
[2025-12-09 13:47:19.653] ;13842;92693.83
[2025-12-09 13:47:19.673] ;13859;92691.5
[2025-12-09 13:47:19.687] ;13878;92715.03
[2025-12-09 13:47:19.707] ;13895;92819.69
[2025-12-09 13:47:19.724] ;13913;92919.58
[2025-12-09 13:47:19.741] ;13930;93010.03
[2025-12-09 13:47:19.761] ;13948;93021.39
[2025-12-09 13:47:19.778] ;13966;92825.03
[2025-12-09 13:47:19.795] ;13983;92624.61
[2025-12-09 13:47:19.812] ;14002;92494.21
[2025-12-09 13:47:19.833] ;14019;92596.99
[2025-12-09 13:47:19.847] ;14036;92771.99
[2025-12-09 13:47:19.860] ;14054;92946.05
[2025-12-09 13:47:19.885] ;14072;92979.05
[2025-12-09 13:47:19.902] ;14090;92931.55
[2025-12-09 13:47:19.919] ;14107;92929.67
[2025-12-09 13:47:19.937] ;14125;92944.67
[2025-12-09 13:47:19.952] ;14143;92837.52
[2025-12-09 13:47:19.972] ;14160;92633.52
[2025-12-09 13:47:19.993] ;14178;92527.39
[2025-12-09 13:47:20.007] ;14195;92544.17
[2025-12-09 13:47:20.018] ;14214;92657.92
[2025-12-09 13:47:20.043] ;14231;92879.61
[2025-12-09 13:47:20.062] ;14248;92952.16
[2025-12-09 13:47:20.077] ;14267;92924.39
[2025-12-09 13:47:20.093] ;14284;92878.11
[2025-12-09 13:47:20.110] ;14302;92831.74
[2025-12-09 13:47:20.129] ;14319;92788.8
[2025-12-09 13:47:20.146] ;14338;92730.02
[2025-12-09 13:47:20.167] ;14355;92691.69
[2025-12-09 13:47:20.184] ;14372;92664.42
[2025-12-09 13:47:20.201] ;14390;92703.33
[2025-12-09 13:47:20.222] ;14408;92762.16
[2025-12-09 13:47:20.232] ;14426;92879.49
[2025-12-09 13:47:20.249] ;14443;92868.94
[2025-12-09 13:47:20.273] ;14460;92835.96
[2025-12-09 13:47:20.290] ;14479;92834.78
[2025-12-09 13:47:20.306] ;14496;92817.33
[2025-12-09 13:47:20.323] ;14514;92818.63
[2025-12-09 13:47:20.340] ;14532;92684.07
[2025-12-09 13:47:20.356] ;14550;92647.47
[2025-12-09 13:47:20.373] ;14567;92637.13
[2025-12-09 13:47:20.397] ;14584;92684.05
[2025-12-09 13:47:20.406] ;14603;92806.33
[2025-12-09 13:47:20.423] ;14620;92882.72
[2025-12-09 13:47:20.448] ;14638;92979.1
[2025-12-09 13:47:20.466] ;14655;92995.58
[2025-12-09 13:47:20.481] ;14673;92919.07
[2025-12-09 13:47:20.498] ;14691;92797.28
[2025-12-09 13:47:20.515] ;14708;92601.28
[2025-12-09 13:47:20.531] ;14726;92498.47
[2025-12-09 13:47:20.556] ;14744;92487.77
[2025-12-09 13:47:20.572] ;14761;92656.13
[2025-12-09 13:47:20.589] ;14779;92849.75
[2025-12-09 13:47:20.606] ;14797;93028.5
[2025-12-09 13:47:20.623] ;14815;93026.08
[2025-12-09 13:47:20.639] ;14832;92907.36
[2025-12-09 13:47:20.656] ;14850;92752.21
[2025-12-09 13:47:20.673] ;14868;92586.21
[2025-12-09 13:47:20.689] ;14885;92550.13
[2025-12-09 13:47:20.706] ;14903;92600.78
[2025-12-09 13:47:20.730] ;14920;92674.36
[2025-12-09 13:47:20.747] ;14939;92806.1
[2025-12-09 13:47:20.763] ;14956;92899.89
[2025-12-09 13:47:20.780] ;14973;92989.86
[2025-12-09 13:47:20.796] ;14991;92983.47
[2025-12-09 13:47:20.812] ;15009;92807.05
[2025-12-09 13:47:20.833] ;15027;92667.27
[2025-12-09 13:47:20.855] ;15044;92526.08
[2025-12-09 13:47:20.873] ;15062;92529.08
[2025-12-09 13:47:20.888] ;15080;92665.86
[2025-12-09 13:47:20.905] ;15097;92801.16
[2025-12-09 13:47:20.921] ;15115;92942.53
[2025-12-09 13:47:20.939] ;15133;93056.77
[2025-12-09 13:47:20.963] ;15151;93038.86
[2025-12-09 13:47:20.980] ;15168;92895.96
[2025-12-09 13:47:20.996] ;15185;92747.58
[2025-12-09 13:47:21.013] ;15204;92591.97
[2025-12-09 13:47:21.029] ;15221;92591.32
[2025-12-09 13:47:21.046] ;15239;92653.46
[2025-12-09 13:47:21.062] ;15256;92781.17
[2025-12-09 13:47:21.079] ;15275;93027.49
[2025-12-09 13:47:21.095] ;15292;93037.22
[2025-12-09 13:47:21.112] ;15309;92827.71
[2025-12-09 13:47:21.138] ;15327;92656.85
[2025-12-09 13:47:21.153] ;15345;92518.11
[2025-12-09 13:47:21.172] ;15363;92525.03
[2025-12-09 13:47:21.191] ;15380;92676.78
[2025-12-09 13:47:21.205] ;15398;92839.85
[2025-12-09 13:47:21.220] ;15416;93056.57
[2025-12-09 13:47:21.246] ;15433;93138.63
[2025-12-09 13:47:21.262] ;15451;92957.14
[2025-12-09 13:47:21.279] ;15469;92644.03
[2025-12-09 13:47:21.295] ;15486;92499.78
[2025-12-09 13:47:21.313] ;15504;92492.57
[2025-12-09 13:47:21.328] ;15521;92577.67
[2025-12-09 13:47:21.352] ;15540;92766.25
[2025-12-09 13:47:21.360] ;15557;92922.49
[2025-12-09 13:47:21.377] ;15575;93097.13
[2025-12-09 13:47:21.394] ;15592;93126.61
[2025-12-09 13:47:21.419] ;15610;93003.42
[2025-12-09 13:47:21.438] ;15628;92879.8
[2025-12-09 13:47:21.452] ;15645;92619.53
[2025-12-09 13:47:21.472] ;15664;92490.35
[2025-12-09 13:47:21.485] ;15681;92447.57
[2025-12-09 13:47:21.505] ;15698;92570.32
[2025-12-09 13:47:21.527] ;15716;92904.05
[2025-12-09 13:47:21.544] ;15734;93071.71
[2025-12-09 13:47:21.560] ;15752;93125.46
[2025-12-09 13:47:21.577] ;15769;93032.36
[2025-12-09 13:47:21.593] ;15787;92796.96
[2025-12-09 13:47:21.610] ;15805;92613.57
[2025-12-09 13:47:21.626] ;15822;92497.47
[2025-12-09 13:47:21.651] ;15840;92514.46
[2025-12-09 13:47:21.668] ;15857;92626.11
[2025-12-09 13:47:21.676] ;15876;92824.57
[2025-12-09 13:47:21.704] ;15893;92940.67
[2025-12-09 13:47:21.718] ;15910;93072.55
[2025-12-09 13:47:21.737] ;15929;93048.64
[2025-12-09 13:47:21.752] ;15946;92925.94
[2025-12-09 13:47:21.772] ;15964;92841.05
[2025-12-09 13:47:21.785] ;15981;92660.96
[2025-12-09 13:47:21.810] ;16000;92579.46
[2025-12-09 13:47:21.827] ;16017;92540.39
[2025-12-09 13:47:21.844] ;16034;92584.16
[2025-12-09 13:47:21.864] ;16052;92768.3
[2025-12-09 13:47:21.878] ;16070;92915.41
[2025-12-09 13:47:21.894] ;16088;93027.14
[2025-12-09 13:47:21.911] ;16105;93015.05
[2025-12-09 13:47:21.927] ;16122;92923.22
[2025-12-09 13:47:21.944] ;16141;92827.38
[2025-12-09 13:47:21.961] ;16158;92724.19
[2025-12-09 13:47:21.985] ;16176;92578.35
[2025-12-09 13:47:22.002] ;16193;92562.07
[2025-12-09 13:47:22.019] ;16211;92651.24
[2025-12-09 13:47:22.038] ;16229;92776.55
[2025-12-09 13:47:22.055] ;16246;92969.14
[2025-12-09 13:47:22.071] ;16265;93010.94
[2025-12-09 13:47:22.093] ;16282;92993.46
[2025-12-09 13:47:22.104] ;16300;92962.35
[2025-12-09 13:47:22.119] ;16317;92749.22
[2025-12-09 13:47:22.144] ;16335;92601.32
[2025-12-09 13:47:22.161] ;16353;92469.25
[2025-12-09 13:47:22.177] ;16370;92493.28
[2025-12-09 13:47:22.194] ;16388;92712.33
[2025-12-09 13:47:22.216] ;16406;92920.78
[2025-12-09 13:47:22.230] ;16423;93166.96
[2025-12-09 13:47:22.243] ;16441;93184.17
[2025-12-09 13:47:22.269] ;16458;93017.07
[2025-12-09 13:47:22.285] ;16477;92833.08
[2025-12-09 13:47:22.301] ;16494;92557.44
[2025-12-09 13:47:22.322] ;16512;92459.14
[2025-12-09 13:47:22.338] ;16530;92457.58
[2025-12-09 13:47:22.353] ;16547;92663.14
[2025-12-09 13:47:22.376] ;16565;92869.38
[2025-12-09 13:47:22.393] ;16582;93123.55
[2025-12-09 13:47:22.404] ;16601;93174.97
[2025-12-09 13:47:22.418] ;16618;93046.57
[2025-12-09 13:47:22.443] ;16635;92928.24
[2025-12-09 13:47:22.459] ;16653;92661.39
[2025-12-09 13:47:22.476] ;16671;92542.64
[2025-12-09 13:47:22.498] ;16689;92512.75
[2025-12-09 13:47:22.509] ;16706;92595.27
[2025-12-09 13:47:22.525] ;16723;92827.39
[2025-12-09 13:47:22.551] ;16742;93003.05
[2025-12-09 13:47:22.568] ;16759;93162.97
[2025-12-09 13:47:22.584] ;16777;93147.57
[2025-12-09 13:47:22.604] ;16795;93009.41
[2025-12-09 13:47:22.618] ;16813;92863.17
[2025-12-09 13:47:22.637] ;16830;92589.35
[2025-12-09 13:47:22.651] ;16847;92466.85
[2025-12-09 13:47:22.671] ;16866;92455.49
[2025-12-09 13:47:22.684] ;16883;92573.99
[2025-12-09 13:47:22.704] ;16901;92775.39
[2025-12-09 13:47:22.727] ;16918;93109.13
[2025-12-09 13:47:22.743] ;16936;93196.55
[2025-12-09 13:47:22.760] ;16954;93097.8
[2025-12-09 13:47:22.776] ;16971;92979.55
[2025-12-09 13:47:22.793] ;16989;92795.44
[2025-12-09 13:47:22.809] ;17007;92663.94
[2025-12-09 13:47:22.834] ;17025;92528.46
[2025-12-09 13:47:22.843] ;17042;92517.13
[2025-12-09 13:47:22.868] ;17060;92675.19
[2025-12-09 13:47:22.888] ;17078;92848.97
[2025-12-09 13:47:22.904] ;17095;93107.27
[2025-12-09 13:47:22.920] ;17113;93182.97
[2025-12-09 13:47:22.937] ;17131;93095.33
[2025-12-09 13:47:22.951] ;17148;92985.61
[2025-12-09 13:47:22.971] ;17166;92793.69
[2025-12-09 13:47:22.984] ;17183;92653.02
[2025-12-09 13:47:23.010] ;17202;92550.91
[2025-12-09 13:47:23.026] ;17219;92564.67
[2025-12-09 13:47:23.043] ;17236;92649.91
[2025-12-09 13:47:23.060] ;17254;92849.97
[2025-12-09 13:47:23.077] ;17272;92997.74
[2025-12-09 13:47:23.094] ;17290;93125.13
[2025-12-09 13:47:23.110] ;17307;93113.38
[2025-12-09 13:47:23.127] ;17325;93013.33
[2025-12-09 13:47:23.144] ;17343;92856.77
[2025-12-09 13:47:23.170] ;17360;92639.61
[2025-12-09 13:47:23.185] ;17378;92541.66
[2025-12-09 13:47:23.203] ;17396;92558.13
[2025-12-09 13:47:23.218] ;17414;92678.57
[2025-12-09 13:47:23.240] ;17431;92967.82
[2025-12-09 13:47:23.252] ;17448;93152.75
[2025-12-09 13:47:23.270] ;17467;93233.24
[2025-12-09 13:47:23.286] ;17484;93158.24
[2025-12-09 13:47:23.304] ;17502;92933.77
[2025-12-09 13:47:23.319] ;17519;92792.17
[2025-12-09 13:47:23.344] ;17538;92624.49
[2025-12-09 13:47:23.360] ;17555;92570.99
[2025-12-09 13:47:23.377] ;17572;92583.89
[2025-12-09 13:47:23.398] ;17590;92682.11
[2025-12-09 13:47:23.413] ;17608;92844.99
[2025-12-09 13:47:23.427] ;17626;93112.11
[2025-12-09 13:47:23.451] ;17643;93209.66
[2025-12-09 13:47:23.470] ;17661;93180.94
[2025-12-09 13:47:23.485] ;17679;92984.13
[2025-12-09 13:47:23.502] ;17696;92631.86
[2025-12-09 13:47:23.517] ;17714;92500.72
[2025-12-09 13:47:23.537] ;17732;92529.14
[2025-12-09 13:47:23.551] ;17750;92684.91
[2025-12-09 13:47:23.575] ;17767;92991.41
[2025-12-09 13:47:23.591] ;17784;93158.42
[2025-12-09 13:47:23.609] ;17803;93223.17
[2025-12-09 13:47:23.625] ;17820;93170.72
[2025-12-09 13:47:23.641] ;17838;93031.61
[2025-12-09 13:47:23.657] ;17855;92899.24
[2025-12-09 13:47:23.682] ;17873;92709.44
[2025-12-09 13:47:23.699] ;17891;92600.74
[2025-12-09 13:47:23.715] ;17908;92573.91
[2025-12-09 13:47:23.728] ;17927;92667.71
[2025-12-09 13:47:23.749] ;17944;92947.53
[2025-12-09 13:47:23.768] ;17961;93139.39
[2025-12-09 13:47:23.783] ;17979;93233.97
[2025-12-09 13:47:23.803] ;17997;93147.99
[2025-12-09 13:47:23.816] ;18015;93007.24
[2025-12-09 13:47:23.837] ;18032;92795.94
[2025-12-09 13:47:23.857] ;18050;92645.24
[2025-12-09 13:47:23.874] ;18068;92543.58
[2025-12-09 13:47:23.891] ;18085;92604.33
[2025-12-09 13:47:23.908] ;18103;92874.32
[2025-12-09 13:47:23.928] ;18120;93053.6
[2025-12-09 13:47:23.942] ;18139;93229.05
[2025-12-09 13:47:23.958] ;18156;93225.55
[2025-12-09 13:47:23.976] ;18173;93037.32
[2025-12-09 13:47:23.992] ;18192;92908.05
[2025-12-09 13:47:24.008] ;18209;92768.78
[2025-12-09 13:47:24.034] ;18227;92733.14
[2025-12-09 13:47:24.051] ;18244;92694.07
[2025-12-09 13:47:24.067] ;18263;92739.13
[2025-12-09 13:47:24.083] ;18280;92887.71
[2025-12-09 13:47:24.102] ;18297;93053.61
[2025-12-09 13:47:24.117] ;18315;93088.13
[2025-12-09 13:47:24.141] ;18333;92997.85
[2025-12-09 13:47:24.157] ;18351;92888.14
[2025-12-09 13:47:24.171] ;18368;92776.77
[2025-12-09 13:47:24.191] ;18385;92764.03
[2025-12-09 13:47:24.208] ;18404;92794.5
[2025-12-09 13:47:24.224] ;18421;92849.71
[2025-12-09 13:47:24.242] ;18439;93001.33
[2025-12-09 13:47:24.258] ;18456;93110.66
[2025-12-09 13:47:24.276] ;18475;93025.5
[2025-12-09 13:47:24.292] ;18492;92936.57
[2025-12-09 13:47:24.317] ;18509;92787.97
[2025-12-09 13:47:24.325] ;18528;92722.08
[2025-12-09 13:47:24.342] ;18545;92699.63
[2025-12-09 13:47:24.369] ;18563;92751.49
[2025-12-09 13:47:24.384] ;18580;92927.63
[2025-12-09 13:47:24.402] ;18598;93073.46
[2025-12-09 13:47:24.417] ;18616;93227.58
[2025-12-09 13:47:24.440] ;18633;93237.71
[2025-12-09 13:47:24.450] ;18651;93057.39
[2025-12-09 13:47:24.475] ;18669;92878.19
[2025-12-09 13:47:24.492] ;18686;92723.78
[2025-12-09 13:47:24.509] ;18704;92612.28
[2025-12-09 13:47:24.526] ;18721;92623.83
[2025-12-09 13:47:24.543] ;18740;92775.33
[2025-12-09 13:47:24.559] ;18757;92942.94
[2025-12-09 13:47:24.579] ;18775;93171.72
[2025-12-09 13:47:24.599] ;18793;93248.58
[2025-12-09 13:47:24.609] ;18810;93229.28
[2025-12-09 13:47:24.626] ;18828;93140.89
[2025-12-09 13:47:24.651] ;18845;92946.92
[2025-12-09 13:47:24.669] ;18864;92784.25
[2025-12-09 13:47:24.685] ;18881;92600.14
[2025-12-09 13:47:24.702] ;18898;92571.14
[2025-12-09 13:47:24.717] ;18916;92740.97
[2025-12-09 13:47:24.736] ;18934;92941.75
[2025-12-09 13:47:24.759] ;18952;93227.71
[2025-12-09 13:47:24.777] ;18969;93313.92
[2025-12-09 13:47:24.792] ;18987;93225.77
[2025-12-09 13:47:24.809] ;19005;93098.8
[2025-12-09 13:47:24.825] ;19022;92855.22
[2025-12-09 13:47:24.842] ;19040;92705.94
[2025-12-09 13:47:24.858] ;19058;92616.55
[2025-12-09 13:47:24.878] ;19076;92618.33
[2025-12-09 13:47:24.892] ;19093;92737.19
[2025-12-09 13:47:24.909] ;19110;93021.28
[2025-12-09 13:47:24.935] ;19129;93195.61
[2025-12-09 13:47:24.950] ;19146;93303.14
[2025-12-09 13:47:24.969] ;19164;93269.71
[2025-12-09 13:47:24.983] ;19181;93122.57
[2025-12-09 13:47:25.002] ;19200;92947.3
[2025-12-09 13:47:25.016] ;19217;92698.08
[2025-12-09 13:47:25.041] ;19234;92611.11
[2025-12-09 13:47:25.058] ;19252;92652.69
[2025-12-09 13:47:25.069] ;19270;92783.64
[2025-12-09 13:47:25.084] ;19288;93069.49
[2025-12-09 13:47:25.109] ;19305;93235.14
[2025-12-09 13:47:25.125] ;19323;93306.58
[2025-12-09 13:47:25.142] ;19341;93251.82
[2025-12-09 13:47:25.158] ;19358;93109.07
[2025-12-09 13:47:25.176] ;19376;92978.63
