;Timestamp;Pressure_data
[2025-12-09 14:52:57.210] ;109581;92808.41
[2025-12-09 14:52:57.226] ;109599;92809.19
[2025-12-09 14:52:57.251] ;109618;92804.96
[2025-12-09 14:52:57.268] ;109636;92799.94
[2025-12-09 14:52:57.285] ;109656;92798.77
[2025-12-09 14:52:57.304] ;109674;92798.83
[2025-12-09 14:52:57.326] ;109692;92801.74
[2025-12-09 14:52:57.343] ;109712;92805.11
[2025-12-09 14:52:57.360] ;109730;92809.14
[2025-12-09 14:52:57.385] ;109749;92810.33
[2025-12-09 14:52:57.393] ;109767;92809.39
[2025-12-09 14:52:57.418] ;109787;92805.67
[2025-12-09 14:52:57.438] ;109805;92804.71
[2025-12-09 14:52:57.452] ;109824;92801.88
[2025-12-09 14:52:57.477] ;109842;92800.17
[2025-12-09 14:52:57.493] ;109861;92801.49
[2025-12-09 14:52:57.510] ;109880;92805.44
[2025-12-09 14:52:57.527] ;109898;92806.13
[2025-12-09 14:52:57.552] ;109918;92808
[2025-12-09 14:52:57.568] ;109936;92809.58
[2025-12-09 14:52:57.587] ;109955;92813.42
[2025-12-09 14:52:57.603] ;109973;92815.77
[2025-12-09 14:52:57.626] ;109992;92807.11
[2025-12-09 14:52:57.643] ;110011;92801.91
[2025-12-09 14:52:57.659] ;110029;92798.67
[2025-12-09 14:52:57.676] ;110049;92805.67
[2025-12-09 14:52:57.692] ;110067;92812.67
[2025-12-09 14:52:57.717] ;110086;92816.67
[2025-12-09 14:52:57.737] ;110104;92814.55
[2025-12-09 14:52:57.751] ;110124;92813.27
[2025-12-09 14:52:57.777] ;110142;92814
[2025-12-09 14:52:57.793] ;110160;92816.3
[2025-12-09 14:52:57.810] ;110180;92816.99
[2025-12-09 14:52:57.827] ;110198;92814.39
[2025-12-09 14:52:57.851] ;110217;92806.82
[2025-12-09 14:52:57.868] ;110235;92798.13
[2025-12-09 14:52:57.887] ;110255;92795.1
[2025-12-09 14:52:57.909] ;110273;92797.38
[2025-12-09 14:52:57.918] ;110291;92803.47
[2025-12-09 14:52:57.943] ;110311;92814.6
[2025-12-09 14:52:57.960] ;110329;92826.03
[2025-12-09 14:52:57.976] ;110348;92826.53
[2025-12-09 14:52:57.993] ;110366;92823.46
[2025-12-09 14:52:58.018] ;110386;92821.61
[2025-12-09 14:52:58.036] ;110404;92822.6
[2025-12-09 14:52:58.051] ;110423;92821.82
[2025-12-09 14:52:58.076] ;110441;92817.35
[2025-12-09 14:52:58.092] ;110460;92807.22
[2025-12-09 14:52:58.109] ;110479;92801.02
[2025-12-09 14:52:58.125] ;110497;92802.14
[2025-12-09 14:52:58.150] ;110517;92808.14
[2025-12-09 14:52:58.167] ;110535;92816.13
[2025-12-09 14:52:58.183] ;110554;92819.03
[2025-12-09 14:52:58.208] ;110572;92824.28
[2025-12-09 14:52:58.217] ;110592;92824.41
[2025-12-09 14:52:58.242] ;110610;92822.66
[2025-12-09 14:52:58.259] ;110628;92821.57
[2025-12-09 14:52:58.275] ;110648;92820.69
[2025-12-09 14:52:58.291] ;110666;92818.58
[2025-12-09 14:52:58.316] ;110685;92816.11
[2025-12-09 14:52:58.336] ;110703;92812.66
[2025-12-09 14:52:58.350] ;110723;92808.28
[2025-12-09 14:52:58.374] ;110741;92805.8
[2025-12-09 14:52:58.391] ;110759;92803.86
[2025-12-09 14:52:58.408] ;110779;92807.67
[2025-12-09 14:52:58.424] ;110797;92813.67
[2025-12-09 14:52:58.449] ;110816;92825.24
[2025-12-09 14:52:58.466] ;110834;92831.11
[2025-12-09 14:52:58.482] ;110854;92832.46
[2025-12-09 14:52:58.506] ;110872;92826.38
[2025-12-09 14:52:58.523] ;110891;92824.32
[2025-12-09 14:52:58.540] ;110910;92821.77
[2025-12-09 14:52:58.556] ;110928;92817.71
[2025-12-09 14:52:58.573] ;110947;92813.83
[2025-12-09 14:52:58.590] ;110965;92809.57
[2025-12-09 14:52:58.616] ;110985;92809.83
[2025-12-09 14:52:58.636] ;111003;92810.07
[2025-12-09 14:52:58.647] ;111022;92812.05
[2025-12-09 14:52:58.672] ;111040;92814.36
[2025-12-09 14:52:58.689] ;111059;92818.74
[2025-12-09 14:52:58.706] ;111078;92823
[2025-12-09 14:52:58.722] ;111096;92825.94
[2025-12-09 14:52:58.747] ;111116;92829.25
[2025-12-09 14:52:58.764] ;111134;92828.5
[2025-12-09 14:52:58.781] ;111153;92821.22
[2025-12-09 14:52:58.806] ;111171;92814.88
[2025-12-09 14:52:58.822] ;111191;92813.99
[2025-12-09 14:52:58.839] ;111209;92816.07
[2025-12-09 14:52:58.855] ;111227;92818.94
[2025-12-09 14:52:58.879] ;111247;92820.8
[2025-12-09 14:52:58.896] ;111265;92819.46
[2025-12-09 14:52:58.914] ;111284;92819
[2025-12-09 14:52:58.936] ;111302;92820.63
[2025-12-09 14:52:58.946] ;111322;92826.32
[2025-12-09 14:52:58.971] ;111340;92827.25
[2025-12-09 14:52:58.988] ;111358;92825.44
[2025-12-09 14:52:59.004] ;111378;92823.53
[2025-12-09 14:52:59.021] ;111396;92822.13
[2025-12-09 14:52:59.046] ;111415;92821.92
[2025-12-09 14:52:59.063] ;111433;92821.86
[2025-12-09 14:52:59.079] ;111453;92819.27
[2025-12-09 14:52:59.104] ;111471;92819.91
[2025-12-09 14:52:59.121] ;111490;92820.91
[2025-12-09 14:52:59.139] ;111509;92820.91
[2025-12-09 14:52:59.155] ;111527;92821.19
[2025-12-09 14:52:59.171] ;111546;92822.99
[2025-12-09 14:52:59.188] ;111564;92826.8
[2025-12-09 14:52:59.214] ;111584;92828.36
[2025-12-09 14:52:59.235] ;111602;92828.66
[2025-12-09 14:52:59.247] ;111621;92826.1
[2025-12-09 14:52:59.272] ;111639;92823.21
[2025-12-09 14:52:59.289] ;111659;92820.92
[2025-12-09 14:52:59.306] ;111677;92821.6
[2025-12-09 14:52:59.322] ;111695;92823
[2025-12-09 14:52:59.347] ;111715;92825.3
[2025-12-09 14:52:59.364] ;111733;92827.24
[2025-12-09 14:52:59.381] ;111752;92827.11
[2025-12-09 14:52:59.403] ;111770;92826.97
[2025-12-09 14:52:59.413] ;111790;92824.28
[2025-12-09 14:52:59.438] ;111808;92820.94
[2025-12-09 14:52:59.454] ;111826;92821.1
[2025-12-09 14:52:59.476] ;111846;92828.75
[2025-12-09 14:52:59.497] ;111864;92835.75
[2025-12-09 14:52:59.512] ;111883;92836.27
[2025-12-09 14:52:59.529] ;111901;92833.07
[2025-12-09 14:52:59.545] ;111921;92829.89
[2025-12-09 14:52:59.572] ;111939;92830.1
[2025-12-09 14:52:59.589] ;111958;92831.14
[2025-12-09 14:52:59.609] ;111977;92830.69
[2025-12-09 14:52:59.621] ;111995;92826.75
[2025-12-09 14:52:59.645] ;112014;92818.63
[2025-12-09 14:52:59.660] ;112032;92814.85
[2025-12-09 14:52:59.676] ;112052;92814.14
[2025-12-09 14:52:59.701] ;112070;92818.38
[2025-12-09 14:52:59.719] ;112089;92828.49
[2025-12-09 14:52:59.737] ;112108;92840.07
[2025-12-09 14:52:59.750] ;112126;92844.5
[2025-12-09 14:52:59.775] ;112145;92847.52
[2025-12-09 14:52:59.791] ;112163;92843.57
[2025-12-09 14:52:59.808] ;112183;92840.44
[2025-12-09 14:52:59.833] ;112201;92838.61
[2025-12-09 14:52:59.848] ;112220;92838.35
[2025-12-09 14:52:59.868] ;112238;92834.13
[2025-12-09 14:52:59.881] ;112258;92829.1
[2025-12-09 14:52:59.905] ;112276;92827.49
[2025-12-09 14:52:59.922] ;112294;92828.58
[2025-12-09 14:52:59.939] ;112314;92830.08
[2025-12-09 14:52:59.963] ;112332;92829.82
[2025-12-09 14:52:59.981] ;112351;92827.78
[2025-12-09 14:53:00.001] ;112369;92826.38
[2025-12-09 14:53:00.018] ;112389;92831.36
[2025-12-09 14:53:00.039] ;112407;92837.41
[2025-12-09 14:53:00.055] ;112425;92838.63
[2025-12-09 14:53:00.072] ;112445;92838.11
[2025-12-09 14:53:00.089] ;112463;92837.07
[2025-12-09 14:53:00.105] ;112482;92836.89
[2025-12-09 14:53:00.130] ;112500;92837.63
[2025-12-09 14:53:00.148] ;112520;92837.69
[2025-12-09 14:53:00.168] ;112538;92834.66
[2025-12-09 14:53:00.180] ;112557;92830.92
[2025-12-09 14:53:00.205] ;112576;92828.33
[2025-12-09 14:53:00.222] ;112594;92829.57
[2025-12-09 14:53:00.239] ;112613;92832.33
[2025-12-09 14:53:00.263] ;112631;92835.38
[2025-12-09 14:53:00.281] ;112651;92838.02
[2025-12-09 14:53:00.297] ;112669;92838.05
[2025-12-09 14:53:00.314] ;112688;92837.69
[2025-12-09 14:53:00.331] ;112707;92836.8
[2025-12-09 14:53:00.350] ;112726;92836.16
[2025-12-09 14:53:00.372] ;112744;92836.52
[2025-12-09 14:53:00.389] ;112762;92836.89
[2025-12-09 14:53:00.406] ;112782;92836.94
[2025-12-09 14:53:00.430] ;112800;92835.86
[2025-12-09 14:53:00.448] ;112819;92836.64
[2025-12-09 14:53:00.466] ;112837;92840.72
[2025-12-09 14:53:00.484] ;112857;92841.5
[2025-12-09 14:53:00.501] ;112875;92839.19
[2025-12-09 14:53:00.523] ;112893;92833.89
[2025-12-09 14:53:00.540] ;112913;92833.08
[2025-12-09 14:53:00.556] ;112931;92838.07
[2025-12-09 14:53:00.573] ;112950;92841.97
[2025-12-09 14:53:00.599] ;112968;92839.33
[2025-12-09 14:53:00.615] ;112988;92826
[2025-12-09 14:53:00.634] ;113006;92823.22
[2025-12-09 14:53:00.657] ;113025;92835.03
[2025-12-09 14:53:00.673] ;113044;92862.58
[2025-12-09 14:53:00.690] ;113062;92875.16
[2025-12-09 14:53:00.707] ;113081;92860.49
[2025-12-09 14:53:00.723] ;113099;92830.46
[2025-12-09 14:53:00.740] ;113119;92818.69
[2025-12-09 14:53:00.767] ;113137;92817.64
[2025-12-09 14:53:00.781] ;113156;92824.42
[2025-12-09 14:53:00.801] ;113175;92833.77
[2025-12-09 14:53:00.823] ;113193;92842.1
[2025-12-09 14:53:00.840] ;113212;92851.25
[2025-12-09 14:53:00.857] ;113230;92869.53
[2025-12-09 14:53:00.874] ;113250;92878.38
[2025-12-09 14:53:00.899] ;113268;92869.91
[2025-12-09 14:53:00.915] ;113287;92844.64
[2025-12-09 14:53:00.934] ;113306;92830.39
[2025-12-09 14:53:00.949] ;113325;92819.64
[2025-12-09 14:53:00.965] ;113343;92821.38
[2025-12-09 14:53:00.990] ;113361;92828.89
[2025-12-09 14:53:01.007] ;113381;92848.83
[2025-12-09 14:53:01.024] ;113399;92857.66
[2025-12-09 14:53:01.040] ;113418;92853.25
[2025-12-09 14:53:01.065] ;113436;92843.08
[2025-12-09 14:53:01.082] ;113456;92844.63
[2025-12-09 14:53:01.100] ;113474;92857.19
[2025-12-09 14:53:01.123] ;113492;92858.88
[2025-12-09 14:53:01.140] ;113512;92850.82
[2025-12-09 14:53:01.156] ;113530;92836.41
[2025-12-09 14:53:01.173] ;113549;92830.82
[2025-12-09 14:53:01.198] ;113567;92832.61
[2025-12-09 14:53:01.215] ;113587;92842.75
[2025-12-09 14:53:01.231] ;113605;92848.91
[2025-12-09 14:53:01.247] ;113624;92859.63
[2025-12-09 14:53:01.267] ;113643;92864.52
[2025-12-09 14:53:01.289] ;113661;92864.85
[2025-12-09 14:53:01.306] ;113680;92861.27
[2025-12-09 14:53:01.322] ;113698;92855.96
[2025-12-09 14:53:01.340] ;113718;92844.75
[2025-12-09 14:53:01.364] ;113736;92836.27
[2025-12-09 14:53:01.381] ;113755;92832.83
[2025-12-09 14:53:01.400] ;113774;92836.41
[2025-12-09 14:53:01.423] ;113793;92841.6
[2025-12-09 14:53:01.439] ;113811;92848.02
[2025-12-09 14:53:01.456] ;113829;92852.82
[2025-12-09 14:53:01.473] ;113849;92856.8
[2025-12-09 14:53:01.489] ;113867;92864.44
[2025-12-09 14:53:01.506] ;113886;92873.42
[2025-12-09 14:53:01.530] ;113905;92874.55
[2025-12-09 14:53:01.547] ;113924;92866.64
[2025-12-09 14:53:01.564] ;113942;92857.05
[2025-12-09 14:53:01.588] ;113960;92844.58
[2025-12-09 14:53:01.605] ;113980;92836.61
[2025-12-09 14:53:01.622] ;113998;92833.49
[2025-12-09 14:53:01.639] ;114017;92837.27
[2025-12-09 14:53:01.664] ;114035;92845.44
[2025-12-09 14:53:01.680] ;114055;92850.35
[2025-12-09 14:53:01.702] ;114073;92855.63
[2025-12-09 14:53:01.722] ;114092;92858.36
[2025-12-09 14:53:01.738] ;114111;92866.32
[2025-12-09 14:53:01.755] ;114129;92874.58
[2025-12-09 14:53:01.772] ;114148;92875.67
[2025-12-09 14:53:01.788] ;114166;92867.86
[2025-12-09 14:53:01.813] ;114186;92855.57
[2025-12-09 14:53:01.833] ;114204;92848.02
[2025-12-09 14:53:01.849] ;114223;92839.96
[2025-12-09 14:53:01.867] ;114242;92837.75
[2025-12-09 14:53:01.888] ;114260;92842.03
[2025-12-09 14:53:01.905] ;114279;92849.05
[2025-12-09 14:53:01.921] ;114297;92852.63
[2025-12-09 14:53:01.939] ;114317;92855.36
[2025-12-09 14:53:01.963] ;114335;92859.5
[2025-12-09 14:53:01.980] ;114354;92866.1
[2025-12-09 14:53:01.996] ;114373;92874.6
[2025-12-09 14:53:02.021] ;114392;92875.27
[2025-12-09 14:53:02.034] ;114410;92870.97
[2025-12-09 14:53:02.055] ;114428;92860.97
[2025-12-09 14:53:02.072] ;114448;92853.99
[2025-12-09 14:53:02.088] ;114466;92845.61
[2025-12-09 14:53:02.113] ;114485;92841.91
[2025-12-09 14:53:02.130] ;114504;92841.52
[2025-12-09 14:53:02.147] ;114523;92846.74
[2025-12-09 14:53:02.166] ;114541;92849.39
[2025-12-09 14:53:02.189] ;114560;92853.3
[2025-12-09 14:53:02.206] ;114579;92858.6
[2025-12-09 14:53:02.222] ;114597;92862.75
[2025-12-09 14:53:02.246] ;114616;92870.75
[2025-12-09 14:53:02.255] ;114634;92873.24
[2025-12-09 14:53:02.280] ;114654;92872.58
[2025-12-09 14:53:02.297] ;114672;92868.44
[2025-12-09 14:53:02.313] ;114691;92862.96
[2025-12-09 14:53:02.332] ;114710;92852.55
[2025-12-09 14:53:02.355] ;114728;92844.86
[2025-12-09 14:53:02.372] ;114747;92844.82
[2025-12-09 14:53:02.392] ;114765;92847.47
[2025-12-09 14:53:02.414] ;114785;92850.24
[2025-12-09 14:53:02.430] ;114803;92854.49
[2025-12-09 14:53:02.450] ;114822;92860.24
[2025-12-09 14:53:02.466] ;114841;92864.35
[2025-12-09 14:53:02.481] ;114860;92865.58
[2025-12-09 14:53:02.500] ;114878;92865.97
[2025-12-09 14:53:02.523] ;114896;92863.5
[2025-12-09 14:53:02.540] ;114916;92857.3
[2025-12-09 14:53:02.556] ;114934;92854.44
[2025-12-09 14:53:02.580] ;114953;92850.03
[2025-12-09 14:53:02.597] ;114972;92848.05
[2025-12-09 14:53:02.614] ;114991;92848.82
[2025-12-09 14:53:02.633] ;115009;92854.14
[2025-12-09 14:53:02.655] ;115027;92857.8
[2025-12-09 14:53:02.672] ;115047;92862.82
[2025-12-09 14:53:02.688] ;115065;92865.55
[2025-12-09 14:53:02.713] ;115084;92868.69
[2025-12-09 14:53:02.729] ;115103;92873.82
[2025-12-09 14:53:02.746] ;115122;92873.53
[2025-12-09 14:53:02.762] ;115140;92871.92
[2025-12-09 14:53:02.787] ;115159;92866.53
[2025-12-09 14:53:02.796] ;115178;92860.58
[2025-12-09 14:53:02.821] ;115196;92849.46
[2025-12-09 14:53:02.838] ;115215;92845.78
[2025-12-09 14:53:02.854] ;115233;92848.77
[2025-12-09 14:53:02.880] ;115253;92858.07
[2025-12-09 14:53:02.896] ;115271;92864.94
[2025-12-09 14:53:02.913] ;115290;92867.67
[2025-12-09 14:53:02.932] ;115309;92869.6
[2025-12-09 14:53:02.955] ;115328;92871.39
[2025-12-09 14:53:02.971] ;115346;92876.25
[2025-12-09 14:53:02.988] ;115364;92879.16
[2025-12-09 14:53:03.006] ;115384;92878.8
[2025-12-09 14:53:03.021] ;115402;92872.46
[2025-12-09 14:53:03.046] ;115421;92866.66
[2025-12-09 14:53:03.063] ;115440;92855.69
[2025-12-09 14:53:03.080] ;115459;92848.74
[2025-12-09 14:53:03.096] ;115477;92848.88
[2025-12-09 14:53:03.121] ;115495;92853.47
[2025-12-09 14:53:03.138] ;115515;92858.74
[2025-12-09 14:53:03.157] ;115533;92863.16
[2025-12-09 14:53:03.179] ;115552;92870.92
[2025-12-09 14:53:03.195] ;115571;92875.27
[2025-12-09 14:53:03.216] ;115590;92880.25
[2025-12-09 14:53:03.234] ;115608;92879.94
[2025-12-09 14:53:03.246] ;115627;92877.72
[2025-12-09 14:53:03.271] ;115646;92871.83
[2025-12-09 14:53:03.287] ;115664;92863.19
[2025-12-09 14:53:03.304] ;115683;92859.17
[2025-12-09 14:53:03.321] ;115702;92855.46
[2025-12-09 14:53:03.346] ;115721;92855.3
[2025-12-09 14:53:03.363] ;115739;92857.57
[2025-12-09 14:53:03.379] ;115758;92859.96
[2025-12-09 14:53:03.404] ;115777;92864.35
[2025-12-09 14:53:03.421] ;115795;92868.52
[2025-12-09 14:53:03.438] ;115814;92871.91
[2025-12-09 14:53:03.455] ;115832;92872.21
[2025-12-09 14:53:03.471] ;115852;92869.53
[2025-12-09 14:53:03.488] ;115870;92868.25
[2025-12-09 14:53:03.513] ;115889;92866.21
[2025-12-09 14:53:03.531] ;115908;92864.58
[2025-12-09 14:53:03.547] ;115927;92862.49
[2025-12-09 14:53:03.572] ;115945;92860.14
[2025-12-09 14:53:03.589] ;115963;92858.5
[2025-12-09 14:53:03.606] ;115983;92858.44
[2025-12-09 14:53:03.622] ;116001;92862.66
[2025-12-09 14:53:03.647] ;116020;92867.53
[2025-12-09 14:53:03.663] ;116039;92874.11
[2025-12-09 14:53:03.680] ;116058;92878.74
[2025-12-09 14:53:03.704] ;116076;92881.16
[2025-12-09 14:53:03.721] ;116094;92879.19
[2025-12-09 14:53:03.737] ;116114;92876.47
[2025-12-09 14:53:03.752] ;116132;92872.78
[2025-12-09 14:53:03.777] ;116151;92870.44
[2025-12-09 14:53:03.794] ;116170;92868.72
[2025-12-09 14:53:03.811] ;116189;92865.63
[2025-12-09 14:53:03.831] ;116207;92861
[2025-12-09 14:53:03.852] ;116226;92858.72
[2025-12-09 14:53:03.868] ;116245;92860.53
[2025-12-09 14:53:03.884] ;116263;92865
[2025-12-09 14:53:03.909] ;116282;92872.42
[2025-12-09 14:53:03.926] ;116301;92878.8
[2025-12-09 14:53:03.942] ;116320;92882.42
[2025-12-09 14:53:03.959] ;116338;92883.8
[2025-12-09 14:53:03.975] ;116357;92879.66
[2025-12-09 14:53:04.000] ;116376;92876.24
[2025-12-09 14:53:04.016] ;116395;92871.92
[2025-12-09 14:53:04.033] ;116413;92869.82
[2025-12-09 14:53:04.050] ;116431;92869.88
[2025-12-09 14:53:04.075] ;116451;92867.6
[2025-12-09 14:53:04.092] ;116469;92863.38
[2025-12-09 14:53:04.108] ;116488;92861.6
[2025-12-09 14:53:04.133] ;116507;92862.25
[2025-12-09 14:53:04.150] ;116526;92868.6
[2025-12-09 14:53:04.166] ;116544;92875.69
[2025-12-09 14:53:04.183] ;116562;92879.16
[2025-12-09 14:53:04.208] ;116582;92884.69
[2025-12-09 14:53:04.224] ;116600;92885.94
[2025-12-09 14:53:04.241] ;116619;92883.57
[2025-12-09 14:53:04.261] ;116638;92878.57
[2025-12-09 14:53:04.275] ;116657;92876.21
[2025-12-09 14:53:04.299] ;116675;92873.78
[2025-12-09 14:53:04.316] ;116694;92871.33
[2025-12-09 14:53:04.339] ;116713;92870.92
[2025-12-09 14:53:04.349] ;116731;92868.6
[2025-12-09 14:53:04.374] ;116750;92866.17
[2025-12-09 14:53:04.391] ;116769;92864.69
[2025-12-09 14:53:04.408] ;116788;92867.57
[2025-12-09 14:53:04.433] ;116806;92871.64
[2025-12-09 14:53:04.449] ;116825;92878.63
[2025-12-09 14:53:04.466] ;116844;92882.72
[2025-12-09 14:53:04.483] ;116862;92884.53
[2025-12-09 14:53:04.507] ;116881;92887.3
[2025-12-09 14:53:04.516] ;116900;92886.69
[2025-12-09 14:53:04.541] ;116919;92885.94
[2025-12-09 14:53:04.557] ;116937;92883.63
[2025-12-09 14:53:04.581] ;116956;92879.27
[2025-12-09 14:53:04.598] ;116975;92869.69
[2025-12-09 14:53:04.615] ;116994;92862.55
[2025-12-09 14:53:04.637] ;117012;92862.05
[2025-12-09 14:53:04.654] ;117030;92867.6
[2025-12-09 14:53:04.673] ;117050;92872.35
[2025-12-09 14:53:04.690] ;117068;92880.41
[2025-12-09 14:53:04.707] ;117087;92886.03
[2025-12-09 14:53:04.732] ;117106;92887.72
[2025-12-09 14:53:04.748] ;117125;92886.46
[2025-12-09 14:53:04.766] ;117143;92888.85
[2025-12-09 14:53:04.782] ;117161;92890.16
[2025-12-09 14:53:04.798] ;117181;92886.8
[2025-12-09 14:53:04.815] ;117199;92881.44
[2025-12-09 14:53:04.840] ;117218;92873.21
[2025-12-09 14:53:04.856] ;117237;92866.74
[2025-12-09 14:53:04.873] ;117256;92863.94
[2025-12-09 14:53:04.898] ;117274;92865.03
[2025-12-09 14:53:04.915] ;117293;92873.6
[2025-12-09 14:53:04.931] ;117312;92879.49
[2025-12-09 14:53:04.949] ;117330;92886.88
[2025-12-09 14:53:04.972] ;117349;92890.89
[2025-12-09 14:53:04.990] ;117368;92894.89
[2025-12-09 14:53:05.005] ;117387;92897.21
[2025-12-09 14:53:05.031] ;117405;92895.61
[2025-12-09 14:53:05.046] ;117424;92889.66
[2025-12-09 14:53:05.067] ;117443;92880.69
[2025-12-09 14:53:05.085] ;117462;92875.46
[2025-12-09 14:53:05.104] ;117480;92870.69
[2025-12-09 14:53:05.120] ;117499;92870.52
[2025-12-09 14:53:05.137] ;117518;92872.63
[2025-12-09 14:53:05.161] ;117536;92874
[2025-12-09 14:53:05.178] ;117555;92875.69
[2025-12-09 14:53:05.197] ;117574;92879.77
[2025-12-09 14:53:05.210] ;117593;92883.49
[2025-12-09 14:53:05.236] ;117611;92887.69
[2025-12-09 14:53:05.253] ;117629;92888.74
[2025-12-09 14:53:05.270] ;117649;92886.86
[2025-12-09 14:53:05.294] ;117667;92885.07
[2025-12-09 14:53:05.303] ;117686;92883.44
[2025-12-09 14:53:05.328] ;117705;92881.19
[2025-12-09 14:53:05.344] ;117724;92874.74
[2025-12-09 14:53:05.360] ;117742;92873.63
[2025-12-09 14:53:05.377] ;117761;92877.42
[2025-12-09 14:53:05.402] ;117780;92881.05
[2025-12-09 14:53:05.418] ;117798;92882.11
[2025-12-09 14:53:05.440] ;117817;92885.97
[2025-12-09 14:53:05.461] ;117836;92886.92
[2025-12-09 14:53:05.476] ;117855;92883.52
[2025-12-09 14:53:05.496] ;117873;92877.86
[2025-12-09 14:53:05.509] ;117892;92877.05
[2025-12-09 14:53:05.534] ;117911;92879.39
[2025-12-09 14:53:05.551] ;117929;92883.14
[2025-12-09 14:53:05.568] ;117948;92884.11
[2025-12-09 14:53:05.593] ;117967;92882.64
[2025-12-09 14:53:05.601] ;117986;92879.66
[2025-12-09 14:53:05.629] ;118004;92879
[2025-12-09 14:53:05.643] ;118023;92881.41
[2025-12-09 14:53:05.663] ;118042;92885.64
[2025-12-09 14:53:05.677] ;118061;92892.28
[2025-12-09 14:53:05.701] ;118079;92892.32
[2025-12-09 14:53:05.718] ;118098;92889.42
[2025-12-09 14:53:05.735] ;118117;92885.3
[2025-12-09 14:53:05.759] ;118135;92883.85
[2025-12-09 14:53:05.776] ;118154;92883.91
[2025-12-09 14:53:05.796] ;118173;92884.72
[2025-12-09 14:53:05.812] ;118192;92885.47
[2025-12-09 14:53:05.835] ;118210;92884.97
[2025-12-09 14:53:05.851] ;118228;92883
[2025-12-09 14:53:05.867] ;118248;92880.97
[2025-12-09 14:53:05.892] ;118266;92880.14
[2025-12-09 14:53:05.909] ;118285;92882.49
[2025-12-09 14:53:05.924] ;118304;92888
[2025-12-09 14:53:05.945] ;118323;92891.47
[2025-12-09 14:53:05.963] ;118341;92891.36
[2025-12-09 14:53:05.975] ;118360;92890.66
[2025-12-09 14:53:06.001] ;118379;92891.66
[2025-12-09 14:53:06.017] ;118397;92891.28
[2025-12-09 14:53:06.034] ;118416;92889.77
[2025-12-09 14:53:06.059] ;118435;92887.21
[2025-12-09 14:53:06.076] ;118454;92884.33
[2025-12-09 14:53:06.096] ;118472;92884.35
[2025-12-09 14:53:06.113] ;118491;92884.72
[2025-12-09 14:53:06.134] ;118510;92886.67
[2025-12-09 14:53:06.150] ;118529;92885.77
[2025-12-09 14:53:06.166] ;118547;92885.47
[2025-12-09 14:53:06.190] ;118566;92886.28
[2025-12-09 14:53:06.207] ;118585;92887.24
[2025-12-09 14:53:06.223] ;118603;92890.77
[2025-12-09 14:53:06.240] ;118622;92890.69
[2025-12-09 14:53:06.265] ;118641;92891.14
[2025-12-09 14:53:06.281] ;118660;92889.91
[2025-12-09 14:53:06.298] ;118678;92888.75
[2025-12-09 14:53:06.322] ;118697;92886.27
[2025-12-09 14:53:06.338] ;118716;92883.07
[2025-12-09 14:53:06.355] ;118734;92881.63
[2025-12-09 14:53:06.371] ;118753;92882.91
[2025-12-09 14:53:06.388] ;118772;92890.74
[2025-12-09 14:53:06.404] ;118791;92894.78
[2025-12-09 14:53:06.429] ;118809;92896.96
[2025-12-09 14:53:06.446] ;118828;92897.58
[2025-12-09 14:53:06.462] ;118847;92898.07
[2025-12-09 14:53:06.487] ;118865;92903.1
[2025-12-09 14:53:06.504] ;118884;92907.39
[2025-12-09 14:53:06.520] ;118903;92907.8
[2025-12-09 14:53:06.537] ;118922;92895.22
[2025-12-09 14:53:06.562] ;118940;92884.71
[2025-12-09 14:53:06.579] ;118959;92878.3
[2025-12-09 14:53:06.595] ;118978;92878.21
[2025-12-09 14:53:06.620] ;118996;92883.42
[2025-12-09 14:53:06.637] ;119015;92895.58
[2025-12-09 14:53:06.653] ;119034;92896.86
[2025-12-09 14:53:06.670] ;119053;92896.28
[2025-12-09 14:53:06.687] ;119071;92899.69
[2025-12-09 14:53:06.703] ;119090;92909.6
[2025-12-09 14:53:06.728] ;119109;92921
[2025-12-09 14:53:06.745] ;119128;92920.35
[2025-12-09 14:53:06.761] ;119146;92904.94
[2025-12-09 14:53:06.786] ;119165;92886.64
[2025-12-09 14:53:06.803] ;119184;92880.21
[2025-12-09 14:53:06.819] ;119202;92879.57
[2025-12-09 14:53:06.836] ;119221;92883.02
[2025-12-09 14:53:06.860] ;119240;92887.19
[2025-12-09 14:53:06.876] ;119259;92888.38
[2025-12-09 14:53:06.897] ;119277;92891.22
[2025-12-09 14:53:06.918] ;119297;92898.47
[2025-12-09 14:53:06.935] ;119315;92912.8
[2025-12-09 14:53:06.952] ;119333;92919.61
[2025-12-09 14:53:06.968] ;119352;92920.92
[2025-12-09 14:53:06.993] ;119371;92915.28
[2025-12-09 14:53:07.010] ;119390;92903.77
[2025-12-09 14:53:07.028] ;119408;92896.05
[2025-12-09 14:53:07.043] ;119427;92892.17
[2025-12-09 14:53:07.062] ;119446;92888.82
[2025-12-09 14:53:07.087] ;119464;92883.8
[2025-12-09 14:53:07.101] ;119483;92883.86
[2025-12-09 14:53:07.117] ;119502;92888.33
[2025-12-09 14:53:07.134] ;119521;92894.42
[2025-12-09 14:53:07.161] ;119539;92903.08
[2025-12-09 14:53:07.176] ;119558;92906.57
[2025-12-09 14:53:07.195] ;119577;92904.83
[2025-12-09 14:53:07.218] ;119596;92903.99
[2025-12-09 14:53:07.235] ;119614;92909.74
[2025-12-09 14:53:07.251] ;119633;92917.71
