;Timestamp;Pressure_data
[2025-12-09 13:56:25.167] ;9922;95756.92
[2025-12-09 13:56:25.184] ;9939;95743.35
[2025-12-09 13:56:25.200] ;9956;95735.14
[2025-12-09 13:56:25.216] ;9972;95726.67
[2025-12-09 13:56:25.233] ;9989;95711.8
[2025-12-09 13:56:25.249] ;10006;95698.42
[2025-12-09 13:56:25.265] ;10023;95669.3
[2025-12-09 13:56:25.286] ;10041;95648.11
[2025-12-09 13:56:25.302] ;10058;95627.16
[2025-12-09 13:56:25.319] ;10077;95583.32
[2025-12-09 13:56:25.339] ;10094;95497.24
[2025-12-09 13:56:25.356] ;10112;95314.97
[2025-12-09 13:56:25.372] ;10129;95200.27
[2025-12-09 13:56:25.392] ;10147;95031.6
[2025-12-09 13:56:25.408] ;10165;94936.85
[2025-12-09 13:56:25.425] ;10182;94795.44
[2025-12-09 13:56:25.442] ;10200;94670.19
[2025-12-09 13:56:25.462] ;10218;94407.35
[2025-12-09 13:56:25.479] ;10235;94178.66
[2025-12-09 13:56:25.495] ;10253;93765.71
[2025-12-09 13:56:25.515] ;10271;93543.19
[2025-12-09 13:56:25.531] ;10289;93650.49
[2025-12-09 13:56:25.548] ;10306;93930.19
[2025-12-09 13:56:25.568] ;10323;94326.52
[2025-12-09 13:56:25.585] ;10342;94370.46
[2025-12-09 13:56:25.601] ;10359;94005.28
[2025-12-09 13:56:25.621] ;10377;93729.46
[2025-12-09 13:56:25.637] ;10394;93641.85
[2025-12-09 13:56:25.654] ;10413;93661.16
[2025-12-09 13:56:25.675] ;10430;93880.14
[2025-12-09 13:56:25.691] ;10447;94002.38
[2025-12-09 13:56:25.708] ;10465;94042.5
[2025-12-09 13:56:25.724] ;10483;93981.14
[2025-12-09 13:56:25.745] ;10501;93945.96
[2025-12-09 13:56:25.760] ;10518;93835.13
[2025-12-09 13:56:25.777] ;10535;93702.72
[2025-12-09 13:56:25.797] ;10554;93654.61
[2025-12-09 13:56:25.814] ;10571;93715.94
[2025-12-09 13:56:25.830] ;10589;94045.38
[2025-12-09 13:56:25.850] ;10607;94156.63
[2025-12-09 13:56:25.867] ;10625;94120
[2025-12-09 13:56:25.883] ;10642;93995.6
[2025-12-09 13:56:25.904] ;10659;93736.47
[2025-12-09 13:56:25.921] ;10678;93613.35
[2025-12-09 13:56:25.936] ;10695;93612.6
[2025-12-09 13:56:25.958] ;10713;93767.39
[2025-12-09 13:56:25.974] ;10730;94015.1
[2025-12-09 13:56:25.990] ;10748;94086.96
[2025-12-09 13:56:26.006] ;10766;94067.07
[2025-12-09 13:56:26.027] ;10783;93940.63
[2025-12-09 13:56:26.044] ;10801;93815.19
[2025-12-09 13:56:26.059] ;10819;93662.99
[2025-12-09 13:56:26.080] ;10836;93657.86
[2025-12-09 13:56:26.097] ;10854;93802.46
[2025-12-09 13:56:26.113] ;10872;93950.38
[2025-12-09 13:56:26.134] ;10890;94054.78
[2025-12-09 13:56:26.150] ;10907;94041.41
[2025-12-09 13:56:26.166] ;10925;93913.22
[2025-12-09 13:56:26.187] ;10943;93799.77
[2025-12-09 13:56:26.203] ;10960;93688.55
[2025-12-09 13:56:26.219] ;10978;93657.88
[2025-12-09 13:56:26.236] ;10995;93756.83
[2025-12-09 13:56:26.257] ;11014;93897
[2025-12-09 13:56:26.272] ;11031;94011.05
[2025-12-09 13:56:26.290] ;11048;94019.32
[2025-12-09 13:56:26.309] ;11066;93936.33
[2025-12-09 13:56:26.326] ;11084;93795.71
[2025-12-09 13:56:26.342] ;11102;93626.71
[2025-12-09 13:56:26.363] ;11119;93611.94
[2025-12-09 13:56:26.379] ;11138;93700.77
[2025-12-09 13:56:26.395] ;11155;93968.03
[2025-12-09 13:56:26.416] ;11172;94083
[2025-12-09 13:56:26.434] ;11190;94055.74
[2025-12-09 13:56:26.449] ;11208;93918.66
[2025-12-09 13:56:26.469] ;11226;93794.07
[2025-12-09 13:56:26.486] ;11243;93775.99
[2025-12-09 13:56:26.502] ;11260;93677.33
[2025-12-09 13:56:26.520] ;11279;93696.07
[2025-12-09 13:56:26.539] ;11296;93764.8
[2025-12-09 13:56:26.555] ;11314;93869.38
[2025-12-09 13:56:26.572] ;11331;93969.89
[2025-12-09 13:56:26.593] ;11350;93995.72
[2025-12-09 13:56:26.609] ;11367;93863.86
[2025-12-09 13:56:26.625] ;11384;93699.75
[2025-12-09 13:56:26.646] ;11403;93560.6
[2025-12-09 13:56:26.662] ;11420;93577.75
[2025-12-09 13:56:26.678] ;11438;93797.64
[2025-12-09 13:56:26.699] ;11455;93973.69
[2025-12-09 13:56:26.714] ;11473;94071
[2025-12-09 13:56:26.731] ;11491;93968.89
[2025-12-09 13:56:26.751] ;11508;93850.5
[2025-12-09 13:56:26.768] ;11526;93784.07
[2025-12-09 13:56:26.784] ;11544;93771.74
[2025-12-09 13:56:26.801] ;11561;93796.82
[2025-12-09 13:56:26.822] ;11579;93786.21
[2025-12-09 13:56:26.838] ;11596;93877.64
[2025-12-09 13:56:26.855] ;11615;93819.49
[2025-12-09 13:56:26.875] ;11632;93712.46
[2025-12-09 13:56:26.891] ;11650;93701.64
[2025-12-09 13:56:26.907] ;11667;93782.99
[2025-12-09 13:56:26.928] ;11685;93856.58
[2025-12-09 13:56:26.944] ;11703;94015.57
[2025-12-09 13:56:26.961] ;11720;94080.27
[2025-12-09 13:56:26.982] ;11739;93999.55
[2025-12-09 13:56:26.998] ;11756;93837.92
[2025-12-09 13:56:27.014] ;11773;93565.85
[2025-12-09 13:56:27.031] ;11791;93508.38
[2025-12-09 13:56:27.051] ;11809;93594.19
[2025-12-09 13:56:27.067] ;11827;93762.24
[2025-12-09 13:56:27.084] ;11844;93949.72
[2025-12-09 13:56:27.105] ;11862;94114.28
[2025-12-09 13:56:27.120] ;11880;94091.5
[2025-12-09 13:56:27.137] ;11897;93910.71
[2025-12-09 13:56:27.158] ;11915;93798.3
[2025-12-09 13:56:27.174] ;11932;93654.22
[2025-12-09 13:56:27.190] ;11951;93609.58
[2025-12-09 13:56:27.211] ;11968;93629.57
[2025-12-09 13:56:27.227] ;11985;93734.25
[2025-12-09 13:56:27.244] ;12004;93930.97
[2025-12-09 13:56:27.264] ;12021;94001.33
[2025-12-09 13:56:27.281] ;12039;93993.6
[2025-12-09 13:56:27.296] ;12056;93917.85
[2025-12-09 13:56:27.313] ;12075;93915.61
[2025-12-09 13:56:27.333] ;12092;93865.96
[2025-12-09 13:56:27.349] ;12109;93722.16
[2025-12-09 13:56:27.366] ;12127;93645.61
[2025-12-09 13:56:27.387] ;12145;93690.64
[2025-12-09 13:56:27.403] ;12163;93839.03
[2025-12-09 13:56:27.419] ;12180;93988.08
[2025-12-09 13:56:27.440] ;12197;94117.41
[2025-12-09 13:56:27.457] ;12216;94055.47
[2025-12-09 13:56:27.472] ;12233;93817.61
[2025-12-09 13:56:27.493] ;12251;93656.03
[2025-12-09 13:56:27.509] ;12269;93528.63
[2025-12-09 13:56:27.526] ;12286;93588.35
[2025-12-09 13:56:27.548] ;12304;93799.55
[2025-12-09 13:56:27.563] ;12321;93914.86
[2025-12-09 13:56:27.579] ;12340;93969.66
[2025-12-09 13:56:27.596] ;12357;93929.83
[2025-12-09 13:56:27.617] ;12375;93902.97
[2025-12-09 13:56:27.632] ;12392;93931.24
[2025-12-09 13:56:27.649] ;12410;93889.6
[2025-12-09 13:56:27.670] ;12428;93805.28
[2025-12-09 13:56:27.686] ;12445;93647.86
[2025-12-09 13:56:27.702] ;12463;93610.6
[2025-12-09 13:56:27.723] ;12481;93695.64
[2025-12-09 13:56:27.740] ;12498;93789.77
[2025-12-09 13:56:27.755] ;12516;93975
[2025-12-09 13:56:27.776] ;12534;94039.75
[2025-12-09 13:56:27.793] ;12552;94063.69
[2025-12-09 13:56:27.808] ;12569;94042.17
[2025-12-09 13:56:27.825] ;12587;93880.57
[2025-12-09 13:56:27.846] ;12605;93654.1
[2025-12-09 13:56:27.862] ;12622;93558.38
[2025-12-09 13:56:27.878] ;12640;93601.53
[2025-12-09 13:56:27.898] ;12657;93721.27
[2025-12-09 13:56:27.915] ;12676;93955.11
[2025-12-09 13:56:27.932] ;12693;94089.49
[2025-12-09 13:56:27.952] ;12710;94053.08
[2025-12-09 13:56:27.969] ;12728;93980.66
[2025-12-09 13:56:27.985] ;12746;93767.08
[2025-12-09 13:56:28.006] ;12764;93635.25
[2025-12-09 13:56:28.022] ;12781;93584.42
[2025-12-09 13:56:28.038] ;12798;93682.24
[2025-12-09 13:56:28.058] ;12817;93880.42
[2025-12-09 13:56:28.075] ;12834;93953.8
[2025-12-09 13:56:28.091] ;12852;94001.55
[2025-12-09 13:56:28.108] ;12870;93970.58
[2025-12-09 13:56:28.128] ;12888;93830.13
[2025-12-09 13:56:28.144] ;12905;93724.96
[2025-12-09 13:56:28.161] ;12922;93679.67
[2025-12-09 13:56:28.181] ;12941;93737.17
[2025-12-09 13:56:28.198] ;12958;93862.38
[2025-12-09 13:56:28.214] ;12976;94070.17
[2025-12-09 13:56:28.234] ;12993;94158.69
[2025-12-09 13:56:28.251] ;13011;93986.05
[2025-12-09 13:56:28.268] ;13029;93789.8
[2025-12-09 13:56:28.288] ;13046;93564.96
[2025-12-09 13:56:28.305] ;13064;93531.35
[2025-12-09 13:56:28.321] ;13082;93710.64
[2025-12-09 13:56:28.336] ;13100;93893.27
[2025-12-09 13:56:28.358] ;13117;94114.41
[2025-12-09 13:56:28.374] ;13135;94117.11
[2025-12-09 13:56:28.390] ;13153;93990
[2025-12-09 13:56:28.411] ;13170;93834.02
[2025-12-09 13:56:28.427] ;13188;93654.46
[2025-12-09 13:56:28.443] ;13206;93626.14
[2025-12-09 13:56:28.464] ;13223;93714.71
[2025-12-09 13:56:28.480] ;13241;93868.66
[2025-12-09 13:56:28.497] ;13258;94017.5
[2025-12-09 13:56:28.516] ;13277;94146.33
[2025-12-09 13:56:28.534] ;13294;94107.52
[2025-12-09 13:56:28.550] ;13312;93871.96
[2025-12-09 13:56:28.571] ;13329;93687.46
[2025-12-09 13:56:28.586] ;13347;93523.33
[2025-12-09 13:56:28.603] ;13365;93573.24
[2025-12-09 13:56:28.620] ;13382;93832.5
[2025-12-09 13:56:28.640] ;13401;94023.22
[2025-12-09 13:56:28.656] ;13418;94195.61
[2025-12-09 13:56:28.673] ;13435;94163.97
[2025-12-09 13:56:28.694] ;13453;94012.17
[2025-12-09 13:56:28.710] ;13471;93906.72
[2025-12-09 13:56:28.726] ;13489;93710.89
[2025-12-09 13:56:28.747] ;13506;93659.64
[2025-12-09 13:56:28.763] ;13523;93678.19
[2025-12-09 13:56:28.779] ;13542;93779
[2025-12-09 13:56:28.800] ;13559;93926.35
[2025-12-09 13:56:28.815] ;13577;93981.25
[2025-12-09 13:56:28.833] ;13594;93983.91
[2025-12-09 13:56:28.853] ;13613;93951.72
[2025-12-09 13:56:28.869] ;13630;93956.53
[2025-12-09 13:56:28.886] ;13647;93902.77
[2025-12-09 13:56:28.902] ;13666;93806.92
[2025-12-09 13:56:28.923] ;13683;93695.1
[2025-12-09 13:56:28.939] ;13701;93677.17
[2025-12-09 13:56:28.955] ;13718;93785.75
[2025-12-09 13:56:28.976] ;13736;93918.24
[2025-12-09 13:56:28.992] ;13754;94085.61
[2025-12-09 13:56:29.009] ;13771;94139.1
[2025-12-09 13:56:29.029] ;13789;94090.5
[2025-12-09 13:56:29.046] ;13807;93972.64
[2025-12-09 13:56:29.062] ;13825;93753.46
[2025-12-09 13:56:29.082] ;13842;93642.91
[2025-12-09 13:56:29.100] ;13859;93590.89
[2025-12-09 13:56:29.115] ;13878;93674.94
[2025-12-09 13:56:29.131] ;13895;93922.77
[2025-12-09 13:56:29.153] ;13913;94097.13
[2025-12-09 13:56:29.168] ;13930;94207.25
[2025-12-09 13:56:29.185] ;13948;94165.97
[2025-12-09 13:56:29.206] ;13966;93992.72
[2025-12-09 13:56:29.221] ;13983;93826.89
[2025-12-09 13:56:29.238] ;14002;93695.14
[2025-12-09 13:56:29.259] ;14019;93605.16
[2025-12-09 13:56:29.275] ;14036;93667.88
[2025-12-09 13:56:29.291] ;14054;93860.86
[2025-12-09 13:56:29.312] ;14072;93960.32
[2025-12-09 13:56:29.328] ;14090;94065
[2025-12-09 13:56:29.344] ;14107;94109.42
[2025-12-09 13:56:29.364] ;14125;94110.82
[2025-12-09 13:56:29.381] ;14143;94084.16
[2025-12-09 13:56:29.397] ;14160;94025.71
[2025-12-09 13:56:29.414] ;14178;93951.89
[2025-12-09 13:56:29.434] ;14195;93774.36
[2025-12-09 13:56:29.451] ;14214;93641.61
[2025-12-09 13:56:29.467] ;14231;93578.24
[2025-12-09 13:56:29.488] ;14248;93643.6
[2025-12-09 13:56:29.505] ;14267;93876
[2025-12-09 13:56:29.521] ;14284;94047.42
[2025-12-09 13:56:29.540] ;14302;94239.71
[2025-12-09 13:56:29.558] ;14319;94263.07
[2025-12-09 13:56:29.574] ;14338;94175.22
[2025-12-09 13:56:29.594] ;14355;93929.99
[2025-12-09 13:56:29.611] ;14372;93740.52
[2025-12-09 13:56:29.627] ;14390;93578.46
[2025-12-09 13:56:29.647] ;14408;93597.21
[2025-12-09 13:56:29.664] ;14426;93779.96
[2025-12-09 13:56:29.680] ;14443;93960.67
[2025-12-09 13:56:29.696] ;14460;94189.05
[2025-12-09 13:56:29.717] ;14479;94227.38
[2025-12-09 13:56:29.733] ;14496;94127.07
[2025-12-09 13:56:29.750] ;14514;94013.02
[2025-12-09 13:56:29.770] ;14532;93871.49
[2025-12-09 13:56:29.786] ;14550;93799.11
[2025-12-09 13:56:29.803] ;14567;93724.16
[2025-12-09 13:56:29.824] ;14584;93722.78
[2025-12-09 13:56:29.840] ;14603;93841.91
[2025-12-09 13:56:29.857] ;14620;93971.96
[2025-12-09 13:56:29.877] ;14638;94197.85
[2025-12-09 13:56:29.893] ;14655;94274.75
[2025-12-09 13:56:29.910] ;14673;94046.38
[2025-12-09 13:56:29.926] ;14691;93844.42
[2025-12-09 13:56:29.946] ;14708;93657.44
[2025-12-09 13:56:29.963] ;14726;93613.16
[2025-12-09 13:56:29.980] ;14744;93708.07
[2025-12-09 13:56:30.000] ;14761;93993.69
[2025-12-09 13:56:30.017] ;14779;94181.46
[2025-12-09 13:56:30.032] ;14797;94271.49
[2025-12-09 13:56:30.053] ;14815;94220.41
[2025-12-09 13:56:30.069] ;14832;94059.99
[2025-12-09 13:56:30.086] ;14850;93981.63
[2025-12-09 13:56:30.106] ;14868;93817.77
[2025-12-09 13:56:30.123] ;14885;93767.44
[2025-12-09 13:56:30.139] ;14903;93769.71
[2025-12-09 13:56:30.160] ;14920;93831.75
[2025-12-09 13:56:30.176] ;14939;93941.33
[2025-12-09 13:56:30.192] ;14956;94015.77
[2025-12-09 13:56:30.209] ;14973;94106.21
[2025-12-09 13:56:30.228] ;14991;94153.22
[2025-12-09 13:56:30.246] ;15009;94082.75
[2025-12-09 13:56:30.262] ;15027;93979.35
[2025-12-09 13:56:30.282] ;15044;93785.85
[2025-12-09 13:56:30.299] ;15062;93699.52
[2025-12-09 13:56:30.316] ;15080;93694.1
[2025-12-09 13:56:30.335] ;15097;93792.52
[2025-12-09 13:56:30.352] ;15115;93911.94
[2025-12-09 13:56:30.368] ;15133;94082.83
[2025-12-09 13:56:30.389] ;15151;94146.69
[2025-12-09 13:56:30.405] ;15168;94172.55
[2025-12-09 13:56:30.422] ;15185;94153.69
[2025-12-09 13:56:30.442] ;15204;94126.91
[2025-12-09 13:56:30.459] ;15221;94042.64
[2025-12-09 13:56:30.475] ;15239;93884.71
[2025-12-09 13:56:30.491] ;15256;93778.89
[2025-12-09 13:56:30.511] ;15275;93712.27
[2025-12-09 13:56:30.528] ;15292;93751.33
[2025-12-09 13:56:30.545] ;15309;93935.1
[2025-12-09 13:56:30.565] ;15327;94109.78
[2025-12-09 13:56:30.582] ;15345;94343.49
[2025-12-09 13:56:30.598] ;15363;94384.61
[2025-12-09 13:56:30.618] ;15380;94223.66
[2025-12-09 13:56:30.634] ;15398;94023.94
[2025-12-09 13:56:30.651] ;15416;93822.17
[2025-12-09 13:56:30.671] ;15433;93637.32
[2025-12-09 13:56:30.688] ;15451;93632.05
[2025-12-09 13:56:30.705] ;15469;93812.58
[2025-12-09 13:56:30.720] ;15486;94006.53
[2025-12-09 13:56:30.741] ;15504;94265.07
[2025-12-09 13:56:30.758] ;15521;94355.99
[2025-12-09 13:56:30.774] ;15540;94262.16
[2025-12-09 13:56:30.795] ;15557;94133.69
[2025-12-09 13:56:30.811] ;15575;93935.32
[2025-12-09 13:56:30.827] ;15592;93833.44
[2025-12-09 13:56:30.847] ;15610;93758.49
[2025-12-09 13:56:30.864] ;15628;93745.96
[2025-12-09 13:56:30.881] ;15645;93823.89
[2025-12-09 13:56:30.901] ;15664;93914.97
[2025-12-09 13:56:30.918] ;15681;94108.58
[2025-12-09 13:56:30.933] ;15698;94215.77
[2025-12-09 13:56:30.955] ;15716;94319.61
[2025-12-09 13:56:30.971] ;15734;94314.8
[2025-12-09 13:56:30.987] ;15752;94067.49
[2025-12-09 13:56:31.003] ;15769;93883.91
[2025-12-09 13:56:31.024] ;15787;93737.44
[2025-12-09 13:56:31.040] ;15805;93674.49
[2025-12-09 13:56:31.056] ;15822;93765.55
[2025-12-09 13:56:31.078] ;15840;94062.41
[2025-12-09 13:56:31.094] ;15857;94251.92
[2025-12-09 13:56:31.110] ;15876;94398.6
[2025-12-09 13:56:31.130] ;15893;94379.41
[2025-12-09 13:56:31.146] ;15910;94207.03
[2025-12-09 13:56:31.162] ;15929;94060.57
[2025-12-09 13:56:31.184] ;15946;93803.42
[2025-12-09 13:56:31.200] ;15964;93695.52
[2025-12-09 13:56:31.216] ;15981;93677.21
[2025-12-09 13:56:31.236] ;16000;93779.27
[2025-12-09 13:56:31.252] ;16017;94059.88
[2025-12-09 13:56:31.270] ;16034;94277
[2025-12-09 13:56:31.286] ;16052;94467.35
[2025-12-09 13:56:31.306] ;16070;94448.22
[2025-12-09 13:56:31.323] ;16088;94218.13
[2025-12-09 13:56:31.339] ;16105;93999.75
[2025-12-09 13:56:31.359] ;16122;93761.17
[2025-12-09 13:56:31.375] ;16141;93707.99
[2025-12-09 13:56:31.393] ;16158;93772.78
[2025-12-09 13:56:31.412] ;16176;93966.63
[2025-12-09 13:56:31.429] ;16193;94128.83
[2025-12-09 13:56:31.446] ;16211;94299.22
[2025-12-09 13:56:31.466] ;16229;94312.49
[2025-12-09 13:56:31.482] ;16246;94256.75
[2025-12-09 13:56:31.499] ;16265;94207.25
[2025-12-09 13:56:31.515] ;16282;94066.08
[2025-12-09 13:56:31.535] ;16300;93946.96
[2025-12-09 13:56:31.552] ;16317;93809.71
[2025-12-09 13:56:31.569] ;16335;93767.5
[2025-12-09 13:56:31.589] ;16353;93819.49
[2025-12-09 13:56:31.606] ;16370;93926.05
[2025-12-09 13:56:31.622] ;16388;94171.36
[2025-12-09 13:56:31.642] ;16406;94306.8
[2025-12-09 13:56:31.659] ;16423;94372.91
[2025-12-09 13:56:31.675] ;16441;94324.38
[2025-12-09 13:56:31.696] ;16458;94183.66
[2025-12-09 13:56:31.712] ;16477;94036.57
[2025-12-09 13:56:31.728] ;16494;93891.13
[2025-12-09 13:56:31.748] ;16512;93764.25
[2025-12-09 13:56:31.765] ;16530;93764.78
[2025-12-09 13:56:31.781] ;16547;93933.32
[2025-12-09 13:56:31.797] ;16565;94114.94
[2025-12-09 13:56:31.818] ;16582;94411.24
[2025-12-09 13:56:31.834] ;16601;94468.72
[2025-12-09 13:56:31.851] ;16618;94320.11
[2025-12-09 13:56:31.871] ;16635;94169.17
[2025-12-09 13:56:31.888] ;16653;93924.07
[2025-12-09 13:56:31.904] ;16671;93815.24
[2025-12-09 13:56:31.927] ;16689;93803.17
[2025-12-09 13:56:31.942] ;16706;93884.88
[2025-12-09 13:56:31.958] ;16723;94073
[2025-12-09 13:56:31.978] ;16742;94183.75
[2025-12-09 13:56:31.994] ;16759;94311.38
[2025-12-09 13:56:32.011] ;16777;94337.57
[2025-12-09 13:56:32.027] ;16795;94309
[2025-12-09 13:56:32.048] ;16813;94266.13
[2025-12-09 13:56:32.063] ;16830;94084.36
[2025-12-09 13:56:32.080] ;16847;93960.38
[2025-12-09 13:56:32.101] ;16866;93868.41
[2025-12-09 13:56:32.118] ;16883;93836.08
[2025-12-09 13:56:32.134] ;16901;93896.16
[2025-12-09 13:56:32.154] ;16918;94070
[2025-12-09 13:56:32.171] ;16936;94212.32
[2025-12-09 13:56:32.186] ;16954;94353.16
[2025-12-09 13:56:32.207] ;16971;94379.91
[2025-12-09 13:56:32.224] ;16989;94340.17
[2025-12-09 13:56:32.240] ;17007;94281.02
[2025-12-09 13:56:32.261] ;17025;94107.3
[2025-12-09 13:56:32.277] ;17042;93963.44
[2025-12-09 13:56:32.293] ;17060;93816.1
[2025-12-09 13:56:32.310] ;17078;93810.1
[2025-12-09 13:56:32.330] ;17095;93963.61
[2025-12-09 13:56:32.346] ;17113;94128.08
[2025-12-09 13:56:32.363] ;17131;94373.92
[2025-12-09 13:56:32.383] ;17148;94473.72
[2025-12-09 13:56:32.400] ;17166;94476.03
[2025-12-09 13:56:32.417] ;17183;94381.89
[2025-12-09 13:56:32.436] ;17202;94129.41
[2025-12-09 13:56:32.454] ;17219;93955
[2025-12-09 13:56:32.469] ;17236;93855.11
[2025-12-09 13:56:32.490] ;17254;93934.32
[2025-12-09 13:56:32.506] ;17272;94100.86
[2025-12-09 13:56:32.522] ;17290;94362.16
[2025-12-09 13:56:32.544] ;17307;94405.36
[2025-12-09 13:56:32.560] ;17326;94269.03
[2025-12-09 13:56:32.576] ;17343;94116.77
[2025-12-09 13:56:32.593] ;17360;93921.71
[2025-12-09 13:56:32.613] ;17378;93878.82
[2025-12-09 13:56:32.629] ;17396;93952.83
[2025-12-09 13:56:32.646] ;17414;94087.07
[2025-12-09 13:56:32.666] ;17431;94329.16
[2025-12-09 13:56:32.683] ;17448;94419.67
[2025-12-09 13:56:32.699] ;17467;94416.33
[2025-12-09 13:56:32.719] ;17484;94349.97
[2025-12-09 13:56:32.735] ;17502;94231.19
[2025-12-09 13:56:32.752] ;17519;94149.1
[2025-12-09 13:56:32.773] ;17538;94054.53
[2025-12-09 13:56:32.789] ;17555;93993.49
[2025-12-09 13:56:32.805] ;17572;94018.83
[2025-12-09 13:56:32.822] ;17590;94091.67
[2025-12-09 13:56:32.842] ;17608;94109.17
[2025-12-09 13:56:32.858] ;17626;94169.32
[2025-12-09 13:56:32.875] ;17643;94236.3
[2025-12-09 13:56:32.896] ;17661;94351.67
[2025-12-09 13:56:32.912] ;17679;94397.19
[2025-12-09 13:56:32.928] ;17696;94377.94
[2025-12-09 13:56:32.949] ;17714;94244.77
[2025-12-09 13:56:32.965] ;17732;94016.61
[2025-12-09 13:56:32.982] ;17750;93898.38
[2025-12-09 13:56:33.002] ;17767;93861.52
[2025-12-09 13:56:33.019] ;17784;93942.46
[2025-12-09 13:56:33.035] ;17803;94190.41
[2025-12-09 13:56:33.055] ;17820;94367.92
[2025-12-09 13:56:33.071] ;17838;94550.91
[2025-12-09 13:56:33.089] ;17855;94584.82
[2025-12-09 13:56:33.104] ;17873;94463.92
[2025-12-09 13:56:33.125] ;17891;94274.82
[2025-12-09 13:56:33.141] ;17908;94001.67
[2025-12-09 13:56:33.157] ;17927;93899.17
[2025-12-09 13:56:33.178] ;17944;93885.92
[2025-12-09 13:56:33.195] ;17961;93986.97
[2025-12-09 13:56:33.210] ;17979;94113.25
[2025-12-09 13:56:33.231] ;17997;94321.03
[2025-12-09 13:56:33.248] ;18015;94434.88
[2025-12-09 13:56:33.265] ;18032;94522.17
[2025-12-09 13:56:33.284] ;18050;94445.03
[2025-12-09 13:56:33.301] ;18068;94212.57
[2025-12-09 13:56:33.317] ;18085;94065.33
[2025-12-09 13:56:33.338] ;18103;93966.19
[2025-12-09 13:56:33.354] ;18120;93967.32
[2025-12-09 13:56:33.370] ;18139;94084.97
[2025-12-09 13:56:33.387] ;18156;94244.49
[2025-12-09 13:56:33.411] ;18173;94423.92
[2025-12-09 13:56:33.424] ;18192;94483.97
[2025-12-09 13:56:33.441] ;18209;94483.94
[2025-12-09 13:56:33.460] ;18227;94437.71
[2025-12-09 13:56:33.477] ;18244;94247.14
[2025-12-09 13:56:33.493] ;18263;94112.63
[2025-12-09 13:56:33.514] ;18280;93981.38
[2025-12-09 13:56:33.530] ;18297;93967.38
[2025-12-09 13:56:33.547] ;18315;94019.53
[2025-12-09 13:56:33.567] ;18333;94217.32
[2025-12-09 13:56:33.583] ;18351;94384.21
[2025-12-09 13:56:33.600] ;18368;94585.39
[2025-12-09 13:56:33.617] ;18385;94650.07
[2025-12-09 13:56:33.637] ;18404;94534.46
[2025-12-09 13:56:33.653] ;18421;94340.14
[2025-12-09 13:56:33.669] ;18439;94045.91
[2025-12-09 13:56:33.690] ;18456;93947.71
[2025-12-09 13:56:33.707] ;18475;93961.8
[2025-12-09 13:56:33.723] ;18492;94057.94
[2025-12-09 13:56:33.744] ;18509;94294.42
[2025-12-09 13:56:33.760] ;18528;94432.21
[2025-12-09 13:56:33.777] ;18545;94567.77
[2025-12-09 13:56:33.797] ;18563;94605.99
[2025-12-09 13:56:33.812] ;18580;94489.99
[2025-12-09 13:56:33.829] ;18598;94341.28
[2025-12-09 13:56:33.850] ;18616;94108.55
[2025-12-09 13:56:33.866] ;18633;93996.77
[2025-12-09 13:56:33.883] ;18651;93953.36
[2025-12-09 13:56:33.899] ;18669;93988.82
[2025-12-09 13:56:33.920] ;18686;94097.8
[2025-12-09 13:56:33.936] ;18704;94345.99
[2025-12-09 13:56:33.953] ;18721;94504
[2025-12-09 13:56:33.973] ;18740;94647.71
[2025-12-09 13:56:33.989] ;18757;94649.11
[2025-12-09 13:56:34.005] ;18775;94492.74
[2025-12-09 13:56:34.025] ;18793;94324.22
[2025-12-09 13:56:34.042] ;18810;94099.67
[2025-12-09 13:56:34.059] ;18828;94003.66
[2025-12-09 13:56:34.079] ;18845;93986.8
[2025-12-09 13:56:34.096] ;18864;94075.97
[2025-12-09 13:56:34.112] ;18881;94311.05
[2025-12-09 13:56:34.133] ;18898;94469.24
[2025-12-09 13:56:34.149] ;18916;94634.52
[2025-12-09 13:56:34.164] ;18934;94650.25
[2025-12-09 13:56:34.181] ;18952;94560.17
[2025-12-09 13:56:34.202] ;18969;94432.64
[2025-12-09 13:56:34.218] ;18987;94196.63
[2025-12-09 13:56:34.235] ;19005;94082.19
[2025-12-09 13:56:34.255] ;19022;94020.63
[2025-12-09 13:56:34.271] ;19040;94030.19
[2025-12-09 13:56:34.288] ;19058;94125.49
[2025-12-09 13:56:34.308] ;19076;94399.97
[2025-12-09 13:56:34.325] ;19093;94595.07
[2025-12-09 13:56:34.341] ;19110;94760.14
[2025-12-09 13:56:34.362] ;19129;94737.49
[2025-12-09 13:56:34.379] ;19146;94537.33
[2025-12-09 13:56:34.394] ;19164;94353.02
[2025-12-09 13:56:34.411] ;19181;94099.13
[2025-12-09 13:56:34.431] ;19200;94000.57
[2025-12-09 13:56:34.448] ;19217;93986.3
[2025-12-09 13:56:34.464] ;19234;94054.28
[2025-12-09 13:56:34.485] ;19252;94295
[2025-12-09 13:56:34.501] ;19270;94518.8
[2025-12-09 13:56:34.517] ;19288;94772.94
[2025-12-09 13:56:34.538] ;19305;94787.39
[2025-12-09 13:56:34.554] ;19323;94588.89
[2025-12-09 13:56:34.570] ;19341;94425.61
[2025-12-09 13:56:34.591] ;19358;94228.75
[2025-12-09 13:56:34.608] ;19376;94143.46
[2025-12-09 13:56:34.624] ;19394;94107.13
[2025-12-09 13:56:34.644] ;19411;94246.94
[2025-12-09 13:56:34.660] ;19429;94405.6
