;Timestamp;Pressure_data
[2025-12-09 13:12:21.269] ;23177;96223.82
[2025-12-09 13:12:21.285] ;23195;96224.33
[2025-12-09 13:12:21.306] ;23213;96224.6
[2025-12-09 13:12:21.319] ;23230;96225.24
[2025-12-09 13:12:21.340] ;23247;96226.3
[2025-12-09 13:12:21.357] ;23266;96226.41
[2025-12-09 13:12:21.374] ;23283;96226.66
[2025-12-09 13:12:21.391] ;23301;96227.66
[2025-12-09 13:12:21.409] ;23319;96227.99
[2025-12-09 13:12:21.426] ;23336;96228.89
[2025-12-09 13:12:21.443] ;23354;96228.94
[2025-12-09 13:12:21.463] ;23371;96229.61
[2025-12-09 13:12:21.477] ;23390;96230.13
[2025-12-09 13:12:21.493] ;23407;96231.24
[2025-12-09 13:12:21.518] ;23425;96231.3
[2025-12-09 13:12:21.534] ;23442;96232.27
[2025-12-09 13:12:21.551] ;23460;96232.63
[2025-12-09 13:12:21.568] ;23478;96233.13
[2025-12-09 13:12:21.585] ;23495;96233.72
[2025-12-09 13:12:21.601] ;23513;96234.38
[2025-12-09 13:12:21.626] ;23531;96234.13
[2025-12-09 13:12:21.641] ;23548;96235.3
[2025-12-09 13:12:21.657] ;23566;96235.67
[2025-12-09 13:12:21.674] ;23584;96236.6
[2025-12-09 13:12:21.692] ;23602;96236.88
[2025-12-09 13:12:21.709] ;23619;96237.44
[2025-12-09 13:12:21.725] ;23636;96238.17
[2025-12-09 13:12:21.742] ;23655;96238.16
[2025-12-09 13:12:21.759] ;23672;96239.44
[2025-12-09 13:12:21.780] ;23690;96240.02
[2025-12-09 13:12:21.800] ;23707;96240.28
[2025-12-09 13:12:21.817] ;23726;96240.71
[2025-12-09 13:12:21.834] ;23743;96241.17
[2025-12-09 13:12:21.851] ;23760;96242.07
[2025-12-09 13:12:21.867] ;23778;96242.28
[2025-12-09 13:12:21.884] ;23796;96242.94
[2025-12-09 13:12:21.900] ;23814;96242.71
[2025-12-09 13:12:21.924] ;23831;96243.8
[2025-12-09 13:12:21.941] ;23849;96244.19
[2025-12-09 13:12:21.956] ;23867;96245.35
[2025-12-09 13:12:21.978] ;23884;96245.16
[2025-12-09 13:12:21.991] ;23902;96246.07
[2025-12-09 13:12:22.010] ;23920;96246.41
[2025-12-09 13:12:22.028] ;23938;96246.97
[2025-12-09 13:12:22.040] ;23955;96247.52
[2025-12-09 13:12:22.058] ;23972;96248.44
[2025-12-09 13:12:22.083] ;23991;96248.33
[2025-12-09 13:12:22.100] ;24008;96248.91
[2025-12-09 13:12:22.117] ;24026;96249.69
[2025-12-09 13:12:22.133] ;24043;96250.55
[2025-12-09 13:12:22.150] ;24061;96250.82
[2025-12-09 13:12:22.166] ;24079;96250.91
[2025-12-09 13:12:22.183] ;24096;96251.89
[2025-12-09 13:12:22.206] ;24114;96252.28
[2025-12-09 13:12:22.223] ;24132;96252.49
[2025-12-09 13:12:22.240] ;24150;96253.41
[2025-12-09 13:12:22.258] ;24167;96254.33
[2025-12-09 13:12:22.275] ;24185;96253.74
[2025-12-09 13:12:22.292] ;24203;96254.55
[2025-12-09 13:12:22.310] ;24220;96255.17
[2025-12-09 13:12:22.325] ;24238;96256.21
[2025-12-09 13:12:22.342] ;24256;96255.88
[2025-12-09 13:12:22.366] ;24273;96256.55
[2025-12-09 13:12:22.383] ;24291;96257.36
[2025-12-09 13:12:22.400] ;24308;96257.61
[2025-12-09 13:12:22.416] ;24327;96257.55
[2025-12-09 13:12:22.432] ;24344;96259.14
[2025-12-09 13:12:22.448] ;24361;96259.17
[2025-12-09 13:12:22.464] ;24379;96259.82
[2025-12-09 13:12:22.489] ;24397;96259.94
[2025-12-09 13:12:22.505] ;24415;96260.46
[2025-12-09 13:12:22.522] ;24432;96260.49
[2025-12-09 13:12:22.540] ;24451;96261.86
[2025-12-09 13:12:22.556] ;24468;96261.86
[2025-12-09 13:12:22.573] ;24485;96262.78
[2025-12-09 13:12:22.589] ;24503;96263.35
[2025-12-09 13:12:22.606] ;24521;96263.11
[2025-12-09 13:12:22.623] ;24539;96263.91
[2025-12-09 13:12:22.648] ;24556;96263.97
[2025-12-09 13:12:22.664] ;24573;96265.02
[2025-12-09 13:12:22.681] ;24592;96265.36
[2025-12-09 13:12:22.698] ;24609;96265.99
[2025-12-09 13:12:22.715] ;24627;96265.99
[2025-12-09 13:12:22.731] ;24644;96266.91
[2025-12-09 13:12:22.748] ;24663;96267.3
[2025-12-09 13:12:22.771] ;24680;96268.21
[2025-12-09 13:12:22.788] ;24697;96267.96
[2025-12-09 13:12:22.805] ;24716;96268.89
[2025-12-09 13:12:22.823] ;24733;96268.92
[2025-12-09 13:12:22.840] ;24751;96269.32
[2025-12-09 13:12:22.857] ;24768;96269.85
[2025-12-09 13:12:22.874] ;24786;96270.55
[2025-12-09 13:12:22.891] ;24804;96271.21
[2025-12-09 13:12:22.907] ;24821;96271.52
[2025-12-09 13:12:22.924] ;24839;96272.22
[2025-12-09 13:12:22.941] ;24857;96272.08
[2025-12-09 13:12:22.958] ;24875;96272.33
[2025-12-09 13:12:22.974] ;24892;96272.86
[2025-12-09 13:12:23.002] ;24909;96273.5
[2025-12-09 13:12:23.016] ;24928;96274.21
[2025-12-09 13:12:23.033] ;24945;96274.5
[2025-12-09 13:12:23.049] ;24963;96274.82
[2025-12-09 13:12:23.071] ;24981;96275.3
[2025-12-09 13:12:23.082] ;24998;96276.1
[2025-12-09 13:12:23.107] ;25016;96276.3
[2025-12-09 13:12:23.124] ;25033;96276.6
[2025-12-09 13:12:23.141] ;25052;96277.58
[2025-12-09 13:12:23.157] ;25069;96277.82
[2025-12-09 13:12:23.173] ;25086;96278.71
[2025-12-09 13:12:23.189] ;25104;96278.96
[2025-12-09 13:12:23.206] ;25122;96279.49
[2025-12-09 13:12:23.223] ;25140;96279.11
[2025-12-09 13:12:23.239] ;25157;96280.53
[2025-12-09 13:12:23.255] ;25175;96280.3
[2025-12-09 13:12:23.281] ;25193;96281.3
[2025-12-09 13:12:23.297] ;25210;96281.13
[2025-12-09 13:12:23.316] ;25228;96282.27
[2025-12-09 13:12:23.331] ;25245;96282.24
[2025-12-09 13:12:23.347] ;25264;96282.66
[2025-12-09 13:12:23.364] ;25281;96283.02
[2025-12-09 13:12:23.388] ;25298;96283.57
[2025-12-09 13:12:23.406] ;25317;96284.02
[2025-12-09 13:12:23.422] ;25334;96284.72
[2025-12-09 13:12:23.438] ;25352;96284.75
[2025-12-09 13:12:23.455] ;25369;96285.25
[2025-12-09 13:12:23.472] ;25388;96285.44
[2025-12-09 13:12:23.489] ;25405;96285.86
[2025-12-09 13:12:23.514] ;25422;96287.13
[2025-12-09 13:12:23.530] ;25440;96286.78
[2025-12-09 13:12:23.546] ;25458;96287.19
[2025-12-09 13:12:23.563] ;25476;96288.07
[2025-12-09 13:12:23.580] ;25493;96288.69
[2025-12-09 13:12:23.597] ;25510;96289.41
[2025-12-09 13:12:23.614] ;25529;96289.08
[2025-12-09 13:12:23.630] ;25546;96289.6
[2025-12-09 13:12:23.646] ;25564;96289.97
[2025-12-09 13:12:23.672] ;25582;96290.46
[2025-12-09 13:12:23.688] ;25600;96290.89
[2025-12-09 13:12:23.705] ;25617;96291.55
[2025-12-09 13:12:23.721] ;25634;96291.71
[2025-12-09 13:12:23.738] ;25653;96291.99
[2025-12-09 13:12:23.755] ;25670;96292.47
[2025-12-09 13:12:23.772] ;25688;96293.05
[2025-12-09 13:12:23.795] ;25705;96294.19
[2025-12-09 13:12:23.811] ;25723;96294.28
[2025-12-09 13:12:23.829] ;25741;96294.42
[2025-12-09 13:12:23.846] ;25758;96295.17
[2025-12-09 13:12:23.863] ;25776;96295.11
[2025-12-09 13:12:23.879] ;25794;96295.47
[2025-12-09 13:12:23.895] ;25811;96295.63
[2025-12-09 13:12:23.912] ;25829;96296.5
[2025-12-09 13:12:23.928] ;25847;96296.53
[2025-12-09 13:12:23.955] ;25865;96297.46
[2025-12-09 13:12:23.971] ;25882;96297.24
[2025-12-09 13:12:23.988] ;25900;96297.57
[2025-12-09 13:12:24.005] ;25918;96297.82
[2025-12-09 13:12:24.022] ;25935;96298.53
[2025-12-09 13:12:24.038] ;25953;96299.38
[2025-12-09 13:12:24.054] ;25970;96299.85
[2025-12-09 13:12:24.078] ;25989;96300.39
[2025-12-09 13:12:24.095] ;26006;96300.19
[2025-12-09 13:12:24.111] ;26023;96300.74
[2025-12-09 13:12:24.128] ;26041;96301.17
[2025-12-09 13:12:24.145] ;26059;96301.6
[2025-12-09 13:12:24.162] ;26077;96302.07
[2025-12-09 13:12:24.179] ;26094;96302
[2025-12-09 13:12:24.195] ;26113;96302.16
[2025-12-09 13:12:24.212] ;26130;96303.86
[2025-12-09 13:12:24.237] ;26147;96303.49
[2025-12-09 13:12:24.254] ;26165;96303.74
[2025-12-09 13:12:24.271] ;26183;96304.67
[2025-12-09 13:12:24.288] ;26201;96304.71
[2025-12-09 13:12:24.304] ;26218;96305.03
[2025-12-09 13:12:24.321] ;26235;96305.33
[2025-12-09 13:12:24.338] ;26254;96305.67
[2025-12-09 13:12:24.354] ;26271;96306.58
[2025-12-09 13:12:24.371] ;26289;96306.25
[2025-12-09 13:12:24.387] ;26306;96307.07
[2025-12-09 13:12:24.412] ;26324;96306.85
[2025-12-09 13:12:24.430] ;26342;96308.11
[2025-12-09 13:12:24.446] ;26359;96308.32
[2025-12-09 13:12:24.463] ;26377;96307.99
[2025-12-09 13:12:24.479] ;26395;96308.82
[2025-12-09 13:12:24.496] ;26413;96309.33
[2025-12-09 13:12:24.520] ;26430;96310.07
[2025-12-09 13:12:24.537] ;26448;96310.35
[2025-12-09 13:12:24.553] ;26466;96310.88
[2025-12-09 13:12:24.570] ;26483;96310.72
[2025-12-09 13:12:24.587] ;26501;96311.53
[2025-12-09 13:12:24.605] ;26519;96311.3
[2025-12-09 13:12:24.624] ;26536;96312.13
[2025-12-09 13:12:24.637] ;26554;96312.91
[2025-12-09 13:12:24.654] ;26571;96313.05
[2025-12-09 13:12:24.671] ;26590;96313.41
[2025-12-09 13:12:24.696] ;26607;96313.8
[2025-12-09 13:12:24.712] ;26625;96314.32
[2025-12-09 13:12:24.729] ;26642;96314.28
[2025-12-09 13:12:24.746] ;26660;96314.67
[2025-12-09 13:12:24.762] ;26678;96315.28
[2025-12-09 13:12:24.779] ;26695;96315.66
[2025-12-09 13:12:24.795] ;26714;96315.78
[2025-12-09 13:12:24.819] ;26731;96315.89
[2025-12-09 13:12:24.836] ;26748;96316.36
[2025-12-09 13:12:24.845] ;26766;96316.8
[2025-12-09 13:12:24.872] ;26784;96316.89
[2025-12-09 13:12:24.887] ;26802;96317.57
[2025-12-09 13:12:24.904] ;26819;96317.49
[2025-12-09 13:12:24.920] ;26836;96318.39
[2025-12-09 13:12:24.937] ;26855;96319
[2025-12-09 13:12:24.954] ;26872;96318.82
[2025-12-09 13:12:24.978] ;26890;96318.94
[2025-12-09 13:12:24.996] ;26907;96320.13
[2025-12-09 13:12:25.012] ;26926;96320.38
[2025-12-09 13:12:25.029] ;26943;96320.44
[2025-12-09 13:12:25.049] ;26960;96321.13
[2025-12-09 13:12:25.062] ;26979;96321.39
[2025-12-09 13:12:25.079] ;26996;96321.35
[2025-12-09 13:12:25.103] ;27014;96322.41
[2025-12-09 13:12:25.111] ;27031;96322.63
[2025-12-09 13:12:25.128] ;27049;96323.1
[2025-12-09 13:12:25.153] ;27067;96322.91
[2025-12-09 13:12:25.171] ;27084;96323.46
[2025-12-09 13:12:25.187] ;27102;96323.86
[2025-12-09 13:12:25.203] ;27120;96324.52
[2025-12-09 13:12:25.220] ;27138;96324.32
[2025-12-09 13:12:25.236] ;27155;96325.03
[2025-12-09 13:12:25.262] ;27172;96325.24
[2025-12-09 13:12:25.279] ;27191;96325.27
[2025-12-09 13:12:25.295] ;27208;96326.02
[2025-12-09 13:12:25.312] ;27226;96325.94
[2025-12-09 13:12:25.329] ;27244;96326.49
[2025-12-09 13:12:25.345] ;27261;96326.66
[2025-12-09 13:12:25.362] ;27279;96327
[2025-12-09 13:12:25.378] ;27296;96327.75
[2025-12-09 13:12:25.395] ;27315;96327.91
[2025-12-09 13:12:25.412] ;27332;96328.25
[2025-12-09 13:12:25.436] ;27350;96328.67
[2025-12-09 13:12:25.453] ;27367;96328.85
[2025-12-09 13:12:25.470] ;27385;96329.22
[2025-12-09 13:12:25.486] ;27403;96329.24
[2025-12-09 13:12:25.503] ;27420;96329.77
[2025-12-09 13:12:25.520] ;27438;96329.8
[2025-12-09 13:12:25.545] ;27456;96330.5
[2025-12-09 13:12:25.559] ;27473;96330.75
[2025-12-09 13:12:25.570] ;27491;96331.02
[2025-12-09 13:12:25.586] ;27508;96331.91
[2025-12-09 13:12:25.612] ;27527;96331.89
[2025-12-09 13:12:25.628] ;27544;96332.07
[2025-12-09 13:12:25.645] ;27561;96332.53
[2025-12-09 13:12:25.662] ;27580;96332.83
[2025-12-09 13:12:25.678] ;27597;96333.33
[2025-12-09 13:12:25.695] ;27615;96333.05
[2025-12-09 13:12:25.720] ;27632;96333.42
[2025-12-09 13:12:25.736] ;27651;96334.21
[2025-12-09 13:12:25.753] ;27668;96334.38
[2025-12-09 13:12:25.770] ;27685;96334.94
[2025-12-09 13:12:25.786] ;27703;96334.97
[2025-12-09 13:12:25.803] ;27721;96335.11
[2025-12-09 13:12:25.820] ;27739;96335.6
[2025-12-09 13:12:25.836] ;27756;96335.8
[2025-12-09 13:12:25.853] ;27773;96336.71
[2025-12-09 13:12:25.870] ;27792;96336.67
[2025-12-09 13:12:25.894] ;27809;96336.91
[2025-12-09 13:12:25.911] ;27827;96337.57
[2025-12-09 13:12:25.928] ;27845;96337.97
[2025-12-09 13:12:25.945] ;27863;96338.25
[2025-12-09 13:12:25.961] ;27880;96338.32
[2025-12-09 13:12:25.978] ;27897;96338.92
[2025-12-09 13:12:26.002] ;27916;96339.07
[2025-12-09 13:12:26.019] ;27933;96339.25
[2025-12-09 13:12:26.036] ;27951;96339.64
[2025-12-09 13:12:26.053] ;27968;96339.83
[2025-12-09 13:12:26.071] ;27986;96340.5
[2025-12-09 13:12:26.086] ;28004;96340.88
[2025-12-09 13:12:26.103] ;28021;96341.08
[2025-12-09 13:12:26.119] ;28039;96341.41
[2025-12-09 13:12:26.136] ;28057;96340.99
[2025-12-09 13:12:26.153] ;28075;96341.71
[2025-12-09 13:12:26.177] ;28092;96341.74
[2025-12-09 13:12:26.194] ;28110;96342.11
[2025-12-09 13:12:26.211] ;28128;96342.35
[2025-12-09 13:12:26.227] ;28145;96343.14
[2025-12-09 13:12:26.244] ;28163;96343.41
[2025-12-09 13:12:26.261] ;28181;96343.69
[2025-12-09 13:12:26.286] ;28198;96343.77
[2025-12-09 13:12:26.302] ;28216;96344.08
[2025-12-09 13:12:26.319] ;28233;96344.46
[2025-12-09 13:12:26.336] ;28252;96345.03
[2025-12-09 13:12:26.352] ;28269;96345.03
[2025-12-09 13:12:26.369] ;28286;96345.22
[2025-12-09 13:12:26.386] ;28304;96345.94
[2025-12-09 13:12:26.402] ;28322;96346.17
[2025-12-09 13:12:26.419] ;28340;96346.69
[2025-12-09 13:12:26.435] ;28357;96346.46
[2025-12-09 13:12:26.460] ;28376;96346.71
[2025-12-09 13:12:26.477] ;28393;96346.82
[2025-12-09 13:12:26.494] ;28410;96347.67
[2025-12-09 13:12:26.511] ;28428;96347.44
[2025-12-09 13:12:26.528] ;28446;96348.46
[2025-12-09 13:12:26.544] ;28464;96348.14
[2025-12-09 13:12:26.569] ;28481;96348.42
[2025-12-09 13:12:26.585] ;28498;96348.96
[2025-12-09 13:12:26.601] ;28517;96348.92
[2025-12-09 13:12:26.619] ;28534;96349.57
[2025-12-09 13:12:26.635] ;28552;96349.75
[2025-12-09 13:12:26.652] ;28569;96350.32
[2025-12-09 13:12:26.669] ;28588;96349.85
[2025-12-09 13:12:26.685] ;28605;96350.86
[2025-12-09 13:12:26.702] ;28622;96350.58
[2025-12-09 13:12:26.719] ;28640;96351.32
[2025-12-09 13:12:26.744] ;28658;96351.24
[2025-12-09 13:12:26.761] ;28676;96352.07
[2025-12-09 13:12:26.778] ;28693;96352.02
[2025-12-09 13:12:26.794] ;28711;96352.05
[2025-12-09 13:12:26.810] ;28729;96352.47
[2025-12-09 13:12:26.827] ;28746;96352.97
[2025-12-09 13:12:26.851] ;28764;96354.11
[2025-12-09 13:12:26.868] ;28782;96353.88
[2025-12-09 13:12:26.884] ;28800;96352.83
[2025-12-09 13:12:26.894] ;28817;96353.99
[2025-12-09 13:12:26.918] ;28834;96353.83
[2025-12-09 13:12:26.935] ;28853;96354.35
[2025-12-09 13:12:26.952] ;28870;96355.21
[2025-12-09 13:12:26.968] ;28888;96354.96
[2025-12-09 13:12:26.985] ;28905;96355.24
[2025-12-09 13:12:27.002] ;28923;96356.08
[2025-12-09 13:12:27.027] ;28941;96355.91
[2025-12-09 13:12:27.044] ;28958;96356.39
[2025-12-09 13:12:27.060] ;28977;96357.25
[2025-12-09 13:12:27.076] ;28994;96357.11
[2025-12-09 13:12:27.095] ;29011;96357.78
[2025-12-09 13:12:27.110] ;29029;96357.85
[2025-12-09 13:12:27.134] ;29047;96357.71
[2025-12-09 13:12:27.151] ;29065;96357.66
[2025-12-09 13:12:27.160] ;29082;96358.66
[2025-12-09 13:12:27.177] ;29100;96358.69
[2025-12-09 13:12:27.203] ;29118;96358.33
[2025-12-09 13:12:27.220] ;29135;96359.36
[2025-12-09 13:12:27.235] ;29153;96359.32
[2025-12-09 13:12:27.252] ;29170;96360.05
[2025-12-09 13:12:27.269] ;29189;96360.05
[2025-12-09 13:12:27.285] ;29206;96360.72
[2025-12-09 13:12:27.310] ;29223;96360.86
[2025-12-09 13:12:27.324] ;29242;96361.11
[2025-12-09 13:12:27.337] ;29259;96361.13
[2025-12-09 13:12:27.362] ;29277;96361.72
[2025-12-09 13:12:27.378] ;29294;96362.3
[2025-12-09 13:12:27.394] ;29313;96361.47
[2025-12-09 13:12:27.411] ;29330;96362.16
[2025-12-09 13:12:27.427] ;29347;96362.33
[2025-12-09 13:12:27.448] ;29365;96362.6
[2025-12-09 13:12:27.460] ;29383;96363.19
[2025-12-09 13:12:27.485] ;29401;96363.11
[2025-12-09 13:12:27.502] ;29418;96363.21
[2025-12-09 13:12:27.519] ;29435;96363.55
[2025-12-09 13:12:27.535] ;29454;96363.63
[2025-12-09 13:12:27.552] ;29471;96364.1
[2025-12-09 13:12:27.568] ;29489;96364.32
[2025-12-09 13:12:27.585] ;29507;96365.02
[2025-12-09 13:12:27.608] ;29524;96364.97
[2025-12-09 13:12:27.618] ;29542;96364.83
[2025-12-09 13:12:27.643] ;29559;96366.13
[2025-12-09 13:12:27.660] ;29578;96365.08
[2025-12-09 13:12:27.676] ;29595;96366.14
[2025-12-09 13:12:27.693] ;29613;96366.08
[2025-12-09 13:12:27.715] ;29630;96366.55
[2025-12-09 13:12:27.727] ;29648;96366.52
[2025-12-09 13:12:27.744] ;29666;96367.47
[2025-12-09 13:12:27.768] ;29683;96367.27
[2025-12-09 13:12:27.785] ;29701;96367.77
[2025-12-09 13:12:27.801] ;29719;96367.38
[2025-12-09 13:12:27.818] ;29736;96367.94
[2025-12-09 13:12:27.835] ;29754;96367.36
[2025-12-09 13:12:27.851] ;29771;96368.53
[2025-12-09 13:12:27.868] ;29790;96368.36
[2025-12-09 13:12:27.885] ;29807;96368.57
[2025-12-09 13:12:27.901] ;29825;96369.47
[2025-12-09 13:12:27.926] ;29843;96369.32
[2025-12-09 13:12:27.943] ;29860;96370
[2025-12-09 13:12:27.959] ;29878;96370.39
[2025-12-09 13:12:27.976] ;29895;96370.32
[2025-12-09 13:12:27.993] ;29914;96370.16
[2025-12-09 13:12:28.009] ;29931;96370.82
[2025-12-09 13:12:28.026] ;29948;96370.72
[2025-12-09 13:12:28.051] ;29966;96371.61
[2025-12-09 13:12:28.067] ;29984;96371.25
[2025-12-09 13:12:28.084] ;30002;96371.27
[2025-12-09 13:12:28.102] ;30019;96371.21
[2025-12-09 13:12:28.121] ;30036;96372.38
[2025-12-09 13:12:28.134] ;30055;96372.35
[2025-12-09 13:12:28.151] ;30072;96372.67
[2025-12-09 13:12:28.167] ;30090;96373.07
[2025-12-09 13:12:28.184] ;30108;96372.86
[2025-12-09 13:12:28.201] ;30126;96373.55
[2025-12-09 13:12:28.226] ;30143;96373.71
[2025-12-09 13:12:28.242] ;30160;96373.66
[2025-12-09 13:12:28.259] ;30179;96374.19
[2025-12-09 13:12:28.276] ;30196;96374.33
[2025-12-09 13:12:28.292] ;30214;96374.07
[2025-12-09 13:12:28.309] ;30231;96374.42
[2025-12-09 13:12:28.334] ;30249;96375.05
[2025-12-09 13:12:28.351] ;30267;96375.41
[2025-12-09 13:12:28.366] ;30284;96375.6
[2025-12-09 13:12:28.384] ;30302;96375.55
[2025-12-09 13:12:28.400] ;30320;96375.66
[2025-12-09 13:12:28.417] ;30338;96376.53
[2025-12-09 13:12:28.434] ;30355;96375.99
[2025-12-09 13:12:28.451] ;30373;96377.02
[2025-12-09 13:12:28.467] ;30391;96376.72
[2025-12-09 13:12:28.484] ;30408;96376.99
[2025-12-09 13:12:28.509] ;30426;96376.96
[2025-12-09 13:12:28.526] ;30444;96377.05
[2025-12-09 13:12:28.542] ;30461;96377.52
[2025-12-09 13:12:28.563] ;30479;96378.21
[2025-12-09 13:12:28.576] ;30496;96378.08
[2025-12-09 13:12:28.592] ;30515;96378.74
[2025-12-09 13:12:28.627] ;30532;96378.16
[2025-12-09 13:12:28.657] ;30550;96378.58
[2025-12-09 13:12:28.657] ;30567;96378.97
[2025-12-09 13:12:28.685] ;30585;96379.71
[2025-12-09 13:12:28.690] ;30603;96380.05
[2025-12-09 13:12:28.700] ;30620;96379.02
[2025-12-09 13:12:28.722] ;30639;96379.97
[2025-12-09 13:12:28.738] ;30656;96380.64
[2025-12-09 13:12:28.757] ;30673;96380.22
[2025-12-09 13:12:28.771] ;30691;96380.77
[2025-12-09 13:12:28.788] ;30709;96381.21
[2025-12-09 13:12:28.806] ;30727;96381.03
[2025-12-09 13:12:28.822] ;30744;96381.39
[2025-12-09 13:12:28.839] ;30761;96381.39
[2025-12-09 13:12:28.855] ;30780;96381.86
[2025-12-09 13:12:28.873] ;30797;96381.66
[2025-12-09 13:12:28.898] ;30815;96382.33
[2025-12-09 13:12:28.916] ;30832;96382.27
[2025-12-09 13:12:28.931] ;30851;96382.22
[2025-12-09 13:12:28.951] ;30868;96382.55
[2025-12-09 13:12:28.969] ;30885;96382.99
[2025-12-09 13:12:28.985] ;30903;96382.96
[2025-12-09 13:12:29.000] ;30921;96382.96
[2025-12-09 13:12:29.019] ;30939;96383.82
[2025-12-09 13:12:29.035] ;30956;96383.53
[2025-12-09 13:12:29.054] ;30974;96383.5
[2025-12-09 13:12:29.073] ;30992;96384.3
[2025-12-09 13:12:29.090] ;31009;96384.3
[2025-12-09 13:12:29.106] ;31027;96384.58
[2025-12-09 13:12:29.123] ;31045;96384.69
[2025-12-09 13:12:29.143] ;31063;96385.67
[2025-12-09 13:12:29.156] ;31080;96385.69
[2025-12-09 13:12:29.182] ;31097;96385.96
[2025-12-09 13:12:29.197] ;31116;96386.61
[2025-12-09 13:12:29.213] ;31133;96386.02
[2025-12-09 13:12:29.234] ;31151;96386.24
[2025-12-09 13:12:29.250] ;31168;96386.55
[2025-12-09 13:12:29.266] ;31186;96386.85
[2025-12-09 13:12:29.283] ;31204;96386.8
[2025-12-09 13:12:29.303] ;31221;96386.94
[2025-12-09 13:12:29.318] ;31240;96387.52
[2025-12-09 13:12:29.336] ;31257;96387.47
[2025-12-09 13:12:29.356] ;31275;96387.52
[2025-12-09 13:12:29.372] ;31292;96387.69
[2025-12-09 13:12:29.389] ;31310;96388.03
[2025-12-09 13:12:29.411] ;31328;96387.96
[2025-12-09 13:12:29.422] ;31345;96388.72
[2025-12-09 13:12:29.440] ;31363;96388.5
[2025-12-09 13:12:29.464] ;31381;96388.38
[2025-12-09 13:12:29.481] ;31398;96390.17
[2025-12-09 13:12:29.497] ;31416;96388.97
[2025-12-09 13:12:29.517] ;31433;96389.08
[2025-12-09 13:12:29.533] ;31452;96389.47
[2025-12-09 13:12:29.550] ;31469;96389.82
[2025-12-09 13:12:29.566] ;31486;96390.44
[2025-12-09 13:12:29.587] ;31505;96389.78
[2025-12-09 13:12:29.603] ;31522;96390.5
[2025-12-09 13:12:29.622] ;31540;96390.5
[2025-12-09 13:12:29.638] ;31557;96391.24
[2025-12-09 13:12:29.656] ;31576;96391.24
[2025-12-09 13:12:29.672] ;31593;96391.21
[2025-12-09 13:12:29.689] ;31610;96391.33
[2025-12-09 13:12:29.706] ;31628;96391.3
[2025-12-09 13:12:29.723] ;31646;96392.16
[2025-12-09 13:12:29.749] ;31664;96391.38
[2025-12-09 13:12:29.764] ;31681;96392.32
[2025-12-09 13:12:29.772] ;31698;96393.02
[2025-12-09 13:12:29.789] ;31717;96393.17
[2025-12-09 13:12:29.816] ;31734;96393.21
[2025-12-09 13:12:29.833] ;31752;96393.17
[2025-12-09 13:12:29.849] ;31770;96393.46
[2025-12-09 13:12:29.866] ;31788;96393.5
[2025-12-09 13:12:29.890] ;31805;96393.35
[2025-12-09 13:12:29.900] ;31822;96394.24
[2025-12-09 13:12:29.937] ;31841;96393.82
[2025-12-09 13:12:29.986] ;31858;96395.24
[2025-12-09 13:12:29.986] ;31876;96394.28
[2025-12-09 13:12:29.986] ;31893;96394.24
[2025-12-09 13:12:29.991] ;31911;96394.88
[2025-12-09 13:12:30.009] ;31929;96395.03
[2025-12-09 13:12:30.029] ;31946;96394.91
[2025-12-09 13:12:30.043] ;31964;96395.16
[2025-12-09 13:12:30.060] ;31982;96395.28
[2025-12-09 13:12:30.076] ;32000;96395.74
[2025-12-09 13:12:30.098] ;32017;96395.99
[2025-12-09 13:12:30.116] ;32034;96395.74
[2025-12-09 13:12:30.131] ;32053;96396.53
[2025-12-09 13:12:30.150] ;32070;96396.3
[2025-12-09 13:12:30.169] ;32088;96396.55
[2025-12-09 13:12:30.185] ;32106;96396.5
[2025-12-09 13:12:30.204] ;32123;96397.22
[2025-12-09 13:12:30.218] ;32141;96396.63
[2025-12-09 13:12:30.233] ;32158;96397.39
[2025-12-09 13:12:30.257] ;32177;96397.35
[2025-12-09 13:12:30.273] ;32194;96398.17
[2025-12-09 13:12:30.290] ;32211;96397.72
[2025-12-09 13:12:30.308] ;32229;96397.57
[2025-12-09 13:12:30.324] ;32247;96397.74
[2025-12-09 13:12:30.340] ;32265;96397.85
[2025-12-09 13:12:30.357] ;32282;96398.14
[2025-12-09 13:12:30.381] ;32300;96399.11
[2025-12-09 13:12:30.398] ;32318;96399.13
[2025-12-09 13:12:30.414] ;32335;96398.92
[2025-12-09 13:12:30.432] ;32353;96399.07
[2025-12-09 13:12:30.449] ;32371;96398.99
[2025-12-09 13:12:30.467] ;32389;96399
[2025-12-09 13:12:30.487] ;32406;96399.57
[2025-12-09 13:12:30.499] ;32423;96399.3
[2025-12-09 13:12:30.520] ;32442;96400.1
[2025-12-09 13:12:30.541] ;32459;96400.55
[2025-12-09 13:12:30.558] ;32477;96400.16
[2025-12-09 13:12:30.574] ;32494;96400.27
[2025-12-09 13:12:30.583] ;32513;96400.67
[2025-12-09 13:12:30.608] ;32530;96401.1
[2025-12-09 13:12:30.623] ;32547;96401.08
[2025-12-09 13:12:30.640] ;32565;96400.89
[2025-12-09 13:12:30.664] ;32583;96401.64
[2025-12-09 13:12:30.681] ;32601;96401.28
[2025-12-09 13:12:30.697] ;32618;96401.89
[2025-12-09 13:12:30.715] ;32636;96401.94
[2025-12-09 13:12:30.732] ;32654;96401.82
[2025-12-09 13:12:30.748] ;32671;96402.17
