;Timestamp;Pressure_data
[2025-12-09 12:25:52.755] ;9939;95926.99
[2025-12-09 12:25:52.772] ;9956;95927.5
[2025-12-09 12:25:52.788] ;9972;95927.61
[2025-12-09 12:25:52.805] ;9989;95927.5
[2025-12-09 12:25:52.822] ;10006;95928.36
[2025-12-09 12:25:52.838] ;10023;95927.67
[2025-12-09 12:25:52.855] ;10041;95927.57
[2025-12-09 12:25:52.871] ;10058;95927.14
[2025-12-09 12:25:52.888] ;10077;95927.85
[2025-12-09 12:25:52.912] ;10094;95928.19
[2025-12-09 12:25:52.929] ;10112;95928.78
[2025-12-09 12:25:52.947] ;10129;95928.24
[2025-12-09 12:25:52.961] ;10147;95928.41
[2025-12-09 12:25:52.980] ;10165;95927.96
[2025-12-09 12:25:52.999] ;10182;95928.38
[2025-12-09 12:25:53.019] ;10200;95928.03
[2025-12-09 12:25:53.035] ;10218;95928.25
[2025-12-09 12:25:53.052] ;10235;95928.85
[2025-12-09 12:25:53.068] ;10253;95928.17
[2025-12-09 12:25:53.084] ;10271;95928.92
[2025-12-09 12:25:53.101] ;10289;95928.3
[2025-12-09 12:25:53.117] ;10306;95928.88
[2025-12-09 12:25:53.142] ;10323;95928.92
[2025-12-09 12:25:53.158] ;10342;95928.77
[2025-12-09 12:25:53.175] ;10359;95928.78
[2025-12-09 12:25:53.197] ;10377;95929
[2025-12-09 12:25:53.207] ;10394;95928.66
[2025-12-09 12:25:53.231] ;10413;95928.99
[2025-12-09 12:25:53.250] ;10430;95929.33
[2025-12-09 12:25:53.266] ;10447;95928.94
[2025-12-09 12:25:53.283] ;10465;95928.89
[2025-12-09 12:25:53.299] ;10483;95929.52
[2025-12-09 12:25:53.316] ;10501;95929.19
[2025-12-09 12:25:53.336] ;10518;95929.46
[2025-12-09 12:25:53.350] ;10535;95929.39
[2025-12-09 12:25:53.367] ;10554;95928.88
[2025-12-09 12:25:53.382] ;10571;95929.36
[2025-12-09 12:25:53.399] ;10589;95930.14
[2025-12-09 12:25:53.424] ;10607;95929.63
[2025-12-09 12:25:53.441] ;10625;95929.8
[2025-12-09 12:25:53.458] ;10642;95929.46
[2025-12-09 12:25:53.479] ;10659;95929.52
[2025-12-09 12:25:53.491] ;10678;95929.58
[2025-12-09 12:25:53.507] ;10695;95929.75
[2025-12-09 12:25:53.531] ;10713;95929.71
[2025-12-09 12:25:53.547] ;10730;95929.32
[2025-12-09 12:25:53.564] ;10748;95929.63
[2025-12-09 12:25:53.580] ;10766;95929.53
[2025-12-09 12:25:53.596] ;10783;95929.71
[2025-12-09 12:25:53.613] ;10801;95929.41
[2025-12-09 12:25:53.630] ;10819;95929.97
[2025-12-09 12:25:53.655] ;10836;95930.07
[2025-12-09 12:25:53.672] ;10854;95930.1
[2025-12-09 12:25:53.688] ;10872;95929.8
[2025-12-09 12:25:53.708] ;10890;95929.41
[2025-12-09 12:25:53.722] ;10907;95930.21
[2025-12-09 12:25:53.738] ;10925;95929.94
[2025-12-09 12:25:53.755] ;10943;95930.03
[2025-12-09 12:25:53.772] ;10960;95930.39
[2025-12-09 12:25:53.788] ;10978;95930.42
[2025-12-09 12:25:53.813] ;10995;95930.07
[2025-12-09 12:25:53.831] ;11014;95930.14
[2025-12-09 12:25:53.846] ;11031;95930.17
[2025-12-09 12:25:53.862] ;11048;95930.46
[2025-12-09 12:25:53.880] ;11066;95931.05
[2025-12-09 12:25:53.895] ;11084;95930.1
[2025-12-09 12:25:53.911] ;11102;95930.35
[2025-12-09 12:25:53.937] ;11119;95930.6
[2025-12-09 12:25:53.953] ;11138;95930.33
[2025-12-09 12:25:53.970] ;11155;95930.92
[2025-12-09 12:25:53.986] ;11172;95930.75
[2025-12-09 12:25:54.002] ;11190;95930.77
[2025-12-09 12:25:54.019] ;11208;95930.38
[2025-12-09 12:25:54.044] ;11226;95930.72
[2025-12-09 12:25:54.061] ;11243;95930.53
[2025-12-09 12:25:54.077] ;11260;95930.72
[2025-12-09 12:25:54.094] ;11279;95931.49
[2025-12-09 12:25:54.110] ;11296;95930.61
[2025-12-09 12:25:54.130] ;11314;95930.42
[2025-12-09 12:25:54.144] ;11331;95930.89
[2025-12-09 12:25:54.163] ;11350;95931.22
[2025-12-09 12:25:54.179] ;11367;95931
[2025-12-09 12:25:54.196] ;11384;95930.58
[2025-12-09 12:25:54.219] ;11403;95931.16
[2025-12-09 12:25:54.235] ;11420;95930.77
[2025-12-09 12:25:54.253] ;11438;95931
[2025-12-09 12:25:54.269] ;11455;95931.03
[2025-12-09 12:25:54.285] ;11473;95931.5
[2025-12-09 12:25:54.302] ;11491;95931.66
[2025-12-09 12:25:54.327] ;11508;95931.57
[2025-12-09 12:25:54.344] ;11526;95931.55
[2025-12-09 12:25:54.360] ;11544;95931.33
[2025-12-09 12:25:54.377] ;11561;95931.08
[2025-12-09 12:25:54.394] ;11579;95931.46
[2025-12-09 12:25:54.412] ;11596;95931.6
[2025-12-09 12:25:54.427] ;11615;95931.82
[2025-12-09 12:25:54.444] ;11632;95931.41
[2025-12-09 12:25:54.459] ;11650;95931.6
[2025-12-09 12:25:54.481] ;11667;95931.75
[2025-12-09 12:25:54.501] ;11685;95931.67
[2025-12-09 12:25:54.517] ;11703;95931.58
[2025-12-09 12:25:54.534] ;11720;95931.47
[2025-12-09 12:25:54.556] ;11739;95931.97
[2025-12-09 12:25:54.567] ;11756;95932.21
[2025-12-09 12:25:54.583] ;11773;95931.33
[2025-12-09 12:25:54.608] ;11791;95931.94
[2025-12-09 12:25:54.625] ;11809;95932.03
[2025-12-09 12:25:54.642] ;11827;95932.58
[2025-12-09 12:25:54.658] ;11844;95932.66
[2025-12-09 12:25:54.679] ;11862;95932.16
[2025-12-09 12:25:54.696] ;11880;95932.25
[2025-12-09 12:25:54.713] ;11897;95932.5
[2025-12-09 12:25:54.732] ;11915;95932.21
[2025-12-09 12:25:54.749] ;11932;95932.83
[2025-12-09 12:25:54.765] ;11951;95932.5
[2025-12-09 12:25:54.782] ;11968;95932.33
[2025-12-09 12:25:54.799] ;11985;95932.64
[2025-12-09 12:25:54.816] ;12004;95932.24
[2025-12-09 12:25:54.833] ;12021;95932.5
[2025-12-09 12:25:54.849] ;12039;95932.57
[2025-12-09 12:25:54.866] ;12056;95932.86
[2025-12-09 12:25:54.891] ;12075;95933.1
[2025-12-09 12:25:54.908] ;12092;95933.05
[2025-12-09 12:25:54.925] ;12109;95932.27
[2025-12-09 12:25:54.942] ;12127;95932.88
[2025-12-09 12:25:54.962] ;12145;95933.24
[2025-12-09 12:25:54.974] ;12163;95932.77
[2025-12-09 12:25:54.994] ;12180;95932.92
[2025-12-09 12:25:55.013] ;12197;95932.32
[2025-12-09 12:25:55.024] ;12216;95933.28
[2025-12-09 12:25:55.041] ;12233;95933.25
[2025-12-09 12:25:55.065] ;12251;95932.96
[2025-12-09 12:25:55.082] ;12269;95932.64
[2025-12-09 12:25:55.099] ;12286;95933.07
[2025-12-09 12:25:55.115] ;12304;95932.88
[2025-12-09 12:25:55.132] ;12321;95932.85
[2025-12-09 12:25:55.149] ;12340;95932.97
[2025-12-09 12:25:55.166] ;12357;95933.5
[2025-12-09 12:25:55.190] ;12375;95933.24
[2025-12-09 12:25:55.207] ;12392;95933.35
[2025-12-09 12:25:55.224] ;12410;95933.21
[2025-12-09 12:25:55.241] ;12428;95933.75
[2025-12-09 12:25:55.258] ;12445;95933.6
[2025-12-09 12:25:55.274] ;12463;95933.58
[2025-12-09 12:25:55.291] ;12481;95933.02
[2025-12-09 12:25:55.308] ;12498;95933.17
[2025-12-09 12:25:55.328] ;12516;95934.05
[2025-12-09 12:25:55.349] ;12534;95933.64
[2025-12-09 12:25:55.366] ;12552;95933.6
[2025-12-09 12:25:55.383] ;12569;95933.75
[2025-12-09 12:25:55.400] ;12587;95933.99
[2025-12-09 12:25:55.417] ;12605;95933.32
[2025-12-09 12:25:55.433] ;12622;95933.24
[2025-12-09 12:25:55.450] ;12640;95933.96
[2025-12-09 12:25:55.467] ;12657;95933.36
[2025-12-09 12:25:55.484] ;12676;95934.02
[2025-12-09 12:25:55.500] ;12693;95933.63
[2025-12-09 12:25:55.525] ;12710;95934.08
[2025-12-09 12:25:55.542] ;12728;95933.92
[2025-12-09 12:25:55.559] ;12746;95933.74
[2025-12-09 12:25:55.577] ;12764;95933.69
[2025-12-09 12:25:55.595] ;12781;95934.64
[2025-12-09 12:25:55.611] ;12800;95933.85
[2025-12-09 12:25:55.634] ;12817;95934.58
[2025-12-09 12:25:55.644] ;12834;95933.96
[2025-12-09 12:25:55.659] ;12852;95934.14
[2025-12-09 12:25:55.684] ;12870;95934.77
[2025-12-09 12:25:55.700] ;12888;95934.32
[2025-12-09 12:25:55.717] ;12905;95934.46
[2025-12-09 12:25:55.738] ;12922;95934.5
[2025-12-09 12:25:55.751] ;12941;95934.13
[2025-12-09 12:25:55.768] ;12958;95934.58
[2025-12-09 12:25:55.785] ;12976;95935.07
[2025-12-09 12:25:55.809] ;12993;95934.28
[2025-12-09 12:25:55.826] ;13011;95934.72
[2025-12-09 12:25:55.843] ;13029;95934.77
[2025-12-09 12:25:55.861] ;13046;95934.75
[2025-12-09 12:25:55.877] ;13064;95935.11
[2025-12-09 12:25:55.894] ;13082;95934.69
[2025-12-09 12:25:55.909] ;13100;95935.33
[2025-12-09 12:25:55.933] ;13117;95934.58
[2025-12-09 12:25:55.945] ;13135;95934.47
[2025-12-09 12:25:55.962] ;13153;95934.82
[2025-12-09 12:25:55.985] ;13170;95935.08
[2025-12-09 12:25:56.000] ;13188;95934.46
[2025-12-09 12:25:56.017] ;13206;95935.38
[2025-12-09 12:25:56.039] ;13223;95935.17
[2025-12-09 12:25:56.050] ;13241;95934.97
[2025-12-09 12:25:56.067] ;13258;95935.39
[2025-12-09 12:25:56.092] ;13277;95934.64
[2025-12-09 12:25:56.109] ;13294;95935
[2025-12-09 12:25:56.125] ;13312;95934.6
[2025-12-09 12:25:56.144] ;13329;95935.32
[2025-12-09 12:25:56.161] ;13347;95935.3
[2025-12-09 12:25:56.176] ;13365;95935.72
[2025-12-09 12:25:56.194] ;13382;95935.49
[2025-12-09 12:25:56.209] ;13401;95934.99
[2025-12-09 12:25:56.227] ;13418;95935.24
[2025-12-09 12:25:56.244] ;13435;95935
[2025-12-09 12:25:56.267] ;13453;95935.64
[2025-12-09 12:25:56.284] ;13471;95935.25
[2025-12-09 12:25:56.300] ;13489;95935.46
[2025-12-09 12:25:56.317] ;13506;95935.22
[2025-12-09 12:25:56.333] ;13523;95936.02
[2025-12-09 12:25:56.350] ;13542;95935.78
[2025-12-09 12:25:56.375] ;13559;95935.57
[2025-12-09 12:25:56.384] ;13577;95935.58
[2025-12-09 12:25:56.401] ;13594;95935.99
[2025-12-09 12:25:56.425] ;13613;95936.08
[2025-12-09 12:25:56.444] ;13630;95936.47
[2025-12-09 12:25:56.461] ;13647;95935.63
[2025-12-09 12:25:56.477] ;13666;95935.19
[2025-12-09 12:25:56.494] ;13683;95936.25
[2025-12-09 12:25:56.509] ;13701;95936.11
[2025-12-09 12:25:56.528] ;13718;95935.67
[2025-12-09 12:25:56.550] ;13736;95936
[2025-12-09 12:25:56.567] ;13754;95935.75
[2025-12-09 12:25:56.584] ;13771;95935.78
[2025-12-09 12:25:56.600] ;13789;95935.49
[2025-12-09 12:25:56.621] ;13807;95936.19
[2025-12-09 12:25:56.635] ;13825;95936.5
[2025-12-09 12:25:56.651] ;13842;95936.02
[2025-12-09 12:25:56.668] ;13859;95936.25
[2025-12-09 12:25:56.686] ;13878;95936.3
[2025-12-09 12:25:56.709] ;13895;95936.63
[2025-12-09 12:25:56.728] ;13913;95936.47
[2025-12-09 12:25:56.742] ;13930;95935.96
[2025-12-09 12:25:56.759] ;13948;95936.46
[2025-12-09 12:25:56.777] ;13966;95936.32
[2025-12-09 12:25:56.792] ;13983;95936.13
[2025-12-09 12:25:56.811] ;14002;95936.05
[2025-12-09 12:25:56.834] ;14019;95936.46
[2025-12-09 12:25:56.844] ;14036;95936.21
[2025-12-09 12:25:56.867] ;14054;95937.25
[2025-12-09 12:25:56.884] ;14072;95936.44
[2025-12-09 12:25:56.900] ;14090;95936.89
[2025-12-09 12:25:56.917] ;14107;95936.08
[2025-12-09 12:25:56.934] ;14125;95936.38
[2025-12-09 12:25:56.951] ;14143;95936.52
[2025-12-09 12:25:56.968] ;14160;95936.78
[2025-12-09 12:25:56.992] ;14178;95936.86
[2025-12-09 12:25:57.009] ;14195;95936.52
[2025-12-09 12:25:57.026] ;14214;95937.33
[2025-12-09 12:25:57.043] ;14231;95936.66
[2025-12-09 12:25:57.063] ;14248;95937.21
[2025-12-09 12:25:57.076] ;14267;95936.61
[2025-12-09 12:25:57.092] ;14284;95937.19
[2025-12-09 12:25:57.110] ;14302;95936.89
[2025-12-09 12:25:57.127] ;14319;95937.28
[2025-12-09 12:25:57.143] ;14338;95937.21
[2025-12-09 12:25:57.167] ;14355;95936.63
[2025-12-09 12:25:57.184] ;14372;95937.03
[2025-12-09 12:25:57.200] ;14390;95937.02
[2025-12-09 12:25:57.217] ;14408;95936.94
[2025-12-09 12:25:57.239] ;14426;95936.91
[2025-12-09 12:25:57.250] ;14443;95937.47
[2025-12-09 12:25:57.275] ;14460;95937.46
[2025-12-09 12:25:57.292] ;14479;95936.82
[2025-12-09 12:25:57.310] ;14496;95937.35
[2025-12-09 12:25:57.325] ;14514;95937.02
[2025-12-09 12:25:57.341] ;14532;95937.3
[2025-12-09 12:25:57.358] ;14550;95936.85
[2025-12-09 12:25:57.375] ;14567;95937.22
[2025-12-09 12:25:57.392] ;14584;95937.41
[2025-12-09 12:25:57.409] ;14603;95937.61
[2025-12-09 12:25:57.425] ;14620;95937.35
[2025-12-09 12:25:57.450] ;14638;95937.63
[2025-12-09 12:25:57.467] ;14655;95937.38
[2025-12-09 12:25:57.483] ;14673;95937.83
[2025-12-09 12:25:57.500] ;14691;95937.66
[2025-12-09 12:25:57.517] ;14708;95937.66
[2025-12-09 12:25:57.533] ;14726;95937.38
[2025-12-09 12:25:57.550] ;14744;95937.49
[2025-12-09 12:25:57.575] ;14761;95937.61
[2025-12-09 12:25:57.592] ;14779;95937.6
[2025-12-09 12:25:57.608] ;14797;95937.78
[2025-12-09 12:25:57.626] ;14815;95937.85
[2025-12-09 12:25:57.642] ;14832;95938.19
[2025-12-09 12:25:57.658] ;14850;95937.61
[2025-12-09 12:25:57.675] ;14868;95937.64
[2025-12-09 12:25:57.693] ;14885;95937.19
[2025-12-09 12:25:57.710] ;14903;95938.27
[2025-12-09 12:25:57.733] ;14920;95938.57
[2025-12-09 12:25:57.749] ;14939;95937.74
[2025-12-09 12:25:57.766] ;14956;95937.69
[2025-12-09 12:25:57.782] ;14973;95937.61
[2025-12-09 12:25:57.803] ;14991;95938.21
[2025-12-09 12:25:57.815] ;15009;95937.94
[2025-12-09 12:25:57.834] ;15027;95937.78
[2025-12-09 12:25:57.857] ;15044;95938.46
[2025-12-09 12:25:57.873] ;15063;95938.35
[2025-12-09 12:25:57.890] ;15080;95937.86
[2025-12-09 12:25:57.907] ;15097;95938.67
[2025-12-09 12:25:57.924] ;15115;95938.99
[2025-12-09 12:25:57.942] ;15133;95938.13
[2025-12-09 12:25:57.958] ;15151;95938.75
[2025-12-09 12:25:57.976] ;15168;95938.08
[2025-12-09 12:25:57.992] ;15185;95938.25
[2025-12-09 12:25:58.017] ;15204;95937.88
[2025-12-09 12:25:58.032] ;15221;95938.49
[2025-12-09 12:25:58.049] ;15239;95937.94
[2025-12-09 12:25:58.065] ;15256;95938.21
[2025-12-09 12:25:58.086] ;15275;95938.66
[2025-12-09 12:25:58.099] ;15292;95938.67
[2025-12-09 12:25:58.116] ;15309;95938.19
[2025-12-09 12:25:58.141] ;15327;95938.32
[2025-12-09 12:25:58.157] ;15345;95938.71
[2025-12-09 12:25:58.165] ;15363;95938.74
[2025-12-09 12:25:58.190] ;15380;95938.27
[2025-12-09 12:25:58.207] ;15398;95939.17
[2025-12-09 12:25:58.225] ;15416;95938.78
[2025-12-09 12:25:58.243] ;15433;95938.83
[2025-12-09 12:25:58.257] ;15451;95938.99
[2025-12-09 12:25:58.273] ;15469;95938.97
[2025-12-09 12:25:58.298] ;15486;95938.66
[2025-12-09 12:25:58.315] ;15504;95939.52
[2025-12-09 12:25:58.332] ;15521;95938.42
[2025-12-09 12:25:58.348] ;15540;95938.89
[2025-12-09 12:25:58.365] ;15557;95938.92
[2025-12-09 12:25:58.381] ;15575;95938.6
[2025-12-09 12:25:58.398] ;15592;95938.99
[2025-12-09 12:25:58.422] ;15610;95938.97
[2025-12-09 12:25:58.432] ;15628;95938.99
[2025-12-09 12:25:58.449] ;15645;95938.96
[2025-12-09 12:25:58.474] ;15664;95939.11
[2025-12-09 12:25:58.492] ;15681;95939.24
[2025-12-09 12:25:58.507] ;15698;95939.44
[2025-12-09 12:25:58.524] ;15716;95939.21
[2025-12-09 12:25:58.542] ;15734;95939.33
[2025-12-09 12:25:58.559] ;15752;95940.19
[2025-12-09 12:25:58.582] ;15769;95939.05
[2025-12-09 12:25:58.598] ;15787;95939.1
[2025-12-09 12:25:58.615] ;15805;95939.1
[2025-12-09 12:25:58.632] ;15822;95939.52
[2025-12-09 12:25:58.649] ;15840;95939.92
[2025-12-09 12:25:58.665] ;15857;95938.91
[2025-12-09 12:25:58.682] ;15876;95939.07
[2025-12-09 12:25:58.704] ;15893;95940.11
[2025-12-09 12:25:58.721] ;15910;95939.74
[2025-12-09 12:25:58.731] ;15929;95939.72
[2025-12-09 12:25:58.756] ;15946;95939.85
[2025-12-09 12:25:58.775] ;15964;95939.8
[2025-12-09 12:25:58.790] ;15981;95939.5
[2025-12-09 12:25:58.808] ;16000;95939.64
[2025-12-09 12:25:58.823] ;16017;95939.33
[2025-12-09 12:25:58.842] ;16034;95939.5
[2025-12-09 12:25:58.856] ;16052;95939.11
[2025-12-09 12:25:58.882] ;16070;95939.78
[2025-12-09 12:25:58.898] ;16088;95939.19
[2025-12-09 12:25:58.908] ;16105;95939.82
[2025-12-09 12:25:58.932] ;16122;95940.11
[2025-12-09 12:25:58.948] ;16141;95940.32
[2025-12-09 12:25:58.965] ;16158;95939.78
[2025-12-09 12:25:58.981] ;16176;95939.52
[2025-12-09 12:25:58.998] ;16194;95939.85
[2025-12-09 12:25:59.015] ;16211;95939.82
[2025-12-09 12:25:59.042] ;16229;95939.69
[2025-12-09 12:25:59.057] ;16246;95939.74
[2025-12-09 12:25:59.073] ;16265;95939.8
[2025-12-09 12:25:59.090] ;16282;95940.27
[2025-12-09 12:25:59.109] ;16300;95940.38
[2025-12-09 12:25:59.124] ;16317;95940.35
[2025-12-09 12:25:59.142] ;16335;95940.33
[2025-12-09 12:25:59.159] ;16353;95940.24
[2025-12-09 12:25:59.174] ;16370;95940.05
[2025-12-09 12:25:59.191] ;16388;95939.46
[2025-12-09 12:25:59.216] ;16406;95939.8
[2025-12-09 12:25:59.233] ;16423;95939.94
[2025-12-09 12:25:59.250] ;16441;95939.67
[2025-12-09 12:25:59.267] ;16458;95940.44
[2025-12-09 12:25:59.284] ;16477;95940.36
[2025-12-09 12:25:59.300] ;16494;95940.33
[2025-12-09 12:25:59.317] ;16512;95940.6
[2025-12-09 12:25:59.333] ;16530;95940.24
[2025-12-09 12:25:59.356] ;16547;95939.85
[2025-12-09 12:25:59.376] ;16565;95940.38
[2025-12-09 12:25:59.391] ;16582;95941.03
[2025-12-09 12:25:59.408] ;16601;95940.5
[2025-12-09 12:25:59.425] ;16618;95940.74
[2025-12-09 12:25:59.441] ;16635;95940.58
[2025-12-09 12:25:59.461] ;16653;95940.64
[2025-12-09 12:25:59.474] ;16671;95940.27
[2025-12-09 12:25:59.499] ;16689;95940.61
[2025-12-09 12:25:59.515] ;16706;95940.83
[2025-12-09 12:25:59.531] ;16723;95940.58
[2025-12-09 12:25:59.551] ;16742;95940.8
[2025-12-09 12:25:59.565] ;16759;95940.16
[2025-12-09 12:25:59.583] ;16777;95940.52
[2025-12-09 12:25:59.606] ;16795;95940.66
[2025-12-09 12:25:59.622] ;16813;95940.92
[2025-12-09 12:25:59.640] ;16830;95940.94
[2025-12-09 12:25:59.656] ;16847;95940.74
[2025-12-09 12:25:59.673] ;16866;95941.19
[2025-12-09 12:25:59.691] ;16883;95941.03
[2025-12-09 12:25:59.709] ;16901;95941.08
[2025-12-09 12:25:59.726] ;16918;95940.58
[2025-12-09 12:25:59.740] ;16936;95940.66
[2025-12-09 12:25:59.760] ;16954;95941.11
[2025-12-09 12:25:59.781] ;16971;95940.78
[2025-12-09 12:25:59.797] ;16989;95940.8
[2025-12-09 12:25:59.814] ;17007;95940.35
[2025-12-09 12:25:59.835] ;17025;95940.35
[2025-12-09 12:25:59.850] ;17042;95941.14
[2025-12-09 12:25:59.862] ;17060;95940.99
[2025-12-09 12:25:59.887] ;17078;95941.16
[2025-12-09 12:25:59.904] ;17095;95941.22
[2025-12-09 12:25:59.920] ;17113;95940.78
[2025-12-09 12:25:59.937] ;17131;95941.16
[2025-12-09 12:25:59.954] ;17148;95941.77
[2025-12-09 12:25:59.970] ;17166;95940.91
[2025-12-09 12:25:59.987] ;17183;95941.33
[2025-12-09 12:26:00.012] ;17202;95941.58
[2025-12-09 12:26:00.029] ;17219;95941.47
[2025-12-09 12:26:00.045] ;17236;95941.22
[2025-12-09 12:26:00.062] ;17254;95941.1
[2025-12-09 12:26:00.082] ;17272;95941.6
[2025-12-09 12:26:00.095] ;17290;95941.57
[2025-12-09 12:26:00.111] ;17307;95941.74
[2025-12-09 12:26:00.127] ;17325;95941.6
[2025-12-09 12:26:00.151] ;17343;95941.44
[2025-12-09 12:26:00.168] ;17360;95941.55
[2025-12-09 12:26:00.185] ;17378;95941.88
[2025-12-09 12:26:00.202] ;17396;95941.67
[2025-12-09 12:26:00.218] ;17414;95941.17
[2025-12-09 12:26:00.240] ;17431;95941.71
[2025-12-09 12:26:00.255] ;17448;95941.71
[2025-12-09 12:26:00.273] ;17467;95941.55
[2025-12-09 12:26:00.294] ;17484;95941.6
[2025-12-09 12:26:00.311] ;17502;95942.57
[2025-12-09 12:26:00.327] ;17519;95941.94
[2025-12-09 12:26:00.344] ;17538;95941.74
[2025-12-09 12:26:00.361] ;17555;95941.35
[2025-12-09 12:26:00.378] ;17572;95941.52
[2025-12-09 12:26:00.394] ;17590;95941.46
[2025-12-09 12:26:00.414] ;17608;95941.47
[2025-12-09 12:26:00.428] ;17626;95942.21
[2025-12-09 12:26:00.444] ;17643;95942
[2025-12-09 12:26:00.469] ;17661;95941.86
[2025-12-09 12:26:00.485] ;17679;95941.82
[2025-12-09 12:26:00.503] ;17696;95941.69
[2025-12-09 12:26:00.523] ;17714;95942.21
[2025-12-09 12:26:00.536] ;17732;95942.61
[2025-12-09 12:26:00.556] ;17750;95942.27
[2025-12-09 12:26:00.577] ;17767;95941.5
[2025-12-09 12:26:00.594] ;17784;95942.36
[2025-12-09 12:26:00.610] ;17803;95941.52
[2025-12-09 12:26:00.627] ;17820;95942.05
[2025-12-09 12:26:00.644] ;17838;95941.67
[2025-12-09 12:26:00.661] ;17855;95941.97
[2025-12-09 12:26:00.677] ;17873;95942.42
[2025-12-09 12:26:00.694] ;17891;95942.24
[2025-12-09 12:26:00.711] ;17908;95942.35
[2025-12-09 12:26:00.727] ;17927;95942.3
[2025-12-09 12:26:00.751] ;17944;95942.46
[2025-12-09 12:26:00.768] ;17961;95942.53
[2025-12-09 12:26:00.785] ;17979;95942.66
[2025-12-09 12:26:00.807] ;17997;95941.64
[2025-12-09 12:26:00.823] ;18015;95942.35
[2025-12-09 12:26:00.834] ;18032;95941.96
[2025-12-09 12:26:00.859] ;18050;95942.75
[2025-12-09 12:26:00.876] ;18068;95942.42
[2025-12-09 12:26:00.893] ;18085;95942.17
[2025-12-09 12:26:00.909] ;18103;95942.64
[2025-12-09 12:26:00.926] ;18120;95942.35
[2025-12-09 12:26:00.943] ;18139;95942.49
[2025-12-09 12:26:00.960] ;18156;95942.14
[2025-12-09 12:26:00.977] ;18173;95942.63
[2025-12-09 12:26:00.994] ;18192;95942.02
[2025-12-09 12:26:01.011] ;18209;95942.41
[2025-12-09 12:26:01.036] ;18227;95942.61
[2025-12-09 12:26:01.053] ;18244;95942.57
[2025-12-09 12:26:01.069] ;18263;95942.33
[2025-12-09 12:26:01.089] ;18280;95942.58
[2025-12-09 12:26:01.103] ;18297;95941.89
[2025-12-09 12:26:01.120] ;18315;95942.92
[2025-12-09 12:26:01.137] ;18333;95943.02
[2025-12-09 12:26:01.156] ;18351;95942.63
[2025-12-09 12:26:01.173] ;18368;95942.6
[2025-12-09 12:26:01.194] ;18385;95942.69
[2025-12-09 12:26:01.211] ;18404;95943.02
[2025-12-09 12:26:01.228] ;18421;95943
[2025-12-09 12:26:01.244] ;18439;95942.17
[2025-12-09 12:26:01.261] ;18456;95943.07
[2025-12-09 12:26:01.278] ;18475;95943.22
[2025-12-09 12:26:01.295] ;18492;95942.1
[2025-12-09 12:26:01.312] ;18509;95943.08
[2025-12-09 12:26:01.328] ;18528;95942.74
[2025-12-09 12:26:01.345] ;18545;95942.72
[2025-12-09 12:26:01.369] ;18563;95942.99
[2025-12-09 12:26:01.386] ;18580;95943.3
[2025-12-09 12:26:01.403] ;18598;95943.13
[2025-12-09 12:26:01.422] ;18616;95942.92
[2025-12-09 12:26:01.442] ;18633;95943.52
[2025-12-09 12:26:01.453] ;18651;95943.17
[2025-12-09 12:26:01.478] ;18669;95943.49
[2025-12-09 12:26:01.494] ;18686;95943.33
[2025-12-09 12:26:01.511] ;18704;95943.66
[2025-12-09 12:26:01.528] ;18721;95943.58
[2025-12-09 12:26:01.544] ;18740;95943.46
[2025-12-09 12:26:01.561] ;18757;95943.19
[2025-12-09 12:26:01.577] ;18775;95943.97
[2025-12-09 12:26:01.602] ;18793;95943.38
[2025-12-09 12:26:01.618] ;18810;95943.71
[2025-12-09 12:26:01.634] ;18828;95943.28
[2025-12-09 12:26:01.651] ;18845;95943.8
[2025-12-09 12:26:01.667] ;18864;95943.35
[2025-12-09 12:26:01.684] ;18881;95943.47
[2025-12-09 12:26:01.707] ;18898;95943.74
[2025-12-09 12:26:01.724] ;18916;95943.77
[2025-12-09 12:26:01.739] ;18934;95943.66
[2025-12-09 12:26:01.758] ;18952;95943.44
[2025-12-09 12:26:01.774] ;18969;95943.61
[2025-12-09 12:26:01.791] ;18987;95943.8
[2025-12-09 12:26:01.807] ;19005;95943.75
[2025-12-09 12:26:01.824] ;19022;95943.22
[2025-12-09 12:26:01.841] ;19040;95943.46
[2025-12-09 12:26:01.858] ;19058;95943.71
[2025-12-09 12:26:01.883] ;19076;95944.05
[2025-12-09 12:26:01.899] ;19093;95943.69
[2025-12-09 12:26:01.916] ;19110;95943.32
[2025-12-09 12:26:01.937] ;19129;95944.13
[2025-12-09 12:26:01.949] ;19146;95943.5
[2025-12-09 12:26:01.965] ;19164;95943.92
[2025-12-09 12:26:01.990] ;19181;95943.55
[2025-12-09 12:26:02.007] ;19200;95944.07
[2025-12-09 12:26:02.022] ;19217;95943.6
[2025-12-09 12:26:02.039] ;19234;95944.49
[2025-12-09 12:26:02.057] ;19252;95944.03
[2025-12-09 12:26:02.074] ;19270;95944.14
[2025-12-09 12:26:02.091] ;19288;95943.89
[2025-12-09 12:26:02.107] ;19305;95944.03
[2025-12-09 12:26:02.124] ;19323;95943.78
[2025-12-09 12:26:02.141] ;19341;95943.53
[2025-12-09 12:26:02.165] ;19358;95943.67
[2025-12-09 12:26:02.182] ;19376;95944.35
[2025-12-09 12:26:02.199] ;19394;95944.36
[2025-12-09 12:26:02.215] ;19411;95944.28
[2025-12-09 12:26:02.235] ;19429;95944.16
